iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
556,1.4455028,"[1.7610188 1.6209247 1.6058812 1.5683972 1.5635542 1.5731548 1.6045805
 1.5931284 2.1638854 1.5144308 1.6301857 1.6939008 1.6747588 1.8532932
 1.5273703 1.6063644]","[0.79498166 0.7907364  0.7936824  0.7935087  0.79504824 0.7917568
 0.7946498  0.7880274  0.79164547 0.7917217  0.7939404  0.792348
 0.794259   0.7946401  0.7926089  0.7939324 ]","[-0.21025066 -0.2106638  -0.21041958 -0.21043526 -0.21113358 -0.20971361
 -0.21152608 -0.21090363 -0.20378621 -0.21167178 -0.21042816 -0.20834441
 -0.21009922 -0.20737603 -0.21160927 -0.21030585]","[1.9712694 1.8315885 1.8163007 1.7788324 1.7746878 1.7828684 1.8161066
 1.8040321 2.3676715 1.7261026 1.8406138 1.9022453 1.884858  2.0606692
 1.7389796 1.8166702]"
557,1.4455028,"[2.068991  2.0611045 1.8893361 1.504651  1.6881529 1.5960902 1.6462625
 1.783541  1.8365934 1.6660312 1.6672418 1.5425391 1.9518971 1.702216
 1.755702  1.5528457]","[0.79516596 0.7958601  0.7942145  0.7922454  0.7956342  0.79467005
 0.7946499  0.79425424 0.79279643 0.7920462  0.795365   0.7941176
 0.79296714 0.7954181  0.7912456  0.79381144]","[-0.20656876 -0.20673099 -0.20863079 -0.21188815 -0.2106723  -0.21122782
 -0.21114953 -0.20915602 -0.20692544 -0.20954306 -0.21118684 -0.21135186
 -0.20549014 -0.2111131  -0.20810585 -0.21100914]","[2.2755597 2.2678356 2.097967  1.7165391 1.8988252 1.807318  1.8574121
 1.992697  2.0435188 1.8755744 1.8784287 1.753891  2.1573873 1.9133291
 1.9638078 1.7638549]"
558,1.4455028,"[1.8061445 1.5340813 1.6194464 1.8444908 1.5114745 1.5408391 1.4772695
 2.0824885 1.6477466 2.06727   1.6145717 1.6068748 1.5863479 1.5934997
 1.6404626 1.6150031]","[0.79692775 0.79401565 0.7947545  0.7919435  0.78845304 0.7917689
 0.792058   0.7918804  0.79474986 0.79301226 0.79361814 0.7938053
 0.79490733 0.7948035  0.79518515 0.7916185 ]","[-0.20992637 -0.21106707 -0.21129976 -0.20895433 -0.2111913  -0.2106632
 -0.21199994 -0.2037872  -0.2114708  -0.2022417  -0.21120761 -0.2113802
 -0.21073806 -0.21099256 -0.21024159 -0.20994373]","[2.0160708 1.7451484 1.8307462 2.053445  1.7226658 1.7515023 1.6892694
 2.2862756 1.8592174 2.2695117 1.8257793 1.8182551 1.797086  1.8044922
 1.8507042 1.8249469]"
559,1.4455028,"[1.5614109 2.1555455 1.5572245 1.5021394 1.9642271 1.6192437 1.5175425
 1.5740966 1.8086061 1.7736242 1.8147969 1.9577547 1.5445814 1.500036
 1.9786017 1.6248864]","[0.7924303  0.79351556 0.79369223 0.7910549  0.78905183 0.7909173
 0.794998   0.79352087 0.7966075  0.79058564 0.7950763  0.7943768
 0.79454654 0.79216254 0.7931992  0.7931017 ]","[-0.2112584  -0.20320146 -0.21213856 -0.21134019 -0.20497862 -0.21016018
 -0.2123804  -0.20967399 -0.21017645 -0.20815854 -0.20714043 -0.20985591
 -0.21146818 -0.21198721 -0.20053788 -0.20956531]","[1.7726693 2.358747  1.769363  1.7134796 2.1692057 1.8294039 1.7299229
 1.7837706 2.0187826 1.9817827 2.0219374 2.1676106 1.7560496 1.7120233
 2.1791396 1.8344517]"
560,1.4455028,"[1.6344745 1.6233512 1.6062831 1.6642294 1.9660575 1.5427221 1.5089751
 1.6116321 1.7680966 1.812058  1.6121783 1.5451812 1.9456718 1.5888824
 1.6167932 1.5196615]","[0.7940487  0.79398125 0.7940652  0.7964003  0.7952517  0.79426426
 0.7954023  0.7939784  0.79242384 0.7902095  0.7948387  0.79349834
 0.7945094  0.79276353 0.79351836 0.7902821 ]","[-0.2106498  -0.2095474  -0.21134506 -0.20943402 -0.20931461 -0.21111198
 -0.21204428 -0.21012568 -0.20794475 -0.2045853  -0.21106334 -0.21215992
 -0.20745921 -0.21012068 -0.21094947 -0.21060744]","[1.8451244 1.8328986 1.8176281 1.8736634 2.1753721 1.7538341 1.7210194
 1.8217578 1.9760413 2.0166433 1.8232417 1.757341  2.153131  1.7990031
 1.8277426 1.730269 ]"
561,1.4455028,"[1.6226169 1.6212994 1.9181271 1.5866375 1.5967898 1.7411153 1.9373561
 1.5695071 1.5106611 1.5885162 1.5392481 2.079909  1.5967251 1.6585306
 1.5083658 1.7886854]","[0.7935484  0.7931885  0.78848386 0.79587454 0.79570776 0.7961481
 0.7912838  0.79413635 0.79050475 0.7941958  0.79043627 0.7920518
 0.7934351  0.79499257 0.79306054 0.7893359 ]","[-0.2103313  -0.21115842 -0.20507412 -0.21016672 -0.21126275 -0.21091147
 -0.20470317 -0.21152018 -0.2112258  -0.2102897  -0.21134408 -0.2060645
 -0.2110261  -0.20866024 -0.21132544 -0.20582531]","[1.8329482 1.8324578 2.1232011 1.7968042 1.8080525 1.9520268 2.1420593
 1.7810273 1.7218869 1.798806  1.7505922 2.2859735 1.8077512 1.8671908
 1.7196912 1.9945108]"
562,1.4455028,"[1.59391   1.5934012 1.5273558 1.6321055 1.821421  2.0190084 1.5514401
 1.5984161 1.6085614 1.6657709 1.5099838 1.558717  1.730284  1.8183426
 1.5235087 1.5495794]","[0.7956012  0.79423094 0.7905311  0.7931759  0.7929411  0.79481655
 0.7930073  0.794718   0.7922836  0.795478   0.7934701  0.79502875
 0.79588175 0.78965276 0.79179215 0.79475176]","[-0.21105932 -0.21096323 -0.21117552 -0.21080163 -0.20753923 -0.20741916
 -0.2113451  -0.21134166 -0.21023495 -0.21275797 -0.21167341 -0.21080728
 -0.21073437 -0.20734583 -0.2112263  -0.21153815]","[1.8049693 1.8043644 1.7385314 1.8429071 2.0289602 2.2264276 1.7627852
 1.8097577 1.8187964 1.8785288 1.7216572 1.7695243 1.9410183 2.0256884
 1.734735  1.7611176]"
563,1.4455028,"[1.9132555 1.5320386 1.6250881 1.5010284 1.9986432 1.5854871 2.0202591
 1.6351504 1.6238468 1.6429559 1.5520545 1.5233514 1.5353677 1.6152494
 1.8493435 1.520548 ]","[0.79208153 0.79025    0.7963938  0.7912802  0.7944329  0.7946221
 0.7906345  0.7961792  0.79617804 0.7942259  0.7937896  0.79148656
 0.78971094 0.7947788  0.7946529  0.7923531 ]","[-0.20558067 -0.2105758  -0.21066748 -0.21100454 -0.20849033 -0.2111626
 -0.20317467 -0.21021914 -0.21032448 -0.21008317 -0.21111815 -0.2107828
 -0.21077776 -0.21197133 -0.20765328 -0.21139036]","[2.1188362 1.7426144 1.8357556 1.7120329 2.2071335 1.7966497 2.2234337
 1.8453696 1.8341713 1.853039  1.7631726 1.7341342 1.7461455 1.8272207
 2.0569968 1.7319384]"
564,1.4455028,"[1.6218157 1.8020139 1.7093167 1.4923576 1.8282342 1.793488  1.7869934
 1.4814479 1.8869091 1.5226264 1.7161542 1.5746331 1.6069514 1.5537729
 1.8214183 1.7969232]","[0.78791904 0.79309344 0.7961493  0.7900142  0.7969586  0.79243964
 0.7923378  0.7899957  0.7935633  0.79477614 0.79227084 0.7946907
 0.79363745 0.79404414 0.79058945 0.7967375 ]","[-0.20988944 -0.20783876 -0.208678   -0.21150003 -0.21042779 -0.2080893
 -0.20718256 -0.21166979 -0.20706165 -0.21265101 -0.20754686 -0.21150379
 -0.20979245 -0.21081482 -0.20719264 -0.21124454]","[1.8317051 2.0098526 1.9179947 1.7038577 2.038662  2.0015774 1.9941759
 1.6931177 2.0939708 1.7352774 1.923701  1.7861369 1.8167439 1.7645878
 2.028611  2.0081677]"
565,1.4455028,"[1.7330322 1.6790537 1.50698   1.728585  1.8133057 1.6966788 1.9107292
 1.7002525 1.6061282 1.8584921 1.9240959 1.5756956 1.6037846 2.1347609
 1.634838  1.667831 ]","[0.7929099  0.7951214  0.7916097  0.7930849  0.7943253  0.79294646
 0.7914707  0.7879289  0.795649   0.79241484 0.79286766 0.79348904
 0.79192734 0.79204386 0.79299    0.79512113]","[-0.20906644 -0.2091321  -0.21084999 -0.20893545 -0.20326383 -0.20903865
 -0.20404911 -0.2089839  -0.21075717 -0.20802335 -0.20641732 -0.21208905
 -0.21026759 -0.20018446 -0.20976944 -0.2098896 ]","[1.9420986 1.8881857 1.71783   1.9375205 2.0165696 1.9057174 2.1147783
 1.9092364 1.8168854 2.0665154 2.1305132 1.7877847 1.8140521 2.3349452
 1.8446075 1.8777206]"
566,1.4455028,"[1.6039052 1.6434728 1.996399  1.6015244 1.6084818 1.6306919 1.588303
 1.9157088 1.6619006 1.94305   1.5578068 1.6604733 1.9117961 1.5584798
 1.6447377 1.7707764]","[0.7934136  0.79351556 0.7910369  0.7947249  0.7955147  0.7955648
 0.7946853  0.79291004 0.79320663 0.7924381  0.7912384  0.79467905
 0.79430693 0.7945143  0.7936279  0.79695123]","[-0.20956281 -0.21133772 -0.20373257 -0.21105151 -0.21083443 -0.21131058
 -0.21135107 -0.20418759 -0.21141127 -0.2060093  -0.21118084 -0.20959191
 -0.20662859 -0.21166325 -0.21058479 -0.21040955]","[1.813468  1.8548105 2.2001317 1.8125758 1.8193161 1.8420025 1.799654
 2.1198964 1.8733119 2.1490593 1.7689877 1.8700652 2.1184247 1.770143
 1.8553225 1.9811859]"
567,1.4455028,"[1.5873986 1.8958296 1.5985038 1.5157546 1.6846054 1.6114664 1.6443956
 1.9040864 1.5873566 1.5486728 1.6255203 1.5143082 1.6084315 1.8812159
 1.5987676 1.4934623]","[0.7934931  0.7937547  0.7942816  0.79468495 0.7947811  0.79209703
 0.79411596 0.79305154 0.793733   0.7930728  0.79626954 0.7948777
 0.79497254 0.7939171  0.79527944 0.7921133 ]","[-0.21106942 -0.20620146 -0.2109599  -0.21089993 -0.20984316 -0.21094675
 -0.21034625 -0.20611997 -0.21090591 -0.21098839 -0.21148048 -0.21156262
 -0.2108964  -0.20795162 -0.21118271 -0.21135493]","[1.7984681 2.102031  1.8094637 1.7266545 1.8944485 1.8224132 1.8547418
 2.1102064 1.7982625 1.7596612 1.8370008 1.7258708 1.8193278 2.0891676
 1.8099504 1.7048173]"
568,1.4455028,"[2.053411  1.6895901 1.9256064 1.5506048 1.5070661 1.5441458 1.8176049
 1.5472362 1.8235661 1.5413744 1.8946716 1.7205526 1.6944429 1.7522805
 1.6607709 1.5923939]","[0.793981   0.792389   0.7917632  0.7934579  0.79416746 0.793438
 0.79336894 0.7902352  0.7934427  0.793691   0.791388   0.79192156
 0.7969755  0.7935743  0.79494995 0.79525065]","[-0.20577796 -0.20770843 -0.2038149  -0.2112668  -0.21124998 -0.21182732
 -0.20850626 -0.21134944 -0.2077616  -0.21202707 -0.20436609 -0.20868655
 -0.21086514 -0.20868714 -0.21090738 -0.21145225]","[2.259189  1.8972986 2.1294212 1.7618716 1.7183161 1.7559731 2.0261111
 1.7585857 2.0313277 1.7534015 2.0990376 1.9292392 1.905308  1.9609677
 1.8716782 1.8038461]"
569,1.4455028,"[1.5658547 1.607877  1.6208233 1.6577904 1.7062831 1.9348813 1.5361329
 1.7141993 1.6235168 1.6786855 1.8116914 1.5741554 1.738668  1.6320568
 1.8119941 1.6088308]","[0.7946513  0.79511136 0.7914759  0.7936149  0.79647744 0.79240006
 0.79424655 0.7936997  0.79376763 0.7940583  0.7932355  0.7931688
 0.7948251  0.79649395 0.791368   0.7945623 ]","[-0.21175729 -0.2113987  -0.21091822 -0.20995906 -0.2087491  -0.20711295
 -0.21210133 -0.20977025 -0.21092276 -0.21063416 -0.20843473 -0.2115959
 -0.21090794 -0.21017154 -0.20836397 -0.21107064]","[1.777612  1.8192757 1.8317415 1.8677495 1.9150321 2.1419942 1.7482343
 1.9239695 1.8344395 1.8893197 2.020126  1.7857513 1.9495759 1.8422284
 2.020358  1.8199015]"
570,1.4455028,"[1.7427008 1.7787324 1.5548224 1.5521871 1.6263447 1.6059577 1.5363854
 1.5915334 1.6084031 1.7220185 1.6842532 1.5285642 1.5111344 1.6415254
 1.5517281 1.6409395]","[0.7972855  0.7960744  0.79185295 0.7946931  0.7957287  0.7938838
 0.7911186  0.7955511  0.7955643  0.79466766 0.79518235 0.79107946
 0.79457766 0.7939094  0.794097   0.79315126]","[-0.21109505 -0.20415969 -0.21064214 -0.21135426 -0.21105795 -0.20984773
 -0.21151935 -0.21148323 -0.2109016  -0.21027838 -0.21139672 -0.21092342
 -0.21150923 -0.2107688  -0.21164782 -0.21048878]","[1.9537959 1.9828922 1.7654645 1.7635413 1.8374026 1.8158054 1.7479048
 1.8030167 1.8193047 1.9322969 1.8956499 1.7394876 1.7226436 1.8522942
 1.763376  1.8514283]"
571,1.4455028,"[1.6098348 1.5508524 1.5614119 1.9897199 1.6205547 1.517376  1.6288784
 2.0108502 1.5824748 1.5706334 1.8093309 1.69704   1.6165103 1.6098552
 1.5924312 1.719295 ]","[0.7958926  0.79474264 0.7925301  0.7925777  0.7940779  0.79430485
 0.7961156  0.7927415  0.7902721  0.79429716 0.79632086 0.79295033
 0.7951977  0.78749865 0.7946102  0.7962229 ]","[-0.21045361 -0.21056865 -0.21044283 -0.20707607 -0.21096969 -0.21169685
 -0.21034856 -0.20310827 -0.21022908 -0.21178444 -0.21037577 -0.20904122
 -0.21174161 -0.21054359 -0.21082981 -0.20925902]","[1.8202884 1.7614211 1.7718546 2.196796  1.8315244 1.7290728 1.839227
 2.2139585 1.7927039 1.7824179 2.0197067 1.9060812 1.8282518 1.8203988
 1.803261  1.928554 ]"
572,1.4455028,"[1.6231468 1.6108191 1.768712  2.0357943 1.6311584 1.5376554 1.6269772
 1.6448094 1.5399384 1.50731   1.5552534 1.9636108 1.8056791 1.7205513
 2.0671122 1.5490365]","[0.79568774 0.79428524 0.7933455  0.79454535 0.79580605 0.7909397
 0.7917567  0.7913429  0.79004997 0.7908219  0.7936249  0.78761953
 0.796596   0.7943934  0.7947348  0.7942923 ]","[-0.21007898 -0.20950346 -0.20860723 -0.20634763 -0.2107147  -0.21064615
 -0.20986049 -0.21025303 -0.21076225 -0.21046543 -0.21184234 -0.2042326
 -0.20949359 -0.20981884 -0.20628433 -0.2106149 ]","[1.8332257 1.8203225 1.9773192 2.242142  1.841873  1.7483015 1.8368376
 1.8550624 1.7507007 1.7177755 1.7670957 2.1678433 2.0151727 1.9303701
 2.2733965 1.7596514]"
573,1.4455028,"[1.7079599 1.621936  1.7281152 1.9907818 1.6561018 1.5456793 1.5946842
 1.7530944 1.5202996 1.8082755 1.6451832 1.7341923 1.5540146 1.7520401
 1.6330043 1.5411173]","[0.7959771  0.7930174  0.7926364  0.7937499  0.7949261  0.79224205
 0.79426473 0.7954601  0.79053164 0.7921389  0.7966744  0.7970458
 0.7949652  0.79392815 0.7958418  0.7930599 ]","[-0.21118763 -0.20926268 -0.20756756 -0.20446132 -0.20916565 -0.21134733
 -0.21087027 -0.20937692 -0.21061142 -0.20580915 -0.20985873 -0.21138178
 -0.21099274 -0.21100958 -0.21064861 -0.21060164]","[1.9191475 1.8311987 1.9356828 2.1952431 1.8652675 1.7570267 1.8055545
 1.9624714 1.730911  2.0140846 1.855042  1.945574  1.7650073 1.9630498
 1.843653  1.751719 ]"
574,1.4455028,"[1.54654   1.7936872 1.8839698 2.1111937 1.8083813 1.8317436 1.6482862
 1.6239017 1.6218777 1.6005193 2.0250762 1.56822   1.5938632 1.6396053
 1.5533254 1.6500334]","[0.7916824  0.7938979  0.7947467  0.79315853 0.79364485 0.7964392
 0.79469556 0.79439396 0.7941163  0.7935296  0.7928993  0.79414517
 0.79357535 0.7959261  0.79069424 0.7933318 ]","[-0.21044111 -0.20637953 -0.21033339 -0.2048732  -0.20619367 -0.20896207
 -0.21084939 -0.2108556  -0.21038485 -0.21035372 -0.20333691 -0.21135345
 -0.21044736 -0.21155237 -0.2104282  -0.20988098]","[1.7569811 2.0000668 2.0943031 2.316067  2.014575  2.0407057 1.8591356
 1.8347573 1.8322625 1.810873  2.228413  1.7795734 1.8043106 1.8511577
 1.7637537 1.8599143]"
575,1.4455028,"[1.9575117 1.8115008 1.7016574 1.4707776 1.6268066 1.768515  1.7585031
 1.5584322 1.5609438 1.5367908 1.6565478 1.5991638 1.5932925 1.5618707
 1.6187469 1.5080552]","[0.79334486 0.79181874 0.7956062  0.7918429  0.7933995  0.79658383
 0.7942617  0.79415596 0.7952157  0.7938948  0.79447645 0.79567224
 0.7948155  0.79347515 0.7949539  0.7915239 ]","[-0.20708893 -0.204705   -0.211109   -0.211783   -0.20982662 -0.21046607
 -0.21053194 -0.21126531 -0.21083449 -0.21129178 -0.21038537 -0.21129088
 -0.21157789 -0.21050625 -0.21112886 -0.20976333]","[2.1646006 2.0162058 1.9127665 1.6825607 1.8366332 1.978981  1.969035
 1.7696975 1.7717783 1.7480826 1.8669331 1.8104546 1.8048704 1.7723769
 1.8298757 1.7178185]"
576,1.4455028,"[1.6208819 1.6783327 1.5993457 1.4893636 1.6970136 1.6496997 2.0340524
 2.1190932 1.5915669 1.7283485 1.7479854 1.6839736 1.6395557 1.5525085
 1.4684327 1.6004626]","[0.79309505 0.79128385 0.793531   0.79220456 0.7944271  0.7951876
 0.79472005 0.7949509  0.7948587  0.7941069  0.7953653  0.790587
 0.7932533  0.79518145 0.79125094 0.7943732 ]","[-0.21079598 -0.21001665 -0.20996979 -0.21132372 -0.20844463 -0.21168081
 -0.20475002 -0.20340143 -0.2110246  -0.21039091 -0.20931534 -0.20961502
 -0.21155234 -0.21053617 -0.21103287 -0.21176496]","[1.8316779 1.8883493 1.8093154 1.7006873 1.9054582 1.8613805 2.2388024
 2.3224945 1.8025916 1.9387394 1.9573007 1.8935885 1.8511081 1.7630446
 1.6794655 1.8122275]"
577,1.4455028,"[2.0046184 1.4942358 1.7410963 1.6768291 2.3060591 1.8896046 1.7292649
 1.7131371 1.6421843 1.7489105 1.9686271 1.5329261 1.7391174 1.5969224
 1.5597651 1.6104164]","[0.7944345  0.7931995  0.79366726 0.79534894 0.79418373 0.7961356
 0.79210454 0.7918522  0.7944217  0.7952372  0.7949223  0.7922982
 0.7910746  0.7945683  0.7943881  0.79409426]","[-0.20653963 -0.21071835 -0.20893197 -0.2095     -0.20403682 -0.2080717
 -0.20888944 -0.20895939 -0.21083419 -0.20932339 -0.20712788 -0.2109899
 -0.2089717  -0.21079865 -0.21103993 -0.21070082]","[2.211158  1.7049541 1.9500282 1.886329  2.5100958 2.0976763 1.9381543
 1.9220965 1.8530184 1.958234  2.175755  1.743916  1.9480891 1.807721
 1.770805  1.8211173]"
578,1.4455028,"[1.6586376 1.5734314 1.555437  1.5653301 1.6232183 1.5679559 1.5199357
 1.7349218 1.6048292 1.6582649 1.7685916 1.6058676 1.7073216 2.0830016
 1.6008555 1.6497484]","[0.79356366 0.7918022  0.79451716 0.79395694 0.7962656  0.79012746
 0.7879616  0.792861   0.79492325 0.793945   0.7908265  0.796383
 0.7928258  0.7915732  0.79477274 0.7963451 ]","[-0.21017137 -0.20901044 -0.21135965 -0.20967141 -0.21044159 -0.21034758
 -0.21032083 -0.21006763 -0.20986263 -0.21057475 -0.2077653  -0.2108664
 -0.20957473 -0.20599413 -0.21040796 -0.20992093]","[1.868809  1.7824419 1.7667966 1.7750015 1.8336599 1.7783034 1.7302566
 1.9449894 1.8146918 1.8688396 1.976357  1.8167341 1.9168963 2.2889957
 1.8112634 1.8596693]"
579,1.4455028,"[1.6454133 1.5544031 1.5721954 1.8989275 1.6492001 1.5218314 1.6118261
 1.6227139 1.5381534 1.5475688 1.9384478 1.620153  1.6204118 1.794548
 1.5744718 1.5802552]","[0.7917342  0.7929757  0.78667617 0.7925688  0.7945332  0.7945308
 0.79056144 0.7963389  0.7931259  0.79528594 0.7950708  0.7931046
 0.7932587  0.7956695  0.7942464  0.79447424]","[-0.20878088 -0.21023396 -0.21064012 -0.20448612 -0.21060012 -0.21133342
 -0.20963545 -0.21008189 -0.21053906 -0.21125937 -0.20435348 -0.20932674
 -0.21030779 -0.20764445 -0.21046296 -0.21114472]","[1.8541942 1.764637  1.7828355 2.1034136 1.8598002 1.7331648 1.8214616
 1.8327959 1.7486925 1.7588282 2.1428013 1.8294797 1.8307196 2.0021925
 1.7849348 1.7913998]"
580,1.4455028,"[1.5433818 1.6208764 1.5776446 1.9165052 1.6743598 1.6061137 1.9737597
 1.6058766 1.6245015 1.6433247 1.6984308 1.8540152 1.6609604 1.6182727
 1.6674745 1.95315  ]","[0.78816736 0.79202574 0.79404956 0.79345    0.796134   0.79338515
 0.79344815 0.7948188  0.7945057  0.7944924  0.7966115  0.79145426
 0.7952868  0.79434085 0.7943799  0.7908532 ]","[-0.2105099  -0.21008599 -0.2113074  -0.20609155 -0.21041492 -0.21095724
 -0.20599227 -0.2114462  -0.21102798 -0.21055757 -0.20941722 -0.20697157
 -0.20596738 -0.20999776 -0.21005765 -0.20337768]","[1.7538917 1.8309624 1.788952  2.1225967 1.8847747 1.817071  2.1797519
 1.8173227 1.8355294 1.8538823 1.907848  2.0609868 1.8669279 1.8282704
 1.8775321 2.1565278]"
581,1.4455028,"[1.4756572 1.9325811 1.6180997 1.5548126 1.5150912 1.8179344 1.629808
 1.6112459 1.625011  1.5297911 1.7097554 1.7169696 1.7063642 1.6099299
 1.5837841 1.6320349]","[0.79119897 0.7924143  0.79423535 0.7941289  0.79347426 0.7921012
 0.7945271  0.79555434 0.7944479  0.79449755 0.7962718  0.79519063
 0.79445064 0.79546434 0.7934203  0.79669386]","[-0.21172602 -0.20828763 -0.21111432 -0.21070659 -0.21212125 -0.20596083
 -0.21094947 -0.2106566  -0.21023634 -0.211689   -0.20955467 -0.21045487
 -0.2108898  -0.21089497 -0.21158126 -0.21123646]","[1.6873833 2.1408687 1.829214  1.7655191 1.7272124 2.0238953 1.8407574
 1.8219025 1.8352473 1.7414801 1.9193101 1.9274244 1.917254  1.8208249
 1.7953653 1.8432714]"
582,1.4455028,"[2.019398  1.989215  1.6722211 1.8131511 2.0334659 1.6536695 1.755836
 1.635695  1.9537479 1.5762073 1.6190783 1.6820219 1.6636491 1.5268428
 1.6533389 2.1185467]","[0.7929269  0.7945419  0.7930353  0.79554605 0.7942475  0.79427123
 0.79435056 0.7945175  0.7924131  0.79541653 0.7957029  0.79397684
 0.7946516  0.79524297 0.7942091  0.7933373 ]","[-0.20473297 -0.20562139 -0.21033756 -0.20956397 -0.20503438 -0.20995104
 -0.20979714 -0.21087627 -0.20467673 -0.21168768 -0.21056645 -0.21058781
 -0.21087809 -0.21179865 -0.2110252  -0.2051399 ]","[2.2241309 2.1948364 1.8825586 2.022715  2.2385    1.8636205 1.9656332
 1.8465712 2.1584246 1.787895  1.8296447 1.8926097 1.8745272 1.7386415
 1.8643641 2.3236866]"
583,1.4455028,"[1.498482  1.8866628 1.8379893 2.0710073 1.6385016 1.8758823 1.6127741
 1.5543754 2.0041227 1.5341846 1.551236  1.5270754 1.6111473 1.5688736
 1.8923453 1.6805948]","[0.7924617  0.79266655 0.7966552  0.7940996  0.79631823 0.78720945
 0.7943208  0.79399836 0.7934926  0.7934374  0.7941598  0.79490227
 0.7949473  0.7933111  0.79375976 0.79372144]","[-0.2114278  -0.20665994 -0.20994858 -0.20538417 -0.20993951 -0.20447981
 -0.2102006  -0.21076012 -0.20595734 -0.21102677 -0.21168843 -0.21167147
 -0.2110087  -0.21162605 -0.20700036 -0.20903473]","[1.7099098 2.0933228 2.0479379 2.2763915 1.8484411 2.080362  1.8229747
 1.7651355 2.2100801 1.7452114 1.7629244 1.7387469 1.822156  1.7804997
 2.0993457 1.8896295]"
584,1.4455028,"[1.546449  1.7903106 1.5330645 1.6171867 1.999642  1.5731102 1.5264307
 1.6795044 1.5068964 1.6017698 1.65228   1.8178419 1.5788989 1.612994
 1.9314252 1.8128217]","[0.7942254  0.7970384  0.79238653 0.7923158  0.79482716 0.7916579
 0.7900848  0.7919875  0.7946765  0.7952839  0.79289865 0.79351276
 0.793356   0.7929442  0.7930422  0.7917566 ]","[-0.21160407 -0.21022038 -0.21110201 -0.21125713 -0.2054082  -0.21134701
 -0.20703994 -0.2094693  -0.21228759 -0.2118098  -0.21062048 -0.20768492
 -0.21052168 -0.21016036 -0.20729525 -0.20680057]","[1.7580531 2.000531  1.7441665 1.8284438 2.2050502 1.7844572 1.7334707
 1.8889737 1.7191839 1.8135796 1.8629005 2.0255268 1.7894206 1.8231543
 2.1387205 2.0196223]"
585,1.4455028,"[1.6202796 1.8490512 1.5965596 1.5559928 1.584601  1.5966852 1.4812645
 1.5157808 1.5893542 1.5893494 1.6766982 2.0114403 1.5560063 1.8494856
 1.558345  1.5780828]","[0.7942848  0.7933264  0.7952475  0.7949722  0.7940154  0.7933356
 0.79034823 0.78978586 0.7934565  0.79498196 0.7950242  0.7916205
 0.7932612  0.79397255 0.79402745 0.795595  ]","[-0.21135357 -0.208534   -0.21158929 -0.21123937 -0.2109956  -0.2112072
 -0.21136585 -0.21138541 -0.21068747 -0.21044491 -0.20869754 -0.2034101
 -0.21146321 -0.2077205  -0.21172233 -0.21123293]","[1.8316331 2.0575852 1.808149  1.7672322 1.7955966 1.8078923 1.6926303
 1.7271662 1.8000417 1.7997943 1.8853958 2.2148504 1.7674695 2.0572062
 1.7700673 1.7893157]"
586,1.4455028,"[1.5795078 1.5401093 1.6395197 1.795165  1.6556596 1.9405761 1.6577762
 1.8258116 1.5661255 1.5379843 1.8177508 1.5945126 1.5772091 1.7490605
 1.579409  1.7680122]","[0.7938324  0.7933454  0.7942213  0.79105854 0.7929107  0.79225016
 0.7949596  0.7925593  0.79339164 0.7886191  0.7934575  0.7919991
 0.7936357  0.7943016  0.7939932  0.79552805]","[-0.21051164 -0.21220739 -0.21240476 -0.20713487 -0.20993362 -0.205209
 -0.21094313 -0.20819548 -0.21116863 -0.21033259 -0.20738421 -0.20945933
 -0.21073928 -0.20918195 -0.21136396 -0.21088448]","[1.7900195 1.7523167 1.8519244 2.0022998 1.8655932 2.145785  1.8687193
 2.034007  1.7772942 1.7483169 2.025135  1.8039719 1.7879484 1.9582424
 1.7907729 1.9788966]"
587,1.4455028,"[1.4999279 1.5699035 1.5864149 1.524813  1.5229701 1.5244377 1.5035355
 1.746688  1.5619262 1.5523304 1.5290701 2.0924237 1.5838143 1.5548846
 1.5601764 1.6180478]","[0.7911901  0.7955284  0.793881   0.7930153  0.7905914  0.7906563
 0.79179496 0.7955395  0.7946006  0.79398674 0.7942753  0.7929042
 0.7946047  0.78945965 0.7959924  0.7948634 ]","[-0.2111713  -0.21029246 -0.21041356 -0.21059735 -0.2112228  -0.21085262
 -0.21175444 -0.20839463 -0.21132289 -0.21133314 -0.2117435  -0.20334437
 -0.21120076 -0.21057335 -0.21161412 -0.21076286]","[1.7110991 1.780196  1.7968285 1.7354105 1.7341928 1.7352903 1.71529
 1.9550827 1.7732491 1.7636635 1.7408136 2.295768  1.795015  1.7654579
 1.7717905 1.8288107]"
588,1.4455028,"[1.9340842 1.6971718 1.5026778 1.4917632 1.7622029 1.5859907 1.629245
 1.968594  1.5708123 1.785883  1.5724994 1.901094  1.5583527 1.5212277
 1.5533525 1.5923231]","[0.7931076  0.7924996  0.7905154  0.7925769  0.7961055  0.794503
 0.7958705  0.79321164 0.79031605 0.7920516  0.7950494  0.79301685
 0.794727   0.79187924 0.7942075  0.79379606]","[-0.20721765 -0.20891845 -0.21149385 -0.2107321  -0.21118413 -0.2113204
 -0.21020535 -0.20560327 -0.21036115 -0.20912524 -0.2112079  -0.20748544
 -0.21151684 -0.21009953 -0.21192996 -0.2106595 ]","[2.1413019 1.9060903 1.7141716 1.7024953 1.973387  1.7973111 1.8394504
 2.1741972 1.7811735 1.9950082 1.7837073 2.1085794 1.7698696 1.7313273
 1.7652824 1.8029826]"
