iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
403,1.089794,"[1.3860487 1.6157469 1.5978016 1.188764  1.6145349 1.2508478 1.4061671
 1.710291  1.3942097 1.5110477 1.4698018 1.4062665 1.6086969 1.4362503
 1.5477618 1.5638274]","[0.74296874 0.7470448  0.7489568  0.7388634  0.7480616  0.74315757
 0.7421888  0.74170613 0.74695027 0.74727404 0.7448539  0.74226874
 0.74323857 0.7388229  0.7487666  0.74190015]","[-0.21188176 -0.21038184 -0.21022244 -0.21217445 -0.20818758 -0.21281734
 -0.21134052 -0.20601805 -0.21312103 -0.2117928  -0.21003878 -0.21123213
 -0.20824474 -0.20905767 -0.21307142 -0.21143676]","[1.5979304 1.8261287 1.808024  1.4009384 1.8227224 1.4636651 1.6175077
 1.9163091 1.6073308 1.7228405 1.6798406 1.6174985 1.8169417 1.645308
 1.7608333 1.7752641]"
404,1.089794,"[1.4042625 1.473376  1.5014855 1.4227728 1.4909866 1.66191   1.5126375
 1.4175254 1.4383773 1.4596039 1.7168807 1.5738595 1.4531053 1.4862096
 1.2278417 1.3351167]","[0.7460396  0.7456993  0.73999417 0.743633   0.74309    0.7378478
 0.74257207 0.7402393  0.74823177 0.745644   0.7466084  0.74540883
 0.74682564 0.74089783 0.74278563 0.7432678 ]","[-0.21440727 -0.21001166 -0.21158871 -0.21037523 -0.20917672 -0.2091912
 -0.21004827 -0.21166885 -0.2118653  -0.21170282 -0.21091081 -0.20846549
 -0.21222748 -0.2114822  -0.21366844 -0.21446404]","[1.6186699 1.6833876 1.7130742 1.633148  1.7001632 1.8711013 1.7226858
 1.6291943 1.6502426 1.6713067 1.9277915 1.7823249 1.6653328 1.6976918
 1.4415102 1.5495808]"
405,1.089794,"[1.5247813 1.6495252 1.5456417 1.5466498 1.540627  1.5037584 1.4622198
 1.4883535 1.3614533 1.3952168 1.3754942 1.2751591 1.4948477 1.4199028
 1.4297854 1.2173983]","[0.74677014 0.7461046  0.7474579  0.7402126  0.7416695  0.74806863
 0.7394533  0.74602157 0.7447039  0.74366355 0.74595267 0.73524153
 0.7442429  0.7423613  0.7442655  0.74586225]","[-0.21030053 -0.20857486 -0.20988601 -0.21050195 -0.2076886  -0.21060324
 -0.20870033 -0.21154584 -0.21307641 -0.21315801 -0.21255302 -0.21434356
 -0.20938239 -0.21103519 -0.2133189  -0.21668258]","[1.7350819 1.8581    1.7555277 1.7571517 1.7483156 1.7143617 1.6709201
 1.6998993 1.5745296 1.6083748 1.5880473 1.4895027 1.7042301 1.630938
 1.6431043 1.4340808]"
406,1.089794,"[1.4126501 1.4156694 1.5997006 1.5040795 1.2448571 1.4557616 1.4176198
 1.3891813 1.5688531 1.5232211 1.6520351 1.5133017 1.5042797 1.7108786
 1.564644  1.5121248]","[0.736795   0.74667037 0.7423507  0.74495405 0.7435411  0.74690634
 0.7427614  0.7421748  0.7467508  0.74351263 0.74475616 0.7432372
 0.74809164 0.74801713 0.7405231  0.7472112 ]","[-0.21300465 -0.21108288 -0.20935689 -0.21306637 -0.21232294 -0.21429051
 -0.21242298 -0.2110387  -0.21057993 -0.20995867 -0.212278   -0.2084624
 -0.21366787 -0.21183391 -0.20860739 -0.21174055]","[1.6256547 1.6267524 1.8090575 1.7171458 1.45718   1.670052  1.6300428
 1.60022   1.7794331 1.7331798 1.8643131 1.7217641 1.7179476 1.9227126
 1.7732514 1.7238653]"
407,1.089794,"[1.4863191 1.4195216 1.3993481 1.3366851 1.3522812 1.6795654 1.4715921
 1.496774  1.3001511 1.5324695 1.5523431 1.5940127 1.330656  1.3668605
 1.3237932 1.5485363]","[0.74647343 0.7464993  0.74707663 0.7362802  0.74508524 0.74741733
 0.7470146  0.7393368  0.74161065 0.74109274 0.74706686 0.7451612
 0.7420634  0.7401257  0.7332954  0.7461996 ]","[-0.21037409 -0.21215434 -0.21719137 -0.21267653 -0.21329153 -0.2120004
 -0.21055143 -0.21058366 -0.21221255 -0.2087254  -0.20880574 -0.20883009
 -0.21143678 -0.2136846  -0.21286678 -0.21292439]","[1.6966932 1.631676  1.6165395 1.5493616 1.5655727 1.8915658 1.6821434
 1.7073576 1.5123637 1.741195  1.7611489 1.8028429 1.5420928 1.5805451
 1.53666   1.7614607]"
408,1.089794,"[1.3674829 1.4025192 1.5082511 1.5260744 1.384983  1.3341612 1.3469211
 1.5754231 1.6633303 1.3882648 1.2849134 1.2353106 1.4158859 1.4302216
 1.2972169 1.4036304]","[0.746138   0.73695266 0.74814963 0.7475736  0.7451656  0.7350266
 0.74018365 0.74643457 0.7358671  0.7456718  0.741816   0.74308187
 0.74134684 0.74424183 0.739089   0.7421076 ]","[-0.2140817  -0.21284646 -0.21157858 -0.21386045 -0.2103808  -0.21245353
 -0.21263441 -0.20970264 -0.20882    -0.21420778 -0.21618214 -0.21415736
 -0.21023731 -0.21116714 -0.21260443 -0.2111645 ]","[1.5815647 1.6153657 1.7198297 1.7399348 1.5953637 1.5466146 1.5595555
 1.7851257 1.8721503 1.6024725 1.5010955 1.4494679 1.6261232 1.6413887
 1.5098213 1.6147949]"
409,1.089794,"[1.3338394 1.6893928 1.6071544 1.4745741 1.3656012 1.4692525 1.3391081
 1.5253344 1.6130604 1.2199092 1.6571541 1.6815968 1.3431945 1.2256768
 1.6260443 1.346407 ]","[0.74713755 0.74678886 0.7467779  0.7429062  0.7442437  0.7407064
 0.7427761  0.74539447 0.7404003  0.7419751  0.74573785 0.745422
 0.7417482  0.7415504  0.7449021  0.73772013]","[-0.2162631  -0.21283323 -0.21135467 -0.2150279  -0.21057251 -0.21039188
 -0.21423088 -0.21148509 -0.2128922  -0.21336716 -0.20912024 -0.21306942
 -0.21352726 -0.21232985 -0.21347296 -0.21380956]","[1.5501025 1.9022261 1.818509  1.689602  1.5761737 1.6796443 1.553339
 1.7368195 1.8259525 1.4332764 1.8662744 1.8946662 1.5567217 1.4380066
 1.8395172 1.5602167]"
410,1.089794,"[1.3738066 1.4719968 1.4375123 1.6233214 1.2822635 1.3701714 1.6191463
 1.5421904 1.367683  1.4817683 1.5232136 1.2409054 1.5967029 1.4854128
 1.5426518 1.4187646]","[0.7380538  0.74710417 0.7399079  0.74654883 0.74370575 0.74486697
 0.7477601  0.73757493 0.74064267 0.7399791  0.7475738  0.7442603
 0.7462837  0.74365664 0.7412747  0.74421215]","[-0.21258411 -0.20900033 -0.2105851  -0.21609786 -0.21242708 -0.21110356
 -0.21468127 -0.20980048 -0.21262541 -0.21056691 -0.21515854 -0.21485229
 -0.21035771 -0.21004885 -0.20770435 -0.21173097]","[1.5863907 1.6809971 1.6480974 1.8394192 1.4946905 1.581275  1.8338276
 1.7519909 1.5803084 1.6923351 1.7383722 1.4557577 1.8070606 1.6954618
 1.7503561 1.6304955]"
411,1.089794,"[1.436414  1.4759248 1.4696982 1.4939444 1.5192559 1.4678081 1.408564
 1.7164979 1.3333639 1.6158981 1.4936008 1.379344  1.4590203 1.5088439
 1.2738707 1.5364343]","[0.74323285 0.7442826  0.7379102  0.7436287  0.7388222  0.7473311
 0.74636346 0.7442167  0.7382565  0.7478416  0.7465244  0.7455412
 0.74839085 0.74329174 0.74341524 0.7459562 ]","[-0.21037947 -0.20988956 -0.21290888 -0.20988148 -0.20974156 -0.2152094
 -0.21276417 -0.21325153 -0.21399498 -0.21182893 -0.20838977 -0.21004674
 -0.21127525 -0.2081613  -0.2126114  -0.2115803 ]","[1.6467935 1.6858144 1.682607  1.703826  1.7289975 1.6830175 1.6213281
 1.9297494 1.5473589 1.8277271 1.7019906 1.5893908 1.6702955 1.7170051
 1.4864821 1.7480146]"
412,1.089794,"[1.3490155 1.2663426 1.6869825 1.4499997 1.5045453 1.521866  1.3870902
 1.3454031 1.4430476 1.3726921 1.3994029 1.541112  1.3949116 1.2261375
 1.5257909 1.4800625]","[0.74313504 0.7392113  0.7425923  0.7410544  0.7460993  0.74710745
 0.7453546  0.7435902  0.74006075 0.7435061  0.7434211  0.7408353
 0.74608415 0.7431554  0.7428355  0.745808  ]","[-0.2138372  -0.21286577 -0.20602687 -0.2102023  -0.21029149 -0.21313
 -0.20906769 -0.21228163 -0.21048532 -0.2107673  -0.21181607 -0.21108127
 -0.21027231 -0.21554478 -0.20869927 -0.20936972]","[1.5628527 1.4792085 1.8930094 1.660202  1.7148368 1.734996  1.5961579
 1.5576847 1.653533  1.5834594 1.6112189 1.7521932 1.605184  1.4416823
 1.7344902 1.6894321]"
413,1.089794,"[1.3387222 1.3990294 1.6890795 1.4633257 1.5072615 1.5585086 1.4823264
 1.646621  1.4279171 1.2432379 1.3657544 1.6373079 1.3743455 1.5046895
 1.4324558 1.8542418]","[0.74254507 0.7456478  0.74846417 0.738714   0.7411909  0.74362105
 0.7486889  0.74036187 0.7399962  0.7439991  0.7437486  0.738891
 0.7418427  0.7436951  0.7460975  0.7468673 ]","[-0.20975934 -0.20990682 -0.21209525 -0.2099466  -0.21004625 -0.20609719
 -0.21315694 -0.2063694  -0.2101694  -0.21414821 -0.2102898  -0.20700547
 -0.21314411 -0.2102048  -0.2111144  -0.20931242]","[1.5484816 1.6089362 1.9011748 1.6732724 1.7173078 1.7646058 1.6954833
 1.8529904 1.6380866 1.457386  1.5760442 1.8443134 1.5874896 1.7148943
 1.6435702 2.0635543]"
414,1.089794,"[1.2689673 1.2929487 1.663648  1.4000056 1.2686908 1.681552  1.5866785
 1.4711336 1.5127647 1.3044181 1.2520665 1.2977358 1.5310763 1.605202
 1.6417046 1.3250977]","[0.74054    0.74018496 0.7477071  0.7482188  0.7425972  0.74641883
 0.74345946 0.74363613 0.7473097  0.7395495  0.74154687 0.7390882
 0.7446283  0.7447885  0.7478973  0.74264735]","[-0.21537255 -0.21311349 -0.21009502 -0.21374655 -0.21366602 -0.2084538
 -0.2079038  -0.20993121 -0.21038777 -0.21283914 -0.21338613 -0.21174382
 -0.21160877 -0.20647448 -0.21024808 -0.21083912]","[1.4843398 1.5060623 1.873743  1.6137521 1.4823568 1.8900058 1.7945822
 1.6810648 1.7231525 1.5172572 1.4654527 1.5094796 1.7426851 1.8116765
 1.8519527 1.5359368]"
415,1.089794,"[1.3867998 1.4774514 1.5499287 1.4474877 1.6315738 1.3173772 1.4493538
 1.3405917 1.3182373 1.4163964 1.564369  1.5453444 1.4826784 1.3880413
 1.4406661 1.4892992]","[0.7476425  0.7437253  0.7443248  0.74741834 0.74667215 0.74582374
 0.7464738  0.74546605 0.7410566  0.7393211  0.74729633 0.7470847
 0.74160385 0.7428645  0.7452853  0.7467697 ]","[-0.2153086  -0.20835897 -0.20712772 -0.20947567 -0.21139468 -0.21350957
 -0.21250317 -0.21291094 -0.21072078 -0.21024206 -0.21243183 -0.21099229
 -0.21116513 -0.213669   -0.2093261  -0.21231732]","[1.6021084 1.6858104 1.7570564 1.6569633 1.8429685 1.5308868 1.661857
 1.5535026 1.5289581 1.6266384 1.7768008 1.7563367 1.6938435 1.6017103
 1.6499922 1.7016165]"
416,1.089794,"[1.4992274 1.7729284 1.2307245 1.3143576 1.6790226 1.4509568 1.3539728
 1.4942993 1.4155191 1.3938792 1.3385389 1.541499  1.3717186 1.3449008
 1.7587478 1.442897 ]","[0.74274755 0.74789244 0.743678   0.7422143  0.7485912  0.7461775
 0.74399906 0.74445474 0.7457179  0.7482506  0.74318445 0.744274
 0.7432409  0.7479754  0.74524224 0.7428115 ]","[-0.20911907 -0.21003953 -0.21525618 -0.2111685  -0.20926785 -0.21578646
 -0.2099489  -0.20957963 -0.21071936 -0.21234818 -0.21383928 -0.20874627
 -0.21191664 -0.2141416  -0.21124908 -0.2104118 ]","[1.7083465 1.9829679 1.4459807 1.5255262 1.8882904 1.6667433 1.5639217
 1.7038789 1.6262385 1.6062274 1.5523782 1.7502453 1.5836353 1.5590425
 1.9699969 1.6533087]"
417,1.089794,"[1.6111764 1.2610309 1.596292  1.4634793 1.5380821 1.8415633 1.29916
 1.4281796 1.5269369 1.5216699 1.5694789 1.4895073 1.6691909 1.3720602
 1.7566328 1.4095061]","[0.7456257  0.7444283  0.7466169  0.7454884  0.74836695 0.74711967
 0.74525285 0.7450225  0.7458914  0.7469459  0.7463576  0.746493
 0.74568933 0.73867875 0.74618673 0.74475795]","[-0.2142293  -0.21271232 -0.20904332 -0.2126736  -0.20996243 -0.20545593
 -0.21289033 -0.21327789 -0.21099803 -0.20937902 -0.21107283 -0.21230328
 -0.19986384 -0.2119998  -0.21151829 -0.21162099]","[1.8254057 1.4737432 1.8053354 1.676153  1.7480445 2.0470192 1.5120504
 1.6414576 1.737935  1.7310488 1.7805517 1.7018106 1.8690547 1.58406
 1.9681511 1.621127 ]"
418,1.089794,"[1.683478  1.3806249 1.5340466 1.4692994 1.6905528 1.6314001 1.5437795
 1.2837824 1.4112208 1.3457066 1.4981242 1.185749  1.6308856 1.7063508
 1.460046  1.4795269]","[0.7461275  0.74054384 0.7462116  0.7382803  0.74598813 0.74655616
 0.74178225 0.7369434  0.74563676 0.7456031  0.747136   0.74380386
 0.74833083 0.74724734 0.74783087 0.74038345]","[-0.21165922 -0.21354961 -0.21095707 -0.21042383 -0.21170779 -0.21138513
 -0.20876504 -0.21173927 -0.21180654 -0.21370777 -0.20968767 -0.21488559
 -0.2117871  -0.20967478 -0.21229848 -0.21022783]","[1.8951372 1.5941745 1.7450037 1.6797233 1.9022607 1.8427852 1.7525445
 1.4955217 1.6230273 1.5594144 1.707812  1.4006346 1.8426727 1.9160255
 1.6723446 1.6897547]"
419,1.089794,"[1.3977339 1.5411874 1.6274723 1.3279784 1.3228763 1.5083498 1.1990815
 1.4194542 1.4281139 1.504276  1.3420869 1.4268885 1.2588081 1.322263
 1.4191465 1.4941411]","[0.742019   0.7478306  0.7464284  0.74495363 0.7337726  0.74578834
 0.73636925 0.7450601  0.7445052  0.7466738  0.7423887  0.737919
 0.73630464 0.7447163  0.74498945 0.74189883]","[-0.2122243  -0.21147358 -0.20687473 -0.21299863 -0.21127808 -0.20813385
 -0.2136815  -0.21351479 -0.21130858 -0.21111071 -0.21018675 -0.21265823
 -0.21113211 -0.21333838 -0.21050853 -0.21225166]","[1.6099582 1.752661  1.834347  1.540977  1.5341544 1.7164836 1.412763
 1.632969  1.6394225 1.7153867 1.5522736 1.6395468 1.4699403 1.5356014
 1.6296551 1.7063928]"
420,1.089794,"[1.3632245 1.5300078 1.6201053 1.4805889 1.4329371 1.2693801 1.628004
 1.375008  1.3743155 1.2058045 1.6654241 1.5837715 1.4658136 1.530727
 1.4155154 1.608056 ]","[0.7444363  0.7376412  0.74803567 0.74840164 0.7440089  0.7406049
 0.74617696 0.7393921  0.7444644  0.74366915 0.7439197  0.7457326
 0.7438543  0.74413645 0.7440043  0.74128693]","[-0.21394876 -0.20985562 -0.20915549 -0.20947501 -0.21189326 -0.21272057
 -0.21046968 -0.20976673 -0.2124376  -0.2139287  -0.21183465 -0.20943321
 -0.21004388 -0.21032274 -0.20903726 -0.20956269]","[1.5771732 1.7398634 1.8292607 1.690064  1.6448305 1.4821006 1.8384737
 1.5847747 1.5867531 1.4197332 1.8772588 1.7932047 1.6758575 1.7410498
 1.6245527 1.8176186]"
421,1.089794,"[1.6128223 1.3022237 1.4746565 1.3446549 1.4293516 1.3024927 1.3742849
 1.3253603 1.3430476 1.5763931 1.5071044 1.239801  1.5934685 1.3774807
 1.5597768 1.6520667]","[0.74090517 0.7439534  0.7443329  0.737946   0.7445446  0.73936254
 0.7463602  0.7435427  0.74158955 0.7457075  0.74588656 0.7385053
 0.74134374 0.7375691  0.7471653  0.74732685]","[-0.2086128  -0.21170041 -0.21143326 -0.21101676 -0.21158737 -0.21318719
 -0.21311869 -0.21345708 -0.21288946 -0.20874773 -0.2124413  -0.21374668
 -0.21680537 -0.21113247 -0.21182844 -0.21039093]","[1.8214351 1.5139241 1.6860898 1.5556717 1.640939  1.51568   1.5874035
 1.5388174 1.555937  1.7851409 1.7195457 1.4535477 1.8102739 1.5886133
 1.7716053 1.8624576]"
422,1.089794,"[1.7608172 1.386444  1.3394216 1.4633784 1.4791609 1.3848872 1.4649141
 1.4976283 1.561813  1.339062  1.7672864 1.5847787 1.3554535 1.6297159
 1.4270728 1.5799654]","[0.7443727  0.741485   0.736613   0.7434582  0.7463256  0.7436938
 0.7372936  0.7463589  0.73752916 0.744855   0.7430124  0.7357497
 0.73797095 0.74260986 0.7443956  0.7459426 ]","[-0.2127801  -0.2122713  -0.2126459  -0.21244305 -0.21151678 -0.21368489
 -0.21165305 -0.21244068 -0.21032917 -0.21310914 -0.20574616 -0.20985207
 -0.21120197 -0.21110271 -0.20948625 -0.2152214 ]","[1.9735973 1.5987153 1.5520675 1.6758215 1.6906776 1.5985721 1.6765671
 1.7100691 1.7721422 1.5521711 1.9730326 1.7946308 1.5666555 1.8408186
 1.636559  1.7951868]"
423,1.089794,"[1.6119939 1.5399265 1.3422477 1.4050746 1.5549058 1.3119421 1.4986616
 1.1886295 1.6165438 1.6461618 1.6892172 1.3668811 1.4356334 1.4076728
 1.5021828 1.4732553]","[0.74612653 0.7481489  0.74134094 0.7459301  0.74786973 0.7450015
 0.74374425 0.74263406 0.74704653 0.7469563  0.7452432  0.74307644
 0.7460478  0.7384434  0.7475491  0.7355327 ]","[-0.20904027 -0.21015361 -0.21355028 -0.21076673 -0.2098182  -0.21323746
 -0.21061002 -0.21308024 -0.2097261  -0.21435624 -0.21179304 -0.2126779
 -0.21287134 -0.21151702 -0.21394812 -0.20993558]","[1.8210342 1.7500801 1.555798  1.6158414 1.764724  1.5251796 1.7092717
 1.4017098 1.8262699 1.860518  1.9010103 1.5795591 1.6485047 1.6191897
 1.716131  1.6831908]"
424,1.089794,"[1.3171628 1.3535563 1.7273078 1.2959555 1.2713445 1.5890319 1.3874626
 1.6297605 1.6528621 1.280733  1.449606  1.4839358 1.4763815 1.6998569
 1.3328447 1.5325634]","[0.7384558  0.74547946 0.74442184 0.7451838  0.7424231  0.74409735
 0.7457403  0.7424003  0.74526215 0.74503356 0.73759806 0.74529105
 0.74120545 0.74514806 0.73802227 0.7384852 ]","[-0.21236664 -0.21136118 -0.2130231  -0.2142183  -0.21525249 -0.21077113
 -0.20990129 -0.20852974 -0.21047638 -0.21677624 -0.21102689 -0.20900264
 -0.20946532 -0.20650749 -0.2125337  -0.20785   ]","[1.5295293 1.5649174 1.9403309 1.5101738 1.4865971 1.799803  1.597364
 1.8382902 1.8633385 1.4975092 1.6606328 1.6929384 1.6858468 1.9063643
 1.5453784 1.7404134]"
425,1.089794,"[1.3624586 1.5148727 1.3545771 1.377339  1.3828672 2.0432622 1.4718581
 1.6020118 1.4856368 1.5216497 1.7188889 1.4086148 1.6379211 1.5155779
 1.3181146 1.5607624]","[0.744251   0.74369246 0.74142694 0.7390645  0.7465193  0.7424094
 0.7470432  0.7454287  0.7468512  0.7481661  0.7472094  0.74025667
 0.7451019  0.74460226 0.7445266  0.7453582 ]","[-0.21020234 -0.21103981 -0.21181667 -0.21256891 -0.21183552 -0.20076378
 -0.21441498 -0.21339993 -0.20912626 -0.21820532 -0.21031229 -0.21179429
 -0.20977092 -0.20899813 -0.2124026  -0.21439776]","[1.5726609 1.7259125 1.5663937 1.5899079 1.5947027 2.244026  1.6862731
 1.8154117 1.6947631 1.739855  1.9292011 1.620409  1.847692  1.724576
 1.5305172 1.7751602]"
426,1.089794,"[1.7177949 1.3845482 1.6658409 1.4800748 1.3864648 1.3793138 1.4558859
 1.3778497 1.431203  1.4326046 1.6271135 1.3445687 1.3395048 1.4809828
 1.4930328 2.0761356]","[0.74490434 0.7453512  0.74586123 0.7424789  0.74515885 0.7420197
 0.7454952  0.7376176  0.7392891  0.7442397  0.7456722  0.74402326
 0.74579185 0.7453584  0.74794054 0.74295086]","[-0.20973468 -0.21043058 -0.20751086 -0.21017683 -0.20990114 -0.2136918
 -0.20967287 -0.21069984 -0.21100219 -0.21029282 -0.21004023 -0.2135751
 -0.21307734 -0.21116039 -0.2135338  -0.2017456 ]","[1.9275296 1.5949788 1.8733517 1.6902516 1.5963659 1.5930057 1.6655588
 1.5885495 1.6422052 1.6428974 1.8371537 1.5581439 1.5525821 1.6921432
 1.7065666 2.2778811]"
427,1.089794,"[1.5305192 1.620897  1.4706484 1.5340161 1.3112055 1.2593399 1.4529698
 1.5001547 1.5429922 1.2302188 1.4494635 1.5630503 1.824799  1.4162314
 1.5353322 1.834768 ]","[0.7469644  0.73996884 0.7434486  0.7463308  0.7422458  0.7440454
 0.74118114 0.7461163  0.7435009  0.7460152  0.7449521  0.7459376
 0.74575955 0.74171984 0.74752545 0.7437385 ]","[-0.20781945 -0.2124224  -0.20961225 -0.21035135 -0.21414196 -0.21435103
 -0.20963812 -0.20882767 -0.2087493  -0.21506086 -0.21028817 -0.2096942
 -0.21038495 -0.21161392 -0.2099064  -0.2113435 ]","[1.7383387 1.8333194 1.6802607 1.7443675 1.5253475 1.473691  1.6626079
 1.7089825 1.7517415 1.4452796 1.6597517 1.7727445 2.035184  1.6278453
 1.7452385 2.0461116]"
428,1.089794,"[1.5653253 1.2907069 1.5986457 1.3573483 1.6015676 1.3250322 1.4605992
 1.3761292 1.2763951 1.8176817 1.3570518 1.4426248 1.3676807 1.2594564
 1.29106   1.328229 ]","[0.74361086 0.7444703  0.7440642  0.74425614 0.74624324 0.74002606
 0.73791087 0.7460267  0.74247193 0.7384796  0.74537    0.7470555
 0.7444955  0.7434938  0.74313295 0.7431506 ]","[-0.21184652 -0.21447225 -0.20772308 -0.21303336 -0.21021214 -0.21168263
 -0.21200255 -0.2114683  -0.21304785 -0.20561013 -0.21565634 -0.21072102
 -0.21320306 -0.21354371 -0.21005319 -0.21192765]","[1.7771717 1.5051792 1.8063688 1.5703816 1.8117797 1.5367149 1.6726017
 1.5875975 1.489443  2.0232918 1.5727081 1.6533458 1.5808837 1.4730002
 1.5011132 1.5401566]"
429,1.089794,"[1.5977579 1.2175745 1.4002771 1.6628641 1.4410784 1.306381  1.367902
 1.3862028 1.4934052 1.3467804 1.5702212 1.3983529 1.4754864 1.6773393
 1.4627315 1.1901728]","[0.7448207  0.74342304 0.7397264  0.74273735 0.74578303 0.73822314
 0.74262387 0.73631436 0.7392186  0.7439487  0.7440779  0.74633014
 0.74021703 0.74201983 0.7422181  0.7422335 ]","[-0.21539555 -0.21532193 -0.21087033 -0.20761569 -0.21040149 -0.21394868
 -0.21007335 -0.21133906 -0.21122852 -0.21399531 -0.20693654 -0.21032545
 -0.21014418 -0.21018061 -0.21179333 -0.21581946]","[1.8131535 1.4328964 1.6111475 1.8704798 1.65148   1.5203297 1.5779754
 1.5975418 1.7046337 1.5607758 1.7771578 1.6086783 1.6856306 1.88752
 1.6745248 1.4059923]"
430,1.089794,"[1.4925449 1.4065086 1.4937391 1.5025861 1.2518606 1.279272  1.4104006
 1.5380515 1.4601064 1.1792753 1.3587987 1.5207891 1.4568545 1.5489196
 1.3702395 1.2831086]","[0.7475192  0.7438946  0.7447319  0.74630237 0.7308362  0.74513656
 0.7387459  0.74406636 0.7422763  0.7430367  0.7398268  0.74393165
 0.7455757  0.74232465 0.7364963  0.74017763]","[-0.2109371  -0.20919833 -0.21272975 -0.20888047 -0.21248382 -0.21523264
 -0.20943981 -0.20933643 -0.20940152 -0.2133402  -0.21202749 -0.21150254
 -0.21153674 -0.21282199 -0.21123381 -0.21271527]","[1.703482  1.6157069 1.7064689 1.7114666 1.4643444 1.4945046 1.6198405
 1.7473879 1.6695079 1.3926154 1.5708262 1.7322917 1.6683912 1.7617415
 1.5814734 1.4958239]"
431,1.089794,"[1.7812542 1.6050897 1.5710051 1.3887346 1.1693852 1.6782248 1.3111461
 1.5300065 1.580703  1.5511566 1.4442621 1.535851  1.5733483 1.3558568
 1.5274744 1.3219091]","[0.7469287  0.7473127  0.744949   0.73786736 0.7414602  0.74727285
 0.74394584 0.740994   0.7446557  0.7462334  0.7432598  0.7462887
 0.7451845  0.7418405  0.74579895 0.7461187 ]","[-0.20815906 -0.20692037 -0.20958453 -0.21363074 -0.21278392 -0.2117491
 -0.21063666 -0.20843199 -0.21099418 -0.21046455 -0.2114085  -0.21024242
 -0.21220118 -0.21537307 -0.20815891 -0.21393779]","[1.9894133 1.81201   1.7805896 1.6023653 1.3821691 1.8899739 1.5217828
 1.7384385 1.7916973 1.7616212 1.6556706 1.7460934 1.7855494 1.5712298
 1.7356334 1.5358468]"
432,1.089794,"[1.5552242 1.3004159 1.4382435 1.6048274 1.5623899 1.4114865 1.6387146
 1.563496  1.4888493 1.3261476 1.3524837 1.2910875 1.4933455 1.6409929
 1.4408498 1.6716484]","[0.746242   0.7392237  0.7464155  0.73430777 0.7415299  0.74466586
 0.7363892  0.7414235  0.74684465 0.74527115 0.7410878  0.74349546
 0.7482868  0.74714094 0.74648094 0.7431856 ]","[-0.20565099 -0.212798   -0.21245942 -0.21540521 -0.21059155 -0.2140046
 -0.20947506 -0.2076224  -0.2108487  -0.21266454 -0.21430612 -0.21208942
 -0.21041602 -0.20886087 -0.20938534 -0.21221337]","[1.7608752 1.5132139 1.650703  1.8202326 1.7729814 1.6254911 1.8481896
 1.7711184 1.699698  1.5388122 1.5667899 1.5031769 1.7037616 1.8498538
 1.6502352 1.8838618]"
433,1.089794,"[1.3483615 1.6319942 1.2542821 1.4472952 1.3057528 1.477753  1.41196
 1.4494785 1.3592452 1.4138573 1.3496118 1.2984333 1.5613153 1.7266581
 1.428144  1.3873382]","[0.7459892  0.7434574  0.7418063  0.74228764 0.7425188  0.7469189
 0.7449969  0.7445162  0.7421355  0.7422764  0.7386019  0.742125
 0.7398382  0.7404329  0.7465935  0.7388349 ]","[-0.21316567 -0.20995778 -0.21233766 -0.21015452 -0.21387973 -0.21067396
 -0.21262063 -0.20922402 -0.21459307 -0.21105473 -0.21308547 -0.21291253
 -0.21077088 -0.20657311 -0.21075107 -0.2110743 ]","[1.5615271 1.8419521 1.4666197 1.6574497 1.5196325 1.688427  1.6245806
 1.6587025 1.5738382 1.624912  1.5626972 1.5113459 1.7720861 1.9332312
 1.638895  1.5984125]"
434,1.089794,"[1.4061306 1.4205172 1.3754834 1.2812868 1.7373707 1.4490408 1.7997413
 1.4505818 1.3554599 1.3534269 1.4240768 1.5093386 1.4382775 1.5844239
 1.5603712 1.5604504]","[0.7447761  0.74347323 0.7454128  0.73852015 0.74257237 0.7391552
 0.74477386 0.7433287  0.7450044  0.7396809  0.73192465 0.74596554
 0.7372846  0.747452   0.7467304  0.746071  ]","[-0.21773653 -0.21163985 -0.21355502 -0.21139517 -0.2096494  -0.21183515
 -0.21058922 -0.2090137  -0.21285723 -0.21076149 -0.21102121 -0.20960608
 -0.21133476 -0.209141   -0.22045898 -0.21318565]","[1.623867  1.6321571 1.5890384 1.492682  1.9470202 1.6608759 2.0103304
 1.6595955 1.5683172 1.5641885 1.635098  1.7189447 1.6496122 1.7935649
 1.7808301 1.7736361]"
435,1.089794,"[1.4939762 1.4070356 1.3318106 1.4629948 1.4485776 1.5166626 1.4600514
 1.204251  1.519086  1.2633922 1.368191  1.4746758 1.4320472 1.6006302
 1.5822735 1.3508376]","[0.74468184 0.734846   0.74327886 0.7436519  0.74613357 0.738352
 0.7444953  0.7437471  0.74533546 0.74247503 0.7390735  0.74532986
 0.7461641  0.7367083  0.74420524 0.73963743]","[-0.21218197 -0.21210293 -0.21569547 -0.21119864 -0.21373156 -0.21059975
 -0.21231674 -0.21269847 -0.20794252 -0.21380165 -0.21098226 -0.21097352
 -0.21302071 -0.21142004 -0.21086523 -0.21258219]","[1.7061582 1.6191385 1.5475061 1.6741935 1.6623092 1.7272624 1.6723682
 1.4169495 1.7270285 1.4771938 1.5791733 1.6856493 1.6450679 1.8120502
 1.7931387 1.5634198]"
