iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
376,0.97720295,"[1.5244117 1.3868862 1.6083306 1.5600696 1.4174049 1.2328681 1.496044
 1.4173478 1.3401394 1.4652218 1.4071579 1.4197155 1.2581773 1.480252
 1.4282972 1.4282972]","[0.6600806  0.66298187 0.66302645 0.66254133 0.66369313 0.66296244
 0.66436684 0.6635889  0.6609556  0.66297    0.6645391  0.66155684
 0.6637156  0.6629539  0.66637754 0.66637754]","[-0.21765867 -0.2136362  -0.21101156 -0.2100726  -0.21908526 -0.21483669
 -0.20540988 -0.20413797 -0.21282534 -0.21606717 -0.21736215 -0.20879464
 -0.21555647 -0.21903521 -0.21986721 -0.21986721]","[1.7420703 1.6005224 1.8193421 1.7701422 1.6364901 1.4477048 1.7014539
 1.6214857 1.5529647 1.681289  1.6245201 1.6285101 1.4737338 1.6992872
 1.6481644 1.6481644]"
377,0.97720295,"[1.4282972 1.2155197 1.3448844 1.5877986 1.4215041 1.4890975 1.6186016
 1.3726003 1.5610425 1.3178855 1.3790181 1.1061782 1.4282972 1.2563624
 1.344445  1.5388999]","[0.66637754 0.6638237  0.66331124 0.6603882  0.6653968  0.66317403
 0.66373724 0.66119015 0.66139734 0.660557   0.6634667  0.6616992
 0.66637754 0.6648098  0.664721   0.6620963 ]","[-0.21986721 -0.21405405 -0.21368836 -0.21314856 -0.20204262 -0.21037778
 -0.21551204 -0.21432158 -0.21019721 -0.21463704 -0.20724313 -0.22041808
 -0.21986721 -0.20133041 -0.20866422 -0.21656798]","[1.6481644 1.4295738 1.5585728 1.8009472 1.6235467 1.6994753 1.8341136
 1.5869219 1.7712398 1.5325226 1.5862612 1.3265963 1.6481644 1.4576929
 1.5531092 1.7554679]"
378,0.97720295,"[1.5416806 1.3689597 1.0889769 1.6843221 1.4261432 1.3712038 1.3562863
 1.4274622 1.4568485 1.3432558 1.1568333 1.3289015 1.4920754 1.4624594
 1.4109776 1.539438 ]","[0.6627808  0.6642724  0.66151214 0.66142744 0.6653346  0.6628661
 0.6628342  0.6628921  0.6635231  0.6636621  0.66178983 0.6649754
 0.6640557  0.66261095 0.6651525  0.663773  ]","[-0.20938735 -0.21763444 -0.21450669 -0.21679378 -0.20683418 -0.21689066
 -0.21555714 -0.21333441 -0.20839724 -0.21136516 -0.22407734 -0.2039417
 -0.216425   -0.21448497 -0.20139077 -0.2187404 ]","[1.7510679 1.5865941 1.3034835 1.9011159 1.6329774 1.5880945 1.5718434
 1.6407967 1.6652458 1.554621  1.3809106 1.5328432 1.7085004 1.6769444
 1.6123683 1.7581785]"
379,0.97720295,"[1.2587525 1.4008049 1.2884133 1.4477851 1.3364072 1.5213586 1.3714778
 1.365311  1.3704233 1.4571036 1.4179087 1.1498796 1.3544496 1.2974027
 1.5023606 1.5675062]","[0.6605629  0.6630491  0.6626579  0.6617435  0.66023254 0.664526
 0.6582936  0.66124904 0.6642809  0.66511655 0.66411746 0.6582911
 0.6637562  0.6637389  0.664091   0.6606791 ]","[-0.20990577 -0.21814673 -0.21351436 -0.2115764  -0.21204284 -0.21570127
 -0.22039841 -0.22071755 -0.20061992 -0.20364892 -0.21930538 -0.2209476
 -0.21119127 -0.21805482 -0.20803188 -0.22029603]","[1.4686582 1.6189516 1.5019276 1.6593616 1.54845   1.7370598 1.5918763
 1.5860286 1.5710433 1.6607525 1.6372141 1.3708272 1.5656409 1.5154575
 1.7103925 1.7878022]"
380,0.97720295,"[1.5976381 1.4157274 1.5848366 1.1442615 1.2882965 1.2134825 1.2721837
 1.501694  1.5241026 1.4378765 1.4061753 1.5891118 1.4297228 1.4715927
 1.5908802 1.1979645]","[0.66274685 0.6632271  0.6638915  0.659145   0.6645272  0.66218543
 0.6631255  0.66321814 0.6609664  0.66356933 0.65905017 0.6645454
 0.6648347  0.66349083 0.65807754 0.66173184]","[-0.21742767 -0.2096616  -0.20526552 -0.21290216 -0.20564693 -0.21486911
 -0.2246087  -0.20931679 -0.21323101 -0.216169   -0.21114501 -0.21279928
 -0.20129305 -0.2040641  -0.21163276 -0.21696095]","[1.8150659 1.625389  1.7901021 1.3571637 1.4939435 1.4283516 1.4967923
 1.7110108 1.7373335 1.6540455 1.6173203 1.8019111 1.6310158 1.6756568
 1.8025129 1.4149255]"
381,0.97720295,"[1.2047814 1.2309856 1.4282972 1.6795837 1.2101827 1.9248407 1.5208951
 1.4481893 1.2563357 1.7192961 1.2109296 1.2035803 1.3130832 1.7288502
 1.3935008 1.3969998]","[0.658623   0.6628411  0.66637754 0.6629292  0.65791214 0.6620481
 0.6631263  0.658553   0.6625039  0.6627983  0.65966    0.66125315
 0.6613793  0.6635597  0.6626744  0.66302156]","[-0.21588841 -0.21662691 -0.21986721 -0.21828446 -0.21512774 -0.21385601
 -0.21808493 -0.20410661 -0.21849136 -0.21829723 -0.22098172 -0.21758926
 -0.22098562 -0.21914546 -0.21133068 -0.21795607]","[1.4206698 1.4476125 1.6481644 1.8978682 1.4253104 2.1386967 1.73898
 1.6522958 1.474827  1.9375933 1.4319113 1.4211695 1.5340688 1.9479957
 1.6048315 1.6149559]"
382,0.97720295,"[1.611412  1.5103316 1.4682972 1.3020341 1.3328145 1.2152435 1.4282972
 1.2373891 1.184123  1.5124538 1.0436599 1.4691767 1.4875578 1.6271516
 1.4027758 1.2483679]","[0.6628517  0.6632515  0.6562733  0.66359675 0.65942    0.66001856
 0.66637754 0.6623343  0.66177166 0.66251904 0.65991443 0.6615817
 0.66381943 0.66371906 0.6629769  0.6606481 ]","[-0.21631834 -0.22138023 -0.21565174 -0.21617465 -0.21628988 -0.21565974
 -0.21986721 -0.2187262  -0.21349677 -0.21292377 -0.2131853  -0.21280997
 -0.20440684 -0.21444319 -0.21423417 -0.21908721]","[1.8277304 1.7317119 1.683949  1.5182087 1.5491043 1.4309032 1.6481644
 1.4561152 1.3976198 1.7253776 1.2568452 1.6819866 1.6919646 1.8415948
 1.6170099 1.4674551]"
383,0.97720295,"[1.3623244 1.3497343 1.2073565 1.0369307 1.1839528 1.4282972 1.4808241
 1.3277497 1.218409  1.4481024 1.3518722 1.4695262 1.104725  1.553755
 1.6140857 1.636037 ]","[0.6626575  0.66285205 0.66376656 0.65466523 0.66078746 0.66637754
 0.65342826 0.6638562  0.6635119  0.6635004  0.66202044 0.66235477
 0.66408944 0.6634733  0.66353333 0.66253954]","[-0.22342929 -0.21540102 -0.2126643  -0.21335618 -0.22028121 -0.21986721
 -0.20507196 -0.21872668 -0.2066683  -0.21303025 -0.21109599 -0.21114998
 -0.21870074 -0.21743307 -0.21247026 -0.21472418]","[1.5857537 1.5651354 1.4200208 1.2502868 1.404234  1.6481644 1.685896
 1.5464764 1.4250772 1.6611326 1.5629681 1.6806761 1.3234258 1.7711881
 1.826556  1.8507612]"
384,0.97720295,"[1.0277122 1.3279966 1.4163854 1.3679882 1.4282972 1.5709198 1.3745805
 1.4072461 1.5461782 1.5038209 1.3217356 1.682469  1.2985905 1.3527167
 1.2092417 1.3388907]","[0.6532123  0.665002   0.6652837  0.66268927 0.66637754 0.6596863
 0.66344434 0.6622547  0.6639321  0.66415465 0.664345   0.6634135
 0.6644931  0.66325706 0.6607461  0.66153467]","[-0.20710777 -0.20827185 -0.21025394 -0.21549496 -0.21986721 -0.21636283
 -0.21440713 -0.2216241  -0.21777181 -0.2155197  -0.21797723 -0.2134403
 -0.21049586 -0.2094101  -0.21326797 -0.20733891]","[1.23482   1.5362685 1.6266394 1.5834832 1.6481644 1.7872826 1.5889876
 1.6288702 1.76395   1.7193406 1.5397129 1.8959093 1.5090864 1.5621268
 1.4225097 1.5462296]"
385,0.97720295,"[1.7291766 1.3365068 1.2148459 1.7760562 1.5135753 1.3684673 1.1106932
 1.6126171 1.6630738 1.4152236 1.2787765 1.4794132 1.435575  1.4282972
 1.4513105 1.5385239]","[0.6580024  0.6646799  0.6591719  0.662305   0.66235185 0.66382563
 0.6613232  0.66106963 0.66218626 0.6627318  0.6621584  0.6591641
 0.6640312  0.66637754 0.6642914  0.66032314]","[-0.21381722 -0.21628511 -0.20692062 -0.21302377 -0.2163195  -0.21604471
 -0.21437654 -0.19763069 -0.21781889 -0.20206806 -0.21488762 -0.20738092
 -0.21119803 -0.21986721 -0.22308938 -0.20877695]","[1.9429939 1.552792  1.4217665 1.98908   1.7298948 1.584512  1.3250698
 1.8102478 1.8808926 1.6172917 1.4936641 1.686794  1.6467731 1.6481644
 1.6743999 1.7473009]"
386,0.97720295,"[1.3678361 1.4505297 1.836772  1.2558777 1.4147781 1.5780405 1.3282896
 1.5063221 1.4501028 1.5414896 1.5634665 1.2174989 1.1505389 1.3858371
 1.5343353 1.4282972]","[0.66261303 0.66310847 0.66364235 0.6634599  0.66058517 0.663035
 0.6592518  0.6620219  0.6599362  0.6609198  0.6639377  0.6634826
 0.66144294 0.6621884  0.6638986  0.66637754]","[-0.21423022 -0.21418491 -0.21223375 -0.21487755 -0.21610698 -0.21183908
 -0.20943475 -0.21556875 -0.21390395 -0.20530555 -0.21882296 -0.20644104
 -0.21613163 -0.21310613 -0.21130693 -0.21986721]","[1.5820663 1.6647146 2.0490057 1.4707552 1.6308851 1.7898796 1.5377244
 1.7218909 1.6640067 1.7467952 1.7822895 1.42394   1.3666706 1.5989432
 1.7456422 1.6481644]"
387,0.97720295,"[1.4290668 1.3579127 1.3624703 1.5645981 1.6294335 1.4282972 1.2865335
 1.5540138 1.5751355 1.2376988 1.529421  1.7639536 1.1648992 1.2899504
 1.4282972 1.5399107]","[0.6646197  0.6635938  0.6626308  0.6604788  0.6638155  0.66637754
 0.66008484 0.6611856  0.664037   0.66307807 0.6609168  0.6643874
 0.66118056 0.6629585  0.66637754 0.6648078 ]","[-0.21666114 -0.21823184 -0.21144132 -0.21187207 -0.21260247 -0.21986721
 -0.21213387 -0.21443096 -0.21133584 -0.21591151 -0.21077578 -0.21785006
 -0.21679392 -0.20956413 -0.21986721 -0.20981193]","[1.6457279 1.5761445 1.5739115 1.7764702 1.842036  1.6481644 1.4986674
 1.7684448 1.7864714 1.4536103 1.7401967 1.9818037 1.3816931 1.4995145
 1.6481644 1.7497226]"
388,0.97720295,"[1.5196468 1.4169322 1.4282972 1.5542833 1.4282972 1.447559  1.2469136
 1.3860105 1.6133417 1.3474436 1.4581634 1.6297957 1.5196797 1.4732563
 1.4075843 1.5371327]","[0.6626855  0.6644764  0.66637754 0.66237444 0.66637754 0.66433406
 0.66167545 0.6627557  0.6601844  0.66340417 0.6615508  0.6631954
 0.6607765  0.6635408  0.66418874 0.6637107 ]","[-0.20919518 -0.21135294 -0.21986721 -0.21880949 -0.21986721 -0.20041692
 -0.21507359 -0.21688971 -0.21300022 -0.21604133 -0.21812424 -0.21989045
 -0.2081378  -0.21736002 -0.21019843 -0.20586592]","[1.7288419 1.6282852 1.6481644 1.7730927 1.6481644 1.6479759 1.4619871
 1.6029003 1.8263419 1.5634849 1.6762877 1.8496861 1.7278174 1.6906164
 1.6177827 1.7429986]"
389,0.97720295,"[1.4282972 1.431731  1.4275985 1.6742436 1.3969941 1.4631258 1.2741336
 1.1595654 1.4282972 1.2314715 1.4940901 1.5345685 1.3439238 1.4282972
 1.5542446 2.0493762]","[0.66637754 0.66077936 0.6625053  0.6640607  0.6619598  0.6637951
 0.65799224 0.661919   0.66637754 0.6609776  0.66473126 0.6626165
 0.6627176  0.66637754 0.66168535 0.66072655]","[-0.21986721 -0.22290085 -0.20528048 -0.21377377 -0.21104029 -0.21343975
 -0.21521483 -0.21013783 -0.21986721 -0.22051454 -0.20142153 -0.21043804
 -0.2176258  -0.21986721 -0.21419501 -0.21109264]","[1.6481644 1.6546319 1.632879  1.8880173 1.6080344 1.6765655 1.4893484
 1.3697033 1.6481644 1.4519861 1.6955116 1.7450066 1.5615497 1.6481644
 1.7684397 2.260469 ]"
390,0.97720295,"[1.3653139 1.7337775 1.4421214 1.34878   1.2020266 1.2510911 1.3887799
 1.4016252 1.7881317 1.6569802 1.2852769 1.2014849 1.4454339 1.4282972
 1.4257423 1.4184899]","[0.66174585 0.66402406 0.66331935 0.6632468  0.65962553 0.65664274
 0.6613749  0.6630014  0.66351306 0.66308093 0.6642004  0.6623564
 0.6630062  0.66637754 0.6635383  0.6638817 ]","[-0.21668825 -0.21423195 -0.21593523 -0.21133122 -0.21600318 -0.20484202
 -0.21130282 -0.21052748 -0.21812958 -0.21659121 -0.2029978  -0.21008049
 -0.20836735 -0.21986721 -0.21377133 -0.2107113 ]","[1.5820022 1.9480095 1.6580566 1.5601113 1.4180298 1.4559331 1.6000826
 1.6121526 2.0062613 1.8735714 1.4882747 1.4115654 1.6538012 1.6481644
 1.6395136 1.6292012]"
391,0.97720295,"[0.988753  1.3235625 1.2645874 1.621691  1.4672287 1.4188291 1.7425902
 1.3239156 1.5316243 1.5641799 1.8114102 1.3712478 1.1754743 1.4504929
 1.3891869 1.3712801]","[0.6604501  0.66216075 0.6579459  0.6631813  0.66527116 0.6645123
 0.6574184  0.662038   0.6615698  0.6592934  0.6640979  0.6605453
 0.66140556 0.66012865 0.6617705  0.6638415 ]","[-0.21290891 -0.21337472 -0.21419889 -0.20668869 -0.21644323 -0.21273193
 -0.20417759 -0.21909396 -0.2121206  -0.21459359 -0.21241337 -0.20837623
 -0.21238121 -0.21660152 -0.20270473 -0.20393388]","[1.201662  1.5369372 1.4787862 1.8283796 1.6836718 1.631561  1.9467678
 1.5430095 1.743745  1.7787735 2.0238235 1.579624  1.3878555 1.6670943
 1.5918916 1.5752139]"
392,0.97720295,"[2.0308044 1.7050023 1.7203039 1.4994625 1.5925629 1.2876182 1.4908314
 1.5610677 1.4282972 1.3202914 1.6099567 1.3787377 1.255216  1.4814669
 1.6320027 1.3026491]","[0.66034555 0.6646547  0.66171527 0.6635926  0.6628487  0.66142786
 0.6608638  0.6643104  0.66637754 0.6639393  0.6632334  0.6597559
 0.6627103  0.6629114  0.6614487  0.6587645 ]","[-0.208841   -0.22259837 -0.21989861 -0.2149651  -0.21438026 -0.21416251
 -0.2135253  -0.21927206 -0.21986721 -0.21024656 -0.21426564 -0.21710043
 -0.21224245 -0.20556806 -0.21922123 -0.21581571]","[2.2396455 1.9276007 1.9402025 1.7144276 1.8069432 1.5017806 1.7043567
 1.7803397 1.6481644 1.530538  1.8242223 1.5958381 1.4674585 1.687035
 1.851224  1.5184648]"
393,0.97720295,"[1.4282972  1.4282972  1.5764889  1.4282972  1.2640895  1.7276516
 1.5529463  1.458077   1.3111602  0.99224377 1.2281299  1.4282972
 1.4819456  1.5509567  1.302383   1.5927111 ]","[0.66637754 0.66637754 0.6629505  0.66637754 0.6586177  0.6618883
 0.6624591  0.66311663 0.6603869  0.65759015 0.66121614 0.66637754
 0.661097   0.6597935  0.6616509  0.6624953 ]","[-0.21986721 -0.21986721 -0.21232787 -0.21986721 -0.20833948 -0.21288726
 -0.21782313 -0.21484199 -0.21096647 -0.20859264 -0.2151771  -0.21986721
 -0.21621242 -0.21027443 -0.2135422  -0.20764814]","[1.6481644 1.6481644 1.7888167 1.6481644 1.4724289 1.9405389 1.7707695
 1.6729189 1.5221267 1.2008364 1.4433069 1.6481644 1.698158  1.7612312
 1.5159252 1.8003592]"
394,0.97720295,"[1.2501099 1.4534302 1.436148  1.4821182 1.0904125 1.399035  1.4893091
 1.5352312 1.3021024 1.4282972 1.2766612 1.2112117 1.3892238 1.6492479
 1.5052311 1.4351146]","[0.65762943 0.66187876 0.6557558  0.6639264  0.660607   0.6617043
 0.6639459  0.6636616  0.65986264 0.66637754 0.6619588  0.65826565
 0.66146684 0.6632125  0.6623519  0.6628594 ]","[-0.2096326  -0.2148659  -0.21131115 -0.21172807 -0.21741836 -0.21895021
 -0.21438596 -0.21481836 -0.2122479  -0.21986721 -0.21521954 -0.21348104
 -0.2103791  -0.2145445  -0.21223366 -0.21717024]","[1.4597425 1.6682961 1.6474591 1.6938463 1.3078308 1.6179851 1.703695
 1.7500496 1.5143503 1.6481644 1.4918807 1.4246927 1.5996029 1.8637924
 1.7174648 1.6522849]"
395,0.97720295,"[1.3588299 1.6251467 1.5961573 1.1722081 1.6668493 1.6479231 1.6352053
 1.2941629 1.2993382 1.1912179 1.5630574 1.2453096 1.2431875 1.3614588
 1.3303859 1.6550636]","[0.664312   0.6639488  0.66217697 0.66095674 0.6608286  0.6628928
 0.6623064  0.66357934 0.6566696  0.65811706 0.66364735 0.66384566
 0.6604543  0.65829176 0.66053814 0.6625389 ]","[-0.20545056 -0.2165107  -0.21740028 -0.21114963 -0.21684489 -0.21567795
 -0.20887177 -0.2141997  -0.20943825 -0.21647838 -0.21553344 -0.2145814
 -0.21438184 -0.21423869 -0.21372263 -0.21708737]","[1.5642804 1.8416574 1.8135576 1.3833576 1.8836942 1.8636011 1.844077
 1.5083625 1.5087764 1.4076962 1.7785909 1.459891  1.4575694 1.5756974
 1.5441085 1.872151 ]"
396,0.97720295,"[1.4340041 1.3769052 1.5397586 1.4632814 1.4448324 1.4854757 1.6586574
 1.4282972 1.5536242 1.5080428 1.4977541 1.4320083 1.4825875 1.4282972
 1.494164  1.3420184]","[0.6614052  0.6617267  0.6645546  0.6599586  0.6614288  0.6645912
 0.6603317  0.66637754 0.6638703  0.66367316 0.6644942  0.6635492
 0.6609308  0.66637754 0.6640934  0.6631379 ]","[-0.2128776  -0.20578039 -0.20549667 -0.21206167 -0.20745245 -0.21180356
 -0.21008049 -0.21986721 -0.22180155 -0.2120077  -0.21012354 -0.20289688
 -0.21418357 -0.21986721 -0.22023015 -0.21448514]","[1.6468817 1.5826856 1.7452552 1.675343  1.6522849 1.6972792 1.8687379
 1.6481644 1.7754257 1.7200506 1.7078776 1.6349051 1.696771  1.6481644
 1.7143941 1.5565035]"
397,0.97720295,"[1.3916742 1.4463836 1.4282972 1.4889474 1.1977545 1.468038  1.4493167
 1.4638551 1.4282972 1.4009451 1.2915471 1.5875722 1.491141  1.3547417
 1.2781883 1.2017444]","[0.66026837 0.6630849  0.66637754 0.6611241  0.6636831  0.6614703
 0.6594228  0.66507524 0.66637754 0.66436434 0.6608428  0.6568545
 0.66270167 0.6599468  0.6644396  0.6608484 ]","[-0.21600716 -0.19881819 -0.21986721 -0.21043223 -0.21744382 -0.21001652
 -0.21039394 -0.20129505 -0.21986721 -0.21187809 -0.21877122 -0.21396457
 -0.21237096 -0.21150339 -0.20341527 -0.22045861]","[1.6076813 1.6452018 1.6481644 1.6993796 1.4151983 1.6780545 1.6597106
 1.6651502 1.6481644 1.6128231 1.5103183 1.8015368 1.703512  1.5662451
 1.4816036 1.4222031]"
398,0.97720295,"[1.5441397 1.4282972 1.4049296 1.5738063 1.4599622 1.6579429 1.1995313
 1.3769076 1.3182615 1.4282972 1.3930571 1.3823218 1.4282972 1.4265342
 1.3389357 1.1387689]","[0.66175604 0.66637754 0.66283274 0.6588124  0.66352165 0.66212577
 0.66432893 0.6621451  0.66406053 0.66637754 0.65985626 0.66095203
 0.66637754 0.6601372  0.6620998  0.6627027 ]","[-0.2045654  -0.21986721 -0.2165533  -0.20587817 -0.21216118 -0.21691623
 -0.20286986 -0.21947858 -0.20240013 -0.21986721 -0.2182163  -0.2015
 -0.21986721 -0.204315   -0.21353945 -0.21243373]","[1.7487051 1.6481644 1.621483  1.7796844 1.6721234 1.8748591 1.4024012
 1.5963862 1.5206616 1.6481644 1.6112734 1.5838219 1.6481644 1.6308491
 1.5524752 1.3512026]"
399,0.97720295,"[1.4034996 1.4368556 1.5182215 1.3710687 1.332423  1.3065996 1.4856563
 1.4107603 1.5381097 1.6212428 1.3699712 1.5411377 1.4470732 1.3717945
 1.4322742 1.518913 ]","[0.6626698  0.6613779  0.6620647  0.66314745 0.66107595 0.6638325
 0.66293764 0.6610426  0.6608584  0.66224164 0.66121614 0.66336143
 0.6612476  0.6549789  0.6581398  0.6629553 ]","[-0.22041641 -0.21542925 -0.21059892 -0.21721542 -0.214279   -0.2151525
 -0.21568106 -0.2168459  -0.20455036 -0.21549708 -0.21492736 -0.22022203
 -0.20743686 -0.20603411 -0.21422398 -0.21647465]","[1.623916  1.6522849 1.7288204 1.5882841 1.5467019 1.5217521 1.7013373
 1.6276062 1.74266   1.8367399 1.5848985 1.7613597 1.65451   1.5778285
 1.6464982 1.7353877]"
400,0.97720295,"[1.6644908 1.4264166 1.3511747 1.4986804 1.3619189 1.2801921 1.5807945
 1.3950758 1.2960528 1.4967778 1.7664784 1.3457236 1.2911028 1.4918633
 1.307436  1.5488577]","[0.6642802  0.66398877 0.6628947  0.663464   0.6606743  0.66469216
 0.66110873 0.663788   0.658513   0.6615906  0.6625364  0.66142136
 0.6625073  0.66195154 0.6626034  0.6644372 ]","[-0.20399633 -0.21296287 -0.2114979  -0.21316318 -0.20154017 -0.22005396
 -0.21410835 -0.21454594 -0.21813405 -0.2029442  -0.21403876 -0.21936522
 -0.21817371 -0.21707319 -0.20879972 -0.22298756]","[1.8684871 1.6393795 1.5626726 1.7118435 1.563459  1.500246  1.7949028
 1.6096218 1.5141869 1.6997219 1.9805171 1.5650889 1.5092765 1.7089365
 1.5162357 1.7718452]"
401,0.97720295,"[1.3848519 1.1783012 1.33513   1.5302405 1.4808593 1.6322124 1.4531751
 1.2226839 1.3410013 1.5190296 1.281889  1.4514916 1.4386915 1.8531919
 1.4159887 1.5885382]","[0.66353935 0.66159093 0.6638827  0.66390157 0.6618867  0.66255176
 0.66255295 0.6552295  0.6620197  0.65880895 0.6635597  0.6638131
 0.663725   0.6575925  0.66288364 0.6613192 ]","[-0.22138146 -0.21115768 -0.21464574 -0.21689713 -0.20459557 -0.22275692
 -0.20935771 -0.2056559  -0.21805453 -0.21687347 -0.21645522 -0.21138477
 -0.20012216 -0.21040349 -0.21763194 -0.21408433]","[1.6062334 1.3894589 1.5497757 1.7471377 1.6854548 1.8549694 1.6625328
 1.4283398 1.5590558 1.7359031 1.4983442 1.6628764 1.6388136 2.0635953
 1.6336206 1.8026226]"
402,0.97720295,"[1.4384558 1.317817  1.022211  1.5001588 1.307534  1.2410316 1.4731457
 1.6678977 1.6308087 1.417963  1.2822063 1.5076466 1.5178443 1.4389529
 1.7449576 1.3132646]","[0.6640727  0.65964913 0.6624284  0.66255534 0.6598813  0.660196
 0.66094697 0.66279745 0.66394717 0.6630848  0.66302794 0.66312814
 0.66431856 0.6631979  0.6640444  0.6591926 ]","[-0.21524541 -0.21964978 -0.20923123 -0.21500978 -0.2096616  -0.21524315
 -0.21271929 -0.21980295 -0.21091096 -0.21141678 -0.21423894 -0.21621174
 -0.2011981  -0.21340519 -0.21383795 -0.20860843]","[1.6537012 1.5374668 1.2314422 1.7151686 1.5171956 1.4562747 1.685865
 1.8877007 1.8417196 1.6293797 1.4964452 1.7238584 1.7190424 1.6523582
 1.9587955 1.521873 ]"
403,0.97720295,"[1.8793738 1.3116499 1.3561431 1.2596885 1.3530936 1.5464338 1.2016157
 1.5984871 1.1728694 1.35595   1.478764  1.4919778 1.5900573 1.4420881
 1.4712687 1.2084234]","[0.66307414 0.66230696 0.6641852  0.66404974 0.6606084  0.6609621
 0.65800613 0.66361487 0.6542722  0.66240305 0.6608993  0.66451955
 0.6630634  0.6612487  0.6652262  0.6586001 ]","[-0.21363753 -0.2103543  -0.2179619  -0.20692222 -0.21482092 -0.20361313
 -0.21270236 -0.21888642 -0.21570498 -0.21250108 -0.20858148 -0.19880065
 -0.21705393 -0.21981792 -0.19612068 -0.2154927 ]","[2.0930114 1.5220042 1.574105  1.4666107 1.5679145 1.750047  1.4143181
 1.8173735 1.3885744 1.568451  1.6873455 1.6907785 1.8071111 1.661906
 1.6673894 1.4239161]"
404,0.97720295,"[1.5250204 1.4348835 1.3076982 1.461937  1.5219289 1.4918362 1.5655874
 1.3190119 1.233924  1.7039485 1.362001  1.4738493 1.4018542 1.6452558
 1.2013654 1.3653743]","[0.65664524 0.66079754 0.6637193  0.6582811  0.6596356  0.65429664
 0.65843296 0.66305363 0.6588682  0.6616573  0.6608712  0.66271317
 0.6596341  0.6612958  0.6603836  0.6604296 ]","[-0.21274373 -0.21881406 -0.21610227 -0.21272036 -0.21512643 -0.21076211
 -0.21081798 -0.20987646 -0.21132526 -0.21797723 -0.20212528 -0.19671124
 -0.21820222 -0.21317706 -0.21505651 -0.21456668]","[1.7377641 1.6536975 1.5238005 1.6746573 1.7370553 1.7025983 1.7764053
 1.5288883 1.4452493 1.9219258 1.5641263 1.6705606 1.6200564 1.8584329
 1.4164219 1.579941 ]"
405,0.97720295,"[1.226457  1.2603173 1.3427029 1.6254011 1.6201557 1.2687366 1.7595704
 1.681808  1.6139755 1.333206  1.3641926 1.5721816 1.4578338 1.7313789
 1.4740902 1.1526035]","[0.6586449  0.66339374 0.66471803 0.6629646  0.6626847  0.6594012
 0.66323704 0.662249   0.6638706  0.6622118  0.6634332  0.66371626
 0.66378236 0.6645058  0.66233087 0.66058725]","[-0.21553591 -0.20809923 -0.21579957 -0.21186757 -0.21033812 -0.21536116
 -0.21475178 -0.2139926  -0.21797302 -0.21468143 -0.2129297  -0.20896731
 -0.21374518 -0.2143439  -0.21470606 -0.20667186]","[1.4419929 1.4684166 1.5585024 1.8372687 1.8304938 1.4840977 1.9743221
 1.8958006 1.8319485 1.5478874 1.5771223 1.7811489 1.6715789 1.9457228
 1.6887963 1.3592753]"
406,0.97720295,"[1.742174  1.4048188 1.329875  1.5256345 1.9019997 1.452293  1.8156743
 1.1790017 1.4171398 1.4084063 1.5374672 1.4094955 1.4013454 1.1905774
 1.564864  1.5753514]","[0.66137284 0.65197766 0.66502714 0.66196364 0.66309655 0.6612067
 0.662153   0.6580218  0.6601273  0.65521216 0.6607127  0.66305053
 0.66178524 0.6628344  0.65825033 0.6616229 ]","[-0.22011137 -0.2087649  -0.20361742 -0.21562795 -0.21887664 -0.21060407
 -0.21684127 -0.21604905 -0.21564159 -0.20843361 -0.21723226 -0.21580681
 -0.21120952 -0.2118536  -0.20923507 -0.21784222]","[1.9622854 1.6135837 1.5334924 1.7412624 2.1208763 1.6628971 2.0325155
 1.3950508 1.6327814 1.6168399 1.7546995 1.6253023 1.6125549 1.402431
 1.7740991 1.7931936]"
407,0.97720295,"[1.5948098 1.477863  1.2426568 1.2478504 1.4713271 1.302785  1.3380249
 1.4200218 1.6301137 1.4419973 1.429958  1.5648366 1.3999326 1.1498165
 1.8367422 1.2310605]","[0.66345763 0.664335   0.65934175 0.6607372  0.661709   0.6556032
 0.6594432  0.66304296 0.66306037 0.6639637  0.66010755 0.66330093
 0.6542642  0.66337276 0.6634375  0.6612071 ]","[-0.2067408  -0.20903079 -0.20978582 -0.21312827 -0.2135518  -0.21726355
 -0.20769185 -0.21864247 -0.21926531 -0.21417503 -0.21560316 -0.21631484
 -0.2067892  -0.20825818 -0.21746066 -0.21723448]","[1.8015506 1.6868937 1.4524426 1.4609787 1.6848788 1.5200486 1.5457166
 1.6386642 1.8493791 1.6561723 1.6455611 1.7811514 1.6067218 1.3580747
 2.0542028 1.448295 ]"
