iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
530,0.7863581,"[1.2498475 1.0609328 1.6934434 1.3530556 1.1612773 1.2981683 1.3174309
 1.1716206 1.3660804 1.5210044 1.171563  1.3403257 1.4156029 1.3072479
 1.298798  1.7818122]","[0.75017345 0.72501373 0.7568061  0.75262684 0.7512228  0.75135124
 0.7435174  0.7495268  0.74680734 0.7545569  0.7570772  0.7541096
 0.75213605 0.74753374 0.75883275 0.7483811 ]","[-0.23168845 -0.22656839 -0.22173779 -0.22566317 -0.23255108 -0.2305976
 -0.22209    -0.22982047 -0.23174587 -0.22042306 -0.23429906 -0.22899209
 -0.23054004 -0.22611141 -0.23064971 -0.21534224]","[1.481536  1.2875011 1.9151812 1.5787188 1.3938284 1.5287659 1.5395209
 1.4014411 1.5978262 1.7414275 1.4058621 1.5693178 1.646143  1.5333593
 1.5294477 1.9971545]"
531,0.7863581,"[1.1794657 1.6449507 1.4298495 1.1290202 1.4203128 1.3176792 1.1896884
 1.4727674 1.6314797 1.5492042 1.366692  1.120719  1.5633351 1.4374261
 2.0136948 2.0522213]","[0.7383845  0.7660801  0.75547034 0.7508135  0.7581195  0.75646883
 0.7575596  0.7472169  0.7503466  0.74368155 0.7510337  0.7480565
 0.7574615  0.7420603  0.75505733 0.74419403]","[-0.22744326 -0.23328765 -0.22742021 -0.23062947 -0.22031473 -0.23231769
 -0.23189728 -0.22748259 -0.22457527 -0.22634493 -0.22191952 -0.23186623
 -0.22957769 -0.2253088  -0.2157718  -0.21398571]","[1.4069089 1.8782384 1.6572697 1.3596497 1.6406275 1.5499969 1.4215857
 1.7002499 1.856055  1.7755492 1.5886115 1.3525852 1.7929127 1.6627349
 2.2294667 2.266207 ]"
532,0.7863581,"[1.6141281 1.3156874 1.646241  1.4808952 1.6760178 1.177237  1.5088525
 1.6897881 1.2642823 1.7728835 1.4500152 1.3537197 1.6557623 1.5371617
 1.4491844 1.6061579]","[0.7588413  0.75597    0.76497835 0.75734514 0.79965305 0.7595089
 0.7522828  0.7556348  0.7510949  0.7575737  0.76225424 0.75747997
 0.74632233 0.7615313  0.76548547 0.754054  ]","[-0.23171525 -0.22895072 -0.23034933 -0.22994523 -0.22308598 -0.2375906
 -0.2276943  -0.22699475 -0.22744797 -0.22315629 -0.22707386 -0.2280653
 -0.22646247 -0.23397072 -0.23544164 -0.23189588]","[1.8458433 1.5446382 1.8765903 1.7108403 1.8991038 1.4148276 1.7365468
 1.9167829 1.4917303 1.9960399 1.6770891 1.581785  1.8822248 1.7711325
 1.6846261 1.8380538]"
533,0.7863581,"[1.3161038 1.407562  1.6760178 1.5305014 1.525515  1.4898798 1.3383158
 1.6673542 1.3985573 1.2933105 1.3229697 1.3957576 1.1952186 1.6003283
 1.1632493 1.790284 ]","[0.75988716 0.7648222  0.79965305 0.7627315  0.7631139  0.7518308
 0.7593504  0.7505909  0.7508237  0.75619596 0.7649624  0.7689306
 0.7603322  0.7616784  0.75681984 0.75498194]","[-0.22981207 -0.23232321 -0.22308598 -0.22726755 -0.23365228 -0.23133186
 -0.23907577 -0.22895496 -0.22851984 -0.23209801 -0.22651508 -0.23759523
 -0.22946791 -0.23251043 -0.23293924 -0.22179805]","[1.5459158 1.6398852 1.8991038 1.7577689 1.7591672 1.7212117 1.5773916
 1.8963091 1.6270771 1.5254085 1.5494847 1.6333528 1.4246864 1.8328388
 1.3961885 2.012082 ]"
534,0.7863581,"[1.3855207 1.3661236 1.3439915 1.7016835 1.200929  1.3946825 1.3712198
 1.1794367 1.4886268 1.3906986 1.438264  1.4185117 1.5307634 1.1538539
 1.8724027 1.3333175]","[0.75658643 0.7570122  0.7575634  0.74870795 0.7616733  0.75659764
 0.7620316  0.7356085  0.74897885 0.7587358  0.76441014 0.76051253
 0.75921714 0.75485545 0.7493312  0.74582857]","[-0.23004694 -0.22822408 -0.22478607 -0.2306798  -0.23234211 -0.2318081
 -0.22648154 -0.22803974 -0.2331326  -0.23308888 -0.2320462  -0.23418938
 -0.23809634 -0.22929457 -0.22163227 -0.23194937]","[1.6155677 1.5943476 1.5687776 1.9323633 1.4332712 1.6264906 1.5977013
 1.4074764 1.7217594 1.6237874 1.6703103 1.6527011 1.7688597 1.3831484
 2.094035  1.5652668]"
535,0.7863581,"[0.9936747 1.302595  1.3822294 1.2983257 1.318498  1.4143678 1.71455
 1.2583292 1.6353644 1.3741469 1.4320514 1.520163  1.3520463 1.2923781
 1.5112517 1.3219004]","[0.75342077 0.7442988  0.7490642  0.7584766  0.7416629  0.7576851
 0.7590966  0.75824875 0.7504894  0.74774325 0.75849104 0.75757134
 0.7561862  0.7508004  0.75205207 0.75950396]","[-0.23005958 -0.22748744 -0.22913726 -0.23397152 -0.22653253 -0.23044495
 -0.21878934 -0.22775863 -0.22996473 -0.22763248 -0.22623508 -0.23622036
 -0.23070669 -0.23330338 -0.22645986 -0.23153113]","[1.2237343 1.5300825 1.6113667 1.5322971 1.5450306 1.6448127 1.9333394
 1.4860878 1.8653291 1.6017795 1.6582865 1.7563834 1.582753  1.5256815
 1.7377115 1.5534315]"
536,0.7863581,"[1.1213375 1.3684824 1.3157306 1.2434756 1.3211272 1.538339  1.2254353
 1.2131399 1.4042884 1.3424612 1.6345737 1.4394797 1.2514662 1.1960295
 1.024334  1.4113117]","[0.75478655 0.7604767  0.7468186  0.7588463  0.7499883  0.753588
 0.75428605 0.7541908  0.75605804 0.7500539  0.74241066 0.75301623
 0.7520353  0.75725025 0.7552995  0.7553124 ]","[-0.22916985 -0.2307012  -0.23088089 -0.22719236 -0.2311443  -0.23142543
 -0.2274754  -0.2346636  -0.23144913 -0.22620714 -0.22531843 -0.23174945
 -0.23474446 -0.23077337 -0.23205967 -0.22570263]","[1.3505074 1.5991836 1.5466114 1.470668  1.5522715 1.7697644 1.4529107
 1.4478035 1.6357375 1.5686684 1.8598921 1.6712291 1.4862106 1.4268029
 1.2563937 1.6370144]"
537,0.7863581,"[1.2266381 1.37445   1.2308742 1.290846  1.0999296 1.2303511 1.5787946
 1.3525125 1.1821123 1.1523278 1.3879545 0.9778236 1.3646885 1.7786465
 1.2034415 1.4213518]","[0.7491829  0.7427283  0.74843687 0.75262666 0.74209833 0.75950354
 0.750585   0.7415654  0.75899816 0.76121706 0.7512478  0.74156404
 0.7516307  0.7359368  0.75381464 0.75680065]","[-0.23356567 -0.22892176 -0.22483663 -0.22976147 -0.2302125  -0.22789536
 -0.22744648 -0.22623134 -0.22899108 -0.22494017 -0.23107862 -0.22958075
 -0.23262925 -0.2194757  -0.22661653 -0.23306774]","[1.4602038 1.6033717 1.4557108 1.5206075 1.330142  1.4582465 1.806241
 1.5787438 1.4111034 1.377268  1.6190331 1.2074044 1.5973178 1.9981222
 1.430058  1.6544195]"
538,0.7863581,"[1.7492007 2.0484598 1.4311824 1.2238209 1.3279189 1.1843879 1.296898
 1.4051614 1.2901754 2.2267718 1.3183446 1.4162071 1.1820469 1.5058131
 1.840884  1.4818817]","[0.7484966  0.7485556  0.7443219  0.7480753  0.74048394 0.7548623
 0.75757474 0.7496037  0.7387064  0.74751073 0.7555145  0.75373006
 0.7567595  0.7415046  0.7521269  0.74692553]","[-0.21876346 -0.21899895 -0.23053646 -0.2272623  -0.22489798 -0.22748156
 -0.23189037 -0.22716765 -0.21857119 -0.20466557 -0.22250132 -0.21810618
 -0.2313731  -0.2295227  -0.22542863 -0.22028863]","[1.9679642 2.2674587 1.6617188 1.4510832 1.5528169 1.4118695 1.5287883
 1.632329  1.5087466 2.4314375 1.5408459 1.6343132 1.41342   1.7353358
 2.0663126 1.7021704]"
539,0.7863581,"[1.4717448 1.197708  1.8180225 1.4705393 1.1877143 1.4027857 1.2385706
 1.3411144 1.1862696 1.057118  1.1184591 2.0007832 1.2618558 1.7356836
 1.1885595 1.437354 ]","[0.7479548  0.7545094  0.7524831  0.7521772  0.75582385 0.75967866
 0.7549058  0.757045   0.7586971  0.75392014 0.7471958  0.7506285
 0.7321758  0.72957647 0.7464252  0.75447303]","[-0.23257034 -0.22259931 -0.21524142 -0.22484723 -0.22443388 -0.23354371
 -0.22797048 -0.23066075 -0.22288354 -0.22932251 -0.22663131 -0.22262271
 -0.22831698 -0.21743956 -0.22776341 -0.22695601]","[1.7043151 1.4203073 2.033264  1.6953865 1.4121482 1.6363294 1.466541
 1.5717752 1.4091532 1.2864406 1.3450904 2.2234058 1.4901729 1.9531231
 1.416323  1.66431  ]"
540,0.7863581,"[1.4417956 1.1656609 1.2850184 1.5995827 1.1269951 1.2598261 1.4965395
 1.100033  1.3877524 1.5521891 1.5223503 2.2022967 1.3251187 1.4188702
 1.0471317 1.3657135]","[0.7304787  0.7478776  0.75599664 0.76236576 0.74738026 0.7439748
 0.7435121  0.75108165 0.7559199  0.7523395  0.7498836  0.76025295
 0.75304425 0.7246946  0.7332458  0.73771405]","[-0.22608161 -0.22717571 -0.22482018 -0.22782066 -0.23025607 -0.22931539
 -0.21484907 -0.23424588 -0.23155442 -0.2247212  -0.21888585 -0.20852666
 -0.21539123 -0.22149305 -0.2291841  -0.2252856 ]","[1.6678772 1.3928366 1.5098386 1.8274033 1.3572512 1.4891415 1.7113886
 1.334279  1.6193068 1.7769103 1.7412362 2.4108233 1.5405099 1.6403632
 1.2763158 1.5909991]"
541,0.7863581,"[1.6839979 1.5384074 1.4834155 1.037253  1.7533529 1.7990084 1.3402635
 1.5757004 1.0970684 1.1662295 1.4900208 1.1928705 1.2171391 1.7206721
 1.3428382 1.2873182]","[0.73181534 0.76888615 0.7604694  0.7367542  0.75780034 0.77010995
 0.75045615 0.75937855 0.75343287 0.7535486  0.7618211  0.7591899
 0.7580839  0.76467156 0.7485912  0.7462174 ]","[-0.215168   -0.22528188 -0.22696601 -0.22265585 -0.21680088 -0.23212123
 -0.22964202 -0.22728534 -0.22988974 -0.22822061 -0.2307448  -0.23410225
 -0.227837   -0.23324633 -0.22990523 -0.22632805]","[1.8991659 1.7636893 1.7103815 1.2599089 1.9701538 2.0311296 1.5699055
 1.8029858 1.3269582 1.3944501 1.7207656 1.4269727 1.4449761 1.9539185
 1.5727434 1.5136462]"
542,0.7863581,"[1.3697582 1.690981  1.4553548 1.1845219 1.3410507 1.2562295 1.3657438
 1.490145  1.5057535 1.0980668 1.5937947 1.2704166 1.3571504 1.5539029
 1.7588493 1.1257716]","[0.7608964  0.7521164  0.7419697  0.7516943  0.7661291  0.75857943
 0.753266   0.7476973  0.75911283 0.75324196 0.7454608  0.76143473
 0.7606533  0.74426556 0.7520603  0.76010865]","[-0.22939515 -0.22817086 -0.22214544 -0.22770607 -0.23373352 -0.23239742
 -0.23675883 -0.21586037 -0.22280899 -0.23036264 -0.21770938 -0.2322849
 -0.2374068  -0.22591618 -0.20512234 -0.22662179]","[1.5991534 1.9191519 1.6775002 1.412228  1.5747843 1.488627  1.6025026
 1.7060053 1.7285625 1.3284295 1.8115041 1.5027015 1.5945573 1.779819
 1.9639716 1.3523934]"
543,0.7863581,"[1.3753922  1.0880096  1.4378343  1.693862   1.3041636  1.2897125
 1.3641587  1.583855   1.224478   1.4034088  0.99562407 1.343944
 1.317865   1.7448089  1.2370856  1.7974734 ]","[0.75362056 0.74879545 0.7473243  0.75290126 0.7481264  0.735209
 0.74690336 0.7556145  0.74623567 0.7416665  0.7436649  0.75854367
 0.7444537  0.7171567  0.7560183  0.76275843]","[-0.23035593 -0.22313781 -0.2259088  -0.22002962 -0.2255808  -0.22690044
 -0.22627102 -0.22872393 -0.22400044 -0.22150926 -0.22970365 -0.22608672
 -0.22821759 -0.22726731 -0.22788668 -0.20753904]","[1.6057482 1.3111475 1.663743  1.9138916 1.5297444 1.516613  1.5904298
 1.8125789 1.4484785 1.624918  1.2253277 1.5700307 1.5460826 1.9720762
 1.4649723 2.0050125]"
544,0.7863581,"[1.4393337 1.3651133 1.5721556 1.360668  1.4482468 1.5264753 1.260071
 1.4033941 1.2195221 1.4726536 1.1738877 1.41482   1.0234774 1.5382763
 1.2761556 1.814319 ]","[0.7536513  0.7544555  0.75036925 0.75255364 0.75098944 0.7447519
 0.75295126 0.7536734  0.74745244 0.75615513 0.75637007 0.75562704
 0.7514708  0.74217695 0.7415402  0.75907254]","[-0.22954345 -0.22666621 -0.22731362 -0.22993067 -0.23050068 -0.21468079
 -0.230339   -0.22911946 -0.23179047 -0.23072217 -0.22734018 -0.22186546
 -0.22858964 -0.22290647 -0.22182734 -0.23185842]","[1.6688771 1.5917795 1.7994692 1.5905986 1.6787475 1.7411561 1.4904101
 1.6325135 1.4513125 1.7033758 1.401228  1.6366854 1.2520671 1.7611828
 1.497983  2.0461774]"
545,0.7863581,"[1.3278608 1.2611217 1.3805281 1.6129948 1.3720673 1.4431305 1.6262298
 1.1770027 1.0801554 1.4271816 1.1447146 1.00642   1.8993336 1.5301565
 1.4375461 1.6489605]","[0.74287266 0.76104397 0.74076027 0.7535555  0.7637054  0.7678055
 0.7499134  0.7512863  0.75598425 0.7597154  0.75811386 0.7391104
 0.74455947 0.7620291  0.7498707  0.7724404 ]","[-0.22443028 -0.23045497 -0.22028573 -0.21741644 -0.23676832 -0.2266407
 -0.22069858 -0.22721191 -0.22584847 -0.23497215 -0.23027976 -0.22780906
 -0.21406715 -0.22986515 -0.22975984 -0.21956976]","[1.5522912 1.4915767 1.6008139 1.8304112 1.6088357 1.6697712 1.8469284
 1.4042146 1.3060038 1.6621537 1.3749944 1.2342291 2.1134007 1.7600217
 1.667306  1.8685303]"
546,0.7863581,"[1.7824488 1.1067554 1.6426079 1.6533223 1.5773171 1.2448764 1.4298859
 1.6694909 1.2644143 1.2165753 1.7631425 1.4922197 1.2524936 1.289621
 1.293285  1.8198905]","[0.76463234 0.76404285 0.7409703  0.75873756 0.756743   0.756051
 0.7564225  0.73962903 0.7523387  0.7550371  0.7421649  0.74784905
 0.7608676  0.7494301  0.7572302  0.7203744 ]","[-0.2349572  -0.2268651  -0.22475986 -0.23491016 -0.22369789 -0.22848177
 -0.2228127  -0.2191004  -0.2334816  -0.22907646 -0.21739565 -0.23129876
 -0.236002   -0.22758435 -0.22745144 -0.22173093]","[2.017406  1.3336204 1.8673677 1.8882325 1.801015  1.4733582 1.6526985
 1.8885913 1.497896  1.4456518 1.9805381 1.7235185 1.4884956 1.5172054
 1.5207365 2.0416214]"
547,0.7863581,"[1.44609   1.6651545 1.1710694 1.0459484 1.3482176 1.1822104 1.4799604
 1.5969088 1.427903  1.3950931 1.2623588 1.1272554 1.3351858 1.1935927
 1.321099  1.5715766]","[0.7523125  0.7599994  0.74391866 0.75671405 0.7482571  0.74107623
 0.7384152  0.7488435  0.7585347  0.7590137  0.7535292  0.75005877
 0.7441922  0.7433783  0.74352354 0.7514564 ]","[-0.23414569 -0.23293033 -0.233016   -0.235108   -0.22431245 -0.22826882
 -0.2263465  -0.2325027  -0.22506772 -0.23273264 -0.22880347 -0.22688985
 -0.22588117 -0.21819079 -0.22476743 -0.22396855]","[1.6802356 1.8980848 1.4040854 1.2810564 1.57253   1.4104793 1.7063069
 1.8294115 1.6529708 1.6278257 1.4911623 1.3541453 1.561067  1.4117835
 1.5458665 1.7955451]"
548,0.7863581,"[1.0246091 1.2586609 1.5440148 1.2325395 1.3615537 1.2252315 1.4029274
 1.4146765 1.2980356 1.2775376 1.3157961 1.4549297 1.3868771 1.3279977
 1.3384012 1.2684039]","[0.74308246 0.7544099  0.7647976  0.7589907  0.7644726  0.74495995
 0.7518496  0.75840014 0.7538924  0.75397307 0.7476772  0.7539286
 0.75514    0.75397485 0.7601248  0.74107707]","[-0.23310815 -0.23393233 -0.23538414 -0.22888361 -0.2330457  -0.22151534
 -0.21967153 -0.23267443 -0.2262802  -0.23189445 -0.22516818 -0.2229398
 -0.22405171 -0.23118162 -0.23470592 -0.23154418]","[1.2577173 1.4925933 1.7793989 1.4614232 1.5945994 1.4467468 1.6225989
 1.647351  1.5243158 1.5094321 1.5409644 1.6778696 1.6109288 1.5591793
 1.5731071 1.499948 ]"
549,0.7863581,"[1.0879196 1.6134598 1.2931924 1.7399297 1.5831366 1.6447268 1.8353696
 1.5141721 1.3504008 1.7689949 1.4618685 1.2323351 1.6147405 1.1374407
 1.483815  1.1919322]","[0.73561764 0.75918406 0.745889   0.7414709  0.7341304  0.743481
 0.7335295  0.752887   0.75403863 0.7406899  0.7612923  0.7530574
 0.7600725  0.7559093  0.75074863 0.755309  ]","[-0.22653213 -0.22015916 -0.230557   -0.2098871  -0.21375518 -0.22875758
 -0.2196245  -0.23383164 -0.22151403 -0.21677093 -0.22381835 -0.23655052
 -0.22483793 -0.22750822 -0.22444299 -0.23156868]","[1.3144517 1.833619  1.5237494 1.9498168 1.7968917 1.8734844 2.054994
 1.7480037 1.5719148 1.9857658 1.6856868 1.4688857 1.8395784 1.3649489
 1.7082579 1.4235009]"
550,0.7863581,"[1.0747305 1.271907  1.4471544 1.4007814 1.1122925 1.4633648 1.7212819
 1.3882546 1.2308348 1.5318583 1.4785695 1.6088091 1.1130222 1.0968136
 1.4635718 1.3433645]","[0.7539463  0.7553489  0.741024   0.7614882  0.7514433  0.7644125
 0.75232095 0.7563984  0.7612635  0.757861   0.7299887  0.7635814
 0.74275655 0.74765295 0.7420911  0.7604448 ]","[-0.22658943 -0.22468393 -0.23034263 -0.23270479 -0.22809584 -0.2330546
 -0.22128406 -0.22683406 -0.22823945 -0.22065675 -0.22841361 -0.22705476
 -0.22757302 -0.23719183 -0.22990921 -0.2282614 ]","[1.30132   1.4965909 1.677497  1.6334862 1.3403884 1.6964195 1.9425659
 1.6150887 1.4590743 1.7525151 1.7069831 1.8358638 1.3405952 1.3340054
 1.693481  1.5716258]"
551,0.7863581,"[1.7955922 1.4991498 1.6110389 1.3716117 1.158631  1.8438696 1.2205727
 1.4953501 1.6285082 1.5187699 1.440429  1.0734556 1.5311317 1.7494245
 1.2713712 1.3458614]","[0.75720996 0.7279842  0.7625232  0.7527439  0.748521   0.76508737
 0.7553105  0.74692816 0.75326246 0.7727282  0.75174916 0.742539
 0.75728387 0.7494671  0.7607979  0.74869984]","[-0.2254544  -0.21509913 -0.23531511 -0.22946873 -0.233215   -0.21490233
 -0.22861074 -0.22412626 -0.22449484 -0.21627107 -0.21852593 -0.2254895
 -0.22880904 -0.21938263 -0.22214885 -0.22632125]","[2.0210466 1.7142489 1.846354  1.6010804 1.391846  2.0587718 1.4491835
 1.7194763 1.853003  1.7350409 1.6589549 1.2989451 1.7599407 1.9688071
 1.4935201 1.5721827]"
552,0.7863581,"[1.5141973  1.321519   1.2301229  1.3140846  1.17367    1.675822
 1.3502603  1.3092273  1.4508324  0.9674027  0.97711647 1.7938861
 1.8325177  1.3138974  1.1245894  1.235047  ]","[0.74743146 0.75054246 0.7498178  0.75867635 0.7563176  0.7545989
 0.74501383 0.75464773 0.7389858  0.75481117 0.7426796  0.7523388
 0.7559567  0.74431455 0.75551635 0.7576658 ]","[-0.22373393 -0.22343497 -0.22466004 -0.23268782 -0.2319496  -0.22056822
 -0.2245043  -0.22743288 -0.2255986  -0.23531388 -0.23159848 -0.21499999
 -0.21747747 -0.22148989 -0.22286598 -0.2263826 ]","[1.7379313 1.544954  1.454783  1.5467725 1.4056196 1.8963902 1.5747646
 1.5366602 1.676431  1.2027166 1.208715  2.008886  2.0499952 1.5353873
 1.3474554 1.4614296]"
553,0.7863581,"[1.3963175 1.004642  1.1820443 1.2679856 1.8250144 1.0806509 1.8526888
 1.961679  1.44613   1.5222529 1.1783723 1.1543487 1.2265409 1.2270015
 1.2451642 1.4700513]","[0.75612414 0.752525   0.75570554 0.75872016 0.7518973  0.7545769
 0.7627909  0.74993366 0.75142133 0.74601954 0.74041474 0.7477116
 0.74498045 0.7538497  0.73133916 0.74304974]","[-0.22626273 -0.22551484 -0.22649617 -0.22260849 -0.21946497 -0.23187988
 -0.2152531  -0.2162127  -0.23197651 -0.2252378  -0.2295097  -0.23080246
 -0.2304403  -0.23286827 -0.22722463 -0.2166266 ]","[1.6225802 1.2301569 1.4085405 1.490594  2.0444794 1.3125308 2.067942
 2.1778917 1.6781065 1.7474908 1.407882  1.3851511 1.4569812 1.4598699
 1.4723887 1.6866779]"
554,0.7863581,"[1.3686823 1.3754537 1.8119506 1.3820292 1.4150788 0.9755763 1.371291
 1.1853726 1.5428028 1.5897676 1.2640226 1.7189112 1.1566433 1.2478293
 0.9998666 1.5804766]","[0.749508   0.7588708  0.75653094 0.75797117 0.75750333 0.74251515
 0.7525179  0.7555152  0.75519896 0.73062724 0.75420046 0.7485954
 0.7443358  0.74078435 0.7255745  0.7557769 ]","[-0.22792104 -0.23206416 -0.2150437  -0.234538   -0.22650853 -0.23527184
 -0.22708176 -0.23503225 -0.23007336 -0.2064058  -0.2271517  -0.20821309
 -0.23248874 -0.22688174 -0.22647324 -0.22840698]","[1.5966033 1.6075178 2.0269942 1.6165671 1.6415873 1.2108481 1.5983728
 1.4204048 1.7728761 1.7961733 1.4911743 1.9271243 1.389132  1.4747111
 1.2263398 1.8088837]"
555,0.7863581,"[1.4784515 1.3895248 1.2301289 1.3848141 1.4213322 1.677181  1.4441642
 1.3309621 1.2619076 1.4023845 1.373949  1.0097129 1.7487619 1.4128288
 1.3865795 1.5815706]","[0.7544861  0.7508365  0.7525429  0.76747483 0.7536426  0.7576938
 0.7561838  0.75214684 0.7465436  0.75007695 0.7571727  0.74336123
 0.7519893  0.73877543 0.7492942  0.74801165]","[-0.23301482 -0.23170798 -0.22886692 -0.23461762 -0.22954483 -0.22980146
 -0.23336832 -0.22593772 -0.21730469 -0.22467613 -0.23668166 -0.22600415
 -0.21034713 -0.21771605 -0.22468495 -0.23317555]","[1.7114663 1.6212327 1.4589958 1.6194317 1.6508771 1.9069824 1.6775324
 1.5568998 1.4792123 1.6270607 1.6106308 1.235717  1.9591091 1.6305449
 1.6112645 1.8147461]"
556,0.7863581,"[1.2532307  1.186182   1.3045933  1.4294317  1.2774696  1.299058
 1.4297423  1.4767838  1.8755621  0.95546114 1.3522058  1.3817602
 1.5796874  1.3474373  1.290405   1.5453664 ]","[0.7522028  0.7471929  0.74598193 0.7356529  0.73109275 0.75757504
 0.7563413  0.75707936 0.7462331  0.74427074 0.7627163  0.75567645
 0.74365836 0.74907154 0.7437405  0.75451106]","[-0.23059237 -0.23065944 -0.22509952 -0.22519763 -0.21679711 -0.23337317
 -0.23040321 -0.23237036 -0.22049864 -0.22706273 -0.22652368 -0.22761019
 -0.2184172  -0.21824236 -0.226488   -0.21422732]","[1.4838231 1.4168415 1.5296929 1.6546293 1.4942667 1.5324311 1.6601455
 1.7091541 2.0960608 1.1825238 1.5787294 1.6093705 1.7981045 1.5656797
 1.516893  1.7595937]"
557,0.7863581,"[1.3585467 1.6267607 1.0977081 1.5594846 1.4468279 1.8442034 1.3694408
 1.1343355 1.1867455 1.4316555 1.2486835 1.2929745 1.2853117 1.3693583
 1.6404371 1.2983056]","[0.75274175 0.76369756 0.7531631  0.7509045  0.75384796 0.75327563
 0.758859   0.7543578  0.7562647  0.76954055 0.7521261  0.74209803
 0.756676   0.7553077  0.7382192  0.75702345]","[-0.23444533 -0.22628668 -0.22744434 -0.22317569 -0.22818303 -0.21075304
 -0.21697985 -0.23003268 -0.2322038  -0.23667376 -0.22516611 -0.23084073
 -0.22775197 -0.22966996 -0.22145174 -0.2325243 ]","[1.5929921 1.8530474 1.3251524 1.7826602 1.6750109 2.0549564 1.5864207
 1.3643682 1.4189494 1.6683292 1.4738495 1.5238152 1.5130637 1.5990282
 1.8618889 1.5308299]"
558,0.7863581,"[1.3388155  2.1355946  1.271382   1.4094293  1.5704389  1.3757781
 1.1829268  1.220524   1.0761915  1.3163215  1.1923807  1.6576852
 1.4781504  1.4515687  0.90331006 1.3622288 ]","[0.7519051  0.75187707 0.758913   0.7624418  0.7404725  0.7529392
 0.7472671  0.7501499  0.75881094 0.7474295  0.75586736 0.73430794
 0.74786806 0.727552   0.7491337  0.7601556 ]","[-0.22030918 -0.20839863 -0.22857511 -0.2317483  -0.22008352 -0.21651664
 -0.22764592 -0.2282888  -0.23238876 -0.22388397 -0.2287064  -0.22719684
 -0.21887568 -0.22528617 -0.23181306 -0.2210623 ]","[1.5591246 2.3439932 1.4999571 1.6411777 1.7905223 1.5922947 1.4105726
 1.4488127 1.3085803 1.5402055 1.421087  1.884882  1.697026  1.6768548
 1.1351231 1.583291 ]"
559,0.7863581,"[1.1559744 1.56997   1.22301   1.3699086 1.1742765 1.4009135 2.045322
 1.2605355 1.181923  1.4916253 1.4104294 1.387188  1.3031806 0.9984784
 1.163694  1.5754257]","[0.7533807  0.7632041  0.7516871  0.7499037  0.7581181  0.755774
 0.7652723  0.74427736 0.75678736 0.75296617 0.74525845 0.7578083
 0.7560208  0.7410211  0.7420103  0.7580396 ]","[-0.23291631 -0.21892779 -0.22759207 -0.2221853  -0.23029554 -0.23245807
 -0.21111917 -0.22890213 -0.23301983 -0.22772358 -0.2320236  -0.22828548
 -0.23214681 -0.22841763 -0.22772722 -0.22587593]","[1.3888907 1.7888978 1.450602  1.5920938 1.404572  1.6333716 2.256441
 1.4894376 1.4149429 1.7193489 1.642453  1.6154734 1.5353274 1.226896
 1.3914212 1.8013017]"
560,0.7863581,"[1.8295921 1.3732678 1.531001  1.1201284 1.6261632 1.6517746 1.5958359
 1.2115716 1.3190457 1.3397362 1.363948  1.5242815 1.1869425 1.2392795
 1.6379702 1.2284392]","[0.76708263 0.75245035 0.75566214 0.7517881  0.76283354 0.7505835
 0.75609237 0.75330704 0.7492699  0.74382716 0.7432237  0.7529227
 0.7346126  0.7433209  0.7627689  0.76155645]","[-0.23376217 -0.23056424 -0.22769944 -0.23189561 -0.22332163 -0.22211169
 -0.22189914 -0.23175633 -0.22682583 -0.22877069 -0.22882931 -0.22287221
 -0.22355747 -0.22438283 -0.22369288 -0.22809616]","[2.0633543 1.603832  1.7587004 1.352024  1.8494849 1.8738863 1.8177351
 1.4433279 1.5458715 1.568507  1.5927773 1.7471538 1.4104999 1.4636624
 1.8616631 1.4565353]"
561,0.7863581,"[1.5717571 1.299255  1.2456875 1.2852434 1.1524515 1.6997198 1.3879858
 1.2745312 1.36789   1.4794149 1.1630737 1.3062912 1.2321371 1.1457387
 1.2994322 1.9862188]","[0.7540011  0.74670106 0.75817835 0.7563101  0.7562004  0.75717765
 0.7455061  0.7464497  0.7427643  0.7501258  0.737811   0.7520757
 0.750776   0.74870133 0.75832856 0.7676322 ]","[-0.22304158 -0.2248727  -0.22661495 -0.22691055 -0.22900395 -0.22463527
 -0.22960877 -0.22999561 -0.22471797 -0.2248288  -0.22638074 -0.23309596
 -0.23412946 -0.22921407 -0.23418272 -0.22279325]","[1.7947986 1.5241277 1.4723024 1.512154  1.3814554 1.924355  1.6175946
 1.5045269 1.592608  1.7042438 1.3894544 1.5393872 1.4662665 1.3749528
 1.5336149 2.209012 ]"
562,0.7863581,"[1.0887123 1.4240947 1.2807467 1.3255826 2.0098646 1.5053421 1.0862769
 1.199823  1.4276791 1.1294243 1.2332957 1.3586744 1.8086972 1.1009965
 1.468837  1.3943666]","[0.74994415 0.7525321  0.7527551  0.74400026 0.74790895 0.742359
 0.73924124 0.75153774 0.74141455 0.73355407 0.74711514 0.75535977
 0.7540561  0.7449371  0.7696082  0.76595587]","[-0.23391226 -0.22734347 -0.22539078 -0.2298374  -0.21542358 -0.22159989
 -0.22880574 -0.23098655 -0.2286768  -0.23118964 -0.2237186  -0.22905572
 -0.22504853 -0.22963193 -0.22820757 -0.23034899]","[1.3226246 1.6514381 1.5061375 1.55542   2.2252882 1.7269421 1.3150827
 1.4308096 1.6563559 1.360614  1.4570143 1.5877302 2.0337458 1.3306284
 1.6970446 1.6247156]"
