iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
593,0.5076417,"[0.9288041  1.0595319  1.0522664  1.638941   0.94975096 0.90059733
 1.1455748  1.1856549  1.0202918  0.9341885  1.2008678  1.0962199
 0.9176025  1.0717239  1.4166062  1.7699989 ]","[0.711445   0.69501257 0.6960242  0.69875944 0.6979582  0.6996934
 0.6973087  0.69854295 0.696051   0.69566125 0.68289036 0.6855595
 0.70321614 0.7117182  0.70966923 0.7114578 ]","[-0.22896715 -0.23296958 -0.2275218  -0.21655911 -0.23079926 -0.23136178
 -0.22899961 -0.22970727 -0.22906679 -0.23464903 -0.21652399 -0.22890536
 -0.23094231 -0.23067409 -0.22595388 -0.22356994]","[1.1577712 1.2925016 1.2797881 1.8555002 1.1805502 1.1319591 1.3745744
 1.4153621 1.2493585 1.1688375 1.4173918 1.3251252 1.1485448 1.302398
 1.64256   1.9935689]"
594,0.5076417,"[1.1844019  1.0064576  1.1685424  0.83983535 1.0514351  1.1494578
 1.1349583  0.91481394 1.2094547  1.5960121  1.4584432  0.9535385
 1.2843132  1.0316936  0.9832576  1.0398629 ]","[0.6987506  0.7068527  0.6983489  0.6697099  0.70686877 0.7102513
 0.69522804 0.7111946  0.71356434 0.7270363  0.7058648  0.7131815
 0.7190981  0.70290416 0.6900747  0.6962392 ]","[-0.23015729 -0.22794583 -0.22432655 -0.22535805 -0.22559309 -0.22547816
 -0.226845   -0.22490625 -0.23300688 -0.22945741 -0.22858225 -0.23392288
 -0.22733286 -0.2288371  -0.22495455 -0.21896338]","[1.4145591 1.2344034 1.392869  1.0651934 1.2770282 1.374936  1.3618033
 1.1397202 1.4424615 1.8254695 1.6870254 1.1874614 1.511646  1.2605307
 1.2082121 1.2588263]"
595,0.5076417,"[1.2448632 1.3018757 1.0968701 1.0430577 1.0930781 1.2218889 1.2689976
 1.2690897 1.1351557 0.984385  1.1286267 1.0391024 1.4694779 1.4356915
 1.032397  1.2302806]","[0.6739836  0.69447505 0.6886596  0.69821024 0.7051501  0.701909
 0.6794208  0.7140631  0.69726557 0.70400584 0.6864838  0.70143527
 0.7058061  0.6792254  0.68274117 0.69861734]","[-0.22234622 -0.22760406 -0.23227862 -0.23125967 -0.22834009 -0.22937176
 -0.21983024 -0.23435691 -0.22995675 -0.23057655 -0.22687225 -0.22716013
 -0.21415052 -0.21025746 -0.21587251 -0.22737825]","[1.4672093 1.5294797 1.3291487 1.2743174 1.3214183 1.4512607 1.4888278
 1.5034466 1.3651124 1.2149615 1.3554989 1.2662625 1.6836284 1.6459489
 1.2482696 1.4576589]"
596,0.5076417,"[1.2036424  0.8589281  1.0552785  1.3527707  1.2188628  1.0954071
 0.97141314 0.6876592  0.93641126 1.0817409  1.8359007  1.1372304
 1.0434278  1.1082444  1.0031381  1.0999503 ]","[0.6837068  0.6903304  0.7110343  0.7113214  0.7112301  0.69370747
 0.7040365  0.6854025  0.6985829  0.70969385 0.70200896 0.6994606
 0.6974272  0.67635715 0.69671357 0.696604  ]","[-0.21918255 -0.22381188 -0.22551003 -0.22263208 -0.23091234 -0.22993572
 -0.22441077 -0.22875768 -0.22597325 -0.23299389 -0.20540537 -0.2246914
 -0.23317549 -0.22944197 -0.22792554 -0.21707547]","[1.4228249 1.08274   1.2807885 1.5754027 1.4497751 1.3253429 1.1958239
 0.9164169 1.1623845 1.3147347 2.041306  1.3619218 1.2766033 1.3376864
 1.2310636 1.3170258]"
597,0.5076417,"[1.2297995  1.0358222  0.6033504  1.1542871  1.1273317  1.2286438
 1.0362834  0.817871   1.0093943  0.89076006 0.9558544  0.8097147
 0.7798178  0.94279975 1.8710127  1.3414317 ]","[0.69703174 0.69631624 0.681264   0.70406824 0.68759465 0.7019914
 0.6867292  0.6914739  0.6896197  0.6803867  0.6986983  0.70535016
 0.67476416 0.7038238  0.70641226 0.7069813 ]","[-0.2294867  -0.22395086 -0.23019494 -0.22991677 -0.22458439 -0.22440735
 -0.22409596 -0.22143398 -0.21605857 -0.22704326 -0.22774589 -0.22707227
 -0.22745535 -0.2275837  -0.20652242 -0.22754368]","[1.4592862 1.259773  0.8335453 1.3842039 1.3519161 1.4530511 1.2603793
 1.039305  1.2254529 1.1178033 1.1836003 1.0367869 1.0072732 1.1703835
 2.0775352 1.5689754]"
598,0.5076417,"[1.4418583  1.1253235  1.3923334  1.0606524  0.80018604 1.6268678
 1.0339209  0.96175015 1.5219841  1.3771021  1.337089   1.0221287
 1.0749235  0.96295726 1.0205693  1.3841722 ]","[0.7035346  0.70483273 0.7106031  0.6880463  0.70417464 0.70687395
 0.70154303 0.6987495  0.6993035  0.69951886 0.71486366 0.68277025
 0.7007556  0.7098536  0.7020854  0.69958115]","[-0.20466095 -0.22452445 -0.21632293 -0.2302757  -0.2292316  -0.20896165
 -0.2238374  -0.22974792 -0.22728017 -0.22663239 -0.22298431 -0.22365126
 -0.22029138 -0.23193024 -0.2352702  -0.21489193]","[1.6465192 1.349848  1.6086563 1.2909281 1.0294176 1.8358294 1.2577583
 1.191498  1.7492642 1.6037345 1.5600733 1.24578   1.2952149 1.1948875
 1.2558396 1.5990641]"
599,0.5076417,"[1.2613366  1.7430595  1.1164058  1.3603961  0.8296275  1.1913109
 0.9322829  1.4251478  1.4126619  0.99127614 0.9948895  1.2448778
 1.1756482  1.7390648  0.9706329  1.1594597 ]","[0.692827   0.7023123  0.7118746  0.695116   0.70038444 0.70237285
 0.6836586  0.69012743 0.6960204  0.7008755  0.6939069  0.7103346
 0.6879905  0.69405544 0.6835889  0.7160362 ]","[-0.22550814 -0.21224247 -0.23015252 -0.22761431 -0.2288115  -0.23096567
 -0.22473213 -0.22644943 -0.22224556 -0.22525379 -0.22954096 -0.22390914
 -0.22629589 -0.2052283  -0.22968426 -0.22865137]","[1.4868447 1.955302  1.3465583 1.5880104 1.058439  1.4222765 1.1570151
 1.6515973 1.6349075 1.21653   1.2244304 1.468787  1.4019442 1.9442931
 1.2003171 1.3881111]"
600,0.5076417,"[0.822544   0.79602206 0.75317997 0.88634616 1.0389799  1.3204736
 1.0098912  1.0439596  1.2765007  0.71064776 1.0843328  1.1251013
 1.2437676  1.1930859  0.7460375  1.1948965 ]","[0.69665873 0.68948704 0.69283324 0.7102501  0.69068974 0.69422007
 0.7107531  0.7181108  0.696084   0.70584583 0.68433475 0.6804594
 0.69212085 0.7061371  0.70809036 0.70955515]","[-0.22978856 -0.2290126  -0.22402887 -0.22721906 -0.2262145  -0.22193933
 -0.22933877 -0.2305161  -0.22330567 -0.2309447  -0.22732508 -0.22161716
 -0.22247021 -0.22768329 -0.23323497 -0.23229872]","[1.0523325  1.0250347  0.97720885 1.1135652  1.2651944  1.5424129
 1.2392299  1.2744757  1.4998064  0.94159245 1.3116579  1.3467184
 1.4662378  1.4207692  0.9792724  1.4271952 ]"
601,0.5076417,"[1.3096212  1.9222499  0.9008827  1.2113582  1.1101722  0.9440365
 0.89664584 1.1042235  1.1184633  1.503617   1.0602915  0.82530975
 0.9038415  1.0008814  1.1790273  0.9314105 ]","[0.708356   0.72676474 0.7034825  0.68220943 0.7028105  0.70026773
 0.6951122  0.6782815  0.6850513  0.6786063  0.7064301  0.6967636
 0.6891469  0.70233804 0.7017602  0.692125  ]","[-0.23260978 -0.2263139  -0.22382163 -0.22444405 -0.22520852 -0.2192086
 -0.23583956 -0.23232347 -0.21120586 -0.20648387 -0.23290507 -0.22336257
 -0.23105836 -0.22863537 -0.22982001 -0.23090702]","[1.542231  2.1485639 1.1247044 1.4358022 1.3353807 1.1632451 1.1324854
 1.3365469 1.3296691 1.7101009 1.2931966 1.0486723 1.1348999 1.2295167
 1.4088473 1.1623175]"
602,0.5076417,"[1.0671763  0.8290932  1.341359   1.0301329  1.471342   0.97448075
 1.4824911  1.5814561  1.3019367  0.9878314  1.2358724  0.95821273
 1.3952584  1.6277828  1.0880967  1.2063371 ]","[0.7033412  0.7015111  0.7056173  0.6984668  0.70681006 0.6956002
 0.707627   0.7022423  0.7139623  0.69154793 0.7062808  0.69953036
 0.70958394 0.71151125 0.6938714  0.70338583]","[-0.23061919 -0.22764216 -0.20738113 -0.22721398 -0.20920362 -0.22379528
 -0.2114822  -0.20260994 -0.22084577 -0.2273187  -0.22570188 -0.23087811
 -0.22868949 -0.219001   -0.23278579 -0.23082376]","[1.2977955 1.0567354 1.5487401 1.2573469 1.6805456 1.198276  1.6939733
 1.784066  1.5227826 1.2151501 1.4615743 1.1890908 1.6239479 1.8467839
 1.3208826 1.4371608]"
603,0.5076417,"[0.9006916  1.6252755  1.2434392  1.739844   0.96623504 1.504158
 1.0664657  1.0263797  1.365336   1.3190941  1.0604626  0.98410153
 1.5403028  1.4707474  1.2271786  1.0324478 ]","[0.6849625  0.71385884 0.7073933  0.6957817  0.68959457 0.7013806
 0.7034117  0.67476946 0.7186511  0.6954992  0.6808281  0.69238883
 0.7068814  0.6952319  0.711835   0.69283664]","[-0.22483215 -0.2090036  -0.22607726 -0.20898874 -0.22946534 -0.22525266
 -0.22775492 -0.23205999 -0.22756523 -0.22899911 -0.21600571 -0.22094598
 -0.20283365 -0.2210196  -0.20895904 -0.22243686]","[1.1255238 1.8342791 1.4695165 1.9488328 1.1957004 1.7294106 1.2942207
 1.2584397 1.5929012 1.5480932 1.2764683 1.2050475 1.7431364 1.691767
 1.4361377 1.2548847]"
604,0.5076417,"[1.227894   1.1555232  1.156402   0.76763046 1.5894674  1.089372
 1.2030874  1.1504073  0.69104946 0.66626143 0.6804702  0.894526
 1.2420664  1.102146   0.75108856 0.97226894]","[0.6998001  0.68914795 0.68669486 0.69011205 0.67029494 0.661823
 0.67085254 0.68413925 0.68993664 0.6905447  0.68383425 0.69959307
 0.70877    0.7049351  0.68493456 0.69679916]","[-0.21750697 -0.23103014 -0.22984946 -0.2214592  -0.21729565 -0.22142224
 -0.21770275 -0.21965057 -0.22687852 -0.2266537  -0.22130904 -0.2184658
 -0.22599211 -0.22034161 -0.22622184 -0.22922613]","[1.445401   1.3865533  1.3862514  0.98908967 1.806763   1.3107942
 1.4207902  1.3700578  0.917928   0.8929151  0.90177923 1.1129918
 1.4680585  1.3224876  0.9773104  1.201495  ]"
605,0.5076417,"[1.0723414  0.9409324  1.2946261  1.0107484  0.75948626 1.0845542
 1.0872018  1.3318107  1.4354285  0.93589056 1.2014531  1.3030028
 1.1987592  0.89279044 0.6767821  1.4747632 ]","[0.7088696  0.6859606  0.7035877  0.6722755  0.6867241  0.6939035
 0.69750327 0.68565464 0.6959491  0.6873238  0.7048746  0.6895559
 0.68399143 0.6735142  0.67685986 0.6927793 ]","[-0.22905666 -0.2210995  -0.22647199 -0.22324723 -0.23135619 -0.22349483
 -0.22054869 -0.21282135 -0.22417578 -0.2227737  -0.22527893 -0.22520976
 -0.22710265 -0.22632279 -0.21765824 -0.21206301]","[1.301398   1.1620319  1.5210981  1.2339957  0.99084246 1.308049
 1.3077506  1.5446321  1.6596043  1.1586642  1.4267321  1.5282125
 1.4258618  1.1191132  0.8944403  1.6868261 ]"
606,0.5076417,"[1.0481814 1.7244815 0.9224165 1.2584848 1.0731107 1.6136138 1.1043016
 1.3682367 1.792436  1.192597  1.450181  0.9607337 0.7887536 0.9851069
 1.3411659 1.1608437]","[0.69641805 0.71269155 0.68060815 0.70547885 0.6901595  0.69703686
 0.69930243 0.6859126  0.7045863  0.7201981  0.68559825 0.69614214
 0.69897944 0.70787865 0.71368873 0.6961541 ]","[-0.22270848 -0.22842893 -0.21771044 -0.21294628 -0.21496403 -0.20937875
 -0.22797844 -0.20736079 -0.21044743 -0.22799094 -0.2210654  -0.2092436
 -0.21836472 -0.23445755 -0.22313774 -0.22354503]","[1.2708899 1.9529104 1.140127  1.4714311 1.2880747 1.8229926 1.33228
 1.5755974 2.0028834 1.420588  1.6712464 1.1699773 1.0071183 1.2195644
 1.5643036 1.3843888]"
607,0.5076417,"[1.2965918  0.9422576  1.1708789  1.7357373  1.2465806  0.91689914
 1.373665   1.2308649  0.854902   0.7244585  1.8951008  1.0580852
 0.7490064  1.5975118  0.7911053  0.91780436]","[0.69255817 0.69353485 0.70249355 0.7011862  0.676952   0.68344283
 0.6833756  0.700642   0.69916385 0.6701427  0.7114208  0.70247525
 0.71356213 0.7029265  0.6896186  0.67551494]","[-0.22219032 -0.22310764 -0.21769786 -0.20451531 -0.20915847 -0.22439556
 -0.21459195 -0.2276226  -0.22428814 -0.22255762 -0.20506433 -0.22895433
 -0.22797748 -0.20949134 -0.2303127  -0.2199544 ]","[1.5187821 1.1653652 1.3885767 1.9402527 1.455739  1.1412947 1.588257
 1.4584875 1.0791901 0.9470161 2.1001651 1.2870395 0.9769839 1.8070031
 1.021418  1.1377587]"
608,0.5076417,"[1.2933502  0.71112657 0.9744272  1.8992006  1.9265382  1.1496661
 1.0132164  0.9589382  0.88853484 1.0729132  1.129226   0.92034644
 1.4190872  1.0563374  1.2726682  1.1186119 ]","[0.7000926  0.68203354 0.69435287 0.69036293 0.7260674  0.7016599
 0.70392394 0.70364124 0.7020085  0.7115936  0.6993096  0.6911373
 0.7031959  0.6991717  0.7040095  0.690376  ]","[-0.21709692 -0.22699381 -0.22996305 -0.20159616 -0.22161466 -0.22130223
 -0.23231758 -0.22790961 -0.2284537  -0.2224421  -0.22506106 -0.22513658
 -0.22206396 -0.22293484 -0.21938786 -0.2269367 ]","[1.5104471  0.93812037 1.2043903  2.1007967  2.1481528  1.3709683
 1.245534   1.1868478  1.1169885  1.2953553  1.354287   1.145483
 1.6411512  1.2792722  1.4920561  1.3455486 ]"
609,0.5076417,"[0.93061185 0.8423532  1.2086345  1.487404   1.046541   1.1672995
 1.0292606  0.88433194 1.2492362  1.419774   1.159543   1.3743912
 0.8967542  1.1611289  1.0479645  0.7244288 ]","[0.707717   0.688856   0.7110361  0.7194934  0.6976565  0.6841045
 0.7003389  0.671178   0.6859665  0.71247745 0.70268583 0.6923771
 0.6828747  0.68401015 0.6973535  0.6880071 ]","[-0.22355461 -0.22520915 -0.22096768 -0.21677734 -0.22240971 -0.21993035
 -0.2298772  -0.21933901 -0.2134599  -0.22647734 -0.22654483 -0.2174139
 -0.22015007 -0.21622752 -0.23315753 -0.22315529]","[1.1541665  1.0675623  1.4296021  1.7041813  1.2689507  1.3872298
 1.2591379  1.103671   1.4626961  1.6462514  1.3860879  1.5918051
 1.1169043  1.3773564  1.281122   0.94758403]"
610,0.5076417,"[1.2180858  1.3165237  0.9953413  1.1011254  1.1807618  0.8495848
 1.095234   1.3513497  0.971894   1.2980009  0.86831635 0.72551733
 1.3939418  0.7970984  1.1310923  1.0602114 ]","[0.67853683 0.70737725 0.6889821  0.70070535 0.7060532  0.6943995
 0.7006936  0.7029272  0.69089496 0.7049911  0.6887553  0.69927895
 0.7101479  0.7002864  0.70372516 0.6918217 ]","[-0.21598992 -0.23763058 -0.21501447 -0.22755702 -0.23081492 -0.21936642
 -0.23014048 -0.23440644 -0.21563244 -0.22726569 -0.22508197 -0.22715515
 -0.20918128 -0.2271304  -0.23422807 -0.22260861]","[1.4340757 1.5541543 1.2103558 1.3286824 1.4115767 1.0689512 1.3253745
 1.5857562 1.1875265 1.5252666 1.0933983 0.9526725 1.6031231 1.0242288
 1.3653203 1.28282  ]"
611,0.5076417,"[1.260916   0.8108406  0.98786193 1.1901679  1.2223935  1.7574922
 1.531977   1.0372506  0.97766304 1.4058833  1.4886484  1.3898115
 0.7742042  0.907072   1.2789247  1.5525746 ]","[0.69502866 0.6955412  0.68227524 0.6993129  0.68014324 0.71024823
 0.6814655  0.69174576 0.6919037  0.7076094  0.70520556 0.6797627
 0.6874584  0.7080579  0.7075173  0.7177715 ]","[-0.21822551 -0.22707888 -0.22298245 -0.22544074 -0.2183138  -0.2083074
 -0.22497332 -0.2206179  -0.22371647 -0.2198844  -0.21786208 -0.21816178
 -0.22174495 -0.2271915  -0.22263019 -0.20199463]","[1.4791415  1.0379195  1.2108444  1.4156086  1.4407073  1.9657996
 1.7569504  1.2578685  1.2013795  1.6257677  1.7065105  1.6079733
 0.99594915 1.1342635  1.5015548  1.7545693 ]"
612,0.5076417,"[1.0083386  1.7197841  1.6049938  1.126229   1.3872559  0.8741946
 0.9066792  0.9825772  1.6555799  0.8872784  0.81490713 1.1440698
 1.1142043  1.8100477  0.944833   1.3867555 ]","[0.70633024 0.7100755  0.72488433 0.682705   0.682312   0.7102188
 0.69877744 0.6921376  0.7035217  0.6980339  0.6896936  0.6990129
 0.69126165 0.6945981  0.68680596 0.7115951 ]","[-0.2256197  -0.22141564 -0.22632523 -0.2177771  -0.22282588 -0.2328664
 -0.223015   -0.22550091 -0.21362984 -0.22149365 -0.21125607 -0.21671948
 -0.2304698  -0.20308343 -0.22621219 -0.20421416]","[1.2339582 1.9411998 1.8313191 1.3440062 1.6100818 1.107061  1.1296942
 1.2080781 1.8692098 1.108772  1.0261632 1.3607893 1.3446741 2.0131311
 1.1710452 1.5909696]"
613,0.5076417,"[0.6924659  1.2783895  1.4331863  1.0059955  1.6693876  1.1609017
 0.8011991  0.994493   0.99399567 0.83770025 0.9847959  0.88685256
 0.88489556 1.1240376  1.1363834  1.4760861 ]","[0.6796828  0.6809894  0.6525138  0.7124617  0.7128376  0.6901544
 0.68162495 0.6917785  0.6799309  0.69499445 0.6989698  0.7093733
 0.6972078  0.7073873  0.69984365 0.7043858 ]","[-0.2157405  -0.21315667 -0.22020224 -0.22699687 -0.20956725 -0.21833192
 -0.222098   -0.22718802 -0.21983935 -0.22607169 -0.22612277 -0.23315854
 -0.22167823 -0.23500285 -0.2225109  -0.20598246]","[0.9082064 1.4915462 1.6533885 1.2329924 1.8789548 1.3792336 1.0232971
 1.221681  1.213835  1.063772  1.2109187 1.1200111 1.1065738 1.3590405
 1.3588943 1.6820686]"
614,0.5076417,"[1.0440036 1.5112673 0.8183429 1.1448567 1.1707853 1.1063695 1.6258534
 1.6582984 1.094214  1.1381222 1.0286644 0.9597355 1.1546524 1.6370431
 1.0486306 1.2581929]","[0.6997814  0.69466174 0.70930207 0.6798022  0.6914117  0.7054155
 0.70291555 0.6972068  0.68233156 0.6795539  0.70883554 0.68144166
 0.679266   0.70108885 0.70432216 0.668902  ]","[-0.22408429 -0.21683034 -0.23059164 -0.21455172 -0.22717866 -0.21442932
 -0.21607305 -0.21425022 -0.20980006 -0.21388923 -0.22253186 -0.2130896
 -0.21309987 -0.22263786 -0.22052835 -0.20473996]","[1.2680879 1.7280977 1.0489346 1.3594084 1.397964  1.3207989 1.8419265
 1.8725486 1.304014  1.3520114 1.2511961 1.1728251 1.3677522 1.859681
 1.269159  1.4629328]"
615,0.5076417,"[1.4821432  0.9920257  1.1515865  0.9263348  0.7780013  1.0381875
 0.78419113 0.89415914 1.0429044  1.206898   0.8671486  1.3697017
 1.3836008  0.72454774 0.936108   0.92464757]","[0.7136632  0.7071188  0.6881653  0.69198406 0.68175185 0.6972021
 0.68232507 0.6960057  0.6990208  0.69384223 0.68898225 0.6856047
 0.70726407 0.69423157 0.69561124 0.70048285]","[-0.21521837 -0.22503085 -0.22100236 -0.23003417 -0.2282007  -0.22698933
 -0.22573186 -0.22629575 -0.22069809 -0.22816321 -0.22659044 -0.20762075
 -0.22179233 -0.22618392 -0.2185968  -0.22370312]","[1.6973615  1.2170565  1.3725889  1.156369   1.006202   1.2651768
 1.009923   1.1204549  1.2636025  1.4350612  1.093739   1.5773225
 1.6053932  0.95073164 1.1547048  1.1483507 ]"
616,0.5076417,"[0.93980527 0.88984865 0.8278694  1.1252733  1.0639566  1.0366967
 1.1436411  0.9429263  0.9823758  0.84106153 1.2126832  1.370619
 1.06461    0.98978287 0.9750854  1.513106  ]","[0.70601714 0.6874784  0.68866634 0.6913166  0.69807076 0.69248617
 0.6983186  0.71354246 0.6937847  0.69302726 0.7006281  0.6572724
 0.69175065 0.7038629  0.7085496  0.6997426 ]","[-0.22292565 -0.21958356 -0.22362353 -0.23030198 -0.22220437 -0.22797106
 -0.21840179 -0.23280488 -0.22811788 -0.21616846 -0.2352452  -0.20732546
 -0.2156304  -0.22567348 -0.2304398  -0.2133714 ]","[1.1627309 1.1094322 1.0514929 1.3555753 1.286161  1.2646677 1.3620429
 1.1757312 1.2104937 1.05723   1.4479284 1.5779445 1.2802404 1.2154564
 1.2055252 1.7264774]"
617,0.5076417,"[0.9285544  0.7005423  0.935361   0.74030304 1.1283222  0.8930842
 1.0977308  0.7770908  0.9260397  1.3178229  1.5731862  1.1418341
 0.80584335 0.98860407 1.1734881  0.9047892 ]","[0.7087277  0.66164774 0.6990483  0.6874924  0.70529884 0.7093918
 0.69415104 0.68564665 0.6987282  0.69280326 0.7152632  0.6933509
 0.68377817 0.7066183  0.701475   0.7061514 ]","[-0.22541723 -0.22231571 -0.22093335 -0.23189831 -0.22612333 -0.22695534
 -0.21962681 -0.22837523 -0.22440982 -0.22353047 -0.20965673 -0.23186553
 -0.22033474 -0.2143351  -0.21846971 -0.22455275]","[1.1539717  0.922858   1.1562943  0.97220135 1.3544456  1.1200396
 1.3173575  1.005466   1.1504495  1.5413535  1.7828429  1.3736997
 1.0261781  1.2029392  1.3919579  1.129342  ]"
618,0.5076417,"[1.2415042  1.0124545  1.3283925  0.95714045 1.1010437  1.4652245
 1.4217062  1.5621289  0.95388734 0.9816278  1.4794465  0.9377893
 1.4633609  1.2030886  1.4446791  0.81330675]","[0.70619833 0.703372   0.69777507 0.70796865 0.7090791  0.6985587
 0.6948498  0.7032854  0.69298583 0.6963213  0.70698184 0.71152353
 0.722323   0.7157532  0.69945914 0.68144166]","[-0.22358009 -0.22970039 -0.2162512  -0.22685586 -0.22714981 -0.22396404
 -0.21781799 -0.2144548  -0.22620574 -0.2197806  -0.22370407 -0.23289046
 -0.2194918  -0.22902857 -0.22948344 -0.22533518]","[1.4650843 1.2421548 1.5446436 1.1839963 1.3281935 1.6891885 1.6395242
 1.7765837 1.180093  1.2014084 1.7031506 1.1706798 1.6828527 1.4321172
 1.6741626 1.0386419]"
619,0.5076417,"[1.3522155  1.2071966  1.2089767  0.76972926 1.6283902  1.2385969
 1.3590872  1.0944314  1.1593583  0.7387092  1.0341957  1.0327018
 1.1992477  1.7488973  0.97366154 1.0099796 ]","[0.6941026  0.71013206 0.7117734  0.70557827 0.7005246  0.6740341
 0.71090996 0.70181656 0.69219697 0.690718   0.6919205  0.70615345
 0.70283437 0.6902025  0.70486635 0.7042748 ]","[-0.2152067  -0.23237124 -0.2288163  -0.23366548 -0.21282099 -0.23095125
 -0.22442265 -0.21736093 -0.2294336  -0.22436582 -0.22575504 -0.22861305
 -0.23169582 -0.21384864 -0.23153797 -0.22758444]","[1.5674223  1.4395678  1.437793   1.0033947  1.8412112  1.4695482
 1.5835099  1.3117924  1.3887918  0.96307504 1.2599506  1.2613149
 1.4309435  1.9627459  1.2051995  1.2375641 ]"
620,0.5076417,"[1.3046985  1.1503067  1.3447405  1.1102854  1.3043625  1.3868153
 1.129763   1.202024   1.0568006  1.1191152  0.9991076  1.6164163
 1.1697929  0.9508543  0.84138656 0.9410162 ]","[0.7057035  0.6801317  0.71333104 0.70087683 0.68619335 0.68244445
 0.69875944 0.68520695 0.7018218  0.70353293 0.7003707  0.7179781
 0.70832556 0.6979428  0.69153637 0.6862305 ]","[-0.2276972  -0.22149439 -0.226796   -0.2207021  -0.22473964 -0.22437051
 -0.23046304 -0.22716367 -0.2280283  -0.22798336 -0.23094009 -0.22569056
 -0.22208261 -0.22278476 -0.2339654  -0.22440743]","[1.5323956 1.3718011 1.5715365 1.3309875 1.5291022 1.6111858 1.360226
 1.4291877 1.2848289 1.3470986 1.2300477 1.8421069 1.3918755 1.173639
 1.075352  1.1654236]"
621,0.5076417,"[1.0891273  1.3227463  1.0048939  0.99862266 0.9399402  1.2069072
 1.1529604  1.3940222  1.0925753  1.2624453  1.1670884  0.9183432
 1.1415948  0.98477054 1.0111027  1.4440053 ]","[0.68412745 0.6853     0.68852353 0.6980582  0.70375925 0.6990405
 0.70438266 0.7013865  0.70794284 0.6784445  0.7068559  0.69567937
 0.68752915 0.7065632  0.6798864  0.7386532 ]","[-0.22797257 -0.21924447 -0.22209772 -0.22215208 -0.23219047 -0.2297856
 -0.22956836 -0.22486556 -0.23194146 -0.21964252 -0.22639117 -0.23075832
 -0.215402   -0.23388956 -0.22248651 -0.20869449]","[1.3170999 1.5419908 1.2269917 1.2207748 1.1721307 1.4366927 1.3825288
 1.6188878 1.3245168 1.4820879 1.3934796 1.1491015 1.3569968 1.2186601
 1.2335892 1.6526997]"
622,0.5076417,"[1.2198901  0.8955715  0.9573477  1.0766984  0.8666954  1.3093733
 1.067467   1.2326612  1.3898762  1.0516689  0.88417375 0.93552166
 0.84467006 1.1071606  1.0860496  1.3620145 ]","[0.7042733  0.7043551  0.6954977  0.69889224 0.6897026  0.6900365
 0.70471156 0.7037113  0.6922415  0.7024974  0.7068267  0.7073071
 0.690103   0.7106577  0.6805393  0.7053847 ]","[-0.22509871 -0.22551176 -0.22394244 -0.22841978 -0.21433565 -0.22140098
 -0.22241522 -0.22630721 -0.23044801 -0.22903134 -0.23661557 -0.22037883
 -0.22799312 -0.23229212 -0.21183643 -0.23098534]","[1.4449888 1.1210833 1.1812901 1.3051182 1.0810311 1.5307742 1.2898822
 1.4589684 1.6203243 1.2807002 1.1207893 1.1559005 1.0726632 1.3394527
 1.297886  1.5929998]"
623,0.5076417,"[0.77756524 1.0728987  1.0895643  1.3034918  1.0331053  1.2069477
 0.9443631  1.6221769  1.1413575  0.95289445 1.0872577  1.1427779
 0.8521409  1.1178898  1.1784267  0.8889047 ]","[0.6979777  0.6912637  0.7029079  0.6877795  0.71247584 0.7119833
 0.69985354 0.6995893  0.7091088  0.7069036  0.69993424 0.7076383
 0.70043206 0.7104327  0.7110977  0.69456726]","[-0.21871912 -0.22164948 -0.22703464 -0.21803692 -0.23057605 -0.23128785
 -0.23044178 -0.21814388 -0.22794501 -0.2306079  -0.22922273 -0.22740477
 -0.23268941 -0.23024425 -0.22515844 -0.23269117]","[0.99628437 1.2945483  1.316599   1.5215287  1.2636813  1.4382355
 1.1748049  1.8403208  1.3693025  1.1835023  1.3164805  1.3701828
 1.0848303  1.348134   1.4035852  1.1215959 ]"
624,0.5076417,"[0.7591645 1.057173  1.1428885 1.0965916 1.1073067 0.9697244 1.0349088
 1.2419689 1.0338808 1.0768492 1.4964774 1.2265522 1.0709254 0.8809357
 0.7667511 1.1775241]","[0.70456487 0.69112897 0.70396805 0.70443195 0.7063315  0.6856039
 0.708775   0.71047187 0.7059234  0.7035386  0.69343686 0.70530885
 0.70586866 0.69341916 0.69354415 0.70351726]","[-0.22680889 -0.22635427 -0.2214312  -0.22946039 -0.22091638 -0.23084806
 -0.22089668 -0.23420696 -0.22597651 -0.22336422 -0.21478322 -0.22968706
 -0.22939028 -0.22767931 -0.2192238  -0.23097634]","[0.9859734 1.2835273 1.3643198 1.326052  1.3282231 1.2005725 1.2558055
 1.4761758 1.2598573 1.3002135 1.7112606 1.4562393 1.3003156 1.108615
 0.9859749 1.4085004]"
