iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
509,0.3193343,"[0.92518675 1.1483083  0.89266205 1.0527444  0.80521256 0.8221012
 0.4130323  2.3474686  0.90406257 0.81411004 1.0596697  1.2885964
 1.3264363  0.9245679  1.5779227  0.58465344]","[0.65232414 0.627138   0.62906724 0.63609475 0.6542296  0.6338534
 0.5975572  0.63563365 0.62478846 0.6393887  0.6490883  0.6253564
 0.6462543  0.6350736  0.64655066 0.63656616]","[-0.1926265  -0.19021627 -0.20873213 -0.21444492 -0.21137075 -0.21474046
 -0.21555865 -0.18160701 -0.21417157 -0.21486306 -0.21457128 -0.19535223
 -0.19796406 -0.21257514 -0.20266603 -0.21109037]","[1.1178132  1.3385246  1.1013942  1.2671893  1.0165833  1.0368416
 0.62859094 2.5290756  1.1182342  1.0289731  1.274241   1.4839486
 1.5244004  1.137143   1.7805887  0.7957438 ]"
510,0.3193343,"[0.6481825  0.8025509  1.103085   0.9989346  0.6734233  1.0277054
 0.87494403 0.6970608  0.76149005 0.6657953  1.1182046  1.1093903
 1.26794    0.75704634 0.9587309  0.96747804]","[0.6308     0.6251938  0.65445226 0.65664047 0.6487113  0.6305872
 0.6547073  0.62014264 0.63920355 0.62407005 0.6475682  0.6487846
 0.64297694 0.6016779  0.6404869  0.6553909 ]","[-0.20885453 -0.21188685 -0.19129586 -0.21364677 -0.21127543 -0.20677099
 -0.20876437 -0.2190558  -0.20944421 -0.21432236 -0.2133442  -0.20820598
 -0.2036793  -0.21069399 -0.2135399  -0.1958983 ]","[0.857037   1.0144378  1.2943809  1.2125814  0.88469875 1.2344764
 1.0837084  0.9161166  0.9709343  0.88011765 1.3315488  1.3175962
 1.4716194  0.96774036 1.1722708  1.1633763 ]"
511,0.3193343,"[0.7450449  1.25325    0.890862   0.78042734 0.7165388  0.40433666
 0.79524654 0.7295975  1.1521473  1.0020609  0.8724884  1.0300728
 1.2837532  1.3736688  1.2562541  2.2768526 ]","[0.6278973  0.6433517  0.65530735 0.6539577  0.6522852  0.6265549
 0.6484741  0.6373317  0.6498381  0.6323917  0.6443244  0.6477406
 0.642678   0.6454445  0.6533387  0.6426883 ]","[-0.21148795 -0.20692024 -0.20308968 -0.2081047  -0.19934201 -0.22018877
 -0.20365244 -0.21241009 -0.196574   -0.2047908  -0.21233842 -0.20121324
 -0.20234613 -0.21232478 -0.20914523 -0.20064835]","[0.95653284 1.4601703  1.0939517  0.988532   0.9158808  0.6245254
 0.998899   0.9420076  1.3487213  1.2068517  1.0848268  1.231286
 1.4860992  1.5859935  1.4653993  2.477501  ]"
512,0.3193343,"[1.7057909  0.5091066  0.86963123 1.2984191  0.61599267 0.7927043
 0.89113504 0.6943052  1.0133822  1.1192127  0.74768275 1.2636487
 0.95949423 0.6187817  1.0287471  0.5250122 ]","[0.6444066  0.6311739  0.63560104 0.6340654  0.6561765  0.65316176
 0.6566919  0.6319089  0.6016855  0.64776003 0.61310637 0.64622146
 0.61418366 0.6402862  0.652782   0.6244167 ]","[-0.20680189 -0.22156356 -0.21390049 -0.20677933 -0.21077429 -0.19920479
 -0.19162719 -0.21660225 -0.20008425 -0.2011101  -0.20312546 -0.20372587
 -0.20440039 -0.21882449 -0.19728816 -0.21869028]","[1.9125928  0.73067015 1.0835317  1.5051985  0.82676697 0.9919091
 1.0827622  0.91090745 1.2134664  1.3203229  0.9508082  1.4673746
 1.1638947  0.8376062  1.2260352  0.7437025 ]"
513,0.3193343,"[0.8497172  0.9216734  0.7647507  0.61678433 0.6174229  1.7507863
 0.84530807 0.84728146 0.42679232 1.2635     1.5392505  0.9059481
 0.8216798  0.5707958  0.49623019 0.6409986 ]","[0.6495007  0.6184621  0.64160717 0.6459622  0.63723844 0.65173125
 0.62430376 0.61799216 0.62494826 0.63901067 0.6471944  0.63144803
 0.59213275 0.6215951  0.6275314  0.6236563 ]","[-0.20261984 -0.21075651 -0.22223878 -0.21126036 -0.21869747 -0.1988087
 -0.20326927 -0.20486043 -0.22080475 -0.1999135  -0.19303004 -0.21118586
 -0.20695715 -0.20970249 -0.2166851  -0.21134403]","[1.052337   1.13243    0.9869895  0.8280447  0.83612037 1.949595
 1.0485773  1.0521419  0.6475971  1.4634135  1.7322805  1.117134
 1.0286369  0.78049827 0.7129153  0.8523426 ]"
514,0.3193343,"[0.82635194 0.74488664 1.1002122  0.9238887  1.6740332  1.1492
 1.1351675  1.5176982  0.7182629  0.7820731  0.60675126 1.1338036
 0.873335   0.9581482  1.3189507  1.1756091 ]","[0.623749   0.61525977 0.63809377 0.6372614  0.65530527 0.65612006
 0.63385224 0.6491454  0.6183416  0.62954783 0.6317879  0.63073987
 0.63426226 0.62967366 0.6575955  0.65278447]","[-0.21075791 -0.20434825 -0.2068458  -0.20869146 -0.19496429 -0.20275776
 -0.21078365 -0.20635256 -0.21609673 -0.2107418  -0.21770507 -0.21486965
 -0.21310028 -0.21539275 -0.18677402 -0.1996073 ]","[1.0371099  0.9492349  1.307058   1.1325802  1.8689975  1.3519577
 1.3459511  1.7240508  0.93435967 0.9928149  0.82445633 1.3486732
 1.0864353  1.173541   1.5057247  1.3752164 ]"
515,0.3193343,"[0.7529826  1.7858094  1.4571142  0.68509245 1.6578074  0.9965776
 1.0600741  1.4217093  0.710212   0.934199   0.7121687  1.4253862
 1.101718   0.9956764  1.5300075  1.1257949 ]","[0.6371658  0.652719   0.6510609  0.6400485  0.6446066  0.65012753
 0.64803267 0.64428353 0.63681495 0.6459905  0.6436542  0.6562394
 0.65036076 0.6450076  0.6572257  0.6525469 ]","[-0.21584222 -0.2037102  -0.21052054 -0.20921783 -0.21215168 -0.1955181
 -0.19274239 -0.20908743 -0.21555924 -0.20998415 -0.22148475 -0.203024
 -0.1973872  -0.19983459 -0.20343056 -0.19737738]","[0.96882486 1.9895196  1.6676347  0.8943103  1.869959   1.1920958
 1.2528164  1.6307968  0.92577124 1.1441832  0.9336534  1.6284102
 1.2991052  1.195511   1.733438   1.3231722 ]"
516,0.3193343,"[0.97218984 1.0264611  1.5843811  0.65980816 1.8725628  0.9203764
 0.98228836 0.54261184 0.5482813  1.2746619  0.5535215  1.0448563
 1.0244931  0.9155119  0.44049224 0.8972751 ]","[0.6210315  0.6558833  0.6567137  0.6385611  0.65176463 0.6351494
 0.63625014 0.6400088  0.6325965  0.65067315 0.5820377  0.6225123
 0.6463475  0.64158034 0.6214754  0.63776386]","[-0.21335107 -0.20154113 -0.20660579 -0.22361252 -0.20042694 -0.20944712
 -0.2144601  -0.21759829 -0.21359408 -0.20991866 -0.2101048  -0.2107514
 -0.20666085 -0.2137062  -0.2133809  -0.20032868]","[1.1855409  1.2280023  1.7909869  0.8834207  2.0729897  1.1298236
 1.1967485  0.76021016 0.7618754  1.4845805  0.76362634 1.2556077
 1.231154   1.1292181  0.65387315 1.0976038 ]"
517,0.3193343,"[0.58504534 1.4885736  0.69593656 0.5553837  1.104859   0.8168518
 0.41743082 1.1188262  1.2326592  1.5570216  2.3158286  1.1097924
 0.5856136  1.1563505  1.3943216  0.5888592 ]","[0.5522771  0.65580755 0.61565876 0.63818634 0.6333213  0.6406022
 0.63615334 0.64885974 0.64270663 0.6434636  0.62630427 0.6534464
 0.62468064 0.63999856 0.64845574 0.6293824 ]","[-0.21071929 -0.2050724  -0.20700026 -0.21988761 -0.2141285  -0.20462017
 -0.22089271 -0.20470592 -0.20529756 -0.20238236 -0.18481016 -0.20146322
 -0.21934816 -0.1977865  -0.19857112 -0.21159539]","[0.7957646  1.693646   0.9029368  0.7752713  1.3189875  1.021472
 0.63832355 1.3235321  1.4379568  1.759404   2.5006387  1.3112556
 0.80496174 1.354137   1.5928926  0.8004546 ]"
518,0.3193343,"[1.0609881  1.3712032  0.5988522  0.7613567  2.062693   2.1501284
 0.8484951  0.93625325 1.6053025  0.6453161  1.4783168  0.7272856
 0.87750137 1.743198   0.48988667 0.65724796]","[0.6344134  0.6507754  0.60856307 0.64793575 0.6342486  0.6504467
 0.632684   0.64453673 0.648376   0.6317684  0.6290833  0.6188237
 0.6448002  0.65017855 0.62821686 0.6344756 ]","[-0.21581376 -0.21001124 -0.21277279 -0.21268287 -0.19626844 -0.20251325
 -0.21689668 -0.21503788 -0.20274246 -0.2178292  -0.20589511 -0.21639708
 -0.20926556 -0.21036236 -0.22066686 -0.22068976]","[1.2768018  1.5812144  0.811625   0.9740396  2.2589617  2.3526416
 1.0653918  1.1512911  1.8080449  0.86314535 1.6842119  0.9436827
 1.086767   1.9535604  0.7105535  0.87793773]"
519,0.3193343,"[0.97017854 0.71463555 1.3241783  1.1003305  0.8364171  0.500033
 0.58237517 1.6132215  0.7871398  0.8500509  1.3397909  1.2856196
 0.79542696 1.0774875  1.2698557  1.6378151 ]","[0.62323564 0.6114833  0.6374682  0.6402854  0.65089536 0.6008634
 0.6334743  0.62336564 0.65003085 0.6250502  0.65226257 0.6502127
 0.6196217  0.64408135 0.6283872  0.6551987 ]","[-0.20500928 -0.2124943  -0.20138445 -0.21394788 -0.21851507 -0.20979938
 -0.21644704 -0.21028602 -0.20698416 -0.20934868 -0.19675098 -0.20631157
 -0.20856677 -0.20956296 -0.20716354 -0.20431033]","[1.1751878  0.92712986 1.5255628  1.3142784  1.0549321  0.70983243
 0.7988222  1.8235075  0.99412394 1.0593996  1.5365419  1.4919312
 1.0039937  1.2870504  1.4770193  1.8421254 ]"
520,0.3193343,"[0.89377254 1.835502   1.0553592  1.7703574  0.61239624 0.418167
 0.8759574  0.537506   1.2898625  0.88366574 1.3087461  2.216498
 0.732994   0.6248754  1.148125   0.95289576]","[0.6371938  0.6561409  0.65440726 0.6560977  0.6370386  0.6271339
 0.63723826 0.64045596 0.6215184  0.64088774 0.6368474  0.6223482
 0.63100296 0.6209292  0.62309635 0.6406623 ]","[-0.20815355 -0.2001218  -0.215151   -0.1900093  -0.21435973 -0.22306484
 -0.2177612  -0.2164812  -0.20411055 -0.20573287 -0.19388813 -0.1925326
 -0.21774632 -0.20533013 -0.20512871 -0.20866802]","[1.1019261  2.0356238  1.2705102  1.9603667  0.82675594 0.64123183
 1.0937186  0.7539872  1.493973   1.0893986  1.5026343  2.4090304
 0.95074034 0.83020556 1.3532537  1.1615638 ]"
521,0.3193343,"[1.6531848  0.7888706  0.49679872 0.76768    1.0519598  0.75619686
 1.0907795  0.6824591  1.1080719  1.0933536  1.2325302  1.0351275
 0.88207984 0.99775    0.6426892  0.97345215]","[0.65340614 0.6529278  0.61694765 0.64622736 0.62035954 0.6172663
 0.6392269  0.63467646 0.65704525 0.6409759  0.62049997 0.64288944
 0.64710987 0.6511592  0.6391343  0.65257716]","[-0.20807573 -0.21048954 -0.22234455 -0.20801018 -0.20395349 -0.20664255
 -0.20437291 -0.21220087 -0.19616139 -0.21236    -0.21004179 -0.20841734
 -0.21733057 -0.20946543 -0.21894711 -0.2079107 ]","[1.8612605  0.99936014 0.7191433  0.9756902  1.2559133  0.9628394
 1.2951524  0.89466    1.3042333  1.3057137  1.442572   1.2435448
 1.0994104  1.2072154  0.86163634 1.1813629 ]"
522,0.3193343,"[0.5307348  1.6845133  0.94787705 1.0055318  1.2467933  0.6944182
 0.55289125 0.9518924  1.6316587  1.8989611  0.9424262  1.5214703
 0.5484178  1.4658027  1.021246   0.76758075]","[0.61301196 0.6425214  0.639544   0.65104073 0.64647007 0.6152872
 0.61829937 0.64631    0.6578477  0.64946043 0.65728825 0.65281194
 0.63977766 0.64406127 0.62918174 0.6461534 ]","[-0.21866688 -0.20198433 -0.20834553 -0.20643753 -0.21526425 -0.20517042
 -0.21664703 -0.20622025 -0.20131217 -0.20184134 -0.20587443 -0.2044186
 -0.21737406 -0.20759934 -0.20838618 -0.21262178]","[0.7494016  1.8864976  1.1562226  1.2119694  1.4620575  0.8995886
 0.7695383  1.1581126  1.8329709  2.1008024  1.1483006  1.725889
 0.76579183 1.673402   1.2296321  0.9802025 ]"
523,0.3193343,"[1.4383043  1.0946227  1.3553275  1.0665752  0.7186243  0.7064259
 0.78991324 1.4621874  0.6337139  0.8961079  0.82813925 1.8442388
 0.67469656 0.47168007 0.6453324  0.5809935 ]","[0.6473496  0.6530814  0.635749   0.63924694 0.64515924 0.59737086
 0.61211497 0.622378   0.633013   0.6318339  0.63939583 0.6343785
 0.6061522  0.6154164  0.6418457  0.62883973]","[-0.2060869  -0.20799544 -0.20385969 -0.20704792 -0.21641271 -0.20896307
 -0.21583265 -0.20323305 -0.21803944 -0.21279559 -0.21702307 -0.20296055
 -0.21056995 -0.21827474 -0.22213738 -0.2095263 ]","[1.6443912  1.3026181  1.5591872  1.2736231  0.935037   0.91538894
 1.0057459  1.6654204  0.85175335 1.1089035  1.0451623  2.0471992
 0.88526654 0.6899548  0.8674698  0.7905198 ]"
524,0.3193343,"[0.4468977  0.9472384  1.6797698  1.9565591  1.8955268  0.99478775
 0.5851256  1.8639508  2.3914459  1.7272424  2.1701396  1.1428984
 1.9657618  0.67952645 0.85534227 1.370569  ]","[0.62227285 0.6405764  0.6493455  0.6444278  0.6487341  0.6213381
 0.6306028  0.6493968  0.6212961  0.6477535  0.64646405 0.6458861
 0.6318649  0.63032615 0.6449932  0.6474734 ]","[-0.22012208 -0.2137224  -0.20245294 -0.20708477 -0.19830498 -0.21421401
 -0.21688907 -0.2034661  -0.20131426 -0.20205152 -0.20153348 -0.21300378
 -0.19892447 -0.20628004 -0.20757684 -0.20483157]","[0.6670198 1.1609608 1.8822227 2.1636438 2.0938318 1.2090018 0.8020147
 2.067417  2.59276   1.9292939 2.371673  1.3559022 2.1646862 0.8858065
 1.0629191 1.5754006]"
525,0.3193343,"[0.81646425 0.74260926 0.7772982  0.7505028  0.74199283 0.36274487
 1.5115045  0.8268806  1.384096   0.666123   1.8341885  0.67717254
 0.8142483  0.51781684 0.5380845  1.483576  ]","[0.62438244 0.6289606  0.63160086 0.63778573 0.63953745 0.61983114
 0.62896055 0.600692   0.65395325 0.62395847 0.6069506  0.60407865
 0.62001586 0.6206912  0.6155832  0.6527576 ]","[-0.21167403 -0.21338558 -0.21795273 -0.22011098 -0.20913759 -0.2181888
 -0.20276575 -0.2104154  -0.19330883 -0.21942347 -0.20276332 -0.21807858
 -0.21294928 -0.2105614  -0.20957491 -0.20523243]","[1.0281383  0.95599484 0.99525094 0.97061384 0.9511304  0.5809337
 1.7142702  1.0372959  1.5774049  0.88554645 2.0369518  0.89525115
 1.0271976  0.72837824 0.74765944 1.6888084 ]"
526,0.3193343,"[2.3629768 1.6578596 1.7141035 2.3367987 1.21802   1.1809912 1.3652494
 0.818591  1.1116188 0.7532299 1.1136142 1.4259186 1.287295  1.1923647
 1.4215796 0.7336236]","[0.64946693 0.6360871  0.6461775  0.6380131  0.6311013  0.65795
 0.6490594  0.64482135 0.6404618  0.64981043 0.6264081  0.6511375
 0.6373769  0.64944017 0.6341589  0.633741  ]","[-0.19840738 -0.2026672  -0.2005701  -0.19852261 -0.21386509 -0.19642852
 -0.19859609 -0.21688998 -0.20061927 -0.21964258 -0.21357572 -0.20653012
 -0.20787558 -0.20503005 -0.20623946 -0.21150875]","[2.5613842 1.8605268 1.9146736 2.5353212 1.431885  1.3774197 1.5638455
 1.035481  1.312238  0.9728725 1.3271899 1.6324487 1.4951706 1.3973948
 1.6278191 0.9451324]"
527,0.3193343,"[1.3042548  1.1596304  0.5828991  1.9997988  0.88908654 1.2596132
 1.1658512  0.7033496  0.5014122  0.85656655 0.9341856  0.50161445
 0.40195188 1.3327472  1.0378118  0.37299103]","[0.6460364  0.63412356 0.6277648  0.641842   0.59732574 0.63930863
 0.6517005  0.62730896 0.6199002  0.64284855 0.6526091  0.6382483
 0.63052917 0.6453294  0.6510405  0.63199127]","[-0.20958462 -0.20134076 -0.21778166 -0.20448929 -0.21313684 -0.21184683
 -0.21302669 -0.2117556  -0.21963346 -0.21382394 -0.21859947 -0.22270057
 -0.2174392  -0.21021347 -0.21479586 -0.22067706]","[1.5138394  1.3609712  0.80068076 2.204288   1.1022234  1.47146
 1.3788779  0.91510516 0.7210457  1.0703905  1.1527851  0.72431505
 0.6193911  1.5429606  1.2526076  0.5936681 ]"
528,0.3193343,"[1.4331213  0.99775267 1.932201   1.1599026  0.70545185 0.71644807
 0.6745408  0.68916905 0.4826681  2.2386909  0.7973647  0.67208993
 1.4658786  0.98069626 0.869123   0.7808682 ]","[0.6354646  0.6225578  0.6450888  0.6384504  0.6206161  0.63319397
 0.6232378  0.6348502  0.63265383 0.62813807 0.64760363 0.6267948
 0.64794606 0.6309744  0.61478424 0.6019116 ]","[-0.21109955 -0.21081495 -0.18719952 -0.20743603 -0.2164437  -0.21444866
 -0.2129827  -0.21331036 -0.21917956 -0.1933862  -0.21090326 -0.20776984
 -0.20334554 -0.21004444 -0.21590838 -0.21012601]","[1.6442208  1.2085676  2.1194005  1.3673387  0.92189556 0.9308967
 0.88752353 0.9024794  0.7018477  2.432077   1.008268   0.8798598
 1.6692241  1.1907407  1.0850314  0.9909942 ]"
529,0.3193343,"[1.7626466  0.7021904  0.48745507 0.37195373 1.0482887  1.969943
 0.799348   0.67496467 0.75745344 0.92758346 1.0841382  1.1444885
 0.8751149  0.5613935  1.7165545  1.4729353 ]","[0.642992   0.60587937 0.6091932  0.626887   0.63613933 0.62170476
 0.6553705  0.6329993  0.64617056 0.6295998  0.6408074  0.6511663
 0.6485893  0.62711924 0.64823693 0.6461994 ]","[-0.2033494  -0.20545337 -0.22101098 -0.22244334 -0.20491354 -0.19862553
 -0.20298992 -0.2185672  -0.21712121 -0.2096248  -0.21033065 -0.20402944
 -0.21449873 -0.21482489 -0.20362937 -0.2100366 ]","[1.9659959  0.9076438  0.70846605 0.59439707 1.2532022  2.1685686
 1.0023379  0.89353186 0.9745746  1.1372082  1.2944688  1.3485179
 1.0896137  0.7762184  1.9201839  1.682972  ]"
530,0.3193343,"[0.9559924  1.0038757  1.0382534  1.0562725  1.1465449  0.80171007
 1.1910292  0.39872497 0.9772141  0.71680284 0.629695   1.7436774
 0.81542104 1.8418622  1.4668057  1.0672939 ]","[0.6474404  0.64960134 0.6466222  0.63078356 0.6301571  0.63006395
 0.6136307  0.5988855  0.6284299  0.6246308  0.6489583  0.6397936
 0.63213533 0.6383842  0.62201726 0.63405794]","[-0.21088175 -0.20955992 -0.21213017 -0.20645618 -0.20616639 -0.21043377
 -0.21055476 -0.20966208 -0.2113576  -0.21743152 -0.21544224 -0.20040548
 -0.20970863 -0.20236206 -0.2043626  -0.20598881]","[1.1668742  1.2134356  1.2503836  1.2627287  1.3527113  1.0121439
 1.4015839  0.60838705 1.1885717  0.9342344  0.84513724 1.9440829
 1.0251297  2.0442243  1.6711683  1.2732826 ]"
531,0.3193343,"[1.288672   1.1186486  1.1270232  1.0205915  0.49111068 1.1026386
 1.2105821  2.253501   0.6105398  1.3970627  1.940072   0.64369935
 0.49333292 0.43235332 1.0739118  0.7269296 ]","[0.629694   0.6525723  0.6441291  0.6491727  0.62982285 0.6447878
 0.62653935 0.6266706  0.6254752  0.6283762  0.62238616 0.6102054
 0.62130594 0.6254512  0.6476866  0.64091724]","[-0.20291047 -0.21759069 -0.20159909 -0.21644454 -0.21654797 -0.20585191
 -0.2082285  -0.18252032 -0.2194638  -0.20500623 -0.20058648 -0.21432525
 -0.2123168  -0.21473806 -0.208963   -0.21578936]","[1.4915824  1.3362393  1.3286223  1.237036   0.70765865 1.3084905
 1.4188106  2.4360213  0.8300036  1.6020689  2.1406584  0.8580246
 0.70564973 0.6470914  1.2828748  0.942719  ]"
532,0.3193343,"[1.1889082  2.291213   1.3895355  2.0229824  0.8360995  1.267645
 2.0485148  0.5171683  1.555387   0.6504732  0.49151433 0.95715964
 1.6529214  2.09459    0.6729199  1.8636726 ]","[0.6545079  0.63508666 0.6303636  0.638215   0.6297728  0.6394893
 0.63196003 0.6180792  0.6371562  0.6294835  0.625119   0.6452776
 0.6335384  0.6514609  0.6089164  0.6382983 ]","[-0.21167293 -0.19309455 -0.20244077 -0.19673035 -0.21489275 -0.20574865
 -0.1925421  -0.2126498  -0.21069644 -0.21299534 -0.22117667 -0.21752784
 -0.20067742 -0.19967684 -0.21254653 -0.20183882]","[1.4005811  2.4843075  1.5919763  2.2197127  1.0509923  1.4733937
 2.241057   0.7298181  1.7660835  0.8634685  0.712691   1.1746875
 1.8535988  2.2942667  0.88546646 2.0655115 ]"
533,0.3193343,"[0.79191124 0.6223153  1.9357929  0.6053077  0.77650744 1.7796497
 0.5754823  0.8100491  0.7299115  1.1661937  0.7693203  2.1431394
 2.3095865  0.8022623  0.55026996 2.356164  ]","[0.6242142  0.6151036  0.6430423  0.60864824 0.6513848  0.6369033
 0.6100583  0.63139457 0.6264013  0.63553095 0.645702   0.6353728
 0.63217413 0.6029655  0.6114239  0.63237613]","[-0.20994389 -0.21081546 -0.19402218 -0.20902601 -0.20814002 -0.20224193
 -0.20754747 -0.21121804 -0.21627246 -0.21154293 -0.21590656 -0.18734348
 -0.19436243 -0.20586193 -0.21848139 -0.18488972]","[1.0018551  0.8331307  2.129815   0.8143337  0.98464745 1.9818916
 0.7830298  1.0212672  0.946184   1.3777367  0.98522687 2.330483
 2.503949   1.0081242  0.7687513  2.5410538 ]"
534,0.3193343,"[0.9773054  0.51049924 2.193266   1.2570668  1.1017629  1.303391
 1.1568096  0.66062856 1.8584003  2.0257716  1.0984113  0.97571635
 1.1013604  0.5983884  0.4786951  1.6265515 ]","[0.63659024 0.6157333  0.6234058  0.6447201  0.6454667  0.6355014
 0.6285927  0.6249139  0.6407886  0.63430977 0.63614136 0.65158576
 0.6491071  0.6181838  0.614653   0.61630523]","[-0.21214584 -0.21301767 -0.19249189 -0.2046231  -0.21032898 -0.20293614
 -0.21501957 -0.21211937 -0.19064456 -0.19499724 -0.21207398 -0.20012447
 -0.20612197 -0.21575046 -0.21277922 -0.19960225]","[1.1894512  0.72351694 2.385758   1.46169    1.3120918  1.5063272
 1.3718292  0.8727479  2.0490448  2.220769   1.3104854  1.1758409
 1.3074824  0.8141388  0.6914743  1.8261538 ]"
535,0.3193343,"[0.65772486 1.0183907  2.2060108  1.0543318  0.78137577 1.061928
 1.0187521  1.0467968  0.86962014 1.9002005  1.0422139  0.9415827
 0.4724166  1.1302681  0.43077546 0.69376874]","[0.65062296 0.6553322  0.6444242  0.64084595 0.6441047  0.6446463
 0.62842107 0.64808744 0.6521524  0.6439233  0.6188337  0.62284905
 0.6210395  0.6378566  0.6132606  0.61571276]","[-0.20200066 -0.21382916 -0.20027551 -0.21292607 -0.21505013 -0.215049
 -0.21420285 -0.21494028 -0.21371453 -0.20159706 -0.19970672 -0.21467613
 -0.21662608 -0.2123379  -0.21109807 -0.2129409 ]","[0.85972553 1.2322198  2.4062862  1.2672578  0.99642587 1.2769771
 1.232955   1.2617371  1.0833347  2.1017976  1.2419206  1.1562588
 0.6890427  1.342606   0.64187354 0.9067097 ]"
536,0.3193343,"[1.8735394  1.7860222  0.45215836 0.4687017  0.69416636 0.649976
 0.6474734  2.0011442  1.1067284  1.0511186  1.1056328  0.598729
 0.9993642  0.9153649  1.5546612  1.0672385 ]","[0.635286   0.6281158  0.56532115 0.61856145 0.61906904 0.61300796
 0.6208831  0.63256216 0.64129037 0.64513147 0.64315957 0.6022057
 0.6419827  0.57865685 0.632571   0.6454046 ]","[-0.1993547  -0.19409111 -0.2112889  -0.20954666 -0.21105234 -0.21178326
 -0.21563119 -0.19063929 -0.20950525 -0.21206427 -0.2187982  -0.21334279
 -0.21628062 -0.20516352 -0.20457006 -0.19945848]","[2.072894   1.9801133  0.66344726 0.67824835 0.9052187  0.86175925
 0.8631046  2.1917834  1.3162336  1.2631829  1.324431   0.8120718
 1.2156448  1.1205285  1.7592312  1.2666969 ]"
537,0.3193343,"[1.0128543  1.986532   0.78365976 1.7485269  1.7616818  0.36100453
 1.9673479  0.5572692  1.1422282  2.0922234  1.1207925  0.95618147
 2.3201575  2.514596   0.48601964 0.77107984]","[0.5990747  0.6356847  0.64832544 0.61883086 0.6354799  0.61874264
 0.643497   0.62024534 0.64482015 0.6297526  0.6093239  0.6358993
 0.6468566  0.6295883  0.6075445  0.61154616]","[-0.20605382 -0.195679   -0.2177314  -0.20130953 -0.19346344 -0.21462834
 -0.20133017 -0.22285625 -0.21177521 -0.18569307 -0.20489132 -0.20948128
 -0.18750322 -0.1919204  -0.22041914 -0.21261841]","[1.2189082  2.182211   1.0013912  1.9498365  1.9551452  0.57563287
 2.168678   0.7801255  1.3540034  2.2779164  1.3256838  1.1656628
 2.5076609  2.7065163  0.7064388  0.98369825]"
538,0.3193343,"[0.8202795  0.5838884  0.6311821  2.1074886  0.9488336  1.9402792
 0.59567523 1.0378199  1.8601978  2.0766602  1.1028237  1.0046802
 0.72670275 0.6161783  1.847      0.59090436]","[0.6109994  0.6213225  0.6194233  0.6374197  0.6066506  0.64359355
 0.6204239  0.64089054 0.63427776 0.65378433 0.6457306  0.63179576
 0.61238086 0.6168616  0.6493842  0.6040118 ]","[-0.2094761  -0.21897218 -0.215847   -0.18779545 -0.21486531 -0.20009737
 -0.20788455 -0.21076255 -0.19406198 -0.19507721 -0.21525308 -0.20845559
 -0.20317334 -0.22058599 -0.19411191 -0.21453795]","[1.0297556  0.80286056 0.8470291  2.295284   1.1636989  2.1403766
 0.8035598  1.2485824  2.0542598  2.2717373  1.3180768  1.2131357
 0.9298761  0.8367643  2.041112   0.80544233]"
539,0.3193343,"[0.57681686 0.48885983 0.98892426 2.1217687  0.42346677 0.8249047
 1.3307875  0.4200546  1.7324387  0.8091091  0.4141599  0.5907762
 0.82965636 1.1394833  0.65788066 0.93148714]","[0.59107167 0.62565064 0.58786404 0.64901775 0.6168117  0.6249637
 0.61369824 0.5861292  0.64334106 0.6159868  0.6210417  0.6024357
 0.6483419  0.642195   0.6218211  0.6223011 ]","[-0.20904326 -0.2151451  -0.20705405 -0.19996218 -0.21572801 -0.20934854
 -0.21299323 -0.20367199 -0.1993035  -0.21239558 -0.21659707 -0.21220371
 -0.21363994 -0.20713815 -0.21997067 -0.21824782]","[0.7858601  0.70400494 1.1959783  2.3217309  0.6391948  1.0342532
 1.5437808  0.6237266  1.9317422  1.0215046  0.630757   0.8029799
 1.0432963  1.3466215  0.8778513  1.149735  ]"
540,0.3193343,"[0.46311045 0.6120635  0.5005407  0.5729575  0.6058086  0.9274707
 0.9787689  1.0705303  0.6291511  0.74410164 1.0908157  1.3903742
 0.9823721  0.989527   0.7241858  0.75632906]","[0.6140827  0.64505    0.6262842  0.6301755  0.61359274 0.6367688
 0.63396454 0.64688754 0.6182806  0.61750346 0.6467171  0.63745826
 0.6479127  0.5990839  0.61607844 0.61644506]","[-0.21107864 -0.22112869 -0.21203613 -0.2122936  -0.21604285 -0.21569034
 -0.21424918 -0.20381193 -0.21786976 -0.20775595 -0.21266638 -0.20416927
 -0.20569211 -0.21009848 -0.2077598  -0.21769354]","[0.6741891  0.8331922  0.7125768  0.78525114 0.8218515  1.143161
 1.1930181  1.2743422  0.84702086 0.95185757 1.303482   1.5945435
 1.1880642  1.1996255  0.9319456  0.97402257]"
