iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
511,0.7949544,"[2.4923732 2.0990398 2.1301396 1.3643903 1.7499533 2.4526641 2.1686063
 1.6993313 1.7155035 1.50303   1.6869913 2.273633  1.4440588 1.7248544
 1.3461537 1.5749986]","[0.76582533 0.77643865 0.7506401  0.77395517 0.76776886 0.75755113
 0.7666895  0.77298605 0.7797695  0.76326054 0.77020156 0.76687676
 0.7738315  0.7610139  0.7644558  0.77379113]","[-0.1991571  -0.2000362  -0.19496399 -0.2147609  -0.19990481 -0.19479577
 -0.19600436 -0.20703676 -0.21156695 -0.1995128  -0.20266214 -0.19929764
 -0.20568489 -0.20470034 -0.20590444 -0.20702922]","[2.6915302 2.299076  2.3251035 1.5791512 1.9498581 2.64746   2.3646107
 1.906368  1.9270704 1.7025428 1.8896534 2.4729307 1.6497437 1.9295547
 1.5520582 1.7820278]"
512,0.7949544,"[2.2209983 1.8341416 1.8485674 1.3608824 1.6589464 1.3017001 1.2107799
 2.0423846 1.8070263 1.6146736 1.5169299 1.9559056 1.5494533 1.6054792
 1.9582385 1.4381968]","[0.7613573  0.75218314 0.7695727  0.7724521  0.7660751  0.77337116
 0.7642973  0.7631826  0.7678229  0.77515537 0.76439637 0.76858467
 0.76256365 0.7777412  0.79965305 0.76953167]","[-0.19256984 -0.20274074 -0.19784991 -0.20635784 -0.20633411 -0.20793295
 -0.2084846  -0.20381546 -0.20490687 -0.21206735 -0.20161577 -0.19818819
 -0.20712471 -0.20385145 -0.21589695 -0.20543376]","[2.413568  2.0368824 2.0464172 1.5672402 1.8652805 1.5096331 1.4192646
 2.2462    2.011933  1.826741  1.7185457 2.1540937 1.756578  1.8093307
 2.1741354 1.6436305]"
513,0.7949544,"[1.73067   1.3961512 1.3915989 1.5395502 1.2263958 1.5306557 1.3301705
 1.5396627 1.4722006 1.2886856 1.8412917 1.888267  2.3236585 1.2626041
 1.8312266 1.4404265]","[0.77156353 0.77846473 0.7759744  0.7558486  0.7645345  0.76947814
 0.76699543 0.7670342  0.76848763 0.75920945 0.7684328  0.76069987
 0.7700185  0.7796256  0.7762316  0.7641636 ]","[-0.21004103 -0.21039167 -0.20113377 -0.20507646 -0.20688608 -0.20258272
 -0.20769654 -0.20980465 -0.206742   -0.21092601 -0.2021666  -0.1983519
 -0.19795726 -0.21088903 -0.20505977 -0.20767403]","[1.940711  1.6065428 1.5927327 1.7446266 1.4332819 1.7332385 1.5378671
 1.7494674 1.6789427 1.4996116 2.0434582 2.086619  2.5216157 1.4734931
 2.0362864 1.6481005]"
514,0.7949544,"[1.2730232 1.3502485 2.0818245 2.0244465 1.6462567 1.6935    1.6063049
 1.4240019 2.1034272 1.6244036 1.6811545 1.7886534 1.2169253 1.3964612
 1.8032756 1.8476251]","[0.764687   0.7719602  0.76275045 0.76965696 0.76915634 0.7354778
 0.7709472  0.7780871  0.7379305  0.7758092  0.77194303 0.76227283
 0.7796106  0.75809234 0.77288914 0.76424855]","[-0.20684826 -0.20938377 -0.20307079 -0.19692223 -0.20105362 -0.20361304
 -0.21103981 -0.20842528 -0.21002074 -0.20428506 -0.2015436  -0.19929613
 -0.2074844  -0.21067718 -0.20737152 -0.2009193 ]","[1.4798715 1.5596322 2.2848954 2.2213688 1.8473103 1.8971131 1.8173447
 1.6324272 2.313448  1.8286886 1.882698  1.9879495 1.4244096 1.6071384
 2.010647  2.0485444]"
515,0.7949544,"[1.7482659 1.5079246 1.9087962 1.7100712 2.1617584 1.7691357 2.10934
 1.9575975 1.7456288 2.3016977 2.4731078 1.729171  1.3404318 1.6931113
 1.7872607 2.2727606]","[0.77076143 0.7599561  0.78103733 0.7666436  0.7693152  0.77354354
 0.75793594 0.7705978  0.76458216 0.7757419  0.76707643 0.76491845
 0.7638605  0.77190757 0.76785946 0.75824326]","[-0.20086633 -0.2035615  -0.20505057 -0.2030391  -0.20005357 -0.2016249
 -0.19506693 -0.21960258 -0.20126224 -0.19750705 -0.20336206 -0.19936895
 -0.20645915 -0.20119153 -0.20667565 -0.21031931]","[1.9491322 1.7114861 2.1138468 1.9131103 2.361812  1.9707606 2.304407
 2.1772    1.9468911 2.4992049 2.6764698 1.92854   1.546891  1.8943028
 1.9939363 2.48308  ]"
516,0.7949544,"[1.5890199 1.791246  1.5274591 1.8103486 1.3400596 1.5715455 1.4888959
 2.0751266 1.8979748 1.9315183 1.6000268 1.951399  1.3317094 1.5784364
 1.5667698 1.6418195]","[0.7656623  0.7681045  0.7740966  0.77384657 0.76733726 0.77407163
 0.7628496  0.7646273  0.7637016  0.74898237 0.7761785  0.7712262
 0.77211964 0.7771109  0.76448673 0.7668313 ]","[-0.20581463 -0.2106463  -0.20538881 -0.19706474 -0.20715287 -0.20756547
 -0.20244482 -0.20240939 -0.20231353 -0.21409011 -0.20411725 -0.1997195
 -0.2036283  -0.20350984 -0.20681162 -0.20102859]","[1.7948345 2.0018923 1.7328479 2.0074134 1.5472125 1.7791109 1.6913407
 2.277536  2.1002884 2.1456084 1.8041441 2.1511185 1.5353377 1.7819462
 1.7735815 1.8428481]"
517,0.7949544,"[1.7906593 1.74183   1.5324671 1.7984967 1.7274278 1.709645  2.205199
 1.9050106 1.8190067 1.2855158 1.3944452 1.7777754 1.7553097 1.2463865
 1.4397448 1.3516027]","[0.76782465 0.76830685 0.7796544  0.7747599  0.7736582  0.7543931
 0.77416676 0.7755396  0.7754948  0.7768899  0.77223176 0.76513106
 0.7641734  0.76478136 0.7760869  0.76052105]","[-0.20612104 -0.19959512 -0.20670009 -0.20096628 -0.20456897 -0.20081978
 -0.19895813 -0.20028646 -0.19808082 -0.2073082  -0.20960782 -0.20074923
 -0.20265017 -0.20730114 -0.20189126 -0.21031156]","[1.9967804 1.9414251 1.7391672 1.999463  1.9319968 1.9104648 2.4041572
 2.105297  2.0170875 1.492824  1.604053  1.9785247 1.9579599 1.4536877
 1.6416361 1.5619142]"
518,0.7949544,"[1.6981577 1.432749  1.5481572 1.6200571 1.3467051 1.8381857 1.6899047
 1.3635762 2.34531   1.5855072 1.7974274 1.3655463 1.6725417 1.5016798
 1.3246295 2.1050117]","[0.7759472  0.76808685 0.7699496  0.7757601  0.76249886 0.77398413
 0.77252716 0.76515454 0.7653322  0.7634064  0.7649232  0.7711135
 0.77292126 0.7693105  0.7741024  0.73226875]","[-0.20563708 -0.20827949 -0.20259762 -0.20465139 -0.20728509 -0.21124275
 -0.2032518  -0.20511754 -0.1997056  -0.19897225 -0.20393613 -0.20948903
 -0.20907764 -0.21069653 -0.21088648 -0.2089784 ]","[1.9037948 1.6410285 1.7507548 1.8247085 1.5539901 2.0494285 1.8931565
 1.5686938 2.5450156 1.7844794 2.0013635 1.5750353 1.8816193 1.7123764
 1.535516  2.31399  ]"
519,0.7949544,"[1.6186628 2.2677422 2.0680296 2.1103377 1.2398455 2.4237642 1.498793
 1.8432254 1.4654653 1.1757194 2.0915678 2.3084846 1.6645095 1.7411793
 1.1765627 1.8360687]","[0.7711256  0.76870054 0.7659996  0.7522122  0.7549214  0.7728779
 0.76579386 0.76970834 0.77553123 0.7612518  0.76676303 0.76482165
 0.7712477  0.75696033 0.7617974  0.75724757]","[-0.2023292  -0.20768157 -0.20641755 -0.20042892 -0.2110924  -0.19930787
 -0.2051963  -0.20524421 -0.20554768 -0.20905678 -0.20083395 -0.19634917
 -0.20612271 -0.20181482 -0.2128597  -0.19783226]","[1.820992  2.4754238 2.2744472 2.3107667 1.4509379 2.6230721 1.7039893
 2.0484695 1.671013  1.3847761 2.2924018 2.5048337 1.8706323 1.9429941
 1.3894224 2.033901 ]"
520,0.7949544,"[2.4066393 1.3430679 1.5102875 1.6109555 1.8664978 1.7734895 1.4657807
 1.7344985 1.798548  1.9377357 1.4819473 1.5977975 1.4406188 1.7834395
 1.3393503 1.568245 ]","[0.7792055  0.77437544 0.764911   0.77223325 0.7342226  0.77864486
 0.7762825  0.76028943 0.7882313  0.7706591  0.7604295  0.77488464
 0.76289076 0.7702878  0.7557785  0.7765476 ]","[-0.20246549 -0.20939422 -0.20457982 -0.201712   -0.21062973 -0.20192413
 -0.21024525 -0.20985675 -0.19654824 -0.19760762 -0.20707929 -0.20793279
 -0.20358987 -0.20331469 -0.21011351 -0.21053484]","[2.6091049 1.5524621 1.7148674 1.8126675 2.0771275 1.9754136 1.676026
 1.9443552 1.9950962 2.1353433 1.6890266 1.8057303 1.6442087 1.9867542
 1.5494639 1.7787799]"
521,0.7949544,"[1.5210547 1.5012519 1.8287352 1.7658303 1.4578893 1.3930502 1.7407813
 1.6665127 1.3240592 1.7726628 1.4164791 1.6690705 1.6457285 1.8007618
 1.7383819 1.8668109]","[0.77291125 0.7585592  0.76257104 0.76929563 0.7802689  0.7486076
 0.7659421  0.77668726 0.76318234 0.75924075 0.7753777  0.768722
 0.78026384 0.7718439  0.7738266  0.7749627 ]","[-0.20355888 -0.20357247 -0.19807614 -0.20232348 -0.21150184 -0.20528114
 -0.20301895 -0.20885657 -0.20582472 -0.2067546  -0.20647931 -0.20148519
 -0.20263283 -0.20956676 -0.20628189 -0.2027866 ]","[1.7246137 1.7048244 2.0268114 1.9681537 1.6693912 1.5983313 1.9438002
 1.8753693 1.529884  1.9794173 1.6229584 1.8705556 1.8483613 2.0103285
 1.9446638 2.0695975]"
522,0.7949544,"[1.4877264 1.4622089 1.935732  1.3764685 1.6449876 2.157507  1.6116703
 1.4660081 1.5011926 1.6259838 1.4540286 1.6305716 1.3845589 1.7227685
 1.3868415 1.7880377]","[0.7737722  0.77237236 0.77087015 0.78428835 0.7710004  0.768959
 0.7721693  0.76832867 0.7734384  0.7666322  0.76375765 0.7607018
 0.75986415 0.7629908  0.76406    0.7673249 ]","[-0.20953642 -0.20762654 -0.20038548 -0.2100936  -0.20864344 -0.19935235
 -0.20889154 -0.20452957 -0.20692165 -0.21081357 -0.20274594 -0.20288634
 -0.20835982 -0.20545493 -0.20802163 -0.20221217]","[1.6972629 1.6698354 2.1361175 1.5865622 1.853631  2.3568592 1.8205618
 1.6705376 1.7081143 1.8367974 1.6567745 1.833458  1.5929188 1.9282235
 1.5948632 1.9902499]"
523,0.7949544,"[1.8569818 1.8242956 1.6437337 2.0654836 1.5297471 1.6534345 1.6146518
 1.5751662 1.6669803 1.8021352 1.8372428 1.933944  1.4332632 1.6333766
 1.847778  1.5753912]","[0.77921265 0.77347136 0.7781705  0.7767589  0.7718536  0.76882404
 0.7719423  0.7591266  0.76217645 0.76504594 0.7572207  0.7627515
 0.76728505 0.7705048  0.7623299  0.77533334]","[-0.20978232 -0.20366326 -0.20678616 -0.21510032 -0.20582739 -0.2047355
 -0.20477068 -0.2076263  -0.19699179 -0.20558448 -0.19751069 -0.20318241
 -0.20661913 -0.20482974 -0.20387347 -0.2026705 ]","[2.066764  2.0279589 1.8505199 2.2805839 1.7355745 1.85817   1.8194225
 1.7827926 1.8639721 2.0077198 2.0347536 2.1371264 1.6398823 1.8382063
 2.0516515 1.7780616]"
524,0.7949544,"[2.5528057 1.3214074 1.7186352 2.0501254 1.8056654 1.6901382 1.8171895
 1.5919946 1.6752174 1.6819353 1.3823847 1.5022606 2.089117  1.8792205
 1.3146362 2.3977141]","[0.7734692  0.7696075  0.77925843 0.7576614  0.7718468  0.76176614
 0.77098674 0.7656252  0.7717611  0.757963   0.7741972  0.76359624
 0.75491977 0.7704839  0.7677951  0.763151  ]","[-0.20337811 -0.21244597 -0.2055964  -0.21501409 -0.20329507 -0.20085804
 -0.20606232 -0.20237696 -0.20886062 -0.19828247 -0.20503278 -0.20596324
 -0.19988167 -0.2011125  -0.20689514 -0.20306443]","[2.7561839 1.5338534 1.9242316 2.2651393 2.0089605 1.8909962 2.0232518
 1.7943716 1.884078  1.8802178 1.5874175 1.7082238 2.2889988 2.080333
 1.5215313 2.6007786]"
525,0.7949544,"[1.5051311 1.2986541 1.4978387 1.6184416 2.224311  2.0475936 1.8340601
 1.8130958 1.4626142 1.418049  1.4818848 1.3689389 1.7424625 1.3342814
 1.9292861 1.6070566]","[0.7706965  0.76005524 0.76692694 0.7643115  0.7349769  0.77216834
 0.7554373  0.7628848  0.7751007  0.7738128  0.771822   0.7718951
 0.77240974 0.7565914  0.7660751  0.7734374 ]","[-0.20776527 -0.2149673  -0.20940042 -0.20530172 -0.20514078 -0.21493815
 -0.20126064 -0.20016761 -0.2037303  -0.20700644 -0.20963214 -0.2029376
 -0.19828819 -0.20630836 -0.1993986  -0.20317987]","[1.7128963 1.5136213 1.7072392 1.8237433 2.429452  2.2625318 2.0353208
 2.0132635 1.6663445 1.6250554 1.691517  1.5718765 1.9407507 1.5405898
 2.1286848 1.8102365]"
526,0.7949544,"[1.8769006 1.5181563 1.4533852 1.6702923 1.7657115 1.6667137 1.603195
 1.6705999 1.534465  1.3635185 1.8494099 1.8041646 1.7989417 1.3023735
 1.5636188 1.6983021]","[0.766743   0.77263755 0.77756757 0.76106435 0.7694692  0.77535534
 0.76830363 0.7771456  0.7701418  0.76873875 0.7555786  0.7663415
 0.7645513  0.75382257 0.76545954 0.770164  ]","[-0.2013785  -0.2054606  -0.20426095 -0.20303686 -0.20567822 -0.20508888
 -0.19797705 -0.20760523 -0.20780611 -0.20641844 -0.20044051 -0.19400448
 -0.2026993  -0.20994039 -0.20611937 -0.20508324]","[2.078279  1.7236168 1.6576462 1.8733292 1.9713898 1.8718026 1.801172
 1.8782052 1.7422711 1.5699369 2.0498505 1.9981692 2.001641  1.512314
 1.7697382 1.9033854]"
527,0.7949544,"[2.1332364 2.102898  1.6582903 2.0629342 2.2939312 2.0291393 1.5677996
 1.835231  1.5695127 1.3760592 1.4364271 2.353415  2.722233  1.7747955
 1.7440823 1.8959541]","[0.76791424 0.763917   0.76106524 0.75763905 0.7664482  0.7761566
 0.7668732  0.7558648  0.7559634  0.76239735 0.7774328  0.764229
 0.77309537 0.7595334  0.7719995  0.7614061 ]","[-0.2038503  -0.20674835 -0.20120037 -0.19832887 -0.20319906 -0.19882242
 -0.20367609 -0.20045559 -0.19898877 -0.20867215 -0.20882396 -0.19734919
 -0.20104197 -0.2038639  -0.20399897 -0.19958755]","[2.3370867 2.3096461 1.8594906 2.2612631 2.4971304 2.2279618 1.7714757
 2.0356865 1.7685015 1.5847313 1.645251  2.550764  2.923275  1.9786594
 1.9480813 2.0955417]"
528,0.7949544,"[1.4892789 1.8511633 1.445107  1.345801  1.6278173 1.4886624 1.4357207
 1.405392  1.4291872 2.3536372 1.5231299 1.6510451 1.5530435 1.6697496
 1.5692577 1.7394562]","[0.77437276 0.7680721  0.7691046  0.78075737 0.7662612  0.76648694
 0.76252335 0.75661737 0.76950353 0.75630707 0.76339924 0.77152634
 0.761042   0.7652865  0.7583341  0.76279014]","[-0.20521429 -0.201923   -0.20789213 -0.20760892 -0.20579322 -0.20749918
 -0.20777224 -0.20601688 -0.20849429 -0.19955114 -0.20513146 -0.19842072
 -0.2024871  -0.20012732 -0.20332901 -0.21182466]","[1.6944932 2.0530863 1.6529992 1.5534099 1.8336105 1.6961615 1.6434929
 1.611409  1.6376815 2.5531883 1.7282614 1.8494658 1.7555306 1.869877
 1.7725867 1.9512808]"
529,0.7949544,"[1.8795729 1.7394162 1.5030798 1.3786138 1.6279651 1.8343909 1.7878587
 1.4263316 1.5334909 2.623287  1.6589708 1.811288  1.5454315 1.3624184
 1.6917176 1.8628786]","[0.7464763  0.77401733 0.77038735 0.7607817  0.7668002  0.7600215
 0.7730738  0.7735084  0.7680007  0.7672485  0.7698091  0.77570003
 0.7709814  0.7681941  0.76534855 0.77060777]","[-0.21300888 -0.20308292 -0.2046644  -0.20858231 -0.20084131 -0.19703582
 -0.2055552  -0.2063155  -0.20436834 -0.20271714 -0.20666054 -0.19991526
 -0.20646933 -0.21153617 -0.20111899 -0.20209713]","[2.0925817 1.9424992 1.7077441 1.5871961 1.8288064 2.0314267 1.9934139
 1.6326472 1.7378592 2.826004  1.8656313 2.0112033 1.7519008 1.5739546
 1.8928366 2.0649757]"
530,0.7949544,"[1.4935437 1.5129367 1.5878102 2.0408783 1.7148775 1.6575311 1.390903
 1.4711224 1.7513632 1.5073187 1.2405602 0.9884174 1.4844286 1.2954217
 2.3744555 1.3837408]","[0.77866656 0.77357745 0.76123065 0.7535073  0.76359046 0.77633893
 0.76418847 0.7486056  0.76744074 0.7629694  0.7619816  0.76915807
 0.77520615 0.75836307 0.77027684 0.75255805]","[-0.20990427 -0.20854867 -0.20785783 -0.21355574 -0.20287262 -0.20409432
 -0.20845751 -0.1981355  -0.2030735  -0.2016671  -0.20707622 -0.21328114
 -0.20688438 -0.20866211 -0.19814289 -0.21094862]","[1.703448  1.7214854 1.795668  2.254434  1.9177501 1.8616254 1.5993605
 1.6692579 1.9544367 1.7089858 1.4476364 1.2016985 1.691313  1.5040839
 2.5725982 1.5946894]"
531,0.7949544,"[1.708956  1.7476286 1.4739906 2.006895  1.783134  1.8496399 1.9498014
 1.4261545 1.494848  1.4647579 1.1934339 1.0922081 1.7120087 1.8274083
 1.506287  1.4567602]","[0.7706433  0.75798434 0.76929283 0.761769   0.76370496 0.7734328
 0.7701159  0.76964843 0.7700314  0.7752871  0.7630343  0.7752771
 0.7736797  0.77439266 0.76886505 0.7612621 ]","[-0.20401768 -0.20293272 -0.20832705 -0.19512928 -0.20317177 -0.20452407
 -0.21639965 -0.20725417 -0.20920897 -0.20298834 -0.20572288 -0.2094061
 -0.20606804 -0.20059438 -0.207761   -0.20768169]","[1.9129736 1.9505613 1.6823176 2.2020242 1.9863057 2.054164  2.166201
 1.6334087 1.704057  1.6677463 1.3991568 1.3016143 1.9180768 2.0280027
 1.714048  1.6644418]"
532,0.7949544,"[1.9970385 1.6187035 1.7525352 2.3729947 1.341233  2.3364768 1.3597237
 1.0918952 1.5744449 1.374058  2.2529755 2.055263  1.6707377 1.8560203
 1.7435529 1.765469 ]","[0.7556897  0.77563876 0.7605192  0.7239218  0.7557922  0.74268377
 0.75250083 0.76852715 0.7735125  0.77433306 0.756109   0.76218075
 0.76259613 0.7571208  0.7664284  0.7677735 ]","[-0.21341549 -0.20422564 -0.20213972 -0.20137401 -0.2074318  -0.19618648
 -0.20769592 -0.21093512 -0.20572911 -0.20663886 -0.21171284 -0.19485958
 -0.20505805 -0.19934471 -0.20055035 -0.20178974]","[2.210454  1.8229291 1.954675  2.5743687 1.5486648 2.5326633 1.5674196
 1.3028303 1.780174  1.5806968 2.4646883 2.2501225 1.8757958 2.055365
 1.9441032 1.9672587]"
533,0.7949544,"[1.9067394 1.8926435 2.4749694 1.8256567 1.0969212 2.394931  2.1490836
 1.501055  2.0466244 1.7672764 1.7987629 1.624022  1.9582385 2.4350219
 1.3035351 1.943838 ]","[0.7751865  0.77723944 0.7493146  0.7726299  0.77762365 0.7575919
 0.7591486  0.773398   0.77195114 0.7660136  0.7702986  0.77258366
 0.79965305 0.76423675 0.7689876  0.7610934 ]","[-0.19878428 -0.21088551 -0.20880328 -0.20448184 -0.21309517 -0.19469212
 -0.20734201 -0.20840283 -0.20835195 -0.20625582 -0.20051876 -0.20517786
 -0.21589695 -0.2024896  -0.2068899  -0.21468888]","[2.1055236 2.103529  2.6837726 2.0301385 1.3100164 2.5896232 2.3564255
 1.7094579 2.2549763 1.9735322 1.9992816 1.8291999 2.1741354 2.6375115
 1.510425  2.158527 ]"
534,0.7949544,"[1.9512101 2.0118296 1.9846989 1.5660692 1.485277  1.9337693 1.4948533
 2.1486554 1.3861847 1.4412763 1.5845577 1.7996341 1.957545  1.4273027
 1.6990168 1.6289597]","[0.77662176 0.7746863  0.7656357  0.744774   0.7698765  0.77591366
 0.76045746 0.76931286 0.7712586  0.7735979  0.7675788  0.7761609
 0.7713453  0.7703399  0.7682347  0.77630216]","[-0.20607221 -0.20018883 -0.2025808  -0.20371476 -0.20768492 -0.20449574
 -0.20354982 -0.1961884  -0.20831417 -0.20839758 -0.20980327 -0.19893265
 -0.20455055 -0.2072316  -0.20509629 -0.20738788]","[2.1572824 2.2120185 2.1872797 1.769784  1.6929619 2.1382651 1.6984031
 2.3448439 1.5944989 1.6496739 1.7943609 1.9985667 2.1620955 1.6345344
 1.904113  1.8363476]"
535,0.7949544,"[1.3639816 1.33671   2.175128  1.6796223 2.1667464 1.4965335 1.7003686
 1.9281415 1.822882  1.6920853 2.0333376 1.6172132 1.6123148 1.7691535
 1.6347787 2.2702403]","[0.76737744 0.7681665  0.7437876  0.75567913 0.77112144 0.7727114
 0.7673908  0.7544848  0.77295935 0.7676572  0.76981133 0.75481576
 0.7727136  0.7733254  0.7541687  0.7685794 ]","[-0.20812726 -0.20786639 -0.19742559 -0.20383321 -0.1991627  -0.20784412
 -0.1990657  -0.20122707 -0.1960167  -0.2076061  -0.20891522 -0.20352152
 -0.20601507 -0.20099913 -0.20352052 -0.197955  ]","[1.5721089 1.5445764 2.3725536 1.8834555 2.365909  1.7043777 1.8994343
 2.1293685 2.0188987 1.8996913 2.2422528 1.8207347 1.8183299 1.9701526
 1.8382993 2.4681952]"
536,0.7949544,"[1.4053042 1.7073778 1.430435  1.4898206 1.8578678 1.970283  1.8049992
 1.5348558 1.7340243 1.6585014 1.4628583 1.6682808 1.963899  1.7208334
 1.4402173 1.5294644]","[0.7632093  0.7618014  0.7607999  0.77734756 0.7651798  0.7673232
 0.7674858  0.7626621  0.75297064 0.76516587 0.7664772  0.7751846
 0.7717252  0.76416963 0.76790696 0.76559067]","[-0.2059264  -0.20321694 -0.2064549  -0.20674379 -0.20392072 -0.1962213
 -0.20073764 -0.21256757 -0.20606402 -0.20602317 -0.20632577 -0.20418738
 -0.20214474 -0.2009121  -0.20663165 -0.20952876]","[1.6112306 1.9105947 1.6368898 1.6965644 2.0617886 2.1665044 2.0057368
 1.7474234 1.9400883 1.8645246 1.6691841 1.8724682 2.1660438 1.9217455
 1.6468489 1.7389932]"
537,0.7949544,"[1.9159603 1.7035102 1.5694411 1.838754  1.4537232 2.0474527 1.6570613
 1.7081659 1.6388656 1.2711883 1.702863  1.4048648 1.9135597 1.257748
 1.7192196 1.5469879]","[0.77113694 0.77176    0.76434255 0.77338237 0.76559407 0.7651954
 0.7701043  0.7681329  0.759142   0.7679824  0.7680235  0.7730543
 0.7648398  0.770263   0.7677766  0.7731235 ]","[-0.20314577 -0.20586078 -0.2061796  -0.20578705 -0.20228337 -0.20077386
 -0.20499896 -0.20733173 -0.20514691 -0.20767048 -0.20549126 -0.20646511
 -0.2047536  -0.21179636 -0.20814109 -0.20625353]","[2.119106  1.9093709 1.7756207 2.0445411 1.6560066 2.2482266 1.8620603
 1.9154977 1.8440125 1.4788587 1.9083543 1.6113299 2.1183133 1.4695444
 1.9273607 1.7532414]"
538,0.7949544,"[1.7628201 1.8532964 1.4699607 1.6504892 1.3743894 1.8789119 1.7358103
 1.2548254 1.5407776 1.9954557 1.2482955 1.7233005 1.7777237 1.8821955
 1.807845  2.0477962]","[0.7474455  0.759853   0.7692737  0.7696236  0.76296335 0.7581505
 0.77434176 0.76334894 0.77024525 0.75946224 0.7643957  0.75951475
 0.76539445 0.7533453  0.7781787  0.7461016 ]","[-0.19430557 -0.20519458 -0.20744208 -0.20124665 -0.20817128 -0.20451842
 -0.20410483 -0.20768993 -0.20680924 -0.21496014 -0.20982221 -0.20099512
 -0.20136324 -0.21493077 -0.20302807 -0.20537226]","[1.9571257 2.058491  1.6774027 1.8517358 1.5825607 2.0834303 1.9399151
 1.4625152 1.7475868 2.2104158 1.4581177 1.9242955 1.9790869 2.0971262
 2.010873  2.2531686]"
539,0.7949544,"[1.9580054 1.6783997 1.3840611 1.4272352 1.4442981 1.1702139 2.2117636
 2.0183277 3.1164136 2.055145  2.2589147 1.5367566 2.0088606 1.8720142
 1.374955  1.6731353]","[0.76468515 0.76787513 0.7624895  0.767343   0.7728215  0.7645529
 0.74565506 0.778896   0.76357895 0.7692458  0.7730223  0.75751907
 0.7587325  0.7721504  0.7580201  0.773653  ]","[-0.20276573 -0.20240508 -0.20934716 -0.20601042 -0.2135707  -0.21180682
 -0.20741296 -0.20437407 -0.18995744 -0.19754092 -0.19822817 -0.20948796
 -0.20232283 -0.20716374 -0.21120536 -0.2076702 ]","[2.1607711 1.8808048 1.5934082 1.6332457 1.6578689 1.3820207 2.4191766
 2.2227018 3.306371  2.252686  2.4571428 1.7462445 2.2111833 2.0791779
 1.5861604 1.8808055]"
540,0.7949544,"[1.5127746 1.3098558 1.9007878 1.7936819 2.0965967 1.689443  1.4569757
 1.7304938 1.3847646 1.5688974 1.9868879 1.1222578 1.1345778 1.2511492
 1.1725734 1.5847211]","[0.76160735 0.78057104 0.77199143 0.75930125 0.7596526  0.7696727
 0.7592057  0.77046025 0.76469576 0.7668186  0.7695013  0.7624199
 0.7571974  0.7631834  0.7577538  0.7532236 ]","[-0.20579104 -0.20877571 -0.20164375 -0.19961904 -0.20216317 -0.20458415
 -0.205686   -0.20092776 -0.20622955 -0.20128293 -0.20296054 -0.21005638
 -0.20453094 -0.20298742 -0.20802462 -0.20045237]","[1.7185656 1.5186316 2.1024315 1.9933009 2.29876   1.8940271 1.6626617
 1.9314215 1.5909941 1.7701803 2.1898484 1.3323143 1.3391087 1.4541366
 1.3805981 1.7851734]"
541,0.7949544,"[1.523713  1.9255863 2.0048954 2.0045588 2.5457933 1.90592   1.4413971
 1.842342  1.8977077 1.8384967 1.5978602 1.8584437 1.4857856 1.610917
 1.7705501 1.8376809]","[0.76628834 0.764121   0.7659778  0.77855057 0.73992616 0.7638354
 0.77009326 0.75265074 0.75706077 0.7624642  0.76094407 0.7692313
 0.7748684  0.76720315 0.76279414 0.77072936]","[-0.20108579 -0.19510905 -0.19194315 -0.1967238  -0.20061827 -0.19233634
 -0.21230583 -0.20173827 -0.20562647 -0.1995888  -0.20442168 -0.1992505
 -0.20246299 -0.20346175 -0.2046114  -0.21817286]","[1.7247988 2.1206954 2.1968386 2.2012825 2.7464116 2.0982563 1.6537029
 2.0440803 2.1033342 2.0380855 1.8022819 2.0576942 1.6882486 1.8143787
 1.9751616 2.0558538]"
542,0.7949544,"[1.6962636 1.9143935 1.2861862 1.7600679 1.3489506 1.5285478 1.7048014
 1.6051898 2.0374506 1.776725  1.8595054 1.8281988 1.9537191 1.2877009
 1.9503725 1.3244416]","[0.7709679  0.7660584  0.748274   0.76750803 0.7641371  0.754358
 0.7719288  0.74060833 0.7677626  0.75830597 0.7754373  0.7528264
 0.74332964 0.769825   0.7760791  0.74156535]","[-0.2042139  -0.2023433  -0.20666571 -0.19455357 -0.20726256 -0.19489461
 -0.20972729 -0.21733065 -0.19885986 -0.20148753 -0.20426317 -0.19962423
 -0.19712877 -0.20810919 -0.20306897 -0.21291304]","[1.9004774 2.116737  1.492852  1.9546216 1.5562131 1.7234423 1.9145287
 1.8225205 2.2363105 1.9782126 2.0637686 2.027823  2.150848  1.49581
 2.1534414 1.5373546]"
543,0.7949544,"[1.6105056 1.56524   1.8513793 2.4447901 1.6214554 1.368701  2.0971947
 1.8787302 1.5972073 1.7429025 2.0479143 1.3719516 1.8849435 1.677822
 1.6287489 1.6956706]","[0.7611043  0.7598863  0.7527117  0.75902843 0.7714709  0.76861376
 0.752186   0.76396847 0.7692324  0.7716784  0.7552734  0.77122754
 0.76602715 0.76045835 0.76901525 0.7694564 ]","[-0.20272946 -0.206546   -0.20285831 -0.19329433 -0.2003965  -0.20453309
 -0.19426566 -0.20097838 -0.21001604 -0.20196162 -0.2152334  -0.20542479
 -0.19743016 -0.20713292 -0.20403652 -0.20444296]","[1.813235  1.771786  2.0542376 2.6380844 1.821852  1.5732341 2.2914603
 2.0797086 1.8072233 1.9448642 2.2631476 1.5773764 2.0823736 1.8849549
 1.8327854 1.9001136]"
