iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
32,0.18397757,"[0.8328191  0.8328191  0.47951365 0.8796271  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.66759205 0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.48857924 0.49985456 0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.49676946 0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22975826 -0.23133722 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.23616374 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 0.7092719 1.1109643 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 0.9037558 1.0601639
 1.0601639 1.0601639]"
33,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.7311529 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.6693396 0.8328191]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.49520275
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.49453396 0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.23055609
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22736132 -0.22734477]","[1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  0.96170896
 1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 1.0601639  1.0601639  0.8967009  1.0601639 ]"
34,0.18397757,"[0.7020526 0.8328191 0.8328191 0.8328191 0.8328191 0.5721553 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.4635698 0.8328191
 0.8328191 0.8328191]","[0.4915017 0.4999999 0.4999999 0.4999999 0.4999999 0.496498  0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4956261 0.4999999
 0.4999999 0.4999999]","[-0.22595309 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22728531
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.23232147 -0.22734477 -0.22734477 -0.22734477]","[0.9280057  1.0601639  1.0601639  1.0601639  1.0601639  0.7994406
 1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 0.69589126 1.0601639  1.0601639  1.0601639 ]"
35,0.18397757,"[0.8328191  0.8328191  0.8328191  0.55974704 0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.4999999  0.49939585 0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.2253663  -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639  1.0601639  1.0601639  0.78511333 1.0601639  1.0601639
 1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 1.0601639  1.0601639  1.0601639  1.0601639 ]"
36,0.18397757,"[0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.91017246 0.8328191  0.8328191  1.0107534  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.48042488 0.4999999  0.4999999  0.39620382 0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.21804261 -0.22734477 -0.22734477 -0.21912746 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.1282151
 1.0601639 1.0601639 1.2298808 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
37,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 1.3240232 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.48669606 0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.20416218 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.5281854 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
38,0.18397757,"[0.8328191 1.0631467 0.8328191 0.8328191 0.8328191 1.0457666 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 1.0686495 0.8328191
 0.8328191 1.073485 ]","[0.4999999  0.49456108 0.4999999  0.4999999  0.4999999  0.4964254
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.48807016 0.4999999  0.4999999  0.4929364 ]","[-0.22734477 -0.22531672 -0.22734477 -0.22734477 -0.22734477 -0.22790363
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.21944925 -0.22734477 -0.22734477 -0.23383732]","[1.0601639 1.2884635 1.0601639 1.0601639 1.0601639 1.2736702 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.2880988 1.0601639
 1.0601639 1.3073224]"
39,0.18397757,"[0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.69758403 0.8328191  0.86872303
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.49500635 0.4999999  0.4971549
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22766928 -0.22734477 -0.22885144
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 1.0601639  1.0601639  1.0601639  0.92525333 1.0601639  1.0975745
 1.0601639  1.0601639  1.0601639  1.0601639 ]"
40,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 1.1376635 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.47636935 0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22570245 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.3633659 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
41,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.9326514 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.49794617
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22646955
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.1591209 1.0601639 1.0601639
 1.0601639 1.0601639]"
42,0.18397757,"[0.8328191  0.8328191  0.8328191  0.73327696 0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999 0.4999999 0.4999999 0.4984698 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.2292904  -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 0.9625674 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
43,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8203198 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999  0.4999999  0.4999999  0.4999999  0.49762335 0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.223533   -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0438528 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
44,0.18397757,"[0.8328191  0.91295063 0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.9249674  0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4973449  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.49462804 0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.21130863 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22855362 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.1242592 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.1535211 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
45,0.18397757,"[0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.8328191  0.8328191  0.66701007 0.8328191  0.60457385 0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4091728  0.4999999  0.49304953 0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.23597099 -0.22734477 -0.22733581 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 1.0601639  1.0601639  0.90298104 1.0601639  0.83190966 1.0601639
 1.0601639  1.0601639  1.0601639  1.0601639 ]"
46,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
47,0.18397757,"[0.8328191  0.8533646  0.8328191  1.3008467  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.53542733 0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4880655  0.4999999  0.40132502 0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.49643704 0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.20767471 -0.22734477 -0.21760277 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22162643 -0.22734477 -0.22734477 -0.22734477]","[1.0601639  1.0610393  1.0601639  1.5184494  1.0601639  1.0601639
 1.0601639  1.0601639  1.0601639  1.0601639  1.0601639  1.0601639
 0.75705373 1.0601639  1.0601639  1.0601639 ]"
48,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
49,0.18397757,"[0.8328191  0.8328191  0.8328191  0.8432443  0.8328191  0.8328191
 0.8328191  0.8328191  0.8328191  0.8328191  0.8328191  0.8328191
 0.99068993 0.8328191  0.8328191  0.8328191 ]","[0.4999999  0.4999999  0.4999999  0.49367955 0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.45717964 0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.22936317 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.21630448 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0726075 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.2069944 1.0601639
 1.0601639 1.0601639]"
50,0.18397757,"[0.8328191 0.8328191 0.8328191 0.9030738 0.8328191 1.1099119 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999  0.4999999  0.4999999  0.48897964 0.4999999  0.48444846
 0.4999999  0.4999999  0.4999999  0.4999999  0.4999999  0.4999999
 0.4999999  0.4999999  0.4999999  0.4999999 ]","[-0.22734477 -0.22734477 -0.22734477 -0.21668242 -0.22734477 -0.22210333
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.1197562 1.0601639 1.3320153 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
51,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
52,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
53,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
54,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
55,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
56,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
57,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
58,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
59,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
60,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
61,0.18397757,"[0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191 0.8328191
 0.8328191 0.8328191]","[0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999 0.4999999
 0.4999999 0.4999999]","[-0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477 -0.22734477
 -0.22734477 -0.22734477 -0.22734477 -0.22734477]","[1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639 1.0601639
 1.0601639 1.0601639]"
