iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
226,0.73586434,"[1.2268807 1.4173551 1.5926511 1.453522  1.7957343 1.4801655 1.5976517
 1.2510377 1.1152941 1.4133711 0.9057212 1.0335196 1.3605986 1.2725731
 1.5404613 1.8831878]","[0.7174858  0.69688284 0.71081257 0.71376026 0.7186251  0.7006492
 0.714918   0.7276632  0.71600765 0.7228045  0.7209018  0.711036
 0.7131226  0.7194569  0.7202546  0.7082158 ]","[-0.19785415 -0.19330174 -0.19865635 -0.20529076 -0.19896741 -0.19771022
 -0.19799036 -0.20094427 -0.20019688 -0.19608897 -0.19934916 -0.20006822
 -0.19520015 -0.2015728  -0.20072167 -0.18946499]","[1.4247348 1.6106569 1.7913074 1.6588128 1.9947017 1.6778758 1.795642
 1.451982  1.315491  1.6094601 1.1050704 1.2335879 1.5557988 1.4741459
 1.7411829 2.0726528]"
227,0.73586434,"[1.2136463 1.2523545 1.1299076 1.3618293 1.3885063 1.258277  1.2027432
 1.8382849 1.3853097 1.282533  1.3686522 1.2057518 1.094485  1.414486
 1.1743497 1.3319186]","[0.7230979  0.7203714  0.7288685  0.7031351  0.7157495  0.72491074
 0.6957205  0.7222391  0.7045068  0.70848507 0.7331443  0.7271738
 0.71018714 0.7207029  0.71242154 0.700584  ]","[-0.2045329  -0.1971091  -0.20261504 -0.1966818  -0.2016815  -0.19986263
 -0.19827212 -0.1937634  -0.19523317 -0.19949476 -0.20311034 -0.20587604
 -0.20482638 -0.19966988 -0.1972567  -0.19533288]","[1.4181792 1.4494636 1.3325226 1.558511  1.5901878 1.4581397 1.4010153
 2.0320482 1.5805429 1.4820278 1.5717626 1.4116278 1.2993114 1.6141559
 1.3716063 1.5272515]"
228,0.73586434,"[1.2577002  1.177275   0.93897426 1.3759372  2.0706854  1.4995663
 1.2443951  2.154235   0.9834259  0.8364308  1.0349252  1.1585855
 1.8100804  1.1478575  1.7713271  1.1290781 ]","[0.72247195 0.71905375 0.72420746 0.7273464  0.7444492  0.7127908
 0.7237418  0.71464247 0.70285577 0.709623   0.722376   0.7164061
 0.74463    0.7215816  0.7158364  0.718702  ]","[-0.2047753  -0.1991489  -0.21030378 -0.20308779 -0.20163772 -0.19526649
 -0.1997832  -0.2129474  -0.20782584 -0.2029567  -0.21094875 -0.20049703
 -0.2001106  -0.204415   -0.19394995 -0.19667566]","[1.4624755 1.3764238 1.149278  1.579025  2.2723231 1.6948328 1.4441783
 2.3671823 1.1912518 1.0393875 1.2458739 1.3590826 2.010191  1.3522725
 1.9652771 1.3257538]"
229,0.73586434,"[1.5122356  0.8442196  0.97434145 1.1560457  2.2131183  1.3302662
 1.4373584  1.3161548  1.2990164  1.726938   1.4130213  1.3676763
 1.9926887  1.1844712  1.1202086  1.6123899 ]","[0.7163902  0.707045   0.71737    0.70033544 0.74441355 0.71217114
 0.71819663 0.7233263  0.7269047  0.7302344  0.7276738  0.72489053
 0.7113745  0.71861154 0.72028375 0.7333508 ]","[-0.2005749  -0.19932695 -0.20261388 -0.19777796 -0.19302204 -0.19612066
 -0.20141512 -0.20117728 -0.20506248 -0.20056018 -0.19959593 -0.19540836
 -0.20265788 -0.20098723 -0.1990399  -0.19966781]","[1.7128105 1.0435466 1.1769553 1.3538237 2.4061403 1.5263869 1.6387734
 1.5173321 1.5040789 1.9274982 1.6126173 1.5630846 2.1953466 1.3854585
 1.3192486 1.8120577]"
230,0.73586434,"[1.9117743 1.080295  1.7437454 1.3905951 1.3966187 1.2270038 2.6037748
 1.53403   1.2610742 1.5417328 1.3610299 1.3743979 1.2882828 1.3317336
 1.4659026 2.0512695]","[0.7399267  0.7148738  0.7371847  0.7217377  0.72515774 0.7282486
 0.6965102  0.7318741  0.7226759  0.68437606 0.712607   0.71704245
 0.7209797  0.73620164 0.72216666 0.7427765 ]","[-0.19402234 -0.20267613 -0.19754036 -0.20050755 -0.19544783 -0.19993275
 -0.19936684 -0.19736153 -0.19773996 -0.19401626 -0.200535   -0.20174016
 -0.20270327 -0.20662418 -0.20014311 -0.20078936]","[2.1057966 1.2829711 1.9412858 1.5911026 1.5920665 1.4269366 2.8031416
 1.7313914 1.4588141 1.735749  1.5615648 1.576138  1.490986  1.5383577
 1.6660457 2.252059 ]"
231,0.73586434,"[1.5906456 1.9405627 1.8751702 2.0321603 1.2104702 1.6741372 1.8727639
 1.4209013 2.025971  1.1257198 1.0308397 1.0326492 1.3828825 1.2961468
 1.1724141 1.1877265]","[0.72530085 0.73167616 0.7181312  0.74364215 0.7250078  0.71031314
 0.71599704 0.7207708  0.7208908  0.72896516 0.718315   0.7109556
 0.7259111  0.7202809  0.72697085 0.7064789 ]","[-0.1952333  -0.19050907 -0.1914025  -0.19773221 -0.20696375 -0.19174135
 -0.19224523 -0.20339456 -0.20273903 -0.19861118 -0.20880416 -0.20640853
 -0.20069419 -0.20164503 -0.20056656 -0.20140857]","[1.7858789 2.1310718 2.0665727 2.2298925 1.417434  1.8658786 2.065009
 1.6242958 2.22871   1.3243309 1.2396438 1.2390577 1.5835767 1.4977918
 1.3729806 1.3891351]"
232,0.73586434,"[1.2024951 1.972435  1.3697615 1.2401974 1.1475418 1.1546087 1.3251415
 1.3785905 1.1822174 1.3744274 1.1671208 1.3840909 1.1765804 1.2280519
 1.3706079 1.3089817]","[0.7153492  0.7355763  0.73059344 0.7141288  0.72585964 0.7205388
 0.72292167 0.7279594  0.71646965 0.7288262  0.7000824  0.72770476
 0.7218507  0.7142345  0.72896445 0.7208046 ]","[-0.19714266 -0.20869587 -0.2013598  -0.19744371 -0.20039383 -0.20566893
 -0.20425451 -0.19734016 -0.20500897 -0.20294084 -0.19946027 -0.197746
 -0.19695047 -0.19697955 -0.19929004 -0.19472049]","[1.3996378 2.181131  1.5711212 1.4376411 1.3479356 1.3602777 1.529396
 1.5759306 1.3872263 1.5773683 1.3665811 1.5818369 1.3735309 1.4250314
 1.5698979 1.5037022]"
233,0.73586434,"[1.284236  2.193108  1.4565607 1.4683195 1.4041045 1.0846549 1.3741839
 1.5089709 1.5316234 0.9984468 1.3626244 1.4331087 1.2988731 1.2492822
 1.6202351 1.2826779]","[0.72377807 0.7186492  0.71401715 0.7260881  0.70312995 0.7182157
 0.715489   0.72664267 0.7154293  0.7056987  0.7150221  0.71454215
 0.71479064 0.7116673  0.7163255  0.7080917 ]","[-0.20041937 -0.21296033 -0.20169623 -0.19908945 -0.2011054  -0.20211911
 -0.19526836 -0.1962533  -0.19685218 -0.20686641 -0.2057007  -0.19905737
 -0.19745985 -0.20362556 -0.19344486 -0.19885258]","[1.4846554 2.4060683 1.658257  1.667409  1.6052098 1.286774  1.5694523
 1.7052242 1.7284756 1.2053132 1.568325  1.632166  1.4963329 1.4529078
 1.8136799 1.4815304]"
234,0.73586434,"[1.200186  1.6389896 0.8662026 1.3419174 1.4013277 1.3093014 1.5085753
 1.2097161 1.2948042 1.352551  1.3511207 2.998102  1.3562229 1.2137885
 2.48225   2.0669158]","[0.715863   0.7252527  0.7116488  0.7328327  0.7345588  0.7285019
 0.7215148  0.71541727 0.7307049  0.7095442  0.7237073  0.7110912
 0.70329607 0.7306584  0.70335233 0.7405109 ]","[-0.19901198 -0.20364878 -0.20434453 -0.20273975 -0.20188174 -0.20189717
 -0.19877955 -0.19562502 -0.20844638 -0.20380725 -0.20214894 -0.19849372
 -0.20255765 -0.20260471 -0.2057334  -0.19857611]","[1.399198  1.8426384 1.0705471 1.5446571 1.6032095 1.5111985 1.7073549
 1.4053411 1.5032506 1.5563582 1.5532696 3.1965957 1.5587806 1.4163933
 2.6879833 2.265492 ]"
235,0.73586434,"[2.5821881 1.4743061 1.4065628 1.2702338 1.1994414 1.2669326 1.4989196
 1.2645018 1.4943063 1.4891639 1.1310251 1.30938   1.4291856 1.0479789
 1.3384798 1.1997626]","[0.7008344  0.71735984 0.7102268  0.7154057  0.70975953 0.722971
 0.7099765  0.7165551  0.69816995 0.72010666 0.70223314 0.73867196
 0.723593   0.7181782  0.7319354  0.7113633 ]","[-0.19852254 -0.20096588 -0.19668126 -0.20248415 -0.19887811 -0.20088053
 -0.19301471 -0.19995432 -0.1952098  -0.19829974 -0.20313379 -0.20182472
 -0.19852994 -0.19623227 -0.2015199  -0.20339468]","[2.7807107 1.675272  1.6032441 1.4727179 1.3983195 1.4678131 1.6919343
 1.4644561 1.6895161 1.6874636 1.3341589 1.5112047 1.6277156 1.2442112
 1.5399997 1.4031572]"
236,0.73586434,"[1.3654636 1.200188  1.2875295 1.0577193 1.2576153 1.4817647 1.3338643
 1.731482  1.3314328 1.6140603 1.091908  1.6887411 1.2797666 1.2004874
 1.0390303 1.3063247]","[0.7233667  0.7226866  0.7096752  0.7225011  0.72239244 0.7260797
 0.72457194 0.71165454 0.7319864  0.7187276  0.72518295 0.73331815
 0.72589433 0.71717346 0.72911656 0.7260001 ]","[-0.19782603 -0.20024097 -0.20121065 -0.20858553 -0.20370096 -0.20119347
 -0.19779193 -0.1944148  -0.2078341  -0.19640623 -0.20365542 -0.1986438
 -0.20040663 -0.20529199 -0.2039321  -0.20024587]","[1.5632896 1.400429  1.4887401 1.2663049 1.4613163 1.6829581 1.5316563
 1.9258969 1.539267  1.8104665 1.2955635 1.8873849 1.4801732 1.4057794
 1.2429624 1.5065706]"
237,0.73586434,"[1.2283486 1.5185467 1.1316588 1.189784  1.3988191 1.3353608 1.4930111
 1.1269075 1.2900541 1.4410682 1.2236385 1.5298862 1.1700673 1.4351654
 1.2028198 1.1734126]","[0.71735835 0.71180564 0.7175119  0.71841013 0.7133758  0.72374237
 0.7220729  0.7287379  0.7160624  0.67721784 0.72202754 0.70518386
 0.70605946 0.72223437 0.72103786 0.71974504]","[-0.19866812 -0.19806637 -0.20344642 -0.2049367  -0.20005138 -0.20314905
 -0.20336106 -0.20163222 -0.2023707  -0.22193298 -0.20539159 -0.20130965
 -0.20090555 -0.2066476  -0.20162636 -0.20025511]","[1.4270167 1.716613  1.3351052 1.3947208 1.5988705 1.5385098 1.6963722
 1.3285397 1.4924247 1.6630012 1.4290301 1.7311959 1.3709729 1.641813
 1.4044461 1.3736677]"
238,0.73586434,"[1.4693335 1.5427547 1.732412  1.3369672 1.9181244 1.3575629 1.3214736
 1.104847  1.5593681 1.1683332 1.3702099 1.166635  1.208171  1.6100005
 1.3040085 1.2529967]","[0.73419106 0.72314245 0.73673016 0.72538847 0.71043396 0.71509504
 0.7081355  0.7147008  0.697713   0.72459435 0.715671   0.71975476
 0.72832984 0.7305242  0.72324705 0.7250634 ]","[-0.20479731 -0.18382451 -0.20487234 -0.20097138 -0.18944865 -0.19939065
 -0.20007087 -0.20614341 -0.19780567 -0.20231739 -0.20249094 -0.20047824
 -0.20538722 -0.19887988 -0.19975956 -0.20240659]","[1.6741308 1.7265792 1.9372844 1.5379386 2.107573  1.5569535 1.5215445
 1.3109903 1.7571738 1.3706505 1.5727009 1.3671132 1.4135582 1.8088803
 1.5037681 1.4554033]"
239,0.73586434,"[1.593048  1.1629627 1.1971732 1.4011393 1.7342016 1.4233372 1.4629701
 1.5734499 1.5469215 1.4357874 1.0917569 1.1949012 1.1917048 1.4370518
 1.4252574 1.5559978]","[0.7252049  0.72208977 0.7120939  0.71946263 0.72216743 0.71314883
 0.7243891  0.66382617 0.7175905  0.73361665 0.71615684 0.73164153
 0.7325733  0.7080935  0.71245646 0.7246484 ]","[-0.19944426 -0.20058064 -0.20608418 -0.19754559 -0.2006191  -0.19728786
 -0.19572508 -0.22010024 -0.19570214 -0.20291561 -0.2064496  -0.20389588
 -0.2034586  -0.19676805 -0.20069474 -0.19649948]","[1.7924923 1.3635433 1.4032574 1.5986848 1.9348207 1.620625  1.6586952
 1.7935501 1.7426236 1.638703  1.2982066 1.3987972 1.3951633 1.6338198
 1.6259522 1.7524973]"
240,0.73586434,"[1.281403  1.2359817 1.221356  1.3177246 1.265408  1.2547567 1.5150113
 1.6572939 1.2547424 1.3669187 1.3077264 1.4748567 1.6044863 1.367646
 1.2697195 1.7583607]","[0.7146668  0.7228683  0.7174988  0.7064488  0.72963554 0.72124326
 0.7208936  0.7073051  0.70591486 0.71305895 0.70173097 0.71863306
 0.7359589  0.7269206  0.72330815 0.7082414 ]","[-0.19861855 -0.20051743 -0.19929755 -0.19869289 -0.20307592 -0.19688043
 -0.19650052 -0.19843104 -0.20280191 -0.19837876 -0.19806983 -0.20287097
 -0.21113643 -0.20445512 -0.20015614 -0.19795622]","[1.4800215 1.4364991 1.4206536 1.5164175 1.4684839 1.4516371 1.7115119
 1.8557249 1.4575443 1.5652975 1.5057962 1.6777277 1.8156228 1.5721011
 1.4698756 1.956317 ]"
241,0.73586434,"[1.2478033  0.94273996 1.2685273  1.4641929  1.3782985  1.3780695
 1.3366858  1.1402643  0.8984025  2.1981666  1.1182909  1.6314776
 1.5747774  1.0134716  1.2222749  1.0417024 ]","[0.7279372  0.71234167 0.70259464 0.7321576  0.7282777  0.714584
 0.70519644 0.7186624  0.72524285 0.7312141  0.7110959  0.73226476
 0.7301337  0.70818853 0.7281664  0.7251512 ]","[-0.2050148  -0.20188877 -0.20010164 -0.20123422 -0.20171922 -0.19560066
 -0.20147201 -0.20326804 -0.20489211 -0.19051555 -0.20141244 -0.20306645
 -0.19792221 -0.20714077 -0.20357011 -0.20130454]","[1.4528182 1.1446288 1.4686289 1.6654271 1.5800177 1.5736701 1.5381578
 1.3435323 1.1032946 2.3886821 1.3197033 1.8345441 1.7726996 1.2206124
 1.425845  1.243007 ]"
242,0.73586434,"[1.2428077 1.0079677 1.0695667 1.4123335 1.1838044 1.0486517 1.5818173
 1.4345622 2.374368  1.3321016 1.5611993 1.0557729 1.2665938 1.5358868
 1.2710986 1.5749627]","[0.70817757 0.7271226  0.69699126 0.7094853  0.7137942  0.70698154
 0.72675973 0.7200774  0.7118039  0.7285788  0.7086547  0.71486443
 0.7252439  0.7228613  0.7351398  0.7105443 ]","[-0.20301415 -0.21029586 -0.20010568 -0.2032434  -0.19674914 -0.20219783
 -0.20343515 -0.20202786 -0.21489933 -0.20338768 -0.19863757 -0.20049961
 -0.19786951 -0.1948652  -0.20251468 -0.19481857]","[1.4458219 1.2182636 1.2696724 1.6155769 1.3805535 1.2508495 1.7852525
 1.6365901 2.5892673 1.5354893 1.7598369 1.2562726 1.4644634 1.730752
 1.4736133 1.7697814]"
243,0.73586434,"[1.348319  1.0769657 1.412205  1.3179933 1.1606402 1.2633252 0.9998012
 1.3711872 1.3174537 1.2998487 1.2886069 1.1634446 1.667113  1.3431764
 1.032425  1.3880699]","[0.7016882  0.7164846  0.72978264 0.72168446 0.71030533 0.7209951
 0.7031533  0.72630334 0.7245258  0.73074913 0.7152918  0.69740224
 0.72460186 0.72257626 0.72280073 0.71743757]","[-0.19981952 -0.20460005 -0.19925922 -0.19891511 -0.19847631 -0.19333902
 -0.20307367 -0.2005063  -0.2011625  -0.19970144 -0.20006181 -0.19605911
 -0.19805002 -0.20121978 -0.20024605 -0.19627772]","[1.5481386 1.2815658 1.6114641 1.5169084 1.3591166 1.4566642 1.2028749
 1.5716935 1.5186162 1.4995501 1.4886687 1.3595037 1.865163  1.5443962
 1.2326711 1.5843476]"
244,0.73586434,"[1.2390182 1.351861  1.125276  1.5547235 1.0871946 1.3382957 1.1470963
 1.4033301 1.6104482 1.1013205 1.2826824 1.1572146 1.953587  1.4260827
 1.7606424 1.4832747]","[0.72149384 0.71361107 0.6974106  0.7046628  0.7175373  0.71159095
 0.7091767  0.7234961  0.70941067 0.7196084  0.7261568  0.7074508
 0.7264842  0.71533185 0.7087456  0.71275705]","[-0.20209578 -0.2009229  -0.19730115 -0.19219135 -0.20155999 -0.19866258
 -0.20294085 -0.19816704 -0.19186124 -0.20581837 -0.20639782 -0.19729015
 -0.21986082 -0.19597729 -0.19436589 -0.20093924]","[1.441114  1.5527838 1.3225771 1.7469149 1.2887546 1.5369582 1.3500371
 1.6014972 1.8023095 1.3071389 1.4890802 1.3545048 2.1734478 1.6220601
 1.9550083 1.684214 ]"
245,0.73586434,"[1.0767448 1.5314921 1.3863132 1.4379736 1.296866  1.2150666 1.5246906
 1.6081394 1.1250302 1.5737218 1.3723308 1.570952  1.99925   1.4928781
 1.2281648 1.2884567]","[0.7118367  0.7333909  0.7130149  0.70629305 0.723307   0.72262174
 0.7269862  0.722061   0.718126   0.6948644  0.7269951  0.71465605
 0.71710443 0.7187424  0.72214216 0.72003734]","[-0.20234108 -0.20246251 -0.1980189  -0.20977579 -0.20185792 -0.19871278
 -0.19992901 -0.20145378 -0.205722   -0.2114056  -0.20278248 -0.19569914
 -0.21816437 -0.19930659 -0.19727756 -0.20313907]","[1.2790859 1.7339547 1.5843321 1.6477494 1.498724  1.4137794 1.7246196
 1.8095932 1.3307521 1.7851274 1.5751133 1.7666512 2.2174144 1.6921847
 1.4254423 1.4915957]"
246,0.73586434,"[1.154069   1.5073365  1.0739937  1.4765326  0.91397035 1.2361207
 1.2897341  1.5004979  1.1249521  1.2332718  1.5425614  1.5591581
 1.9767671  1.5661688  1.8601439  2.4325974 ]","[0.71326077 0.73305553 0.7276677  0.72400886 0.6996522  0.72792685
 0.7096486  0.72182465 0.7196603  0.72014207 0.7091299  0.73203355
 0.72200847 0.72175884 0.709462   0.7228426 ]","[-0.20596887 -0.22342156 -0.20099789 -0.19782789 -0.20333335 -0.20339437
 -0.20016241 -0.19905043 -0.20458412 -0.20670392 -0.19758984 -0.20132202
 -0.20325421 -0.19543916 -0.2077384  -0.21199828]","[1.3600378 1.7307581 1.2749915 1.6743605 1.1173037 1.4395151 1.4898965
 1.6995484 1.3295362 1.4399757 1.7401513 1.7604802 2.1800213 1.7616079
 2.0678823 2.6445956]"
247,0.73586434,"[1.0228399 1.451375  2.2305129 1.1254379 1.2536538 1.5010464 1.3053381
 1.1396654 0.9137684 1.043749  1.6137865 1.7227961 1.757656  1.9657745
 1.6759028 1.0652304]","[0.72419155 0.71380997 0.6975636  0.72873867 0.7321311  0.72494996
 0.7102051  0.71659285 0.706868   0.71422684 0.7161357  0.73133624
 0.7035482  0.7171206  0.7235664  0.71868616]","[-0.20221265 -0.19315459 -0.21904549 -0.2071855  -0.20180467 -0.20399119
 -0.19645163 -0.198647   -0.20286646 -0.20287602 -0.20552345 -0.1958767
 -0.22125183 -0.22140697 -0.20125085 -0.1990077 ]","[1.2250526 1.6445296 2.4495583 1.3326234 1.4554584 1.7050376 1.5017898
 1.3383124 1.1166348 1.246625  1.81931   1.9186728 1.9789078 2.1871815
 1.8771536 1.2642381]"
248,0.73586434,"[1.4024876 1.4322175 1.0993172 2.0072393 1.2617806 1.4368641 1.4249789
 1.2962699 1.3495721 1.6452703 1.1075051 1.7163156 1.180085  1.3636501
 1.8691596 1.4566875]","[0.70384777 0.73109514 0.7175305  0.7056778  0.7296594  0.7100355
 0.72280324 0.7221182  0.7222389  0.7112742  0.7116698  0.70770335
 0.72194916 0.7170302  0.70779663 0.71277916]","[-0.20281614 -0.20394239 -0.20239799 -0.22541054 -0.19899878 -0.19664489
 -0.2004381  -0.19846374 -0.19648923 -0.19170561 -0.20738694 -0.19903602
 -0.20925707 -0.19984606 -0.19136319 -0.19597241]","[1.6053038 1.6361599 1.3017151 2.2326498 1.4607794 1.633509  1.625417
 1.4947336 1.5460613 1.8369759 1.314892  1.9153516 1.3893421 1.5634961
 2.0605228 1.6526599]"
249,0.73586434,"[1.5221565 1.2924296 1.233463  1.357273  1.1790023 2.1559799 2.0105062
 1.4647831 1.2507427 1.0984122 1.2420243 1.2742299 1.0144055 1.119039
 1.2350085 2.3759282]","[0.71660674 0.7233954  0.71597433 0.72456574 0.72085637 0.720324
 0.7226793  0.72205347 0.72246873 0.7189421  0.7195133  0.71097875
 0.7138603  0.71282333 0.71837854 0.70773035]","[-0.19635274 -0.20444119 -0.19912085 -0.19825213 -0.20251946 -0.2037948
 -0.21938409 -0.20026456 -0.19463322 -0.20541036 -0.1987545  -0.20193069
 -0.2020334  -0.2049981  -0.20225006 -0.21463993]","[1.7185092 1.4968708 1.4325839 1.5555251 1.3815217 2.3597746 2.2298903
 1.6650476 1.4453759 1.3038225 1.4407789 1.4761605 1.2164389 1.3240372
 1.4372585 2.590568 ]"
250,0.73586434,"[1.5818746 1.5276128 1.39365   1.5115385 1.2302419 1.1158186 1.5776232
 1.2498714 1.2201606 1.3428375 1.8833234 1.588438  1.0211201 1.3147962
 1.2738057 1.5048742]","[0.71968764 0.7142159  0.7193686  0.72644347 0.7270225  0.710642
 0.73084605 0.7219405  0.7271184  0.70715576 0.7418968  0.7141908
 0.72575563 0.7278837  0.71515936 0.7299553 ]","[-0.20313722 -0.20178519 -0.19705227 -0.20308729 -0.20051377 -0.20172492
 -0.20121734 -0.2060305  -0.20390785 -0.20048828 -0.1971156  -0.2023955
 -0.20160104 -0.19826153 -0.2020556  -0.20242232]","[1.7850119 1.729398  1.5907023 1.7146258 1.4307556 1.3175435 1.7788405
 1.4559019 1.4240685 1.5433258 2.080439  1.7908336 1.2227211 1.5130577
 1.4758613 1.7072966]"
251,0.73586434,"[1.5330014 1.3398155 1.1765376 2.1497743 1.193235  1.7661673 1.0163753
 1.5611161 2.6184013 1.3593137 2.0606654 1.456733  1.1161977 1.3387239
 1.4884286 1.4591211]","[0.72712845 0.72160167 0.7134661  0.70263493 0.71397233 0.71724534
 0.72262406 0.7237451  0.71925974 0.7104861  0.70486045 0.71248776
 0.7190479  0.72369486 0.7076108  0.72643614]","[-0.19679473 -0.19889295 -0.19940624 -0.22079505 -0.19839133 -0.19429767
 -0.20278609 -0.20205435 -0.21513681 -0.19988821 -0.22045533 -0.19570321
 -0.20138301 -0.20327592 -0.19667578 -0.19687733]","[1.7297962 1.5387084 1.3759439 2.3705695 1.3916264 1.960465  1.2191614
 1.7631705 2.833538  1.559202  2.2811208 1.6524363 1.3175807 1.5419998
 1.6851044 1.6559985]"
252,0.73586434,"[0.8461258 1.771589  2.0231345 1.3033068 1.6355958 1.515965  1.0631796
 1.2862043 1.6614386 2.5993457 1.3071756 1.2843282 1.866263  1.1385624
 1.4149768 2.5928638]","[0.7062823  0.6718538  0.71999764 0.7241412  0.68700695 0.70976186
 0.71434104 0.7303792  0.64484817 0.700477   0.7257768  0.71380323
 0.7198059  0.7105643  0.7283861  0.69517595]","[-0.2064485  -0.21867262 -0.22102223 -0.19984657 -0.23051205 -0.19827768
 -0.20082626 -0.20794961 -0.20954831 -0.21075726 -0.20136304 -0.19964081
 -0.21537933 -0.20213336 -0.20379615 -0.20110403]","[1.0525743 1.9902617 2.2441566 1.5031533 1.8661078 1.7142427 1.2640059
 1.494154  1.8709869 2.810103  1.5085387 1.483969  2.0816424 1.3406959
 1.618773  2.7939677]"
253,0.73586434,"[1.5910971 1.2447852 1.5724324 0.9947456 1.5710242 1.4609437 1.3436055
 1.3818918 1.6818433 1.19859   1.1386089 1.0428017 1.2943947 1.3310878
 1.575299  1.0077506]","[0.7219049  0.7139309  0.7050104  0.7152669  0.7287876  0.7209057
 0.7177179  0.72613996 0.7152242  0.72410107 0.71536094 0.7219349
 0.7108345  0.70934105 0.7072207  0.7203046 ]","[-0.19756073 -0.20462935 -0.20128407 -0.20536412 -0.196554   -0.19825365
 -0.201565   -0.20043051 -0.19660096 -0.19934475 -0.20537046 -0.20382968
 -0.20562123 -0.19974037 -0.1952388  -0.19836704]","[1.7886579 1.4494145 1.7737164 1.2001097 1.7675782 1.6591973 1.5451705
 1.5823224 1.8784442 1.3979348 1.3439794 1.2466314 1.500016  1.5308282
 1.7705379 1.2061176]"
254,0.73586434,"[1.191478   0.97974265 1.4845467  1.6254997  1.6151307  1.2845765
 1.3386288  1.5102925  1.47228    1.5437366  1.8227379  1.2649057
 1.4690847  1.3542601  2.8731084  1.589199  ]","[0.7253556  0.70561993 0.70481616 0.71891177 0.7026707  0.7206434
 0.703206   0.7118226  0.70064247 0.6994927  0.70445156 0.7221029
 0.723295   0.72291315 0.7244715  0.70755994]","[-0.2104611  -0.20333907 -0.19374126 -0.19640477 -0.19332573 -0.19981849
 -0.19875258 -0.20089719 -0.19051987 -0.19608295 -0.19176798 -0.20041019
 -0.19490373 -0.19828735 -0.2103998  -0.19051704]","[1.4019392 1.1830817 1.678288  1.8219045 1.8084564 1.484395  1.5373813
 1.7111897 1.6627998 1.7398195 2.0145059 1.4653158 1.6639885 1.5525475
 3.0835083 1.779716 ]"
255,0.73586434,"[1.4776963 1.3976784 1.1639146 2.0508986 1.3877652 1.1580034 1.9646134
 1.0442585 1.182268  1.8594184 1.0169096 1.4063878 1.14532   1.4403847
 1.1991265 1.3740454]","[0.7130027  0.71230966 0.7149803  0.72502863 0.7068536  0.7102209
 0.71025467 0.71545964 0.7213148  0.7388387  0.72143346 0.7191371
 0.70534736 0.72968256 0.72515064 0.7129053 ]","[-0.19987069 -0.19710977 -0.19360209 -0.19397238 -0.19265507 -0.20060928
 -0.21689656 -0.19862773 -0.19886625 -0.198545   -0.2077929  -0.19661266
 -0.20061898 -0.20248616 -0.20306848 -0.20087679]","[1.677567  1.5947882 1.3575166 2.244871  1.5804203 1.3586128 2.18151
 1.2428862 1.3811343 2.0579634 1.2247025 1.6030004 1.345939  1.6428709
 1.402195  1.5749222]"
256,0.73586434,"[1.312536  1.4952097 1.3499322 1.6214002 1.331453  1.5717596 1.177134
 1.3042182 1.4817144 1.446077  1.1692265 1.607307  1.5072664 1.320717
 1.0528469 1.3723143]","[0.70513964 0.71918905 0.7150097  0.7235645  0.7286974  0.7306688
 0.7221931  0.7032182  0.7286258  0.69510716 0.7156095  0.70668477
 0.70544386 0.7094333  0.71273327 0.7189702 ]","[-0.1993665  -0.19671413 -0.20188785 -0.19364198 -0.20361955 -0.19521429
 -0.20075372 -0.20109543 -0.206705   -0.19535497 -0.20002285 -0.19606495
 -0.19562826 -0.19540025 -0.2027821  -0.19832233]","[1.5119025 1.6919239 1.55182   1.8150423 1.5350726 1.7669739 1.3778877
 1.5053136 1.6884193 1.6414319 1.3692493 1.8033719 1.7028947 1.5161172
 1.2556291 1.5706366]"
257,0.73586434,"[1.391775  1.6835573 1.3899367 1.7243977 1.5452356 1.6743177 1.4803627
 1.7177902 1.2923763 1.3514533 0.9852117 2.0840433 1.5690203 1.4608258
 1.657025  1.2473643]","[0.7077798  0.71016204 0.72274446 0.7142993  0.7091792  0.7157023
 0.69218785 0.7162316  0.7101177  0.71256554 0.7104821  0.72610617
 0.7139842  0.70713115 0.7120121  0.7204729 ]","[-0.20299207 -0.19748968 -0.19772767 -0.19966187 -0.19470991 -0.19346917
 -0.19881088 -0.19496123 -0.20290446 -0.19461459 -0.20629518 -0.20195086
 -0.20142627 -0.19719781 -0.19381213 -0.19956756]","[1.5947671 1.881047  1.5876644 1.9240595 1.7399455 1.8677869 1.6791735
 1.9127514 1.4952807 1.5460678 1.1915069 2.285994  1.7704465 1.6580236
 1.8508371 1.4469318]"
258,0.73586434,"[1.4213248  1.458348   1.3646386  1.6513168  1.2901802  1.2737863
 1.0171056  1.531745   1.3080828  1.1913188  1.1303079  1.285373
 1.7979743  1.2719731  1.3864417  0.88429224]","[0.71336484 0.7230727  0.7296673  0.71440274 0.7170316  0.7210003
 0.70571285 0.6994428  0.7160837  0.7214577  0.7084185  0.7237375
 0.7234639  0.7255988  0.7150571  0.7094227 ]","[-0.1961962  -0.20210153 -0.1976031  -0.19717288 -0.19800846 -0.2034964
 -0.20484424 -0.19600305 -0.19835952 -0.20136261 -0.20099707 -0.19902939
 -0.19343022 -0.1962944  -0.20001657 -0.20300709]","[1.617521  1.6604496 1.5622417 1.8484896 1.4881886 1.4772828 1.2219498
 1.727748  1.5064423 1.3926814 1.331305  1.4844023 1.9914045 1.4682676
 1.5864583 1.0872993]"
