iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
580,-0.11832468,"[0.5801356  0.5035298  0.2517577  0.46575603 0.27093226 0.5355309
 0.42683572 0.52097857 0.6275513  0.5969018  0.5929419  0.37425432
 0.29663283 0.39286593 0.5903686  0.53228116]","[0.45278224 0.4925769  0.4857284  0.48894772 0.468047   0.4369365
 0.48750523 0.49472702 0.4856799  0.4713506  0.4580805  0.4455629
 0.48663208 0.4614309  0.49511883 0.48948774]","[-0.20946915 -0.2244184  -0.23007911 -0.22072318 -0.22621748 -0.22077739
 -0.2224477  -0.21959653 -0.20898315 -0.22294874 -0.2152393  -0.21953633
 -0.21788818 -0.21552703 -0.22051072 -0.20893477]","[0.7896047  0.7279482  0.48183683 0.6864792  0.49714974 0.7563083
 0.6492834  0.7405751  0.83653444 0.8198505  0.80818117 0.59379065
 0.514521   0.60839295 0.81087935 0.74121594]"
581,-0.11832468,"[0.2662246  0.4669822  0.07165977 0.20376016 0.75890815 0.12127748
 0.43894306 0.75863326 0.42725277 0.19929653 0.13535878 0.9814316
 0.74682313 0.3762613  0.09559892 0.58710766]","[0.48550445 0.49446398 0.4470898  0.47612566 0.49008685 0.4801829
 0.4857072  0.47926107 0.47554865 0.44720677 0.4545508  0.4787147
 0.48306245 0.49114373 0.4379653  0.4389114 ]","[-0.22020665 -0.22050315 -0.23103932 -0.22578733 -0.2187868  -0.22624132
 -0.21528503 -0.21144378 -0.22104657 -0.2240994  -0.22204319 -0.2153593
 -0.21916704 -0.21732645 -0.21732111 -0.20795521]","[0.48643124 0.68748534 0.3026991  0.4295475  0.977695   0.3475188
 0.6542281  0.97007704 0.64829934 0.42339593 0.35740197 1.1967909
 0.9659902  0.59358776 0.31292003 0.7950629 ]"
582,-0.11832468,"[0.66033566 0.21777427 0.8004302  0.27352548 1.0399674  0.3116284
 0.4037185  0.9426441  0.53305864 0.05556732 0.3287616  0.7084943
 1.2341278  0.17883322 0.11161567 0.531572  ]","[0.47872263 0.48306563 0.48976707 0.44813815 0.45345387 0.49261484
 0.48627132 0.4432499  0.49320337 0.42856103 0.4926519  0.49282926
 0.46803936 0.49175224 0.47842234 0.491291  ]","[-0.22078004 -0.22660562 -0.22174498 -0.22649609 -0.20901358 -0.22119415
 -0.21458718 -0.21285725 -0.22289112 -0.22282839 -0.21605334 -0.22022486
 -0.2086764  -0.22740781 -0.22121705 -0.21056974]","[0.8811157  0.4443799  1.0221752  0.5000216  1.248981   0.53282255
 0.6183057  1.1555014  0.75594974 0.2783957  0.54481494 0.92871916
 1.4428041  0.40624103 0.33283272 0.7421417 ]"
583,-0.11832468,"[0.66911054 0.08182511 0.0980915  0.8798739  0.4787786  0.6049131
 0.8498026  0.4151894  0.59629595 0.07341784 0.33471    0.32896438
 0.9468819  0.14614195 0.51069725 0.1022011 ]","[0.49247605 0.4651968  0.41919938 0.49245554 0.43808308 0.46411467
 0.4929135  0.4584808  0.48373172 0.46301252 0.49412075 0.4709193
 0.4686459  0.4405947  0.4875052  0.48535487]","[-0.21475682 -0.22837907 -0.21700875 -0.21429542 -0.21759802 -0.21747634
 -0.21692333 -0.22012222 -0.21698245 -0.23014233 -0.21875143 -0.21540913
 -0.2170695  -0.22655323 -0.21632184 -0.21799204]","[0.8838673  0.31020418 0.31510025 1.0941693  0.6963766  0.8223895
 1.066726   0.6353116  0.8132784  0.30356017 0.55346143 0.5443735
 1.1639514  0.37269518 0.7270191  0.32019314]"
584,-0.11832468,"[1.9458927  0.10741383 0.43677557 0.44926375 0.35704517 0.46728015
 0.38653722 0.5201508  0.66357833 1.326567   0.30329952 0.5430332
 0.99596256 0.67662555 0.4216289  0.3397913 ]","[0.44862214 0.45000446 0.47635263 0.45478594 0.44266802 0.49028146
 0.4482252  0.45705315 0.49356318 0.48887295 0.4819663  0.4945689
 0.48941177 0.4605988  0.46036327 0.47796267]","[-0.20510209 -0.22184479 -0.223835   -0.213385   -0.22583193 -0.21633466
 -0.2177076  -0.21747956 -0.22267301 -0.21898052 -0.22987226 -0.21374613
 -0.21782094 -0.21917994 -0.2158287  -0.23163629]","[2.1509948  0.32925862 0.66061056 0.66264874 0.5828771  0.6836148
 0.6042448  0.7376303  0.88625133 1.5455476  0.5331718  0.7567793
 1.2137835  0.8958055  0.6374576  0.5714276 ]"
585,-0.11832468,"[0.3841694  0.13280307 0.24455817 0.6995809  0.5266986  0.8968897
 0.5828045  0.7242862  0.38204998 0.36745957 0.49748704 0.7249018
 0.7372839  0.549665   0.09462029 0.7056911 ]","[0.4909466  0.47348705 0.4580409  0.48647976 0.48266202 0.4999999
 0.44194743 0.48231688 0.48813123 0.45001093 0.47109094 0.48986477
 0.49243188 0.49137264 0.43730038 0.47667143]","[-0.22006416 -0.22279076 -0.2245721  -0.21191844 -0.22230741 -0.22594002
 -0.2248664  -0.21567568 -0.22743958 -0.22203615 -0.2152808  -0.22562012
 -0.21887244 -0.21445014 -0.22531515 -0.22602499]","[0.60423356 0.35559383 0.46913028 0.9114993  0.74900603 1.1228297
 0.8076709  0.9399619  0.60948956 0.5894957  0.71276784 0.95052195
 0.9561563  0.7641151  0.31993544 0.9317161 ]"
586,-0.11832468,"[0.43659177 0.25876182 0.3588544  0.38384053 0.32308283 0.46059242
 0.44734302 0.31918007 0.9877675  0.16777374 0.58735263 0.24611849
 0.67976296 0.69095564 0.3243872  0.6190574 ]","[0.45744714 0.48614937 0.48534733 0.48048344 0.4906881  0.45915166
 0.4419404  0.48122022 0.48320445 0.42533287 0.48604983 0.4621532
 0.49509394 0.3932367  0.44518015 0.48440516]","[-0.2217969  -0.22622027 -0.22667085 -0.22409001 -0.22251663 -0.21700767
 -0.22635952 -0.22426526 -0.21729392 -0.23370837 -0.21901967 -0.22114426
 -0.20875645 -0.21650198 -0.22025108 -0.22343253]","[0.6583887  0.4849821  0.5855253  0.60793054 0.54559946 0.6776001
 0.67370254 0.54344535 1.2050614  0.4014821  0.8063723  0.46726274
 0.8885194  0.90745765 0.5446383  0.84248996]"
587,-0.11832468,"[0.34236544 0.20549603 0.36416835 0.09837    0.9200381  0.34799388
 0.35300308 0.75968003 0.55278593 0.15783611 0.6757636  0.72209895
 1.067118   0.47181445 0.09714967 0.62886065]","[0.46528015 0.4345585  0.48721272 0.45927274 0.44663423 0.48318234
 0.49267033 0.4482578  0.45363596 0.44262174 0.4920943  0.4639031
 0.49943623 0.45735788 0.4477572  0.45216992]","[-0.22522841 -0.22249217 -0.22336091 -0.22917728 -0.22106567 -0.20899126
 -0.22764653 -0.20845485 -0.21850032 -0.22419319 -0.21583891 -0.21835217
 -0.21128266 -0.21932513 -0.2276153  -0.22433938]","[0.5675939  0.4279882  0.58752924 0.32754728 1.1411037  0.55698514
 0.5806496  0.9681349  0.77128625 0.3820293  0.8916025  0.9404511
 1.2784007  0.6911396  0.32476497 0.8532    ]"
588,-0.11832468,"[0.24774686 0.1926502  0.8958445  0.71098113 0.19518587 0.38933653
 0.69531614 0.28912225 0.183326   0.31523958 0.86228985 0.39753562
 0.28290313 0.23290853 0.63612306 1.2450532 ]","[0.4340856  0.44208425 0.4797336  0.48607254 0.45485145 0.4728506
 0.46866462 0.43954304 0.44639236 0.4538706  0.4845725  0.44906023
 0.45038652 0.44948775 0.45461616 0.45729306]","[-0.21757516 -0.21938032 -0.20894343 -0.22091946 -0.21937695 -0.2204268
 -0.21812539 -0.22492817 -0.2238577  -0.22186628 -0.2162767  -0.21667643
 -0.22417527 -0.22687848 -0.22781256 -0.20848551]","[0.46532202 0.41203052 1.104788   0.9319006  0.41456282 0.6097633
 0.91344154 0.5140504  0.4071837  0.53710586 1.0785666  0.61421204
 0.5070784  0.459787   0.86393565 1.4535387 ]"
589,-0.11832468,"[0.746448   0.31127405 0.80264926 0.3510824  0.7705945  0.72679234
 0.7740451  0.2971549  0.37380725 0.5259069  0.7486849  0.28321117
 0.64359367 0.899405   0.03222208 0.17354646]","[0.44836104 0.49110025 0.48529804 0.4894708  0.4288362  0.4199328
 0.42113486 0.44412392 0.4649866  0.44981727 0.47781926 0.48144123
 0.46061274 0.48972413 0.44662556 0.4326129 ]","[-0.21730661 -0.2217688  -0.22391534 -0.22154328 -0.21666086 -0.2152878
 -0.20897666 -0.21454847 -0.22014672 -0.22516191 -0.21129255 -0.22496426
 -0.22110319 -0.21894218 -0.22013722 -0.22736403]","[0.9637546  0.53304285 1.0265646  0.5726257  0.98725533 0.94208014
 0.98302174 0.5117034  0.59395397 0.75106883 0.95997745 0.50817543
 0.86469686 1.1183472  0.2523593  0.4009105 ]"
590,-0.11832468,"[0.59149146 0.43896142 0.6050658  0.23900896 0.630225   0.22226276
 0.01797624 0.9533346  0.18470117 0.48978227 0.35769328 0.38081187
 0.7828001  0.88165283 0.523708   0.08435321]","[0.48353666 0.4685063  0.44789252 0.4379494  0.49234623 0.45854855
 0.4555168  0.485672   0.44468653 0.49151075 0.48907748 0.4428522
 0.45037502 0.49204862 0.44738048 0.48522902]","[-0.21680288 -0.21985063 -0.2112741  -0.22290999 -0.21932401 -0.22641478
 -0.2292693  -0.21169919 -0.22702351 -0.2144543  -0.22624186 -0.21408331
 -0.21537587 -0.21348104 -0.21942806 -0.22920161]","[0.80829436 0.65881205 0.8163399  0.46191895 0.849549   0.44867754
 0.24724554 1.1650338  0.4117247  0.70423657 0.58393514 0.5948952
 0.998176   1.0951339  0.74313605 0.31355482]"
591,-0.11832468,"[0.24217832 0.42001098 0.3682852  0.38032216 0.40190405 0.53992134
 0.07521014 0.8691117  0.27794877 0.41026    0.18332821 0.74519265
 0.9726319  0.5824952  0.30719075 0.4235304 ]","[0.4299435  0.49099615 0.493108   0.4551522  0.4326989  0.49492624
 0.43631688 0.47864863 0.46425748 0.4930435  0.44640473 0.46562892
 0.46829754 0.49150935 0.49227786 0.4821548 ]","[-0.22804731 -0.22050416 -0.2272444  -0.22363369 -0.219141   -0.22229272
 -0.22423051 -0.21926992 -0.2191244  -0.21765903 -0.2287625  -0.21540105
 -0.21511762 -0.22300056 -0.22074357 -0.21754795]","[0.47022563 0.64051515 0.5955296  0.60395586 0.62104505 0.76221406
 0.29944065 1.0883816  0.49707317 0.627919   0.41209072 0.9605937
 1.1877495  0.80549574 0.5279343  0.64107835]"
592,-0.11832468,"[0.27178773 0.33753902 0.8552139  0.48427725 0.32059175 0.27190387
 0.48611668 0.35281003 1.0857468  0.2878652  0.35002404 0.22761846
 1.1788784  0.43672466 0.8800267  0.4531873 ]","[0.4578752  0.4621912  0.44851464 0.45271683 0.43740648 0.44332868
 0.46812183 0.43387705 0.46984848 0.46010384 0.45120224 0.45474172
 0.4449072  0.46443927 0.45145616 0.48311976]","[-0.22555295 -0.22722824 -0.21614364 -0.22162747 -0.22045934 -0.2253331
 -0.22673616 -0.22153915 -0.21525681 -0.22605154 -0.21702105 -0.22542322
 -0.21499024 -0.21667399 -0.21408726 -0.2209    ]","[0.49734068 0.56476724 1.0713575  0.7059047  0.5410511  0.49723697
 0.71285284 0.57434916 1.3010036  0.51391673 0.5670451  0.45304167
 1.3938687  0.65339863 1.094114   0.6740873 ]"
593,-0.11832468,"[0.3651697  0.26332933 0.8280586  0.2612129  0.5145607  0.18384236
 0.85914993 0.5448097  0.3982559  0.6938578  0.15509418 0.7954786
 0.7871375  0.9062475  0.39615867 0.4892711 ]","[0.45589024 0.44813207 0.46458206 0.4827628  0.46623173 0.44295555
 0.47932595 0.48216483 0.4635226  0.4807325  0.4626668  0.46683633
 0.47687867 0.46539128 0.44444814 0.49439177]","[-0.2233272  -0.22031522 -0.21961197 -0.21927944 -0.21702269 -0.22538689
 -0.20594338 -0.21954902 -0.22162786 -0.21528164 -0.22468495 -0.21292019
 -0.21925285 -0.20964059 -0.22888824 -0.21478325]","[0.5884969  0.48364455 1.0476706  0.48049232 0.7315834  0.40922925
 1.0650933  0.7643587  0.6198838  0.9091394  0.37977913 1.0083988
 1.0063903  1.1158881  0.6250469  0.70405436]"
594,-0.11832468,"[0.6033639  0.6428688  0.6394885  0.14970677 1.1222322  0.79595804
 0.13018802 0.34559453 0.21542257 1.4936115  0.40193272 0.51912487
 0.43090343 1.0884895  0.5315118  0.7429893 ]","[0.47141132 0.49088606 0.4893853  0.44242147 0.4541958  0.4844558
 0.44453898 0.45453483 0.49062783 0.4525692  0.49645162 0.46075335
 0.48445392 0.45502743 0.48876226 0.46953604]","[-0.21970433 -0.21575432 -0.2149316  -0.22447295 -0.20134902 -0.2197425
 -0.22692016 -0.22093518 -0.22484985 -0.21296966 -0.22408873 -0.21912023
 -0.22364318 -0.21690404 -0.22048198 -0.22436498]","[0.8230682  0.85862315 0.8544201  0.37417972 1.3235812  1.0157006
 0.35710818 0.5665297  0.44027242 1.7065811  0.62602144 0.7382451
 0.6545466  1.3053936  0.7519938  0.9673543 ]"
595,-0.11832468,"[0.4322314  0.39410627 0.5747697  0.543431   0.4237446  0.40512076
 0.45492822 0.2741409  0.8300824  0.12591814 0.21951355 0.14218937
 0.45222363 0.5618024  0.63190943 0.35214242]","[0.46188262 0.48627484 0.45815757 0.4936506  0.46987036 0.45718065
 0.48813105 0.47725603 0.49336478 0.45873573 0.4544567  0.4445952
 0.49373248 0.49409944 0.4907883  0.4693572 ]","[-0.2289469  -0.21894985 -0.22012955 -0.21868187 -0.22259626 -0.21488413
 -0.2255199  -0.2283336  -0.21231116 -0.22656412 -0.22174834 -0.22835068
 -0.22141793 -0.22102879 -0.2163493  -0.22040316]","[0.6611783  0.6130561  0.7948992  0.76211286 0.64634085 0.6200049
 0.6804481  0.5024745  1.0423936  0.35248226 0.4412619  0.37054005
 0.67364156 0.7828312  0.84825873 0.5725456 ]"
596,-0.11832468,"[ 0.7666485   0.12165423  0.11101757  0.69989216  0.3523867   0.5727756
  0.2907864   0.44438452  0.41072035  0.21680167  0.430337    0.806992
 -0.01134239  0.32402587  0.72802836  0.21684578]","[0.46924648 0.44653037 0.45732346 0.46039575 0.43237755 0.49370053
 0.49202132 0.43948364 0.4646051  0.48678982 0.47669563 0.46228972
 0.4157923  0.4362539  0.46169308 0.4829149 ]","[-0.22605443 -0.23316889 -0.22829695 -0.21918558 -0.2258209  -0.21832383
 -0.218943   -0.2229877  -0.22201765 -0.21764466 -0.22476955 -0.2187925
 -0.23421694 -0.22384804 -0.21982108 -0.22153035]","[0.9927029  0.3548231  0.33931452 0.91907775 0.5782076  0.7910994
 0.5097294  0.6673722  0.632738   0.43444633 0.65510654 1.0257845
 0.22287455 0.5478739  0.94784945 0.43837613]"
597,-0.11832468,"[0.39248508 0.6848612  0.32534754 0.23031732 0.4848981  0.6312727
 0.30411804 1.0575563  0.5138756  0.26254243 0.34212464 0.5096017
 0.6168668  0.2546055  0.3930071  0.2705375 ]","[0.449252   0.4480557  0.4897914  0.43851298 0.45663443 0.4591559
 0.44967875 0.4405424  0.47018236 0.4614891  0.46880484 0.49460396
 0.45052773 0.44850725 0.4858709  0.45905733]","[-0.22449942 -0.22174335 -0.21478868 -0.2194592  -0.22136366 -0.21448116
 -0.22034957 -0.2125521  -0.20911252 -0.21901847 -0.21674253 -0.22249502
 -0.22263089 -0.2258335  -0.23399079 -0.21985927]","[0.6169845  0.9066045  0.5401362  0.44977653 0.70626175 0.84575385
 0.5244676  1.2701083  0.7229881  0.4815609  0.55886716 0.73209673
 0.83949775 0.480439   0.6269979  0.49039677]"
598,-0.11832468,"[0.29754338 0.634809   0.3867052  0.825064   0.32604656 0.76207995
 0.12920742 0.13530314 0.39523977 0.6556817  0.2185322  0.4840818
 0.34462523 0.49989024 0.20191187 0.35848328]","[0.47045684 0.4908079  0.4848072  0.44759834 0.37687075 0.45140272
 0.43583256 0.44781953 0.4449011  0.45059645 0.46005964 0.4428463
 0.4598632  0.4605035  0.4761712  0.44664058]","[-0.22406259 -0.21430334 -0.22746399 -0.21608323 -0.21423838 -0.22108522
 -0.2254933  -0.2247681  -0.22785495 -0.22658977 -0.22886407 -0.22499514
 -0.22297728 -0.22386882 -0.22986618 -0.21603122]","[0.52160597 0.8491124  0.6141692  1.0411472  0.54028493 0.9831652
 0.3547007  0.36007124 0.62309474 0.8822715  0.44739628 0.70907694
 0.5676025  0.72375906 0.43177804 0.5745145 ]"
599,-0.11832468,"[0.2095648  0.26186943 0.8554792  0.8007938  0.38407874 0.6252558
 1.2647249  1.3222108  0.16612856 0.19397208 0.2331962  0.10644886
 0.1678054  1.3284355  0.15840995 0.5565653 ]","[0.43965542 0.45137408 0.49190748 0.44920477 0.47337872 0.48569828
 0.44788074 0.4852458  0.45210832 0.47807726 0.44222867 0.44721574
 0.44246432 0.46594033 0.45195633 0.4948033 ]","[-0.22733796 -0.22849615 -0.21519595 -0.22232623 -0.21805109 -0.22659889
 -0.21287023 -0.20998782 -0.22663717 -0.22517714 -0.22267199 -0.23182929
 -0.22951934 -0.21617453 -0.22315028 -0.22505495]","[0.43690276 0.49036556 1.0706751  1.02312    0.6021298  0.8518547
 1.4775951  1.5321987  0.39276573 0.41914922 0.45586818 0.33827814
 0.39732474 1.54461    0.38156024 0.78162026]"
600,-0.11832468,"[0.4817369  0.45235646 0.18934476 0.4804954  0.68438613 0.9358061
 0.27838695 0.45872796 0.2747432  0.11316895 0.1849705  0.45548773
 0.05021301 0.47140113 0.97747886 1.0282482 ]","[0.43263486 0.43766767 0.4326561  0.4762284  0.45056233 0.4897843
 0.4711831  0.46273282 0.4424261  0.43375555 0.43432733 0.44652256
 0.4715584  0.48860157 0.45883814 0.459421  ]","[-0.2256922  -0.22923338 -0.22699982 -0.22639842 -0.20954634 -0.21357267
 -0.22731286 -0.22186945 -0.22901309 -0.23131347 -0.22432745 -0.2321558
 -0.23252091 -0.2182878  -0.21780446 -0.21174148]","[0.7074291  0.68158984 0.41634458 0.7068938  0.89393246 1.1493788
 0.5056998  0.6805974  0.5037563  0.34448242 0.40929794 0.6876435
 0.28273392 0.6896889  1.1952833  1.2399896 ]"
601,-0.11832468,"[0.03314325 0.3255051  0.35778502 0.81158686 0.59049237 0.36326018
 0.35236472 0.19167922 1.2815939  0.22787708 1.4160882  0.2202771
 0.7009626  0.58826077 0.7666802  0.29841936]","[0.46862254 0.4613341  0.4467512  0.45754236 0.4554391  0.49187964
 0.45198473 0.4466592  0.46934703 0.43683973 0.465451   0.47774684
 0.4799091  0.47909245 0.4366459  0.46495026]","[-0.23087505 -0.22460094 -0.22838494 -0.22201398 -0.22315517 -0.22570243
 -0.22657377 -0.22198589 -0.20843112 -0.22837734 -0.20489681 -0.22859219
 -0.22301249 -0.22528616 -0.22831184 -0.22724044]","[0.2640183  0.55010605 0.58616996 1.0336008  0.8136475  0.5889626
 0.5789385  0.41366512 1.490025   0.45625442 1.620985   0.4488693
 0.9239751  0.8135469  0.994992   0.5256598 ]"
602,-0.11832468,"[0.60379755 0.85466677 0.29280943 0.5300022  0.36584747 0.45871028
 0.73518485 0.42259946 0.46741867 0.98018646 0.38390452 0.44150317
 0.91679    0.5347258  0.45450553 0.36668348]","[0.48387647 0.46973646 0.4493248  0.47535503 0.46391922 0.43894514
 0.47787648 0.49838278 0.43880856 0.44271556 0.45059863 0.46608654
 0.46188277 0.43643996 0.45281008 0.48832482]","[-0.22065794 -0.2269768  -0.22534233 -0.21752234 -0.22901523 -0.21857038
 -0.2085765  -0.21921286 -0.22521146 -0.21614741 -0.22165285 -0.22593792
 -0.21833894 -0.22744761 -0.22038189 -0.2314903 ]","[0.8244555  1.0816436  0.51815176 0.7475245  0.5948627  0.67728066
 0.94376135 0.6418123  0.6926301  1.1963339  0.6055574  0.66744107
 1.135129   0.7621734  0.6748874  0.5981738 ]"
603,-0.11832468,"[0.84216225 0.17228462 0.17577478 0.46385002 0.8736008  0.5088625
 0.5190664  0.338978   0.36538178 0.9843903  0.15700781 0.95030767
 0.24013782 0.36513737 0.7448125  0.60277355]","[0.46723706 0.4408849  0.43033665 0.41508275 0.49754095 0.46197775
 0.4860732  0.47185472 0.4417344  0.497103   0.4529394  0.4870605
 0.45232427 0.46398467 0.4615661  0.47555953]","[-0.21792422 -0.2262338  -0.22464237 -0.21791579 -0.214794   -0.22085531
 -0.21599662 -0.22637348 -0.22613287 -0.21303731 -0.22376657 -0.2130043
 -0.21635196 -0.2260488  -0.22165477 -0.22095928]","[1.0600865  0.3985184  0.40041715 0.6817658  1.0883948  0.7297178
 0.735063   0.5653515  0.59151465 1.1974276  0.38077438 1.163312
 0.45648977 0.59118617 0.96646726 0.8237328 ]"
604,-0.11832468,"[ 0.28681433  0.31416947  0.53100973  0.52655256  1.0217801  -0.07968807
  0.43824145  0.2610588  -0.02612199  0.9337503   0.24231961  0.72659624
  0.6166662   0.5075197   0.742823    0.43051746]","[0.46109897 0.45158324 0.4400575  0.4600784  0.45178556 0.43740803
 0.4902236  0.44591162 0.45978642 0.4541573  0.48050773 0.44901583
 0.49325356 0.46912098 0.45910382 0.4447418 ]","[-0.22096074 -0.22271411 -0.22523288 -0.22519931 -0.21035828 -0.23056677
 -0.21584252 -0.225752   -0.22100915 -0.21602353 -0.22509098 -0.22902656
 -0.22036693 -0.21962956 -0.2225025  -0.21467707]","[0.50777507 0.5368836  0.75624263 0.7517519  1.2321384  0.1508787
 0.65408397 0.4868108  0.19488716 1.1497738  0.4674106  0.9556228
 0.8370331  0.72714925 0.9653255  0.64519453]"
605,-0.11832468,"[0.6343849  0.56740636 0.8968897  0.65163416 0.4840272  0.50444674
 0.13738734 0.41907305 0.169296   0.19832721 0.2658435  1.7656654
 0.17784593 0.47050348 0.54206705 0.32951853]","[0.47931403 0.4417111  0.4999999  0.4644528  0.47922572 0.47128052
 0.44616193 0.4531522  0.45073432 0.46928775 0.45083466 0.45345384
 0.4477397  0.42655116 0.45093542 0.44828922]","[-0.22568345 -0.22420627 -0.22594002 -0.22118111 -0.23059116 -0.22576821
 -0.22113886 -0.21747415 -0.22674674 -0.21772686 -0.22547048 -0.20283127
 -0.22554353 -0.23118147 -0.22365424 -0.22331694]","[0.8600683  0.7916126  1.1228297  0.87281525 0.7146184  0.73021495
 0.3585262  0.6365472  0.39604273 0.41605407 0.491314   1.9684967
 0.40338945 0.70168495 0.7657213  0.55283546]"
606,-0.11832468,"[1.3260717  0.5038468  0.24896894 0.32115918 0.44977328 0.2578638
 0.18658781 0.45868453 0.8968897  1.1990378  0.16333055 1.1599107
 0.853131   0.09829313 0.190891   0.43206978]","[0.45021474 0.48429742 0.45314458 0.44632104 0.463193   0.45521742
 0.45274413 0.44275323 0.4999999  0.46573776 0.45520353 0.46145234
 0.48572236 0.4579897  0.44924885 0.43344286]","[-0.20876521 -0.22394423 -0.22475101 -0.21683128 -0.2178528  -0.22187003
 -0.22163218 -0.22795644 -0.22594002 -0.21206671 -0.22476435 -0.20238566
 -0.20548159 -0.22847444 -0.22121066 -0.22241817]","[1.534837   0.7277911  0.47371995 0.53799045 0.6676261  0.47973382
 0.40822    0.686641   1.1228297  1.4111044  0.3880949  1.3622963
 1.0586126  0.32676756 0.41210166 0.65448797]"
607,-0.11832468,"[0.08987179 0.17472586 0.637124   0.8026226  0.23691985 1.0361375
 0.80622715 0.21424575 0.22809978 0.4630559  1.0818214  0.59795797
 0.36421582 0.6271209  0.43011898 0.7399425 ]","[0.45042285 0.44002438 0.42622784 0.48559353 0.45302936 0.48004428
 0.49428272 0.44753662 0.4435914  0.43067265 0.4570796  0.45385134
 0.4642917  0.45907068 0.44663572 0.4679023 ]","[-0.22258481 -0.21884406 -0.2290793  -0.22127335 -0.22490662 -0.2206725
 -0.22292249 -0.22389482 -0.2280526  -0.22632273 -0.21166065 -0.21461545
 -0.22523263 -0.21897666 -0.223854   -0.22095095]","[0.3124566  0.39356992 0.8662033  1.023896   0.46182647 1.25681
 1.0291497  0.43814057 0.45615238 0.6893786  1.2934821  0.81257343
 0.58944845 0.8460976  0.653973   0.96089345]"
608,-0.11832468,"[0.8035429  0.46776205 0.6597643  0.6240028  0.15271664 0.8413644
 1.4799346  0.44287932 0.8849114  0.36068475 0.14587754 0.14422205
 0.2080726  0.6756091  0.91299355 0.70108825]","[0.4740212  0.43511134 0.4791729  0.49103042 0.45239294 0.46935955
 0.4826051  0.4585599  0.49145564 0.43835106 0.43701813 0.4517929
 0.45500627 0.43432823 0.48422545 0.4614207 ]","[-0.20750566 -0.22347365 -0.22095515 -0.21373951 -0.22438186 -0.22682759
 -0.20637143 -0.22261298 -0.22044578 -0.22559379 -0.22672373 -0.22012213
 -0.22715485 -0.2245597  -0.21364677 -0.22744672]","[1.0110486  0.6912357  0.8807194  0.8377423  0.3770985  1.068192
 1.686306   0.6654923  1.1053572  0.58627856 0.37260127 0.36434418
 0.43522745 0.90016884 1.1266403  0.928535  ]"
609,-0.11832468,"[ 0.749941    0.8286885   0.4035197   0.346732    0.8354165   1.0492859
 -0.02497172  0.25997657  0.4995349   0.1991249   0.33301646  1.0138749
  0.8937634   0.6044002   0.39376763  0.33354816]","[0.4044487  0.4835334  0.4492133  0.45701337 0.46767002 0.48905843
 0.4454456  0.4412891  0.4615692  0.44703448 0.49436915 0.48402107
 0.47072947 0.44812122 0.4648083  0.46290717]","[-0.2231113  -0.21846882 -0.22781558 -0.22148505 -0.21490721 -0.21166705
 -0.22597227 -0.22196665 -0.22462781 -0.22190145 -0.21516734 -0.21303359
 -0.21391532 -0.22070283 -0.21925518 -0.2198337 ]","[0.97305226 1.0471573  0.63133526 0.56821704 1.0503237  1.260953
 0.20100054 0.48194322 0.7241627  0.42102635 0.5481838  1.2269084
 1.1076788  0.82510304 0.6130228  0.55338186]"
610,-0.11832468,"[0.79790413 0.16149494 1.0370231  0.32254204 0.10687903 1.2070389
 0.24306288 0.24931037 0.75509435 0.6974484  0.57564    0.69485474
 0.5484788  0.1918579  0.43272275 0.10396685]","[0.47176844 0.42698306 0.4822481  0.453244   0.45612508 0.46293923
 0.48134115 0.4434839  0.47086716 0.49125013 0.42915496 0.4662627
 0.44441852 0.419434   0.468397   0.45200762]","[-0.21868715 -0.21379974 -0.20657605 -0.22128275 -0.22472745 -0.2088739
 -0.22369596 -0.22350255 -0.21455567 -0.21953924 -0.21578377 -0.22167349
 -0.21964778 -0.2226508  -0.22461314 -0.23158877]","[1.0165913  0.3752947  1.2435992  0.5438248  0.33160648 1.4159127
 0.46675885 0.47281292 0.96965003 0.9169876  0.7914238  0.9165282
 0.76812655 0.4145087  0.6573359  0.3355556 ]"
611,-0.11832468,"[0.6590336  0.13559657 0.46888992 0.4451492  0.9152156  0.54521894
 0.2574302  0.46215725 0.6967642  0.72857535 0.7268528  0.7642678
 0.3482728  0.85353315 0.3412866  0.5073595 ]","[0.49496263 0.46667257 0.49401522 0.48734316 0.48893967 0.4948972
 0.46402493 0.47486508 0.4609809  0.4804857  0.48758337 0.49174672
 0.4795436  0.48905456 0.4633505  0.4885476 ]","[-0.22039413 -0.23224503 -0.21370712 -0.21442339 -0.21142104 -0.21818648
 -0.22626954 -0.2170908  -0.21314293 -0.21687008 -0.21608365 -0.2059012
 -0.21968436 -0.21064079 -0.22015792 -0.22764215]","[0.87942773 0.3678416  0.68259704 0.6595726  1.1266366  0.76340544
 0.48369974 0.67924803 0.9099071  0.9454454  0.9429364  0.970169
 0.56795716 1.0641739  0.5614445  0.7350017 ]"
