iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
561,0.48058528,"[1.9700365 1.5543098 1.3791176 0.8529314 1.3812903 1.1948357 1.3568721
 1.078968  1.1565142 1.7128096 1.5338423 1.7131319 0.7976032 1.2735132
 1.1110424 1.074633 ]","[0.7067596  0.70469517 0.70262855 0.70893264 0.69087815 0.70999837
 0.694389   0.6989846  0.69940585 0.6963352  0.70480007 0.70090747
 0.66535354 0.7073346  0.70570385 0.69467473]","[-0.22309944 -0.22778562 -0.2318903  -0.23220576 -0.23284423 -0.22442454
 -0.227662   -0.22868322 -0.22971997 -0.22682409 -0.22228712 -0.2261399
 -0.23038918 -0.22893536 -0.2306371  -0.23103297]","[2.193136  1.7820954 1.6110079 1.0851371 1.6141346 1.4192603 1.584534
 1.3076513 1.3862342 1.9396336 1.7561295 1.9392718 1.0279924 1.5024486
 1.3416795 1.305666 ]"
562,0.48058528,"[1.4624021  1.6386346  1.9612103  1.4471827  1.2558101  0.8993308
 0.90882665 1.3661261  1.5058917  1.1865885  1.5979489  0.88487303
 1.8290625  1.5252513  1.0531343  1.1309044 ]","[0.7149304  0.68393975 0.6839626  0.69941944 0.70019966 0.6704997
 0.7026862  0.6987915  0.7154502  0.7020472  0.67950296 0.68896294
 0.6742247  0.68199724 0.6854419  0.693758  ]","[-0.22883207 -0.22679366 -0.21889526 -0.22871046 -0.22954191 -0.23177524
 -0.2354042  -0.22756127 -0.22558592 -0.22968663 -0.22275868 -0.2316095
 -0.22120017 -0.222735   -0.2305704  -0.23013419]","[1.6912341 1.8654282 2.1801054 1.6758931 1.485352  1.131106  1.1442308
 1.5936873 1.7314776 1.4162751 1.8207076 1.1164825 2.0502627 1.7479863
 1.2837048 1.3610386]"
563,0.48058528,"[1.6545632 1.7812877 1.3424863 1.1375009 1.2673676 1.0662977 1.3003756
 1.107199  1.1842865 1.0822787 1.8380412 1.2779301 1.7240359 1.779459
 1.2046834 1.633837 ]","[0.71195036 0.69759077 0.705039   0.6973096  0.69928646 0.7038475
 0.7155214  0.67864734 0.70840573 0.7083516  0.6883367  0.68920684
 0.7037214  0.705802   0.7021482  0.7007004 ]","[-0.22405215 -0.22532696 -0.22704239 -0.2283374  -0.22680494 -0.23041019
 -0.23192127 -0.22463158 -0.22890958 -0.23123285 -0.22096907 -0.23119226
 -0.22863069 -0.2201305  -0.23093495 -0.21946001]","[1.8786154 2.0066147 1.5695287 1.3658383 1.4941726 1.2967079 1.5322969
 1.3318305 1.4131961 1.3135116 2.0590103 1.5091224 1.9526665 1.9995894
 1.4356184 1.853297 ]"
564,0.48058528,"[1.1479512  1.5482073  0.7848146  1.1012678  1.7520576  0.72368735
 0.9322972  1.6724975  1.061158   1.2213007  1.3924283  1.2025948
 1.1703806  1.6072916  0.86883235 1.3832026 ]","[0.6992594  0.6909745  0.7020481  0.6839791  0.7116801  0.6813752
 0.70094943 0.7073469  0.70321846 0.701394   0.69945395 0.6825402
 0.69761693 0.74967474 0.7086949  0.70165455]","[-0.22492866 -0.22191976 -0.22938658 -0.2279563  -0.22502068 -0.23397203
 -0.23176932 -0.22574297 -0.22947074 -0.22723368 -0.23007776 -0.22952121
 -0.22623444 -0.22040644 -0.23406127 -0.22650571]","[1.3728799  1.770127   1.0142012  1.3292241  1.9770782  0.95765936
 1.1640666  1.8982404  1.2906287  1.4485344  1.622506   1.432116
 1.396615   1.827698   1.1028936  1.6097083 ]"
565,0.48058528,"[1.4494097  1.4917394  1.7751632  0.8863528  1.2874248  1.0479443
 0.84675395 1.4737712  1.3398156  0.88611573 1.1384197  1.7222896
 0.9868163  1.1005566  1.3933054  1.1749809 ]","[0.71047753 0.66110355 0.70027435 0.7046834  0.69992965 0.70615184
 0.701004   0.6971915  0.6890294  0.6802726  0.70480704 0.6952983
 0.7141482  0.70042205 0.701368   0.6889112 ]","[-0.22406645 -0.23119557 -0.22738837 -0.23201743 -0.23071855 -0.2372773
 -0.23509023 -0.22526646 -0.23090976 -0.2308113  -0.23176107 -0.22657663
 -0.22987089 -0.23408553 -0.22772156 -0.23029858]","[1.6734762 1.722935  2.0025516 1.1183702 1.5181433 1.2852216 1.0818442
 1.6990377 1.5707254 1.116927  1.3701808 1.9488661 1.2166872 1.3346422
 1.621027  1.4052794]"
566,0.48058528,"[0.8788807 1.1401486 1.4319426 1.9058084 1.3713477 0.8531111 1.6244795
 1.38622   1.3274602 0.7107965 1.0868403 1.0550809 1.274467  1.7682632
 1.5063678 1.2759798]","[0.6367473  0.7021882  0.6796967  0.69762164 0.7107621  0.6872068
 0.6905819  0.70914155 0.69461656 0.7042175  0.6999941  0.6979386
 0.7034267  0.7108042  0.68298084 0.71336526]","[-0.23062749 -0.22900397 -0.22505839 -0.2173436  -0.22936906 -0.23183076
 -0.2269749  -0.23343937 -0.23229912 -0.23403299 -0.22915919 -0.23016661
 -0.22937515 -0.22249891 -0.22249071 -0.2306906 ]","[1.1095082  1.3691525  1.657001   2.123152   1.6007167  1.0849419
 1.8514545  1.6196593  1.5597593  0.94482946 1.3159995  1.2852476
 1.5038421  1.9907621  1.7288585  1.5066704 ]"
567,0.48058528,"[1.3064268  1.7017977  1.5177655  1.2502939  1.2709428  1.6959529
 1.1270972  1.3366497  1.6523308  1.0648847  1.6786263  1.6505181
 0.98072785 1.0433255  1.2101196  1.1979612 ]","[0.7020668  0.71314484 0.7122119  0.7116035  0.6893381  0.7097826
 0.6926834  0.68745327 0.70379734 0.7104224  0.7082799  0.7061752
 0.7082045  0.69955796 0.70317906 0.701596  ]","[-0.22576758 -0.22562528 -0.2242754  -0.23070025 -0.23015395 -0.22557348
 -0.22864477 -0.23382796 -0.2248708  -0.23071925 -0.22285467 -0.22107635
 -0.23730093 -0.22631702 -0.22485493 -0.22833642]","[1.5321944 1.927423  1.7420409 1.4809941 1.5010967 1.9215264 1.355742
 1.5704776 1.8772016 1.2956039 1.9014809 1.8715944 1.2180288 1.2696426
 1.4349746 1.4262977]"
568,0.48058528,"[1.4026353 1.3312975 1.5056621 1.1092719 1.2027856 1.3159434 1.1974475
 0.7896651 1.1781877 1.32793   1.3509905 1.0708593 1.7218287 1.2509483
 0.7208724 1.1283712]","[0.69973505 0.70373464 0.6979337  0.7004447  0.6985348  0.6997504
 0.70921916 0.6897024  0.7159139  0.70722413 0.7085997  0.6891737
 0.7044149  0.69512266 0.6968383  0.69584525]","[-0.23345862 -0.2302523  -0.22912575 -0.23294434 -0.23124313 -0.22555241
 -0.22956774 -0.230327   -0.22968708 -0.22869474 -0.22984448 -0.23172438
 -0.22915238 -0.23142922 -0.23632082 -0.23150942]","[1.636094   1.5615498  1.7347878  1.3422163  1.4340287  1.5414958
 1.4270153  1.0199921  1.4078748  1.5566247  1.580835   1.3025837
 1.950981   1.4823775  0.95719326 1.3598807 ]"
569,0.48058528,"[0.9548281 2.6031938 1.5416759 1.2907469 1.2616268 1.9027961 0.7126278
 0.7466515 1.7345916 1.7861629 1.4524672 1.2124823 1.2617065 1.0812812
 1.8461286 1.9844509]","[0.6969476  0.6815539  0.7078195  0.6954891  0.6901751  0.69673383
 0.6999304  0.7093042  0.7126866  0.69492114 0.7058906  0.7048451
 0.6993761  0.6983237  0.6869846  0.69712687]","[-0.2325223  -0.21652758 -0.22654736 -0.22364327 -0.22676833 -0.22657453
 -0.2349598  -0.2359234  -0.22832789 -0.22511002 -0.22667116 -0.23164308
 -0.22741568 -0.23146188 -0.22244588 -0.22613993]","[1.1873504 2.8197215 1.7682233 1.5143902 1.4883952 2.1293707 0.9475876
 0.9825749 1.9629195 2.011273  1.6791384 1.4441254 1.4891222 1.3127431
 2.0685744 2.2105908]"
570,0.48058528,"[1.042358   1.5876185  1.2863195  0.92918724 1.6072916  1.0633299
 1.300145   1.2978296  1.3378502  2.1218622  1.2992727  1.1512053
 1.4711463  1.2043839  1.0090609  1.2311366 ]","[0.6988698  0.68185484 0.710885   0.71065146 0.74967474 0.707001
 0.6942741  0.6902912  0.7052118  0.70234674 0.6997796  0.7096226
 0.70407665 0.6951123  0.702886   0.6987269 ]","[-0.23054253 -0.22936535 -0.2354159  -0.23380347 -0.22040644 -0.23277202
 -0.22980754 -0.22612435 -0.22922269 -0.21964282 -0.22962166 -0.23139551
 -0.22887509 -0.22769305 -0.23153801 -0.23186424]","[1.2729006 1.8169838 1.5217354 1.1629907 1.827698  1.2961019 1.5299525
 1.523954  1.5670729 2.341505  1.5288943 1.3826008 1.7000214 1.4320769
 1.2405989 1.4630008]"
571,0.48058528,"[1.2064378 1.4913216 1.139534  1.5542905 1.1098808 1.4787681 2.0913954
 1.4530345 1.0481694 1.3420527 1.083517  1.4578795 1.4712154 1.2574568
 1.1012402 1.5186611]","[0.7008425  0.7108356  0.70462847 0.7165326  0.71237427 0.72765577
 0.69483757 0.70417696 0.7031324  0.70755655 0.7056563  0.7076689
 0.7196148  0.7000463  0.71148324 0.6936132 ]","[-0.23979647 -0.23093829 -0.23490644 -0.22860262 -0.23136248 -0.2315237
 -0.22117385 -0.22239134 -0.23348665 -0.23194093 -0.23342803 -0.22979142
 -0.23507902 -0.23329872 -0.23179695 -0.22506717]","[1.4462343 1.7222599 1.3744404 1.7828932 1.3412433 1.7102919 2.3125691
 1.6754259 1.281656  1.5739937 1.316945  1.687671  1.7062944 1.4907554
 1.3330371 1.7437283]"
572,0.48058528,"[1.642628   1.1488584  1.0219146  1.0325176  1.2875966  1.1137655
 1.3728266  1.684289   2.205701   1.2036102  1.6687114  1.4594312
 1.5673912  1.0421312  2.0970578  0.79481465]","[0.7052515  0.7101072  0.70227855 0.71068776 0.70733833 0.7074086
 0.68517524 0.69099206 0.7123123  0.71521807 0.7012144  0.7106529
 0.7106837  0.69450694 0.6916261  0.7101303 ]","[-0.22558573 -0.23483932 -0.2363411  -0.23334429 -0.2332951  -0.23054582
 -0.23248526 -0.2242583  -0.22241132 -0.23166758 -0.22645946 -0.22854954
 -0.22709256 -0.230654   -0.2202297  -0.23361401]","[1.8682137 1.3836977 1.2582557 1.2658619 1.5208917 1.3443114 1.6053119
 1.9085473 2.4281125 1.4352777 1.8951709 1.6879807 1.7944838 1.2727852
 2.3172874 1.0284287]"
573,0.48058528,"[0.97686577 1.421039   1.6305852  1.5783516  1.4060258  1.4189205
 1.6046879  1.716416   1.3241727  1.2603945  1.3257276  1.2179607
 1.3359101  1.0194781  1.557859   1.4792373 ]","[0.7056912  0.7022858  0.70292795 0.6923949  0.7055739  0.7122965
 0.71235096 0.6925705  0.70789635 0.7053409  0.7163829  0.7024539
 0.6748181  0.69851893 0.71558845 0.71454656]","[-0.23401591 -0.22728905 -0.22797251 -0.22260897 -0.23693733 -0.22677153
 -0.22956148 -0.22158754 -0.22633794 -0.2336861  -0.23054592 -0.23273006
 -0.227402   -0.23541456 -0.22812906 -0.22837403]","[1.2108817 1.6483281 1.8585577 1.8009605 1.642963  1.6456921 1.8342494
 1.9380035 1.5505106 1.4940805 1.5562735 1.4506907 1.563312  1.2548926
 1.785988  1.7076113]"
574,0.48058528,"[1.440654  1.2199807 1.5298389 1.0840919 1.0129013 1.5817764 1.1422955
 1.1896625 0.7168628 1.0268958 0.8066937 1.7568518 1.1694366 1.3352169
 1.7278463 1.1295621]","[0.6913303  0.7177537  0.7025053  0.7005679  0.700209   0.70063084
 0.69119155 0.7103231  0.6941445  0.70397615 0.6996581  0.7160518
 0.70989305 0.68265426 0.7134011  0.6934465 ]","[-0.22466637 -0.23293349 -0.22741309 -0.22808474 -0.23542348 -0.2209527
 -0.23185742 -0.23155305 -0.2319943  -0.23345798 -0.24077842 -0.22780307
 -0.23263372 -0.23375288 -0.2241555  -0.2315697 ]","[1.6653204  1.4529142  1.757252   1.3121767  1.2483248  1.8027291
 1.3741529  1.4212155  0.94885707 1.2603538  1.0474721  1.9846549
 1.4020703  1.5689697  1.9520018  1.3611319 ]"
575,0.48058528,"[1.8904173 1.5720834 1.5476257 1.2374039 1.4885055 1.0854317 1.8877649
 1.455519  1.336864  1.729716  2.208924  1.3182374 1.5797833 1.6637986
 1.6496272 1.0685377]","[0.69369256 0.7071751  0.7196734  0.710926   0.72490954 0.71191657
 0.69885826 0.69526637 0.7121229  0.70982206 0.72519094 0.70465815
 0.71620417 0.70993483 0.714095   0.67443395]","[-0.22582509 -0.23089826 -0.23004162 -0.2306884  -0.2292449  -0.24073537
 -0.22383928 -0.2244777  -0.22695886 -0.21982138 -0.2244575  -0.23142049
 -0.22543131 -0.22689894 -0.22785981 -0.22782159]","[2.1162424 1.8029816 1.7776673 1.4680923 1.7177504 1.3261671 2.1116042
 1.6799966 1.5638229 1.9495373 2.4333816 1.549658  1.8052146 1.8906975
 1.8774871 1.2963593]"
576,0.48058528,"[1.4234432 1.6001357 1.0908241 0.9755989 1.4297079 1.1477112 1.2250991
 0.9132812 1.7303741 0.9837568 1.2774312 1.3301831 1.4700288 1.6739616
 1.3575517 1.4115362]","[0.69680494 0.69936496 0.701389   0.7085465  0.7087636  0.6982083
 0.69634455 0.6957408  0.7232404  0.6944283  0.7075372  0.689261
 0.7072427  0.7125844  0.6962726  0.6904032 ]","[-0.22942862 -0.22472653 -0.23300819 -0.23221058 -0.22963007 -0.23714313
 -0.22520256 -0.23269674 -0.22352798 -0.23390672 -0.2310531  -0.2286736
 -0.22949927 -0.22548184 -0.22947398 -0.22685601]","[1.6528718 1.8248622 1.3238323 1.2078094 1.659338  1.3848543 1.4503016
 1.145978  1.9539021 1.2176635 1.5084844 1.5588567 1.699528  1.8994435
 1.5870256 1.6383922]"
577,0.48058528,"[1.1587651 1.4586385 1.3325473 1.8287538 1.7228105 1.746069  1.1516664
 1.1534154 0.9094779 1.4136213 1.5597028 1.161319  1.0705441 2.2648668
 0.8342912 1.1019533]","[0.70082843 0.68137753 0.6846972  0.70956945 0.6875684  0.7037961
 0.6908912  0.6749442  0.7065249  0.711624   0.6997701  0.7139517
 0.692476   0.66505456 0.67749816 0.70944726]","[-0.23078841 -0.22665343 -0.22751227 -0.2288405  -0.22591442 -0.22450674
 -0.23233695 -0.22653702 -0.23675139 -0.22623579 -0.22783528 -0.23108724
 -0.22886191 -0.21497771 -0.23301198 -0.22792651]","[1.3895534 1.685292  1.5600595 2.0575943 1.9487249 1.9705757 1.3840034
 1.3799524 1.1462293 1.639857  1.787538  1.3924062 1.299406  2.4798446
 1.0673032 1.3298798]"
578,0.48058528,"[1.3515658 1.2611293 1.9910989 1.4020976 2.0854056 1.2542436 1.1754462
 1.2762725 0.8455621 1.4666159 1.0034593 0.9725553 1.0601783 0.8629468
 1.2468414 1.226538 ]","[0.68723756 0.70947796 0.720544   0.71434975 0.72483873 0.70727
 0.6987071  0.71231025 0.70503414 0.6962012  0.69178444 0.7032136
 0.70529103 0.702059   0.71727896 0.7097218 ]","[-0.22627285 -0.23002765 -0.22420718 -0.2281287  -0.22420019 -0.23014142
 -0.23136461 -0.2278659  -0.23894824 -0.22613496 -0.2328146  -0.23287931
 -0.23331049 -0.23778407 -0.23321813 -0.23376103]","[1.5778387 1.4911569 2.215306  1.6302263 2.3096058 1.484385  1.4068108
 1.5041385 1.0845103 1.6927508 1.2362739 1.2054346 1.2934887 1.1007309
 1.4800596 1.460299 ]"
579,0.48058528,"[1.3707374 0.9776152 1.1642795 1.1579314 1.7574271 2.0277472 0.9369141
 1.6756284 1.1972833 1.3696109 1.2340466 1.2776299 1.2474296 1.5967926
 1.453799  1.071839 ]","[0.7139039  0.69616705 0.7166701  0.70524156 0.71559453 0.69877154
 0.68991363 0.69942236 0.67630863 0.718368   0.70420414 0.7025566
 0.7024002  0.715448   0.70561785 0.70686096]","[-0.2294067  -0.2320041  -0.22852641 -0.22870506 -0.22569504 -0.22654688
 -0.23367368 -0.22596043 -0.22770235 -0.23400296 -0.2292326  -0.23255438
 -0.22791167 -0.22801344 -0.22422409 -0.2316998 ]","[1.6001441 1.2096193 1.3928058 1.3866365 1.9831221 2.254294  1.1705878
 1.9015889 1.4249856 1.6036139 1.4632791 1.5101843 1.4753413 1.824806
 1.6780231 1.3035388]"
580,0.48058528,"[1.2690959  0.94476175 1.2935957  0.86936456 0.85024977 1.325443
 0.9572964  1.0782412  1.895765   1.7748717  1.3820522  1.6205229
 1.6585748  1.2356517  0.7911403  1.1370357 ]","[0.70306647 0.70429504 0.7072013  0.7093815  0.7013732  0.71321213
 0.72050256 0.70143414 0.7116339  0.71073115 0.70573133 0.7062705
 0.72375876 0.71340406 0.6937015  0.7090093 ]","[-0.23377794 -0.2338464  -0.23270857 -0.23846382 -0.239557   -0.22891216
 -0.23212458 -0.23116647 -0.21955101 -0.22264661 -0.22559567 -0.226582
 -0.2277513  -0.23026438 -0.23400508 -0.23060736]","[1.5028739 1.1786082 1.5263042 1.1078284 1.0898068 1.5543551 1.1894209
 1.3094077 2.115316  1.9975183 1.6076479 1.8471049 1.8863261 1.4659162
 1.0251454 1.3676431]"
581,0.48058528,"[1.1016794  1.4738448  1.4413793  0.7299207  1.3993651  1.4147109
 1.2437074  1.4541396  1.8325584  1.0098534  1.0931115  1.4177984
 1.1818883  0.9576658  1.2682475  0.95019495]","[0.71828353 0.71024317 0.7020286  0.70462024 0.7153617  0.7000954
 0.7208139  0.7112223  0.71824944 0.7028086  0.7013541  0.67992896
 0.7001155  0.7026867  0.70273614 0.6974701 ]","[-0.23180363 -0.22583796 -0.22604536 -0.23375618 -0.22761978 -0.22448768
 -0.22966744 -0.23144577 -0.22398788 -0.23278612 -0.23354268 -0.22929087
 -0.23093528 -0.23407713 -0.23031415 -0.2392751 ]","[1.3334831  1.6996827  1.6674247  0.96367687 1.6269848  1.6391985
 1.4733748  1.6855854  2.0565462  1.2426395  1.3266542  1.6470892
 1.4128236  1.1917429  1.4985616  1.18947   ]"
582,0.48058528,"[1.0338149  1.0722476  0.9111068  1.1767522  1.2359161  0.9666554
 1.7617829  0.8406609  1.4562731  0.99013025 1.091249   0.8623667
 1.2439998  1.3718979  0.91661066 1.2535975 ]","[0.7069902  0.69673586 0.69534093 0.7030085  0.6911132  0.7114675
 0.70903856 0.70930153 0.6941426  0.6884546  0.70397013 0.7035519
 0.7163634  0.69349486 0.6961593  0.7085721 ]","[-0.22638184 -0.23190549 -0.23179767 -0.23299874 -0.22769262 -0.23120748
 -0.22110766 -0.23362376 -0.22617096 -0.2295806  -0.23434943 -0.23372456
 -0.22871745 -0.2292957  -0.23423426 -0.2270253 ]","[1.2601967 1.3041531 1.1429045 1.4097509 1.4636087 1.1978629 1.9828906
 1.0742847 1.6824441 1.2197108 1.3255984 1.0960913 1.4727173 1.6011937
 1.1508449 1.4806228]"
583,0.48058528,"[1.076914   1.1840345  1.1398563  1.2192981  1.3008835  0.99423754
 0.8691852  2.0901494  1.2539077  1.3770144  1.2692997  1.2012262
 1.1283896  1.2896839  0.8900402  1.1664897 ]","[0.7050848  0.722215   0.70188594 0.7098566  0.6965035  0.7150293
 0.7055347  0.7090076  0.7017298  0.6905876  0.70639783 0.7063706
 0.6966118  0.7051136  0.70725507 0.70276535]","[-0.23289911 -0.22918335 -0.23423594 -0.2262716  -0.2281327  -0.23299825
 -0.23831752 -0.22964486 -0.22728632 -0.22604364 -0.2259934  -0.2260129
 -0.22964464 -0.22693361 -0.23841517 -0.23180261]","[1.309813  1.4132178 1.3740923 1.4455698 1.5290163 1.2272358 1.1075027
 2.3197942 1.481194  1.603058  1.4952931 1.4272392 1.3580343 1.5166175
 1.1284554 1.3982923]"
584,0.48058528,"[1.6074373 1.8212095 0.950361  1.3073568 1.1864204 1.1788024 1.398538
 1.0993645 1.5554143 0.924895  1.8998384 1.003691  1.1742234 1.3602767
 1.216519  1.5589395]","[0.7227534  0.69060224 0.7028915  0.70642996 0.71283704 0.69816583
 0.7066576  0.6891374  0.6937112  0.7082392  0.68286103 0.70191324
 0.7092998  0.6877264  0.6901394  0.69606864]","[-0.22650146 -0.2197784  -0.23265171 -0.23334122 -0.23608427 -0.23242025
 -0.22944213 -0.22346097 -0.22861241 -0.23137112 -0.2194156  -0.22966649
 -0.22926554 -0.22077988 -0.23343885 -0.22778004]","[1.8339387 2.040988  1.1830127 1.540698  1.4225047 1.4112226 1.6279801
 1.3228256 1.7840267 1.1562661 2.119254  1.2333574 1.403489  1.5810566
 1.4499578 1.7867196]"
585,0.48058528,"[1.2174066 1.4992726 1.8073359 1.2146627 0.76602   1.8197187 1.5928558
 1.5717018 1.3817952 1.3204244 1.6928807 1.2447736 0.9566643 1.3823841
 1.6218141 1.4507983]","[0.69828665 0.6850292  0.68735605 0.69264317 0.69048786 0.696733
 0.70026004 0.67906463 0.7160362  0.6970102  0.67089546 0.7156266
 0.69833356 0.704596   0.67859393 0.68632656]","[-0.22985044 -0.22969545 -0.2196455  -0.2231349  -0.23272647 -0.22264898
 -0.22592865 -0.2223747  -0.22692724 -0.22848661 -0.2185637  -0.22947735
 -0.2311829  -0.22566682 -0.22683969 -0.22776815]","[1.447257   1.728968   2.0269814  1.4377975  0.99874645 2.0423677
 1.8187845  1.7940764  1.6087224  1.5489111  1.9114444  1.474251
 1.1878473  1.6080508  1.8486538  1.6785665 ]"
586,0.48058528,"[1.1954608  1.5624236  1.3117349  1.0808572  1.0634162  1.3244623
 1.1699381  1.2182854  0.8001305  0.95337    1.146615   1.2237008
 1.5911466  0.69762546 1.0435563  1.8387041 ]","[0.70674664 0.6992109  0.65692043 0.71843976 0.70004016 0.7047523
 0.7091326  0.6956834  0.6973667  0.7137922  0.696416   0.70372826
 0.7109404  0.70497906 0.6968454  0.7030151 ]","[-0.23001021 -0.23555028 -0.22813368 -0.23200262 -0.22854    -0.2258035
 -0.23329493 -0.23758785 -0.2348868  -0.23326477 -0.22963351 -0.23639992
 -0.22539881 -0.24009234 -0.23165259 -0.22636607]","[1.4254711 1.7979739 1.5398686 1.3128598 1.2919562 1.5502658 1.403233
 1.4558733 1.0350173 1.1866348 1.3762485 1.4601007 1.8165454 0.9377178
 1.275209  2.0650702]"
587,0.48058528,"[0.8483513  1.6482086  1.5389943  1.0703057  1.3625679  1.6955221
 1.1414051  1.1524696  0.78989756 0.92551655 1.0582266  1.3156933
 1.1289275  1.0615447  1.1102238  1.294749  ]","[0.7041182  0.6906499  0.69019437 0.7041668  0.70030516 0.7172523
 0.7024894  0.69910234 0.69832975 0.69341075 0.68879753 0.7071468
 0.7052891  0.699393   0.7122856  0.70892274]","[-0.23317404 -0.22416204 -0.22226402 -0.23009731 -0.22682554 -0.2254327
 -0.22906452 -0.22846885 -0.2332443  -0.23322397 -0.23080519 -0.22886333
 -0.22920984 -0.23197952 -0.232089   -0.22793388]","[1.0815253 1.8723707 1.7612584 1.300403  1.5893934 1.9209548 1.3704696
 1.3809385 1.0231419 1.1587405 1.2890317 1.5445566 1.3581374 1.2935241
 1.3423128 1.5226829]"
588,0.48058528,"[1.4014142  1.3108735  1.548578   0.81333625 1.3223193  1.2412124
 1.1780326  1.1032336  0.8053558  1.3050433  1.5371039  1.2991606
 1.183074   1.9529442  1.2680589  2.4148335 ]","[0.7003232  0.6997894  0.7006103  0.7130056  0.6994502  0.70012355
 0.7065947  0.677481   0.6971493  0.70048785 0.7046107  0.7014278
 0.7010407  0.69759786 0.7094447  0.69576585]","[-0.22637059 -0.22299224 -0.22326711 -0.23368488 -0.22605519 -0.22965267
 -0.22718659 -0.23068002 -0.2330587  -0.22778146 -0.22613265 -0.22839566
 -0.22965127 -0.22454178 -0.23000078 -0.21750167]","[1.6277847 1.5338658 1.7718451 1.0470212 1.5483744 1.470865  1.4052192
 1.3339136 1.0384145 1.5328248 1.7632365 1.5275563 1.4127253 2.177486
 1.4980596 2.6323352]"
589,0.48058528,"[1.9501929 0.9160578 2.0724492 1.6184599 1.040204  1.2650263 0.793893
 1.5924863 1.1409868 1.2612314 1.0834031 0.9068174 2.046089  0.9689165
 1.3006079 1.4562838]","[0.69366133 0.7085135  0.6987903  0.69204265 0.7076199  0.68836665
 0.69659233 0.70264333 0.71377915 0.6973304  0.7041192  0.7019143
 0.68428266 0.7101516  0.6977813  0.6932886 ]","[-0.22323674 -0.23346543 -0.22689383 -0.2268866  -0.23514958 -0.22775476
 -0.23269579 -0.2260679  -0.2293013  -0.22770417 -0.23297164 -0.23590498
 -0.2175892  -0.2314679  -0.2269768  -0.22577506]","[2.1734297 1.1495233 2.299343  1.8453466 1.2753537 1.492781  1.0265888
 1.8185542 1.3702881 1.4889356 1.3163748 1.1427224 2.263678  1.2003844
 1.5275847 1.6820588]"
590,0.48058528,"[2.0215929 1.0300195 1.4261143 1.662984  1.4396193 1.0078213 1.5295609
 1.5766275 1.3370736 1.3835047 0.9834752 1.3193809 1.0840775 1.1032877
 1.0825303 1.4739699]","[0.70052916 0.70537734 0.71006036 0.71487284 0.69805425 0.69110906
 0.6951958  0.7086153  0.707613   0.69670093 0.69667894 0.7004529
 0.7022102  0.70320696 0.7141992  0.6959365 ]","[-0.22649702 -0.2343338  -0.22335702 -0.22289154 -0.22557098 -0.23130268
 -0.22453718 -0.22699149 -0.23057352 -0.22361517 -0.2320032  -0.22592023
 -0.23109576 -0.23049669 -0.23287952 -0.22782211]","[2.2480898 1.2643533 1.6494713 1.8858756 1.6651902 1.2391241 1.754098
 1.803619  1.5676471 1.6071199 1.2154784 1.5453011 1.3151733 1.3337843
 1.3154098 1.701792 ]"
591,0.48058528,"[1.9380884  0.9714938  1.3770581  1.7887752  1.0846603  1.1117977
 1.0102897  0.91872334 0.9941856  0.84233713 1.2711979  1.2518362
 1.0760843  0.7699369  1.4114776  1.1310976 ]","[0.6934203  0.7065265  0.705496   0.6959779  0.7115457  0.7025616
 0.7104954  0.6882628  0.69707465 0.7031611  0.6935332  0.7049389
 0.70059884 0.7027283  0.7095266  0.68369675]","[-0.22105211 -0.2313568  -0.22567949 -0.22364068 -0.22937036 -0.23237908
 -0.2312953  -0.2321668  -0.23028155 -0.23356733 -0.22469606 -0.22640605
 -0.23264226 -0.23630774 -0.22724372 -0.22913224]","[2.1591406 1.2028506 1.6027377 2.012416  1.3140306 1.3441768 1.241585
 1.1508901 1.2244672 1.0759045 1.495894  1.4782423 1.3087265 1.0062447
 1.6387213 1.3602297]"
592,0.48058528,"[1.6293643  1.1771725  1.3807758  1.3731817  1.1387523  0.96782494
 0.9072484  1.8254138  1.228806   1.0748008  1.9856727  1.2761061
 0.97857416 1.7122161  1.1397977  1.194786  ]","[0.68796635 0.69695926 0.7171678  0.7139257  0.70768607 0.70025015
 0.7136378  0.7005416  0.71519506 0.69380045 0.6963969  0.69928634
 0.70540917 0.70860064 0.71232927 0.7095511 ]","[-0.22324015 -0.226905   -0.22501692 -0.2293149  -0.23140904 -0.23109087
 -0.2288824  -0.21946964 -0.22826779 -0.2249314  -0.22517997 -0.23212938
 -0.23387495 -0.22437695 -0.2247827  -0.22863297]","[1.8526044 1.4040775 1.6057928 1.6024966 1.3701614 1.1989158 1.1361308
 2.0448835 1.4570738 1.2997322 2.2108526 1.5082355 1.2124491 1.936593
 1.3645804 1.4234189]"
