iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
472,1.0362364,"[1.8345611 1.731673  1.4415812 2.010429  2.0731575 1.6536778 1.6709708
 1.7380677 1.7154616 1.5099678 1.3697052 2.0543892 1.6354724 1.4380509
 1.7227807 1.515269 ]","[0.76220256 0.7662556  0.7634225  0.7599029  0.76620495 0.75036067
 0.7636769  0.7672858  0.7639608  0.76154464 0.758309   0.75082463
 0.7666552  0.7644315  0.7593177  0.76508063]","[-0.23992562 -0.23822875 -0.23891547 -0.23531997 -0.23164223 -0.23893528
 -0.24037695 -0.23364344 -0.2363528  -0.24163608 -0.24316974 -0.23612323
 -0.24140392 -0.24024396 -0.23786001 -0.24054873]","[2.0744867 1.9699018 1.6804967 2.245749  2.3047998 1.892613  1.9113477
 1.9717112 1.9518144 1.7516038 1.612875  2.2905126 1.8768764 1.6782948
 1.9606407 1.7558178]"
473,1.0362364,"[1.3930565 1.838281  1.6419933 3.0332162 1.5932108 1.3579391 2.032043
 1.325118  1.7716014 1.4976252 1.4739429 1.7387547 1.3834502 1.8130326
 1.7387718 1.8511573]","[0.7616577  0.7678754  0.7674492  0.76341593 0.75423926 0.7580351
 0.76669025 0.7544518  0.7663087  0.763744   0.7457443  0.75226974
 0.7569696  0.7607919  0.75810736 0.7444222 ]","[-0.24266616 -0.23343287 -0.24079847 -0.22756743 -0.24187696 -0.23965769
 -0.23578966 -0.24113551 -0.23736976 -0.24053703 -0.23884855 -0.24156936
 -0.24268451 -0.23680015 -0.23679028 -0.23452914]","[1.6357226 2.071714  1.8827918 3.2607837 1.8350878 1.5975968 2.2678328
 1.5662534 2.0089712 1.7381623 1.7127914 1.9803241 1.6261346 2.0498328
 1.9755621 2.0856864]"
474,1.0362364,"[2.4387984 1.5600582 1.8321114 1.8637847 1.787574  1.9268926 1.4663156
 1.9983041 1.5969355 1.5487399 1.5846623 1.7203648 1.7204278 1.3769454
 1.5295767 1.5402626]","[0.7604867  0.7544729  0.75867283 0.7654615  0.768601   0.7708484
 0.76115483 0.75983185 0.76271445 0.77089924 0.75950736 0.7667512
 0.75268775 0.76367176 0.76373607 0.7664257 ]","[-0.2340313  -0.24234663 -0.24103451 -0.2397939  -0.23735693 -0.24245985
 -0.24017106 -0.2342708  -0.23956816 -0.24356775 -0.24306118 -0.24092846
 -0.23752098 -0.24537984 -0.24298684 -0.23739767]","[2.6728296 1.8024049 2.0731459 2.1035786 2.024931  2.1693525 1.7064867
 2.232575  1.8365036 1.7923076 1.8277235 1.9612932 1.9579487 1.6223252
 1.7725635 1.7776603]"
475,1.0362364,"[1.2817991 2.0270386 1.3657007 1.744479  1.803244  2.1741326 1.3236706
 1.2998098 1.6724505 1.9679807 1.794219  1.531491  1.5609977 2.49902
 1.5887959 2.158766 ]","[0.76027554 0.76054853 0.7586631  0.74420714 0.75756043 0.7751065
 0.7638833  0.7628215  0.75388324 0.76928216 0.7582688  0.7542015
 0.7688197  0.76952654 0.7500313  0.7635173 ]","[-0.24013714 -0.24068621 -0.2442518  -0.23532127 -0.2391239  -0.23748727
 -0.24254127 -0.24247728 -0.23597734 -0.23769823 -0.23838516 -0.24086288
 -0.24132393 -0.23138456 -0.23856787 -0.2328007 ]","[1.5219362 2.2677248 1.6099526 1.9798002 2.042368  2.41162   1.5662119
 1.5422871 1.9084278 2.205679  2.0326042 1.7723539 1.8023217 2.7304046
 1.8273637 2.3915668]"
476,1.0362364,"[1.6514881 2.0593936 2.180126  1.6748806 1.8751562 1.8192955 1.4120758
 1.6757745 1.7087836 1.4907438 2.3497963 1.8047755 1.9342159 1.31936
 1.7018095 1.4404955]","[0.76087594 0.7711497  0.76370955 0.765238   0.7575734  0.76774824
 0.7490003  0.7770619  0.75559944 0.75743467 0.7727185  0.7651047
 0.761232   0.74448264 0.7613203  0.76215863]","[-0.2367641  -0.23525555 -0.2361785  -0.24083813 -0.2370241  -0.24006622
 -0.24234863 -0.24192858 -0.23915468 -0.23930971 -0.2331733  -0.23893385
 -0.23561536 -0.2413858  -0.23793328 -0.2423687 ]","[1.8882521 2.2946491 2.4163043 1.9157188 2.1121802 2.0593617 1.6544244
 1.917703  1.9479383 1.7300534 2.5829697 2.0437093 2.1698313 1.5607458
 1.9397428 1.6828642]"
477,1.0362364,"[1.8974905 1.7624518 1.1236373 1.9015076 1.6777731 1.6675198 1.6094043
 1.3924532 1.6372272 1.465163  1.4733397 1.3865404 2.3537548 1.4527456
 1.9575094 2.3586907]","[0.7641271  0.75718844 0.7455682  0.7596991  0.74585766 0.75930136
 0.7637348  0.76313514 0.7605912  0.7596545  0.7617782  0.7585823
 0.7644929  0.7645667  0.7631337  0.7719679 ]","[-0.23504381 -0.237323   -0.24244939 -0.2347338  -0.23728935 -0.23842192
 -0.24120116 -0.23889522 -0.24210082 -0.24365382 -0.24218099 -0.2421534
 -0.2307651  -0.2401027  -0.23392187 -0.2324423 ]","[2.1325343 1.9997748 1.3660867 2.1362414 1.9150624 1.9059417 1.8506055
 1.6313484 1.879328  1.7088168 1.7155206 1.6286938 2.5845199 1.6928482
 2.1914313 2.591133 ]"
478,1.0362364,"[1.4224378 2.493487  1.3667825 1.4651871 1.3650938 2.398844  1.695405
 1.8194396 1.7590669 1.360266  1.6662794 1.7475479 1.4632499 1.7700382
 1.5695581 1.7196198]","[0.7628887  0.76514274 0.767528   0.76843596 0.7578357  0.76279914
 0.7663159  0.74143976 0.75879794 0.75815743 0.7687231  0.7629589
 0.75028604 0.7741265  0.76199144 0.76259804]","[-0.23823738 -0.23330751 -0.24019341 -0.24359417 -0.24165693 -0.23375359
 -0.23734081 -0.23501611 -0.23472933 -0.24805263 -0.23509467 -0.23601197
 -0.23752904 -0.23839863 -0.23878554 -0.23479748]","[1.6606752 2.7267945 1.6069759 1.7087812 1.6067507 2.6325977 1.9327458
 2.0544558 1.9937962 1.6083186 1.9013741 1.9835598 1.700779  2.008437
 1.8083436 1.9544172]"
479,1.0362364,"[1.6493914 1.711011  1.8410941 2.3333528 1.9032822 1.8299952 1.5995808
 1.5832328 1.6061165 1.4525229 1.8238671 1.6367841 1.6790992 1.7320927
 1.4718192 2.35609  ]","[0.75474644 0.7521731  0.757339   0.7699031  0.7635966  0.7623481
 0.7510949  0.7600266  0.7641961  0.7543544  0.7608855  0.75368077
 0.76478237 0.7682044  0.7553266  0.76044893]","[-0.23779483 -0.23605047 -0.23223105 -0.23174456 -0.23416856 -0.23618226
 -0.23698191 -0.23710454 -0.239898   -0.2420243  -0.23362759 -0.23717776
 -0.24044935 -0.24206288 -0.23988815 -0.23123084]","[1.8871863 1.9470615 2.0733252 2.5650973 2.1374507 2.0661774 1.8365626
 1.8203373 1.8460145 1.6945472 2.0574946 1.8739618 1.9195485 1.9741557
 1.7117074 2.5873208]"
480,1.0362364,"[1.5407219 1.4936706 1.7876223 1.7322359 1.4880478 1.6888722 2.2356238
 1.5037694 1.6930611 1.9920665 1.5089658 1.7960972 1.6154819 2.0756378
 1.8246921 1.8240812]","[0.7620942  0.7675148  0.74938786 0.7638984  0.75438446 0.75866
 0.76331633 0.7596024  0.76686484 0.7600465  0.75475496 0.76763505
 0.7592549  0.7618567  0.76419145 0.7464642 ]","[-0.23926921 -0.24406262 -0.23750482 -0.23747186 -0.24420138 -0.23834431
 -0.23281503 -0.24001484 -0.2409544  -0.2371846  -0.2386169  -0.23600589
 -0.23508094 -0.23767488 -0.23565188 -0.2346528 ]","[1.7799911 1.7377332 2.0251272 1.9697077 1.7322493 1.9272165 2.4684389
 1.7437842 1.9340155 2.2292511 1.7475828 2.032103  1.8505628 2.3133128
 2.060344  2.058734 ]"
481,1.0362364,"[1.6894523 2.120332  1.3489796 1.8643883 1.7672088 1.4583071 2.412408
 1.6227684 1.9777316 1.837501  1.7097981 1.3046459 1.7595352 1.737115
 1.716815  1.6402218]","[0.76252353 0.7590106  0.76162434 0.74494046 0.7683877  0.75510585
 0.7680398  0.7620592  0.7464763  0.7603752  0.7504593  0.758662
 0.7612461  0.7491556  0.7611653  0.7596462 ]","[-0.23917742 -0.23347473 -0.24321048 -0.23330699 -0.23820643 -0.23992784
 -0.23205392 -0.24011377 -0.23767217 -0.23324637 -0.23649727 -0.24334203
 -0.23767972 -0.23345833 -0.245748   -0.24091367]","[1.9286298 2.3538067 1.59219   2.0976954 2.0054152 1.698235  2.644462
 1.8628821 2.2154038 2.0707474 1.9462954 1.5479879 1.9972149 1.9705733
 1.962563  1.8811355]"
482,1.0362364,"[1.4773829 1.6670877 1.4893688 1.6790063 2.0549576 1.5024848 1.7289616
 1.2797878 2.0606499 1.6161132 1.9422455 1.2985588 1.4149368 2.160516
 2.1433444 1.6953382]","[0.7622036  0.7658648  0.75161076 0.7654571  0.7761393  0.7633056
 0.7586257  0.750164   0.7676174  0.757284   0.76427346 0.7609898
 0.7453847  0.7502185  0.76971716 0.7637063 ]","[-0.2419992  -0.23807204 -0.24042948 -0.23930769 -0.23414205 -0.23977993
 -0.23556983 -0.24316645 -0.23659344 -0.23966499 -0.23602104 -0.24233158
 -0.2420843  -0.2375973  -0.23559599 -0.23899756]","[1.719382  1.9051597 1.7297983 1.918314  2.2890997 1.7422647 1.9645314
 1.5229542 2.2972434 1.8557782 2.1782665 1.5408905 1.657021  2.3981133
 2.3789403 1.9343358]"
483,1.0362364,"[1.735591  1.8535751 2.1383815 1.6060823 2.0244594 1.507686  1.4104278
 1.683332  1.7508607 1.6087747 2.1567647 1.5036076 1.4694784 1.8138883
 1.5885807 1.6895058]","[0.7623737  0.76038724 0.75511503 0.7594935  0.7420379  0.75327194
 0.7679098  0.75453115 0.7631343  0.75080335 0.75703126 0.7699813
 0.7579659  0.75501984 0.76113725 0.7690269 ]","[-0.24180165 -0.23949204 -0.23061895 -0.24233475 -0.23618989 -0.24002519
 -0.24318404 -0.24059153 -0.23777059 -0.24008428 -0.23836112 -0.23694229
 -0.24176292 -0.23543815 -0.23547487 -0.23865531]","[1.9773927 2.0930672 2.3690004 1.848417  2.2606492 1.7477112 1.6536119
 1.9239235 1.9886312 1.848859  2.3951259 1.7405499 1.7112412 2.0493264
 1.8240556 1.9281611]"
484,1.0362364,"[1.526515  1.5343735 1.6785332 1.7925819 1.5625417 1.3421063 1.8212109
 1.9881569 2.0000246 1.4787796 2.30014   1.4422212 1.3220865 1.8204423
 1.7409803 1.933488 ]","[0.76422757 0.7646368  0.7609191  0.7664367  0.74654895 0.7557142
 0.7648441  0.7654934  0.76378083 0.76748323 0.75460666 0.754431
 0.75994885 0.7647199  0.7584249  0.748201  ]","[-0.23898916 -0.24250717 -0.23877577 -0.23526318 -0.23958965 -0.23801504
 -0.23647308 -0.23209348 -0.23721161 -0.24272922 -0.2273951  -0.24002936
 -0.23951939 -0.23775612 -0.23904364 -0.23623481]","[1.7655041 1.7768807 1.9173089 2.0278451 1.8021314 1.5801214 2.057684
 2.2202504 2.2372363 1.7215087 2.527535  1.6822505 1.5616058 2.0581985
 1.9800239 2.1697228]"
485,1.0362364,"[1.543967  1.7458644 1.4708179 1.7304921 1.2177571 1.6920086 1.6171696
 1.3491938 1.6268618 1.6903081 2.3629546 1.8031552 1.4750279 1.9431916
 1.3758545 1.6876637]","[0.75684214 0.7461712  0.75996536 0.7605635  0.7577797  0.76041317
 0.75389206 0.74324346 0.7669229  0.76648307 0.7724714  0.7516771
 0.7577967  0.7553825  0.7574616  0.77203643]","[-0.23736577 -0.24116969 -0.23969947 -0.23640533 -0.2440108  -0.24107614
 -0.23841663 -0.242168   -0.23859715 -0.24234863 -0.23404847 -0.23586772
 -0.23891585 -0.23660867 -0.24137448 -0.24138343]","[1.7813327 1.9870341 1.7105174 1.9668975 1.4617679 1.9330847 1.8555863
 1.5913618 1.865459  1.9326568 2.597003  2.039023  1.7139437 2.1798003
 1.617229  1.9290471]"
486,1.0362364,"[1.8179996 2.1443431 1.4488018 1.7981462 1.9426216 1.5889261 1.7476287
 1.382408  2.000883  1.5715466 2.105444  1.6133053 2.3031962 1.9948001
 1.5948051 1.3603004]","[0.766074   0.77171755 0.7582879  0.76141614 0.7639193  0.76454574
 0.76529765 0.7583771  0.75875825 0.76570237 0.75173384 0.7633911
 0.7610682  0.75856215 0.7582021  0.758107  ]","[-0.23717144 -0.23824035 -0.24170838 -0.24152565 -0.23467934 -0.24133639
 -0.24113253 -0.24202077 -0.23552544 -0.23968549 -0.23448837 -0.24016836
 -0.22976251 -0.23703194 -0.24049416 -0.24397825]","[2.055171  2.3825834 1.6905102 2.039672  2.177301  1.8302624 1.9887612
 1.6244287 2.2364085 1.8112321 2.3399322 1.8534737 2.5329587 2.231832
 1.8352993 1.6042787]"
487,1.0362364,"[2.0364351 1.8404073 2.5526526 2.7084935 1.4510505 1.6797758 2.282803
 1.5153718 2.3319566 1.7281733 1.9086487 2.0952666 1.4903237 1.7035447
 1.5499141 1.7654387]","[0.77166784 0.7637009  0.77267766 0.7591949  0.766777   0.765823
 0.7578357  0.75657094 0.7651171  0.76338977 0.7596342  0.7507338
 0.7527162  0.76078606 0.76189333 0.74437064]","[-0.23890801 -0.23496072 -0.23405734 -0.2286307  -0.24444118 -0.23719124
 -0.23589574 -0.24219179 -0.2324715  -0.23583293 -0.23800181 -0.23377357
 -0.24271941 -0.23821759 -0.24551237 -0.23573191]","[2.2753432 2.075368  2.78671   2.9371243 1.6954917 1.916967  2.5186987
 1.7575636 2.564428  1.9640062 2.1466506 2.32904   1.7330431 1.9417623
 1.7954265 2.0011706]"
488,1.0362364,"[2.0134964 1.7918773 1.38624   1.9614406 2.5441844 2.2147267 1.8405175
 1.6126488 2.4760299 1.4831133 1.3947797 2.00287   1.9577216 1.7943007
 1.710646  1.764939 ]","[0.7551877  0.7609176  0.76589864 0.76471543 0.7694058  0.76279557
 0.76431775 0.73991543 0.76506346 0.760669   0.75782174 0.7583928
 0.75997543 0.75897735 0.7583141  0.76308966]","[-0.23257497 -0.23786543 -0.24142937 -0.23847298 -0.23328786 -0.23926726
 -0.23821068 -0.24094664 -0.23110762 -0.24035998 -0.23903492 -0.24126942
 -0.23613846 -0.2394983  -0.23638375 -0.24299727]","[2.2460713 2.0297427 1.6276693 2.1999135 2.7774723 2.453994  2.0787282
 1.8535955 2.7071376 1.7234733 1.6338146 2.2441394 2.19386   2.033799
 1.9470298 2.0079362]"
489,1.0362364,"[1.5742646 1.9052296 1.426138  1.8132563 1.6898793 1.7251145 1.6836557
 1.6398383 2.1762347 1.3598093 2.194706  1.5589813 1.5435538 2.6361775
 1.7065581 1.4130214]","[0.7515977  0.7442741  0.7506959  0.7531941  0.75706804 0.7589906
 0.7669825  0.7621269  0.7532479  0.7481381  0.7561454  0.75235033
 0.75226134 0.77126926 0.7625584  0.7544177 ]","[-0.23832384 -0.23276453 -0.2404603  -0.23447414 -0.24304786 -0.23940717
 -0.2399032  -0.24147134 -0.23660235 -0.23978055 -0.23592559 -0.23399441
 -0.24296694 -0.23293729 -0.24162781 -0.23930053]","[1.8125885 2.137994  1.6665983 2.0477304 1.9329271 1.9645216 1.923559
 1.8813096 2.412837  1.5995898 2.4306316 1.7929757 1.7865207 2.8691149
 1.9481859 1.6523219]"
490,1.0362364,"[1.3456246 1.9653304 1.8457192 2.2605374 1.496452  1.9652035 1.2073662
 2.2523005 2.6535742 2.001735  2.0319874 1.4836671 1.3608375 1.493618
 2.4096277 1.4599811]","[0.7574082  0.76048607 0.7601136  0.7657482  0.76375604 0.75709176
 0.7639428  0.76869154 0.7692668  0.7578444  0.7650379  0.7677669
 0.7548238  0.74345773 0.77488583 0.76482797]","[-0.23809147 -0.23492101 -0.23406993 -0.23533693 -0.23968208 -0.24102905
 -0.24345897 -0.23426428 -0.23065038 -0.23151009 -0.23507471 -0.24068661
 -0.2423961  -0.24080972 -0.23447624 -0.2402033 ]","[1.583716  2.2002513 2.0797892 2.4958744 1.736134  2.2062325 1.4508252
 2.4865649 2.8842247 2.2332451 2.2670622 1.7243538 1.6032336 1.7344277
 2.644104  1.7001843]"
491,1.0362364,"[1.8662143 1.7285963 1.3106014 1.4051639 1.6486455 1.635007  2.5867708
 1.5671842 1.5667223 1.8445349 1.7824333 2.0419493 1.5021987 1.3486006
 1.6761914 2.1683035]","[0.7508778  0.7614812  0.75876665 0.7621414  0.7485838  0.76179886
 0.763099   0.7653414  0.755375   0.76076156 0.76173574 0.7548711
 0.7658655  0.75588065 0.75765735 0.74361616]","[-0.2339685  -0.24042478 -0.24102378 -0.23745747 -0.23903298 -0.238777
 -0.23326841 -0.2386293  -0.23644029 -0.23957108 -0.23764138 -0.23393731
 -0.2431089  -0.23981713 -0.23702185 -0.22857228]","[2.1001828 1.9690211 1.5516251 1.6426214 1.8876785 1.8737841 2.8200393
 1.8058136 1.8031626 2.084106  2.0200746 2.2758865 1.7453076 1.5884178
 1.9132133 2.3968759]"
492,1.0362364,"[2.021629  1.4505266 1.7415092 2.189637  2.0017707 1.7185094 1.781984
 1.9015129 1.2879069 1.9073191 1.8599607 1.9377291 2.2304769 1.7079544
 2.4471254 1.731926 ]","[0.7634053  0.7646742  0.7558057  0.772224   0.76965505 0.7592947
 0.76218104 0.767546   0.76021355 0.7593128  0.7555763  0.76525086
 0.7625489  0.7489499  0.76885587 0.7645405 ]","[-0.23610134 -0.24429289 -0.24292913 -0.23530129 -0.23670624 -0.24072953
 -0.23790205 -0.23750186 -0.24123836 -0.23659372 -0.23328105 -0.23713084
 -0.23079757 -0.23819318 -0.23241778 -0.2385172 ]","[2.2577305 1.6948195 1.9844383 2.4249382 2.238477  1.959239  2.019886
 2.1390147 1.5291452 2.1439128 2.0932417 2.17486   2.4612744 1.9461476
 2.6795433 1.9704431]"
493,1.0362364,"[2.2381911 1.8812616 1.7806679 1.8029592 1.8603767 1.633407  1.6540643
 1.5848775 1.4050236 2.1899161 1.9478095 1.4739006 1.526942  1.5096066
 1.9649409 1.7421144]","[0.7696509  0.7565178  0.7598071  0.75381845 0.7626473  0.7577853
 0.7564508  0.75200784 0.7565031  0.7606728  0.76894915 0.75671375
 0.7517391  0.7626203  0.7611415  0.7672662 ]","[-0.23509815 -0.23878816 -0.2412552  -0.23622422 -0.23942958 -0.2369002
 -0.24220836 -0.23489384 -0.23870929 -0.23593052 -0.24177341 -0.24761663
 -0.23946844 -0.24156494 -0.23752134 -0.23984495]","[2.4732893 2.1200497 2.021923  2.0391834 2.0998063 1.8703072 1.8962727
 1.8197713 1.6437329 2.4258466 2.1895828 1.7215172 1.7664105 1.7511716
 2.2024622 1.9819593]"
494,1.0362364,"[1.5997161 1.7419281 1.5881686 1.6304039 1.6597621 1.3603512 1.7402393
 1.9670008 1.8205308 1.4881154 1.8882457 1.5212125 1.8933923 1.8097113
 1.7595313 1.581085 ]","[0.7532253  0.7657431  0.76253474 0.76741487 0.75595176 0.75968355
 0.75985444 0.7629978  0.7640276  0.75623083 0.7526469  0.7503283
 0.74986607 0.7521758  0.7502     0.7576775 ]","[-0.23951523 -0.23802853 -0.24068503 -0.24506271 -0.2402503  -0.24052916
 -0.23701683 -0.2350289  -0.23759471 -0.23795322 -0.23471196 -0.24301825
 -0.23639701 -0.24042788 -0.2370222  -0.24132441]","[1.8392313 1.9799566 1.8288536 1.8754666 1.9000125 1.6008804 1.9772561
 2.2020297 2.0581255 1.7260686 2.1229577 1.7642307 2.1297894 2.0501392
 1.9965534 1.8224094]"
495,1.0362364,"[1.5992146 1.8322875 2.180821  1.595117  1.8389623 2.0535982 1.4606334
 1.4566522 1.7307471 1.648825  1.5635326 1.4686084 1.5734781 2.625995
 1.7240864 2.0220702]","[0.751887   0.7614537  0.7611273  0.7634662  0.75979894 0.75889623
 0.7584525  0.7614233  0.7591517  0.7554516  0.7630984  0.7553579
 0.7629666  0.7617988  0.7528106  0.7656038 ]","[-0.23607092 -0.23540811 -0.231925   -0.23915128 -0.23493862 -0.23769546
 -0.24272795 -0.24053939 -0.23776715 -0.23607837 -0.23942256 -0.24038008
 -0.24007718 -0.22539549 -0.23856774 -0.23844305]","[1.8352854 2.0676956 2.412746  1.8342682 2.073901  2.2912936 1.7033614
 1.6971916 1.9685142 1.8849034 1.8029552 1.7089884 1.8135552 2.8513904
 1.9626541 2.2605133]"
496,1.0362364,"[2.1644561 1.6725821 1.5510006 1.6225863 1.653051  2.0658398 1.4370905
 1.7218863 1.633864  1.6724025 1.6870669 1.3998642 1.6414479 1.8255312
 2.127574  1.8887053]","[0.74382365 0.7520117  0.75856596 0.75378007 0.75790644 0.76216716
 0.7554037  0.7554619  0.76443064 0.76329243 0.7552876  0.74935406
 0.75267595 0.7652397  0.75069684 0.75594664]","[-0.23030348 -0.23884344 -0.23903969 -0.23679502 -0.23822856 -0.23288572
 -0.23950656 -0.2411553  -0.24231088 -0.23456323 -0.2399942  -0.23784561
 -0.23667581 -0.23871756 -0.23553073 -0.23201492]","[2.3947597 1.9114256 1.7900403 1.8593813 1.8912796 2.2987254 1.6765971
 1.9630415 1.8761749 1.9069657 1.9270611 1.6377099 1.8781238 2.0642488
 2.3631046 2.1207201]"
497,1.0362364,"[1.8711485 1.6094735 1.8640064 1.6484913 1.382408  1.9958632 1.566249
 1.5234609 1.6281462 1.668481  1.3949723 1.9499527 1.3160907 1.7628814
 1.8991572 1.6702919]","[0.76934654 0.7438658  0.75722456 0.7600903  0.76227725 0.76169413
 0.75860685 0.76311266 0.762303   0.7588571  0.7583304  0.7514567
 0.75592625 0.75326097 0.7673012  0.7498258 ]","[-0.24106209 -0.24060653 -0.23784979 -0.23866923 -0.24209896 -0.23530932
 -0.24420348 -0.23854494 -0.24327536 -0.23815303 -0.2396858  -0.2388366
 -0.24389529 -0.2379817  -0.23845898 -0.23088501]","[2.1122105 1.85008   2.1018562 1.8871605 1.624507  2.2311726 1.8104525
 1.7620058 1.8714216 1.906634  1.6346581 2.1887894 1.559986  2.000863
 2.1376162 1.9011769]"
498,1.0362364,"[2.0499184 1.8076593 1.6597725 1.4146703 1.9036685 1.723824  2.0730882
 1.594968  1.6186411 1.8149714 1.6449139 1.3828406 1.402524  1.8104781
 1.7383486 1.6320187]","[0.75842065 0.75204    0.7607353  0.76039755 0.75731397 0.76389605
 0.75205797 0.7534391  0.75537026 0.7582241  0.7620675  0.7537971
 0.75685066 0.7586586  0.75540906 0.7600608 ]","[-0.23302937 -0.23649298 -0.23983078 -0.2409936  -0.23555271 -0.23736243
 -0.2323279  -0.23920122 -0.24118236 -0.23836756 -0.23760183 -0.23603986
 -0.24423055 -0.24150239 -0.2449101  -0.24137293]","[2.2829478 2.0441523 1.8996032 1.655664  2.1392212 1.9611864 2.305416
 1.8341691 1.8598235 2.053339  1.8825158 1.6188805 1.6467545 2.0519805
 1.9832587 1.8733916]"
499,1.0362364,"[1.635704  3.3020766 2.9103322 1.4375917 1.6484865 1.7155576 1.8756499
 1.9953917 1.8717248 1.5844167 1.7639052 1.8883566 1.6436    1.7597915
 1.4805298 2.104127 ]","[0.7585416  0.75108147 0.76677233 0.7557797  0.7535661  0.75939
 0.759416   0.7625018  0.74821407 0.7684349  0.74888146 0.76928604
 0.7483546  0.76208544 0.7535648  0.7531836 ]","[-0.24289106 -0.21650569 -0.22825895 -0.2446448  -0.24029219 -0.24070497
 -0.23525925 -0.23291795 -0.24024554 -0.24140914 -0.23184872 -0.23756044
 -0.23694001 -0.23886926 -0.23677015 -0.23476   ]","[1.8785951 3.5185823 3.138591  1.6822364 1.8887787 1.9562626 2.1109092
 2.2283096 2.1119704 1.8258259 1.9957539 2.125917  1.88054   1.9986608
 1.7172999 2.338887 ]"
500,1.0362364,"[2.0400093 1.7301245 1.5685987 1.9516424 2.0954628 2.0202706 1.5141674
 2.900367  1.4886663 1.7121837 2.0867853 1.7207019 1.3034798 1.5505832
 1.5768512 1.7905697]","[0.7493508  0.7662537  0.77182436 0.7573223  0.7651038  0.737827
 0.7629695  0.768709   0.7536768  0.7555157  0.738914   0.7632791
 0.7638267  0.75587857 0.7568395  0.7640137 ]","[-0.23761263 -0.23951463 -0.24057627 -0.23643623 -0.23704247 -0.23534809
 -0.23983605 -0.23099914 -0.24140806 -0.24145868 -0.23508258 -0.24038863
 -0.24432111 -0.24184306 -0.23972575 -0.23913777]","[2.277622  1.9696391 1.809175  2.1880786 2.3325052 2.2556186 1.7540035
 3.1313663 1.7300744 1.9536424 2.321868  1.9610906 1.5478009 1.7924263
 1.816577  2.0297074]"
501,1.0362364,"[1.6239108 1.7145284 1.8851388 1.9755746 1.499226  2.3629615 1.8338932
 1.7717785 1.6592106 1.7697387 1.871866  1.6912987 1.5264981 2.0210133
 1.7912405 1.8851292]","[0.7579257  0.76444834 0.75887793 0.7622372  0.7534516  0.7525638
 0.75349194 0.763382   0.7418323  0.7588021  0.75769347 0.7520166
 0.7507448  0.7635882  0.7607318  0.7614499 ]","[-0.24479084 -0.24152851 -0.23960467 -0.23296443 -0.24081066 -0.23226205
 -0.23872297 -0.2422067  -0.23919165 -0.23421021 -0.23484635 -0.24056979
 -0.2390821  -0.23977292 -0.24091215 -0.23833206]","[1.8687016 1.956057  2.1247435 2.208539  1.7400366 2.5952237 2.072616
 2.0139852 1.8984022 2.003949  2.1067123 1.9318686 1.7655802 2.260786
 2.0321527 2.1234612]"
502,1.0362364,"[1.6898484 1.6199316 1.9065804 1.4330206 1.4159406 1.8377092 1.6662018
 1.4567866 2.0184631 1.8197334 1.6558824 1.4031876 1.6451099 1.7796108
 1.468505  1.6437755]","[0.76703894 0.743241   0.7598896  0.7656803  0.75482094 0.7626108
 0.7549694  0.7531422  0.7640438  0.75912195 0.76234645 0.74500173
 0.7629357  0.7544593  0.75735664 0.75629115]","[-0.24146919 -0.24050894 -0.23574825 -0.24239008 -0.24153541 -0.23870826
 -0.23832987 -0.24159491 -0.23884635 -0.23950572 -0.24138294 -0.2398269
 -0.24065903 -0.24099408 -0.24387966 -0.2390277 ]","[1.9313176 1.8604405 2.1423287 1.6754106 1.6574761 2.0764174 1.9045317
 1.6983815 2.2573094 2.0592391 1.8972653 1.6430146 1.8857689 2.0206048
 1.7123847 1.8828032]"
503,1.0362364,"[1.3346729 1.5408632 1.6813594 2.053236  1.8993095 2.002755  1.6457676
 1.9098417 1.8853703 1.8629122 1.9567986 2.0674105 1.8539594 2.6911633
 1.5737728 1.2536963]","[0.75251955 0.75493723 0.7355997  0.7537567  0.76733404 0.75195384
 0.75201315 0.7489903  0.765319   0.7397939  0.7609715  0.7647387
 0.7502792  0.74907535 0.75210756 0.7511681 ]","[-0.24329744 -0.2412552  -0.23519485 -0.23139118 -0.23968522 -0.23559132
 -0.24007249 -0.23690453 -0.23921414 -0.24144773 -0.23599933 -0.23537926
 -0.23884407 -0.22653198 -0.23809604 -0.24222246]","[1.5779704 1.7821183 1.9165542 2.2846272 2.1389947 2.2383463 1.88584
 2.1467462 2.1245844 2.1043599 2.192798  2.3027897 2.0928035 2.9176953
 1.8118688 1.4959188]"
504,1.0362364,"[1.918911  1.6201533 2.3165207 1.3435675 1.5057247 2.1047182 1.7830011
 2.5140762 1.8628608 1.6920995 1.5088251 1.4023578 1.9652483 2.3332233
 1.797595  1.5376927]","[0.768633   0.75410336 0.77172416 0.7587665  0.7513619  0.76691836
 0.7608841  0.75632876 0.75564337 0.7564373  0.76091    0.74971235
 0.7683053  0.77737015 0.7574196  0.7553717 ]","[-0.23806646 -0.24309151 -0.23572929 -0.24494867 -0.24812074 -0.2370888
 -0.23628531 -0.23225155 -0.23475058 -0.23512352 -0.23682399 -0.23991282
 -0.23917603 -0.23483022 -0.23912244 -0.24137698]","[2.1569774 1.8632448 2.55225   1.5885161 1.7538455 2.3418071 2.0192864
 2.7463279 2.0976114 1.927223  1.7456491 1.6422707 2.2044244 2.5680535
 2.0367174 1.7790697]"
