iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
571,-0.015495464,"[0.32369864 0.6063992  0.8771521  0.4956714  0.4373836  0.29743412
 0.71752495 0.17388852 0.7813176  1.047359   0.56453234 0.7936714
 1.4458642  1.6863325  1.4135456  0.4530234 ]","[0.61142325 0.6070961  0.6130828  0.61862487 0.60879844 0.6116776
 0.6119068  0.58600366 0.59214807 0.6184544  0.6192286  0.6221241
 0.62816197 0.61177886 0.61358285 0.6053301 ]","[-0.22683597 -0.22331023 -0.21741009 -0.22292721 -0.22568803 -0.22681996
 -0.21955073 -0.23452692 -0.22271466 -0.21340838 -0.22234285 -0.22614305
 -0.21679336 -0.21316382 -0.20898145 -0.22420582]","[0.5505346  0.8297094  1.0945622  0.7185986  0.66307163 0.5242541
 0.9370757  0.40841544 1.0040323  1.2607673  0.7868752  1.0198145
 1.6626576  1.8994963  1.6225271  0.6772292 ]"
572,-0.015495464,"[0.8724147  0.5481546  0.3019054  0.5245691  0.5901195  0.27453247
 0.642451   0.4013468  0.59104896 0.71679306 0.33332598 0.19566484
 0.4450686  0.79974294 0.5962168  0.36226925]","[0.5958599  0.5894159  0.6135936  0.606831   0.6280004  0.6051096
 0.62186456 0.61120045 0.5650788  0.60856247 0.6113266  0.59504
 0.6239846  0.6177544  0.6152656  0.61536235]","[-0.22352718 -0.21796344 -0.22944437 -0.22247128 -0.23150417 -0.22788021
 -0.22764748 -0.23089558 -0.22109471 -0.21953243 -0.23060393 -0.23023985
 -0.23404133 -0.2239947  -0.22948828 -0.21993706]","[1.0959419  0.76611805 0.5313498  0.7470404  0.8216237  0.5024127
 0.8700985  0.6322424  0.8121437  0.9363255  0.5639299  0.4259047
 0.67910993 1.0237377  0.8257051  0.5822063 ]"
573,-0.015495464,"[0.19158585 1.0207833  0.96622026 0.3703077  0.63005567 0.42530763
 0.6034117  0.74373984 0.42461422 1.3988304  0.7097163  0.38331857
 0.78350323 0.7871647  0.99718326 1.4223384 ]","[0.6246295  0.62429047 0.6179     0.6127874  0.6106633  0.617029
 0.6173106  0.5897866  0.6179483  0.63600326 0.6311096  0.62562513
 0.5484426  0.62650645 0.6031971  0.57710403]","[-0.23260741 -0.22462933 -0.22227928 -0.2309489  -0.22630213 -0.22211795
 -0.22120163 -0.22023821 -0.22950968 -0.22014998 -0.22917931 -0.2321702
 -0.22286718 -0.22338513 -0.21978003 -0.2149452 ]","[0.42419326 1.2454126  1.1884996  0.6012566  0.8563578  0.6474256
 0.82461333 0.96397805 0.6541239  1.6189804  0.93889564 0.61548877
 1.0063704  1.0105498  1.2169633  1.6372836 ]"
574,-0.015495464,"[0.6526726  0.44133645 0.7546681  1.1894478  0.73298526 0.5212516
 1.1581225  0.99319136 0.717739   0.38822004 0.76814735 0.24290828
 0.48000574 0.9355022  1.0132419  0.6917715 ]","[0.5326694  0.6039871  0.6120958  0.61054766 0.615769   0.61391306
 0.54204315 0.618505   0.6082821  0.60903084 0.5316395  0.5955179
 0.61817336 0.6109307  0.6069485  0.6298656 ]","[-0.22074229 -0.22563219 -0.21881649 -0.22546467 -0.22392067 -0.23017985
 -0.21639    -0.21932784 -0.22495161 -0.22708407 -0.22449927 -0.22635071
 -0.22718787 -0.22244667 -0.22653219 -0.22995752]","[0.8734149  0.66696864 0.97348464 1.4149125  0.95690596 0.75143147
 1.3745126  1.2125192  0.9426906  0.6153041  0.99264663 0.469259
 0.7071936  1.1579489  1.2397741  0.921729  ]"
575,-0.015495464,"[2.043702   0.5337339  0.9665278  0.39563012 0.36539662 0.24010642
 0.29686153 0.7527281  0.85009205 1.2217224  0.90334487 0.44536924
 0.42831954 1.0005552  0.8189789  1.3824826 ]","[0.6457913  0.6208044  0.6354557  0.6186198  0.6116558  0.5846516
 0.6086321  0.61546457 0.55690306 0.59551734 0.6192965  0.6177707
 0.5883253  0.6133306  0.605044   0.62092584]","[-0.21305725 -0.22433478 -0.23072708 -0.23367898 -0.22659457 -0.22934417
 -0.2316129  -0.22030506 -0.22267509 -0.21928138 -0.22342971 -0.22947292
 -0.2263886  -0.22209916 -0.22237015 -0.21651499]","[2.2567592  0.7580687  1.1972549  0.6293091  0.5919912  0.4694506
 0.52847445 0.9730332  1.0727671  1.4410038  1.1267745  0.6748422
 0.65470815 1.2226543  1.041349   1.5989976 ]"
576,-0.015495464,"[0.2646592  0.7207037  0.7547801  0.5510046  1.2288284  0.9971718
 0.28761032 0.63963735 0.6628219  0.8265362  1.12939    0.31368184
 0.92631376 0.4551627  0.60157776 0.7226336 ]","[0.61947215 0.60445046 0.5364958  0.59189147 0.6056781  0.62381995
 0.56988305 0.59828424 0.6090389  0.6026265  0.6129148  0.61226726
 0.6390597  0.6180539  0.6007699  0.5379567 ]","[-0.23028597 -0.2234315  -0.22446363 -0.2195521  -0.21505508 -0.22324353
 -0.22245571 -0.22495167 -0.22656634 -0.21966505 -0.22283995 -0.23313223
 -0.22929743 -0.2306351  -0.22292694 -0.2222929 ]","[0.49494517 0.9441352  0.97924376 0.7705567  1.4438835  1.2204154
 0.51006603 0.86458904 0.88938826 1.0462012  1.35223    0.5468141
 1.1556112  0.6857978  0.82450473 0.9449265 ]"
577,-0.015495464,"[0.7178178  0.780614   0.37541968 0.5257108  1.3566164  0.7294608
 0.8772812  0.5446391  1.5477145  1.0506608  0.9049958  0.9013085
 0.39025584 0.90665805 1.1302093  1.1709666 ]","[0.56764466 0.6032033  0.60929626 0.6109375  0.6107044  0.59365255
 0.6174187  0.6167723  0.62768126 0.55617887 0.59045    0.6120252
 0.6089518  0.60282695 0.60214984 0.58730805]","[-0.22174764 -0.22348848 -0.22877038 -0.22349301 -0.21295914 -0.22729091
 -0.225185   -0.22986236 -0.21718024 -0.2147035  -0.21559855 -0.22666436
 -0.22600672 -0.22792757 -0.22443542 -0.21786205]","[0.9395654  1.0041025  0.60419005 0.7492038  1.5695755  0.9567517
 1.1024662  0.7745015  1.7648947  1.2653644  1.1205944  1.1279728
 0.61626256 1.1345856  1.3546448  1.3888286 ]"
578,-0.015495464,"[0.5180217  0.38593677 1.3015469  0.41634166 0.476587   1.0189244
 1.1325325  0.75216293 0.7277833  0.36586887 1.419785   0.3586547
 1.4330039  0.8447746  0.49616867 0.97935796]","[0.6214424  0.607278   0.6049938  0.6074916  0.61622566 0.6233177
 0.61362857 0.6148143  0.6186875  0.6083363  0.66637754 0.603665
 0.6099438  0.60790884 0.6104064  0.5864107 ]","[-0.2264452  -0.22838661 -0.21727762 -0.2287606  -0.22707252 -0.22622764
 -0.21973324 -0.22161797 -0.22724476 -0.2231496  -0.22007321 -0.22243968
 -0.21470335 -0.21699739 -0.22752742 -0.21930312]","[0.7444669  0.6143234  1.5188246  0.64510226 0.70365953 1.245152
 1.3522657  0.97378093 0.9550281  0.58901846 1.6398582  0.5810944
 1.6477072  1.061772   0.7236961  1.1986611 ]"
579,-0.028340697,"[ 0.94708836  0.93173015  0.54535866  0.35170615  0.8480154   1.2574282
 -0.0283407   0.8115263   0.705793    1.6596481   1.1837814   1.5364043
  0.85001206  0.47136283  0.5909859   1.1441118 ]","[0.611505   0.6139554  0.5814215  0.6061146  0.5877594  0.610935
 0.59680116 0.57265013 0.60840946 0.6209487  0.62197894 0.5968754
 0.6174181  0.5856458  0.6181867  0.61474293]","[-0.21809903 -0.22048625 -0.22877638 -0.22788541 -0.2257249  -0.21607924
 -0.23145545 -0.22236225 -0.22671142 -0.21542096 -0.21942404 -0.2140001
 -0.21891668 -0.22609645 -0.22397014 -0.219107  ]","[1.1651874  1.1522164  0.77413505 0.5795916  1.0737404  1.4735074
 0.20311475 1.0338886  0.9325045  1.875069   1.4032054  1.7504044
 1.0689287  0.6974593  0.81495607 1.3632188 ]"
580,-0.028340697,"[0.6593401  1.0552939  1.0807863  0.40390745 0.84739316 0.68822503
 0.10445473 0.43479368 1.0274483  0.92886126 0.3430686  0.7828934
 1.4156497  1.3415463  0.42461136 1.1576797 ]","[0.623865   0.6140276  0.61454606 0.59645545 0.62803423 0.56037563
 0.58908975 0.6092732  0.6096801  0.5538546  0.5921829  0.6217092
 0.61628675 0.59503806 0.5792028  0.60997653]","[-0.22791737 -0.22678535 -0.22206104 -0.22813222 -0.2189722  -0.22800091
 -0.2329748  -0.22171178 -0.22518282 -0.21934019 -0.22475134 -0.22917531
 -0.2181702  -0.21397436 -0.2274442  -0.22070138]","[0.88725746 1.2820792  1.3028474  0.63203967 1.0663654  0.9162259
 0.33742952 0.65650547 1.2526311  1.1482015  0.56781995 1.0120687
 1.6338198  1.5555207  0.65205556 1.378381  ]"
581,-0.028340697,"[0.67030203 1.4225619  0.860632   0.9758544  1.0883     0.4875844
 1.0550523  1.0339534  0.23228222 0.30062708 0.18204446 0.63158983
 0.5891191  0.42542857 0.44049597 0.90644425]","[0.62072486 0.6331005  0.5442598  0.6133133  0.6148474  0.62481946
 0.623135   0.63139623 0.6105922  0.569306   0.60486734 0.62020135
 0.6075638  0.59487975 0.6199945  0.61267495]","[-0.22418457 -0.22529638 -0.22181815 -0.21717015 -0.21802458 -0.2296723
 -0.21843284 -0.2241545  -0.22888815 -0.2292184  -0.23070364 -0.21897274
 -0.22582106 -0.22681467 -0.22955436 -0.21918361]","[0.8944866  1.6478583  1.0824502  1.1930245  1.3063246  0.7172567
 1.2734851  1.2581079  0.46117038 0.5298455  0.4127481  0.8505626
 0.81494015 0.65224326 0.6700503  1.1256279 ]"
582,-0.028340697,"[0.24286237 0.3336131  1.1721723  0.68532157 0.9348893  0.3700511
 0.19086523 0.4510177  0.64442354 0.5809902  0.64255726 0.762766
 0.64690965 0.41911435 0.5450194  0.86586475]","[0.62665164 0.6070962  0.61164033 0.56467456 0.5764859  0.58884066
 0.5862006  0.62169856 0.6205563  0.58330894 0.6106159  0.62267244
 0.6200602  0.60537934 0.5892224  0.598259  ]","[-0.22862646 -0.22927324 -0.21942571 -0.22514036 -0.22140968 -0.22647242
 -0.23034833 -0.22692159 -0.22509556 -0.22397497 -0.2241534  -0.22295052
 -0.22489147 -0.22642267 -0.2208957  -0.22598588]","[0.47148883 0.56288636 1.391598   0.9104619  1.156299   0.5965235
 0.42121357 0.6779393  0.8695191  0.8049652  0.86671066 0.9857165
 0.87180114 0.645537   0.7659151  1.0918506 ]"
583,-0.028340697,"[0.7514755  0.25320226 2.1325073  0.57259035 0.9660779  0.6078141
 0.71204364 0.5554657  0.05031417 0.52216804 0.6826842  0.3936449
 0.73481935 0.6534573  0.2520714  1.7724879 ]","[0.61235005 0.5961148  0.6133455  0.6197064  0.6262717  0.5989107
 0.6124293  0.58847606 0.5984187  0.60808206 0.61249346 0.6101967
 0.6030754  0.62619865 0.596612   0.6291921 ]","[-0.22083402 -0.2256376  -0.20322691 -0.22570813 -0.22002828 -0.22340438
 -0.22329645 -0.22145495 -0.23493282 -0.23227036 -0.22927193 -0.22599748
 -0.22535591 -0.2261655  -0.23016861 -0.22088425]","[0.9723095  0.47883987 2.3357341  0.7982985  1.1861062  0.8312184
 0.9353401  0.7769207  0.285247   0.7544384  0.91195613 0.6196424
 0.9601753  0.8796228  0.48224002 1.9933721 ]"
584,-0.028340697,"[0.7249842  0.16498734 0.7249021  0.49089527 0.49016717 0.4528025
 0.13896945 0.37841135 0.24922678 0.6932479  1.0350258  0.5656022
 0.6375676  0.97239995 0.77365345 0.23855987]","[0.6202356  0.6122734  0.6089508  0.60149825 0.6016862  0.6281881
 0.61801136 0.6007033  0.6122283  0.6177217  0.6210603  0.6023354
 0.6202196  0.5667259  0.56534785 0.5169127 ]","[-0.22731364 -0.23117732 -0.21971993 -0.23055445 -0.22698066 -0.2272555
 -0.23298058 -0.2270404  -0.23208609 -0.2229661  -0.22614643 -0.22563979
 -0.2252336  -0.21690783 -0.22354835 -0.22668558]","[0.95229787 0.39616466 0.94462204 0.72144973 0.7171478  0.680058
 0.37195003 0.60545176 0.48131287 0.916214   1.2611723  0.791242
 0.8628012  1.1893078  0.9972018  0.46524546]"
585,-0.028340697,"[0.43664467 0.7192719  1.0469428  0.7170373  1.3548208  0.7466557
 1.0618057  0.9698004  0.51481545 0.47969404 1.3294778  0.55706596
 0.86783177 0.8142491  1.9006959  0.7476704 ]","[0.6127905  0.6250745  0.6002943  0.54836476 0.63974    0.61447275
 0.62130916 0.6472024  0.62536573 0.60837954 0.5877693  0.62551546
 0.6226988  0.62020576 0.59067625 0.61404   ]","[-0.22904581 -0.22233348 -0.21642886 -0.22642112 -0.22283864 -0.22824332
 -0.22343627 -0.2228356  -0.22655669 -0.22703728 -0.21580496 -0.22997002
 -0.2277302  -0.21963827 -0.20744453 -0.2207124 ]","[0.6656905  0.9416054  1.2633717  0.94345844 1.5776595  0.97489905
 1.285242   1.192636   0.7413721  0.7067313  1.5452827  0.787036
 1.095562   1.0338874  2.1081405  0.9683828 ]"
586,-0.028340697,"[1.1028347  0.24795161 0.3468178  0.63058573 0.8782112  0.10370088
 0.37198657 0.38907886 0.89773214 0.6402189  1.1455648  0.92957675
 0.517347   0.91730094 0.8370546  1.0220366 ]","[0.5863533  0.6050284  0.5699769  0.63377887 0.6092626  0.61139876
 0.6109789  0.6050016  0.5441366  0.62257975 0.61414784 0.61016726
 0.5816242  0.62877035 0.55419326 0.62298363]","[-0.2140294  -0.23296814 -0.22909288 -0.22729546 -0.22031824 -0.23287505
 -0.2264337  -0.23231559 -0.22326931 -0.23057096 -0.21931486 -0.22481951
 -0.22590338 -0.22271967 -0.22097334 -0.21382424]","[1.3168641  0.48091975 0.5759107  0.8578812  1.0985295  0.33657593
 0.59842026 0.62139446 1.1210015  0.8707899  1.3648796  1.1543963
 0.74325037 1.1400206  1.058028   1.2358608 ]"
587,-0.028340697,"[0.5213938  0.21463276 0.8295984  0.43851998 1.1944721  0.49766558
 0.64810306 0.518322   1.2367505  0.9139302  1.285337   0.9047567
 0.40901822 1.066764   0.7276344  0.58809465]","[0.620322   0.60686344 0.6272006  0.6214339  0.62810564 0.60495865
 0.6209299  0.5578649  0.5644334  0.62583613 0.5862355  0.6146827
 0.6179843  0.62780756 0.54601514 0.5573257 ]","[-0.23101914 -0.22670369 -0.22178471 -0.23432413 -0.21936303 -0.22186786
 -0.22447717 -0.2227968  -0.2264899  -0.22605285 -0.22063807 -0.22619347
 -0.22563128 -0.22155277 -0.2230277  -0.22502343]","[0.7524129  0.44133645 1.0513831  0.6728441  1.413835   0.71953344
 0.87258023 0.7411188  1.4632404  1.139983   1.505975   1.1309502
 0.6346495  1.2883167  0.9506621  0.8131181 ]"
588,-0.028340697,"[0.7207931  0.7165407  0.20604564 1.2156459  0.8676158  0.85378045
 0.9011371  1.2929413  0.94901085 0.9246106  0.56067705 0.57669187
 0.49873385 0.12267621 0.27635852 0.3352371 ]","[0.6042441  0.61575663 0.58269835 0.608099   0.6211382  0.6312852
 0.60253125 0.5570435  0.5543784  0.61749876 0.6301066  0.62374806
 0.62505764 0.61405635 0.579921   0.59808487]","[-0.22463667 -0.22913508 -0.22826712 -0.2206522  -0.22693479 -0.22490661
 -0.21936677 -0.2112686  -0.2239934  -0.22272661 -0.23158382 -0.23360047
 -0.22821465 -0.23515193 -0.22681198 -0.22698486]","[0.9454298  0.9456758  0.43431276 1.4362981  1.0945506  1.0786871
 1.1205039  1.50421    1.1730043  1.1473372  0.7922609  0.81029236
 0.7269485  0.35782814 0.5031705  0.56222194]"
589,-0.028340697,"[0.69497025 1.78368    1.2640834  0.70580065 0.62370026 0.53134996
 0.7516928  1.6336974  0.35225466 1.8565911  1.419785   1.4104737
 0.6910139  0.437434   1.6244812  0.64525986]","[0.60547924 0.62464976 0.5755873  0.6156892  0.6240592  0.60108614
 0.6127114  0.5820087  0.60958874 0.63312435 0.66637754 0.60014504
 0.6249291  0.61292523 0.64970326 0.6136078 ]","[-0.2235851  -0.22300082 -0.21580361 -0.22614276 -0.22748807 -0.22460234
 -0.22438094 -0.21010368 -0.22742757 -0.21926081 -0.22007321 -0.21402995
 -0.22966425 -0.22977671 -0.2224357  -0.22215715]","[0.9185554  2.0066807  1.479887   0.9319434  0.85118836 0.7559523
 0.9760737  1.843801   0.57968223 2.075852   1.6398582  1.6245036
 0.92067814 0.6672107  1.8469169  0.867417  ]"
590,-0.028340697,"[0.9564798  0.68372303 1.2721109  0.6443837  0.92361116 0.8826101
 0.591081   0.9857187  0.9060737  0.48940375 2.4761477  1.2733971
 0.6448746  1.2756528  0.40868223 0.3733373 ]","[0.58480847 0.6257695  0.62297124 0.6040651  0.57660764 0.5491668
 0.6150574  0.6138858  0.62451524 0.5758027  0.6257013  0.56998086
 0.60935014 0.62321204 0.61811566 0.6133818 ]","[-0.2235038  -0.2267273  -0.22323656 -0.22021692 -0.21943331 -0.22654483
 -0.22687432 -0.22043529 -0.22701752 -0.22684851 -0.21268758 -0.21760306
 -0.2277048  -0.2195723  -0.2334026  -0.22914276]","[1.1799836  0.91045034 1.4953475  0.86460066 1.1430445  1.1091549
 0.8179554  1.206154   1.1330912  0.71625227 2.6888351  1.4910002
 0.87257934 1.4952251  0.64208484 0.60248005]"
591,-0.028340697,"[0.6985862  0.16517517 0.97467554 0.7728934  0.7777548  0.61649656
 0.48219836 0.7271176  0.48602545 0.44065845 0.8694905  0.718664
 0.77671206 0.52632165 1.5142294  1.3032812 ]","[0.61275095 0.601548   0.5448359  0.54933524 0.5380801  0.6067258
 0.5374283  0.5346555  0.6079907  0.611795   0.61390805 0.5865671
 0.5362999  0.6176138  0.58024853 0.6112408 ]","[-0.2273184  -0.23573306 -0.22202528 -0.22290692 -0.22466448 -0.22849211
 -0.22493027 -0.2251119  -0.22391123 -0.2285198  -0.22458872 -0.21983486
 -0.2264955  -0.22813591 -0.21382022 -0.21405642]","[0.92590463 0.40090823 1.1967008  0.9958004  1.0024192  0.8449887
 0.70712864 0.9522295  0.7099367  0.66917825 1.0940793  0.93849885
 1.0032076  0.7544576  1.7280496  1.5173376 ]"
592,-0.028340697,"[0.6881977  0.7867568  1.3626305  0.56515217 0.7830899  1.123827
 1.433886   1.2133003  1.2786715  0.44854888 0.72957957 0.7455103
 0.986496   0.4250566  0.5112952  0.7161244 ]","[0.62926614 0.547501   0.6206989  0.6104509  0.61860895 0.62025094
 0.63052607 0.57990855 0.62254333 0.6184248  0.54832864 0.62708783
 0.549768   0.61583436 0.5916829  0.6283909 ]","[-0.22710168 -0.22644882 -0.21704051 -0.22664964 -0.22209355 -0.22342521
 -0.22428751 -0.2150775  -0.2216249  -0.23046425 -0.22227602 -0.22891903
 -0.227869   -0.22788432 -0.22741261 -0.22793818]","[0.91529936 1.0132056  1.579671   0.7918018  1.0051835  1.3472521
 1.6581736  1.4283779  1.5002964  0.67901313 0.9518556  0.9744293
 1.214365   0.6529409  0.7387078  0.9440626 ]"
593,-0.028340697,"[0.7543408  1.1467836  0.7487849  0.18989742 0.9938696  0.34852836
 1.1761006  0.6425324  0.8868674  0.37627497 1.2853776  0.14946021
 0.49991265 0.5082519  1.3250674  1.1446753 ]","[0.60839385 0.62572235 0.6206405  0.6164974  0.6149452  0.60393393
 0.62486696 0.61730766 0.62827814 0.6242094  0.6199762  0.61191595
 0.60744965 0.628657   0.61684    0.60850525]","[-0.22783768 -0.21841905 -0.22646984 -0.23335087 -0.22573332 -0.22816405
 -0.22350846 -0.2301476  -0.22827733 -0.22800031 -0.22237024 -0.22843926
 -0.22762164 -0.22940078 -0.22051083 -0.21896005]","[0.9821785  1.3652027  0.9752548  0.4232483  1.219603   0.5766924
 1.3996091  0.87268    1.1151447  0.6042753  1.5077479  0.37789947
 0.7275343  0.73765266 1.5455782  1.3636353 ]"
594,-0.028340697,"[0.93491644 1.027239   0.92935336 0.7967284  0.58683765 0.771665
 0.9381216  1.2319529  1.0125722  0.5378163  1.1629931  0.6370241
 1.3505832  0.6867194  0.31602728 0.40400696]","[0.63744104 0.6340215  0.62143046 0.6106836  0.5872843  0.5496348
 0.62802136 0.5857644  0.61801064 0.62206864 0.6319819  0.54031265
 0.5924649  0.6108428  0.599274   0.61205983]","[-0.22395258 -0.2245675  -0.22784446 -0.22604392 -0.22694954 -0.22699055
 -0.22409897 -0.22322315 -0.22453468 -0.23068634 -0.22350013 -0.22218001
 -0.22321352 -0.2277064  -0.2265502  -0.23001932]","[1.158869   1.2518065  1.1571978  1.0227723  0.8137872  0.99865556
 1.1622206  1.4551761  1.2371068  0.76850265 1.3864932  0.8592041
 1.5737967  0.91442585 0.5425775  0.6340263 ]"
595,-0.028340697,"[0.68675977 0.41935128 0.9555291  0.48000154 0.38327926 0.30262724
 0.38227388 1.0735419  0.7526416  0.8091771  0.7001578  1.2156441
 1.2309084  0.7975018  1.352529   0.47740793]","[0.615966   0.60142493 0.6227807  0.63089013 0.60577315 0.60592455
 0.623336   0.6247424  0.60954684 0.61506915 0.62192917 0.62581575
 0.6343609  0.56264645 0.6135189  0.61827505]","[-0.22718018 -0.22396807 -0.22428599 -0.2283881  -0.2264357  -0.23067889
 -0.23025385 -0.22086716 -0.22454731 -0.230058   -0.22567444 -0.2211766
 -0.21930528 -0.22454557 -0.21994571 -0.22578299]","[0.91393995 0.64331937 1.179815   0.70838964 0.609715   0.5333061
 0.6125277  1.294409   0.97718894 1.0392351  0.9258323  1.4368207
 1.4502137  1.0220474  1.5724747  0.7031909 ]"
596,-0.028340697,"[0.6145257  0.3778264  0.86049557 1.5913535  0.9224907  0.2583183
 0.82188475 0.9112612  0.37113672 0.7606234  0.5630973  0.9567697
 0.79324317 0.13387561 1.2325268  1.8167057 ]","[0.6210375  0.614342   0.6354304  0.6131489  0.6229114  0.6116428
 0.6295641  0.6302911  0.6211063  0.61421895 0.61809444 0.61858696
 0.6317179  0.6145911  0.6255301  0.5578022 ]","[-0.22490633 -0.22957301 -0.22361633 -0.22183883 -0.22058296 -0.22878753
 -0.22393402 -0.22493967 -0.23399691 -0.22702801 -0.22617964 -0.22727692
 -0.22399986 -0.23127127 -0.22491518 -0.2112284 ]","[0.839432   0.6073994  1.0841119  1.8131924  1.1430737  0.48710582
 1.0458188  1.1362009  0.60513365 0.9876514  0.78927696 1.1840466
 1.017243   0.36514688 1.4574419  2.027934  ]"
597,-0.028340697,"[0.41604173 0.26686937 0.8796871  1.4180197  0.7754819  0.8453566
 0.90892506 0.6203028  0.359187   0.48423085 0.793307   0.708681
 1.108674   0.6639302  0.7449861  0.6908692 ]","[0.61142796 0.59201825 0.5560843  0.60693955 0.5583691  0.55275416
 0.5465581  0.63827306 0.61686945 0.6052833  0.6226553  0.6208883
 0.5983371  0.61980116 0.6204361  0.60426605]","[-0.22679536 -0.22422695 -0.2255876  -0.22667931 -0.22521311 -0.22487351
 -0.22498249 -0.2280066  -0.23009716 -0.22734872 -0.23165637 -0.22306046
 -0.21740602 -0.2219348  -0.22514284 -0.22966895]","[0.6428371  0.49109632 1.1052747  1.644699   1.000695   1.0702301
 1.1339076  0.8483094  0.5892842  0.71157956 1.0249634  0.9317415
 1.3260801  0.885865   0.97012895 0.9205381 ]"
598,-0.028340697,"[0.5921731  0.46388516 0.659698   0.92057776 0.536888   0.8809165
 0.41216424 0.66344976 1.122088   0.60184824 0.5725504  0.6921259
 0.5904344  0.86578333 0.3967705  0.73021334]","[0.61360526 0.6227392  0.6066835  0.56087816 0.58538526 0.6244457
 0.62325156 0.62298566 0.62548107 0.6248943  0.6224175  0.533866
 0.5940619  0.55697954 0.55017614 0.6312382 ]","[-0.22511116 -0.22442552 -0.23093933 -0.22226226 -0.22906259 -0.21889648
 -0.23219547 -0.2278367  -0.22049567 -0.22910738 -0.2288886  -0.2245973
 -0.22486703 -0.22541344 -0.22356305 -0.22438633]","[0.8172842  0.6883107  0.89063734 1.14284    0.7659506  1.099813
 0.6443597  0.8912865  1.3425837  0.8309556  0.80143905 0.91672325
 0.8153014  1.0911968  0.62033355 0.9545997 ]"
599,-0.028340697,"[0.5312494  0.2576821  0.7841934  0.761234   0.4707983  0.5495975
 0.4163543  0.37959665 0.85651743 0.6000451  0.8611642  0.8336024
 0.51644576 1.1244552  0.54290694 0.56701744]","[0.61182666 0.5968802  0.6123128  0.62294304 0.63478506 0.6188749
 0.6180202  0.6152919  0.5352038  0.62229794 0.5527178  0.619529
 0.6250249  0.6371232  0.6031215  0.6208228 ]","[-0.22136375 -0.22515377 -0.22245789 -0.22581296 -0.22789048 -0.22820392
 -0.2301464  -0.22863483 -0.22345412 -0.23407136 -0.22139665 -0.22364962
 -0.22515172 -0.22328953 -0.23157054 -0.22423303]","[0.7526132  0.4828359  1.0066513  0.98704696 0.6986888  0.77780145
 0.6465007  0.6082315  1.0799716  0.83411646 1.0825609  1.057252
 0.7415975  1.3477447  0.7744775  0.79125047]"
600,-0.028340697,"[0.92229044 0.19820243 0.31461626 1.0019549  0.6884475  1.7251537
 0.9481896  0.93189704 1.8677541  0.22521824 0.4103879  0.51953477
 0.5404533  0.34174547 0.5931009  0.17656876]","[0.562871   0.6202377  0.61323285 0.6206593  0.58257407 0.5981668
 0.61755496 0.6044244  0.62596744 0.5442347  0.58105606 0.62373275
 0.62142134 0.5941343  0.6041875  0.60698354]","[-0.21619406 -0.23192444 -0.22766809 -0.22367918 -0.225072   -0.21678358
 -0.22137764 -0.22209916 -0.21850428 -0.22421005 -0.22880766 -0.22782652
 -0.23375568 -0.22393277 -0.22618285 -0.23168825]","[1.1384845  0.43012688 0.54228437 1.2256341  0.91351944 1.9419373
 1.1695672  1.1539962  2.0862584  0.4494283  0.63919556 0.7473613
 0.774209   0.56567824 0.8192837  0.408257  ]"
601,-0.028340697,"[1.6455361  0.77566457 0.72978544 0.7650311  1.2752022  0.584324
 0.98551536 0.8993646  0.6701877  0.71321434 0.7821392  0.90802586
 0.7782071  0.41130096 0.8857183  0.57578844]","[0.5415644  0.6156119  0.6245384  0.62125146 0.6057252  0.6189238
 0.614961   0.55353427 0.62405556 0.62838626 0.5394583  0.5554284
 0.60823476 0.55496365 0.6193352  0.6104532 ]","[-0.21130411 -0.22322737 -0.22668001 -0.2244129  -0.21947613 -0.22812228
 -0.22759652 -0.22277628 -0.23465955 -0.22552614 -0.21992204 -0.2256001
 -0.22305588 -0.224411   -0.22692281 -0.22507572]","[1.8568401  0.99889195 0.9564655  0.989444   1.4946783  0.8124463
 1.2131119  1.1221409  0.90484726 0.9387405  1.0020612  1.133626
 1.001263   0.63571197 1.1126411  0.80086416]"
602,-0.028340697,"[0.46810296 0.61888087 0.7992918  1.1122591  0.79386556 1.0295559
 0.38145134 0.2839345  0.48387665 0.8051512  0.47019756 0.84723246
 0.62660205 0.6050575  0.6672004  0.714512  ]","[0.61621666 0.6208606  0.54689044 0.61744636 0.6080663  0.6084196
 0.61811507 0.61484385 0.6169045  0.5526624  0.6055388  0.5426435
 0.61598074 0.62282544 0.61696815 0.53709716]","[-0.22963598 -0.22868273 -0.22178203 -0.22232854 -0.22210595 -0.2241699
 -0.22872713 -0.23069188 -0.22586751 -0.22195244 -0.23074333 -0.22613618
 -0.22555809 -0.22312984 -0.22509782 -0.2264422 ]","[0.69773895 0.8475636  1.0210738  1.3345877  1.0159715  1.2537258
 0.6101785  0.5146264  0.70974416 1.0271037  0.7009409  1.0733687
 0.85216016 0.82818735 0.8922982  0.9409542 ]"
