iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
79,0.6794576,"[0.8817733  0.89883864 1.1569     1.3357836  0.74392444 0.9901591
 1.0753151  1.5987575  0.96634114 1.3480469  0.9146212  0.9878512
 0.8024175  0.81302315 0.74310565 0.8359145 ]","[0.7119009  0.72078836 0.7095691  0.7074785  0.71950424 0.7047678
 0.72904235 0.70349777 0.71401703 0.7151954  0.7010519  0.7155682
 0.7145299  0.7149794  0.7157343  0.712728  ]","[-0.22283073 -0.22074938 -0.22007494 -0.21725285 -0.22422712 -0.2172472
 -0.22021668 -0.21600655 -0.22119676 -0.21047212 -0.21940927 -0.22275774
 -0.2194624  -0.21751696 -0.2263554  -0.21657506]","[1.104604   1.119588   1.3769749  1.5530365  0.96815157 1.2074063
 1.2955317  1.814764   1.1875379  1.558519   1.1340305  1.210609
 1.0218799  1.0305401  0.969461   1.0524895 ]"
80,0.6794576,"[0.9239083 1.0823861 1.0549667 0.9091795 1.1368409 0.8284595 0.8042147
 1.1375507 1.1676451 1.0095851 1.0117743 1.1262658 0.9046215 1.0129387
 1.0382726 0.9313432]","[0.72465587 0.7272771  0.71378464 0.72285753 0.72710246 0.72100616
 0.71021295 0.7218182  0.72507256 0.70566154 0.72702026 0.7037272
 0.7121607  0.7185942  0.7246901  0.7145147 ]","[-0.21958919 -0.22211257 -0.21837944 -0.22295661 -0.21963894 -0.22186135
 -0.22074807 -0.21650226 -0.21673444 -0.21697828 -0.22022814 -0.21580192
 -0.223318   -0.21796586 -0.21796209 -0.22027555]","[1.1434975 1.3044987 1.2733462 1.1321361 1.3564799 1.0503209 1.0249628
 1.354053  1.3843795 1.2265635 1.2320025 1.3420677 1.1279395 1.2309046
 1.2562346 1.1516187]"
81,0.6794576,"[0.93246377 1.082624   0.793712   0.9195123  0.93952024 1.1689309
 0.91297656 0.81055313 0.85604113 0.7792985  0.9165647  0.99160993
 0.82031095 0.89182407 1.5271629  0.9448255 ]","[0.7224702  0.72691226 0.71827066 0.71819746 0.72161424 0.72213125
 0.70787835 0.7219703  0.7131157  0.7162007  0.7211557  0.7153717
 0.7118169  0.7076813  0.7164909  0.72342145]","[-0.22196998 -0.21861626 -0.21962348 -0.22322127 -0.22092412 -0.22122587
 -0.21707863 -0.21797256 -0.2164238  -0.22143762 -0.22606194 -0.21917656
 -0.21937907 -0.21716517 -0.21011066 -0.21933216]","[1.1544337 1.3012402 1.0133355 1.1427336 1.1604444 1.3901567 1.1300552
 1.0285257 1.072465  1.0007361 1.1426266 1.2107865 1.03969   1.1089892
 1.7372736 1.1641576]"
82,0.63129956,"[1.0388163  0.9738264  0.8507563  1.0238085  0.96380997 1.280481
 1.2897911  0.63129956 1.3156929  0.87694585 1.5136005  0.9420346
 1.043972   0.87194854 1.0572858  0.91475964]","[0.710051   0.72543514 0.7049196  0.7118236  0.72580767 0.7146742
 0.70825577 0.6944231  0.7163205  0.71008694 0.7151328  0.72144777
 0.7079632  0.717317   0.72124803 0.71305764]","[-0.21654572 -0.21723653 -0.2221422  -0.22020477 -0.21997416 -0.21027367
 -0.21549886 -0.21949762 -0.21949077 -0.22118306 -0.20989789 -0.22386369
 -0.21535014 -0.22392339 -0.22102174 -0.21913663]","[1.255362  1.1910629 1.0728985 1.2440133 1.1837841 1.4907546 1.5052899
 0.8507972 1.5351837 1.0981289 1.7234983 1.1658983 1.2593222 1.0958719
 1.2783076 1.1338962]"
83,0.63129956,"[1.0863668  0.8578083  1.1811379  0.9663186  1.0173625  0.77250206
 1.1125615  0.8637819  0.99045897 0.8414422  0.92889017 0.8287556
 0.8029301  0.908983   0.995155   1.0940645 ]","[0.7263479  0.7010845  0.7164387  0.7202608  0.7106798  0.71451867
 0.7285441  0.71503603 0.7203814  0.7188953  0.7059883  0.7103704
 0.7232307  0.7156291  0.70033574 0.7132953 ]","[-0.22216666 -0.21835607 -0.2165416  -0.2212415  -0.2222549  -0.22433054
 -0.21910831 -0.22276142 -0.22186038 -0.22219694 -0.21912974 -0.22583078
 -0.22308597 -0.22026563 -0.21831143 -0.21846075]","[1.3085334 1.0761644 1.3976796 1.1875601 1.2396173 0.9968326 1.3316698
 1.0865433 1.2123194 1.0636392 1.1480199 1.0545864 1.0260161 1.1292486
 1.2134664 1.3125253]"
84,0.63129956,"[0.75567067 0.87245893 0.9789492  0.9333786  1.1300035  1.3527043
 0.9108615  0.8830246  0.8491146  1.0009569  0.92285264 0.88357383
 1.0924298  0.9817451  0.84248495 0.96520007]","[0.7105512  0.71716404 0.69088125 0.70448697 0.72033215 0.7234051
 0.7186358  0.71513146 0.70104975 0.7173322  0.70925796 0.7106295
 0.7136524  0.72161376 0.71697736 0.7121986 ]","[-0.22223893 -0.2204671  -0.21724044 -0.21828309 -0.21805292 -0.21423166
 -0.21973443 -0.22074282 -0.22393638 -0.21787441 -0.2222823  -0.22683255
 -0.22005764 -0.22022244 -0.22043654 -0.21991909]","[0.9779096 1.092926  1.1961896 1.1516616 1.3480564 1.5669359 1.1305959
 1.1037674 1.073051  1.2188313 1.1451349 1.1104064 1.3124874 1.2019676
 1.0629215 1.1851192]"
85,0.63129956,"[0.9861055  1.0520352  1.0157353  0.99746543 0.9230259  0.79053974
 1.1189167  0.81922823 0.99637985 0.9747794  1.1788347  0.80906314
 0.85540104 0.97710466 1.0821131  0.961243  ]","[0.7187325  0.7107408  0.71620876 0.72492254 0.70524067 0.71111023
 0.7071856  0.7169306  0.71457565 0.72045434 0.7108524  0.7102799
 0.6911566  0.71222544 0.72097075 0.71534044]","[-0.21879812 -0.21943462 -0.21950777 -0.21813329 -0.2178325  -0.22264424
 -0.21962883 -0.2230534  -0.21984746 -0.2217633  -0.21683702 -0.21710761
 -0.22211242 -0.21870872 -0.22247975 -0.22248548]","[1.2049036 1.2714698 1.2352431 1.2155987 1.1408584 1.013184  1.3385456
 1.0422816 1.2162273 1.1965427 1.3956717 1.0261707 1.0775135 1.1958134
 1.3045928 1.1837285]"
86,0.63129956,"[0.93497163 1.503976   0.8731645  0.93071365 1.1553798  0.8095481
 0.8672975  1.1751912  1.5250124  1.4945288  0.87539095 1.0285186
 1.5724088  0.9558589  0.7322478  0.90757287]","[0.71409684 0.74967474 0.7299553  0.7154886  0.7197319  0.7208724
 0.71490026 0.7135117  0.7079061  0.70325965 0.71716857 0.70796084
 0.6992733  0.7116976  0.70251966 0.7144643 ]","[-0.22352259 -0.22270206 -0.2257418  -0.21935126 -0.21439004 -0.22139029
 -0.21773022 -0.21499635 -0.21335259 -0.21517077 -0.22067672 -0.21968701
 -0.20761542 -0.21997052 -0.22291967 -0.21865879]","[1.1584942  1.726678   1.0989063  1.150065   1.3697698  1.0309384
 1.0850277  1.3901875  1.7383649  1.7096995  1.0960677  1.2482055
 1.7800242  1.1758294  0.95516753 1.1262317 ]"
87,0.63129956,"[1.0763171  1.0645791  1.1246084  1.0993208  1.060713   0.89474666
 0.88595176 0.87852967 1.0160915  0.99183285 0.8400302  0.92697656
 0.9256636  0.8682895  0.8226068  1.1155545 ]","[0.71427053 0.7058685  0.7173231  0.72703093 0.72060835 0.6957827
 0.72223645 0.7111845  0.71804416 0.71587497 0.7176094  0.720996
 0.7223241  0.70655286 0.71817255 0.7166669 ]","[-0.21744995 -0.21630406 -0.2186549  -0.22002877 -0.21303752 -0.22432026
 -0.21924399 -0.21917972 -0.22144142 -0.2210902  -0.22046588 -0.2200929
 -0.22108516 -0.21637954 -0.22697736 -0.21819483]","[1.293767  1.2808832 1.3432633 1.3193495 1.2737505 1.119067  1.1051958
 1.0977094 1.2375329 1.212923  1.0604961 1.1470695 1.1467488 1.084669
 1.0495842 1.3337493]"
88,0.63129956,"[1.0441108  1.0314008  0.889281   1.503976   1.1537604  1.1529112
 0.93062216 0.85666597 0.9792628  0.7905638  0.92263573 1.0844945
 0.8978025  0.9592998  0.9097854  1.1143492 ]","[0.71992457 0.71739674 0.72722197 0.74967474 0.71965057 0.7288399
 0.7182152  0.7108493  0.7150751  0.7124587  0.72745377 0.70762503
 0.70972943 0.7193723  0.71378005 0.71636957]","[-0.21595709 -0.21718273 -0.21867174 -0.22270206 -0.21055502 -0.21697968
 -0.22270364 -0.22108851 -0.21755719 -0.22323404 -0.2199903  -0.21904357
 -0.22003497 -0.22070387 -0.21975526 -0.21436593]","[1.2600678 1.2485836 1.1079527 1.726678  1.3643154 1.3698909 1.1533258
 1.0777545 1.19682   1.0137979 1.142626  1.3035381 1.1178374 1.1800036
 1.1295407 1.3287152]"
89,0.63129956,"[0.86510324 0.9876913  0.9872658  1.277522   0.83141714 0.9049081
 1.0668052  0.99340636 1.1218282  0.76472586 0.8783567  0.91802454
 0.96241534 0.988369   1.00652    0.7986574 ]","[0.7181227  0.7127339  0.7279783  0.7304216  0.71144545 0.719214
 0.72249055 0.7174582  0.7136968  0.70518506 0.7194563  0.71350086
 0.7214372  0.7255283  0.70956266 0.7148217 ]","[-0.2256154  -0.22154866 -0.21790245 -0.21802248 -0.22156696 -0.21986489
 -0.21605596 -0.22162598 -0.21390669 -0.22679041 -0.21605477 -0.22262642
 -0.2203058  -0.22302401 -0.21658657 -0.21362606]","[1.0907186 1.20924   1.2051682 1.4955444 1.0529841 1.124773  1.2828612
 1.2150323 1.3357348 0.9915163 1.0944115 1.140651  1.1827211 1.211393
 1.2231066 1.0122834]"
90,0.63129956,"[1.0721267  0.94083285 1.1036282  0.8823633  0.8289919  0.87860024
 0.8570367  0.941636   0.9663417  0.879954   0.90758204 0.92222345
 0.81360966 1.2723641  0.89376736 0.8219013 ]","[0.7256886  0.71986884 0.7065404  0.7098085  0.725337   0.7246353
 0.70853376 0.67825246 0.70560956 0.7173962  0.71332836 0.7200562
 0.72055197 0.7200807  0.7093328  0.717108  ]","[-0.22039425 -0.21683933 -0.21599177 -0.22177029 -0.22230719 -0.22038591
 -0.22038767 -0.21615249 -0.2210099  -0.22240435 -0.21984693 -0.22040498
 -0.21448725 -0.21802604 -0.21871518 -0.22115299]","[1.292521  1.1576722 1.3196199 1.1041336 1.0512991 1.0989861 1.0774244
 1.1577885 1.1873516 1.1023583 1.127429  1.1426284 1.0280969 1.4903902
 1.1124825 1.0430543]"
91,0.63129956,"[0.8207623  1.0526079  1.1530104  0.86155725 0.8552789  1.3040272
 0.96872723 0.9285977  1.0589052  1.0423336  0.94277143 1.3254731
 0.93556    1.1000326  0.93182397 0.825521  ]","[0.69356596 0.69954187 0.7274735  0.71510816 0.7182126  0.721444
 0.7144251  0.71830493 0.70829475 0.71757865 0.7192601  0.71498287
 0.7250882  0.72246015 0.70196015 0.7156359 ]","[-0.22053006 -0.21951821 -0.2210541  -0.22079813 -0.22491796 -0.21173313
 -0.21977678 -0.2211738  -0.21998562 -0.21806793 -0.21481204 -0.21379483
 -0.22052744 -0.21985155 -0.21784756 -0.22052504]","[1.0412923 1.2721261 1.3740644 1.0823554 1.0801969 1.5157603 1.188504
 1.1497715 1.2788908 1.2604015 1.1575835 1.5392679 1.1560874 1.3198842
 1.1496716 1.046046 ]"
92,0.63129956,"[0.80338216 1.0238776  0.8749329  0.88368905 0.96099097 0.90915203
 0.7832594  0.7445318  1.0090429  0.920809   0.9313301  0.95265365
 0.82139814 0.7881706  0.90811825 0.89799017]","[0.7149542  0.7082657  0.7132761  0.7184341  0.7238257  0.7155638
 0.71782386 0.70416486 0.69812936 0.71531236 0.71530104 0.72091234
 0.71645856 0.7138705  0.71738046 0.7018911 ]","[-0.21945463 -0.21852194 -0.21893989 -0.2200633  -0.2221846  -0.2213862
 -0.22332989 -0.22719868 -0.21415181 -0.21928422 -0.22237006 -0.22093822
 -0.22515789 -0.2228373  -0.22005533 -0.22154123]","[1.0228368 1.2423996 1.0938728 1.1037524 1.1831756 1.1305382 1.0065893
 0.9717305 1.2231947 1.1400932 1.1537001 1.1735919 1.046556  1.0110079
 1.1281736 1.1195314]"
93,0.63129956,"[0.91426855 0.73115444 0.74933046 0.99746656 0.87902224 1.3784528
 1.0182614  1.07606    1.0500956  0.96657056 1.1403792  1.0516919
 1.1288959  0.84206176 0.90949637 0.74921954]","[0.70663667 0.71397126 0.720262   0.7191568  0.7170235  0.7182236
 0.704359   0.7167033  0.7195264  0.72595286 0.7156238  0.7087876
 0.71692413 0.7144286  0.7100414  0.7062206 ]","[-0.22250384 -0.22471592 -0.22736241 -0.21719706 -0.22633658 -0.21298417
 -0.22032546 -0.21897034 -0.21754833 -0.21969801 -0.21449691 -0.22332266
 -0.22059134 -0.22190437 -0.222547   -0.22291419]","[1.1367724  0.95587033 0.97669286 1.2146636  1.1053588  1.591437
 1.2385869  1.2950304  1.2676439  1.1862686  1.354876   1.2750145
 1.3494872  1.0639662  1.1320434  0.97213376]"
94,0.63129956,"[1.018245   0.90551007 0.91071594 0.8568725  1.6859655  1.0580912
 0.8300625  0.9988705  0.8832623  0.8643531  0.99945885 1.1074648
 0.9643552  1.1605576  1.0180974  0.84764695]","[0.71079713 0.7159655  0.72435397 0.704165   0.7074879  0.69438446
 0.7050785  0.716183   0.72151333 0.7276549  0.7050819  0.723175
 0.7182038  0.7245536  0.7221985  0.7137207 ]","[-0.21969342 -0.21959576 -0.2223693  -0.21765834 -0.2115174  -0.21436591
 -0.22093007 -0.21651971 -0.21974911 -0.22388679 -0.2185628  -0.22123677
 -0.21931964 -0.21877082 -0.22099158 -0.22323059]","[1.2379384 1.1251059 1.1330853 1.0745308 1.897483  1.2724571 1.0509926
 1.2153902 1.1030114 1.0882399 1.2180216 1.3287016 1.1836748 1.3793285
 1.239089  1.0708776]"
95,0.63129956,"[0.9055647  1.0310049  0.9295942  1.0777636  0.8852174  0.91718507
 1.0246649  1.1320329  0.96302277 1.0862197  1.0850669  0.9565878
 1.1058394  0.8986631  0.97237134 1.0699947 ]","[0.7175613  0.71856743 0.7181108  0.71338433 0.72348523 0.7229221
 0.7262247  0.7277096  0.71583337 0.7224236  0.6919939  0.7221353
 0.72255045 0.71814835 0.72453964 0.7230549 ]","[-0.22522192 -0.22088453 -0.2232792  -0.21673395 -0.2232826  -0.22276142
 -0.22386622 -0.2228784  -0.22141474 -0.22254537 -0.2203838  -0.21656486
 -0.22141425 -0.21845502 -0.22131136 -0.22421786]","[1.1307867 1.2518895 1.1528734 1.2944975 1.1085    1.1399465 1.2485311
 1.3549113 1.1844375 1.308765  1.3054507 1.1731527 1.3272536 1.1171181
 1.1936827 1.2942126]"
96,0.63129956,"[0.94522154 1.0364907  1.0245806  0.79346895 0.88141394 1.0130161
 0.84044933 1.1268849  0.905285   1.1483591  0.909392   1.0882624
 0.9872197  1.1747217  1.048113   0.8676838 ]","[0.72283083 0.7049967  0.7013602  0.7173281  0.70739985 0.7229776
 0.7101178  0.72886443 0.72106814 0.7199725  0.72669125 0.72084594
 0.7146279  0.72315127 0.72146565 0.7214974 ]","[-0.2192494  -0.2203207  -0.21785462 -0.22439432 -0.22455965 -0.22417177
 -0.22188231 -0.21738285 -0.22324277 -0.217587   -0.22185375 -0.21524513
 -0.21898934 -0.22038078 -0.22361755 -0.22557028]","[1.1644709 1.2568114 1.2424352 1.0178633 1.1059736 1.2371879 1.0623317
 1.3442678 1.1285278 1.365946  1.1312457 1.3035076 1.2062091 1.3951025
 1.2717305 1.0932541]"
97,0.63129956,"[0.9834397  1.0616722  0.9125569  1.1304613  0.92899084 0.9274111
 0.8323401  0.9249333  0.8990128  1.1357205  1.2058793  0.91748166
 0.89807975 0.889938   1.0036349  0.9259608 ]","[0.716828   0.7292584  0.7162772  0.72036916 0.7041112  0.71780026
 0.71666014 0.71320266 0.70738137 0.7207878  0.72292554 0.72367793
 0.7195461  0.7269128  0.70296687 0.6990595 ]","[-0.21378586 -0.22135721 -0.22185276 -0.22036228 -0.21859226 -0.21938027
 -0.22338822 -0.22037305 -0.22043034 -0.22048807 -0.21730815 -0.22315314
 -0.22288762 -0.22075212 -0.21792932 -0.22325492]","[1.1972256 1.2830294 1.1344097 1.3508236 1.1475831 1.1467913 1.0557283
 1.1453063 1.1194432 1.3562086 1.4231875 1.1406348 1.1209674 1.1106901
 1.2215643 1.1492157]"
98,0.63129956,"[1.1335242  1.0798354  0.8187318  0.88429636 1.0963212  1.0658891
 0.9363185  1.046972   1.1304663  1.1247996  0.92931396 1.093085
 0.97071326 1.0185275  0.9887213  1.0477388 ]","[0.7173379  0.72508836 0.71437603 0.70472056 0.73422706 0.7273463
 0.719473   0.7188486  0.72705454 0.7120793  0.72707546 0.7260299
 0.7118897  0.72175056 0.7287044  0.7188229 ]","[-0.21215488 -0.22199157 -0.22813918 -0.22063796 -0.21726783 -0.22155505
 -0.22109546 -0.2183549  -0.21997091 -0.22752726 -0.22368354 -0.22217819
 -0.22385779 -0.22015592 -0.21551722 -0.22074938]","[1.345679  1.301827  1.046871  1.1049343 1.3135891 1.2874442 1.157414
 1.265327  1.3504373 1.3523269 1.1529975 1.3152633 1.194571  1.2386835
 1.2042385 1.2684882]"
99,0.63129956,"[0.99753845 0.9557407  0.88180363 0.8548673  0.838206   1.1323785
 1.0192373  0.70802283 0.96215844 1.0682555  0.9666154  0.89696735
 1.4856633  0.8566966  0.960388   0.8491298 ]","[0.72615814 0.7238382  0.72515404 0.6983779  0.71443564 0.7182213
 0.7249958  0.7073586  0.70353067 0.73006636 0.7031204  0.7253931
 0.70540875 0.7019285  0.7110132  0.7075108 ]","[-0.22120084 -0.21516621 -0.2215469  -0.22207947 -0.2212723  -0.21928343
 -0.22228292 -0.22724694 -0.22146346 -0.21957503 -0.21958677 -0.22050814
 -0.20887525 -0.22318673 -0.21810694 -0.22403489]","[1.2187393 1.1709069 1.1033505 1.0769467 1.0594783 1.3516619 1.2415202
 0.9352698 1.1836219 1.2878306 1.1862022 1.1174755 1.6945386 1.0798833
 1.1784949 1.0731647]"
100,0.63129956,"[1.0187578  0.8590713  1.072574   0.7959697  1.016066   0.78026074
 0.8778313  0.9476751  1.0138928  0.97855693 0.8738524  1.0623009
 0.930625   0.98739386 0.88101375 0.8366527 ]","[0.7190566  0.7228652  0.7326335  0.6932467  0.71505594 0.7158012
 0.71664184 0.71494514 0.70800614 0.70206434 0.724594   0.7288012
 0.71643823 0.7229926  0.71250653 0.71939623]","[-0.21432896 -0.2178828  -0.2215446  -0.2209892  -0.22431123 -0.22491819
 -0.22284059 -0.2185553  -0.22045432 -0.22338313 -0.22439836 -0.22097808
 -0.219222   -0.22066796 -0.21834065 -0.22298889]","[1.2330868 1.0769541 1.2941186 1.016959  1.2403772 1.0051789 1.1006719
 1.1662304 1.2343471 1.2019401 1.0982507 1.283279  1.149847  1.2080618
 1.0993544 1.0596416]"
101,0.63129956,"[1.0595055  1.503976   0.7419903  0.90315056 0.9127792  0.8284269
 1.3792559  0.9745803  1.0170093  0.90206516 1.503976   0.93629587
 0.7730799  0.86322474 0.981251   0.90725017]","[0.72388476 0.74967474 0.7237985  0.7215776  0.7167688  0.7233709
 0.7241184  0.7277396  0.72315115 0.71110106 0.74967474 0.71608984
 0.7228423  0.70697165 0.724078   0.7127207 ]","[-0.21849994 -0.22270206 -0.22413301 -0.2185464  -0.2216598  -0.22161825
 -0.21333012 -0.22085631 -0.22020936 -0.21966997 -0.22270206 -0.22607088
 -0.22338149 -0.22075763 -0.22169611 -0.21613695]","[1.2780054  1.726678   0.96612334 1.121697   1.134439   1.0500451
 1.592586   1.1954366  1.2372186  1.1217351  1.726678   1.1623667
 0.99646133 1.0839823  1.2029471  1.1233871 ]"
102,0.63129956,"[0.9677541  0.87765396 0.9688294  1.0818291  0.86806715 1.0600995
 1.0657307  0.88617903 0.98256934 0.92542994 0.9375191  0.85150266
 0.6812493  0.8821359  0.8093829  0.91336787]","[0.726365   0.7114127  0.71527404 0.716046   0.71335554 0.726894
 0.71185774 0.72020996 0.7079588  0.7201667  0.70748866 0.7174939
 0.71463096 0.7134012  0.72203493 0.7102057 ]","[-0.21956849 -0.22070208 -0.2181685  -0.22097255 -0.22689328 -0.22067896
 -0.22254145 -0.22323579 -0.22388116 -0.22044696 -0.22131181 -0.22314039
 -0.2216726  -0.22163457 -0.22439946 -0.2168847 ]","[1.1873226 1.098356  1.1869979 1.3028016 1.0949605 1.2807784 1.2882721
 1.1094148 1.2064505 1.1458769 1.1588309 1.074643  0.9029219 1.1037705
 1.0337824 1.1302526]"
103,0.63129956,"[0.958545   1.0099125  1.0155817  0.8275996  0.76865023 1.0209273
 0.86712253 0.7778084  0.846685   0.7730293  0.74044275 0.8355576
 1.012705   1.0072595  1.0989571  0.80286676]","[0.715156   0.71280545 0.72225523 0.7101426  0.7180344  0.71972775
 0.7152449  0.7159786  0.71113366 0.71782136 0.7181103  0.71862143
 0.709986   0.7236394  0.70458674 0.7127606 ]","[-0.21934432 -0.21599114 -0.21605715 -0.22551362 -0.22361936 -0.22376959
 -0.22246322 -0.2190009  -0.2204388  -0.2242825  -0.22382793 -0.21777713
 -0.22579263 -0.21776736 -0.21752131 -0.2202137 ]","[1.1778893  1.2259036  1.2316389  1.0531132  0.9922696  1.2446969
 1.0895858  0.99680936 1.0671238  0.99731183 0.9642707  1.0533347
 1.2384976  1.2250268  1.3164784  1.0230805 ]"
104,0.63129956,"[0.9050635  1.042256   0.8145639  0.90374124 0.9140574  0.76277673
 1.1152577  1.2483237  0.9169487  0.85953516 1.2113059  0.8988552
 0.867974   0.8228664  0.95199555 0.71709454]","[0.712707   0.71810126 0.6974879  0.71323085 0.72311616 0.70000863
 0.7108625  0.70255154 0.7159997  0.712964   0.7095024  0.7115693
 0.7158756  0.7223593  0.7140039  0.7191459 ]","[-0.21786204 -0.22644006 -0.21904683 -0.22199763 -0.2235826  -0.22109355
 -0.21967322 -0.21492118 -0.22176051 -0.22369845 -0.21620339 -0.22451028
 -0.22376712 -0.22013217 -0.2205401  -0.22301218]","[1.1229255  1.2686961  1.0336107  1.1257389  1.13764    0.98387027
 1.3349309  1.4632449  1.1387092  1.0832336  1.4275093  1.1233655
 1.0917411  1.0429986  1.1725357  0.94010675]"
105,0.63129956,"[1.3598053  1.0587984  0.8823676  1.0933019  1.2402859  0.85750365
 0.8210039  1.503976   1.0419213  0.9262428  1.5528367  0.9082954
 1.320626   1.245954   1.0058204  0.8989041 ]","[0.7140037  0.7024555  0.7157805  0.719442   0.71771115 0.7067975
 0.71186453 0.74967474 0.7028911  0.71015877 0.71944344 0.70914197
 0.71121407 0.7086705  0.71347356 0.72412497]","[-0.21030372 -0.22306682 -0.21756315 -0.21654402 -0.21905875 -0.22180477
 -0.22596465 -0.22270206 -0.21670745 -0.21844652 -0.20410931 -0.22058748
 -0.21480256 -0.21861547 -0.2215046  -0.22427192]","[1.5701091 1.2818652 1.0999308 1.3098459 1.4593446 1.0793084 1.0469686
 1.726678  1.2586287 1.1446893 1.756946  1.1288829 1.5354285 1.4645696
 1.227325  1.123176 ]"
106,0.63129956,"[1.0856385  1.142038   1.0273671  0.75200117 1.0485233  0.8659086
 1.0541981  0.984341   0.89295405 0.8536519  0.80056286 1.1716871
 1.3646116  1.0995879  0.96303535 1.0021136 ]","[0.72010726 0.7129988  0.7237233  0.7205214  0.7203746  0.7224211
 0.71429074 0.7118761  0.71107846 0.7090888  0.7233059  0.7260805
 0.71425647 0.717584   0.72047174 0.7043294 ]","[-0.21863091 -0.21822605 -0.21806979 -0.22264239 -0.21253239 -0.21941206
 -0.22466646 -0.21494219 -0.2220252  -0.22321714 -0.22240496 -0.21974419
 -0.21544048 -0.21450976 -0.22185028 -0.21614796]","[1.3042694 1.3602641 1.2454369 0.9746435 1.2610557 1.0853207 1.2788646
 1.1992832 1.1149793 1.076869  1.0229678 1.3914313 1.5800521 1.3140976
 1.1848856 1.2182615]"
107,0.63129956,"[0.9184603  0.99245673 0.87669796 0.7862419  0.984261   1.0739743
 0.7637869  0.89502233 0.9429064  0.94222206 1.0609004  0.8110402
 0.89909375 1.0564991  1.01024    0.88834655]","[0.71908087 0.7113273  0.70741    0.71433103 0.7119005  0.73140115
 0.7150689  0.72742355 0.7241328  0.7117913  0.69677454 0.70855194
 0.7187659  0.71297395 0.7240175  0.71567225]","[-0.21921225 -0.2217625  -0.21713547 -0.22216308 -0.21951324 -0.22160193
 -0.21921363 -0.21906298 -0.21800612 -0.2204426  -0.21688548 -0.22060771
 -0.21899483 -0.21735749 -0.21694906 -0.21900357]","[1.1376725 1.2142192 1.0938334 1.008405  1.2037742 1.2955762 0.9830006
 1.1140853 1.1609125 1.1626647 1.2777859 1.0316479 1.1180886 1.2738566
 1.2271891 1.1073501]"
108,0.63129956,"[0.96782506 0.8771905  0.8893423  0.85688925 0.8615042  0.9694232
 1.0198236  1.3839216  0.83185637 1.0229818  0.98133755 0.8734655
 0.8735515  0.7660903  0.9336194  1.2454866 ]","[0.7194737  0.7113574  0.7053778  0.710929   0.7209765  0.71369946
 0.7156278  0.7184831  0.70188147 0.7132137  0.7096719  0.7198905
 0.7155567  0.70914084 0.715142   0.7161962 ]","[-0.21692409 -0.22149718 -0.21619402 -0.21819219 -0.22042361 -0.21730003
 -0.21799044 -0.21188119 -0.21996066 -0.21869351 -0.21803248 -0.2223299
 -0.21985899 -0.22505945 -0.22422184 -0.21534844]","[1.1847491 1.0986876 1.1055363 1.0750815 1.0819278 1.1867232 1.237814
 1.5958028 1.051817  1.2416753 1.19937   1.0957954 1.0934105 0.9911497
 1.1578412 1.4608351]"
109,0.63129956,"[0.7820262  0.95201427 1.0854396  0.8862613  1.096592   0.9374881
 0.8542725  0.970788   0.8892846  0.92966104 0.7836535  1.4669075
 0.79885215 0.93411434 0.9457884  0.9573766 ]","[0.70760316 0.7044744  0.7114448  0.7186981  0.706272   0.7004902
 0.71668947 0.7222183  0.72385263 0.71989214 0.7023049  0.70649576
 0.7138751  0.70608646 0.7237089  0.72502756]","[-0.22175063 -0.21938032 -0.22165671 -0.22168201 -0.22035414 -0.2181654
 -0.21830834 -0.21493009 -0.2211802  -0.22243859 -0.21941353 -0.21280864
 -0.2238534  -0.22094296 -0.2198956  -0.22145344]","[1.0037768 1.1713946 1.3070962 1.1079433 1.316946  1.1556535 1.0725808
 1.185718  1.1104648 1.1520996 1.003067  1.6797161 1.0227056 1.1550573
 1.165684  1.17883  ]"
110,0.63129956,"[0.8419074  0.9332716  0.8823045  1.0254179  0.89185196 1.1264195
 0.9366638  1.024167   0.990735   0.71245754 1.054179   1.0230948
 0.79849744 0.97216356 0.8511255  0.9046441 ]","[0.7032435  0.7203083  0.6988028  0.70417166 0.71542776 0.7128512
 0.7179795  0.7146623  0.7053875  0.7154175  0.71202415 0.7176542
 0.71175814 0.7075296  0.7177825  0.7118885 ]","[-0.2222291  -0.22536665 -0.22216028 -0.22038314 -0.2195031  -0.22024849
 -0.22007817 -0.21960652 -0.2225682  -0.22380793 -0.21997185 -0.22049889
 -0.21895567 -0.21749482 -0.21963002 -0.22617967]","[1.0641365  1.1586382  1.1044648  1.2458011  1.1113551  1.346668
 1.156742   1.2437735  1.2133032  0.93626547 1.2741508  1.2435937
 1.0174531  1.1896584  1.0707555  1.1308237 ]"
