iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
403,0.35523823,"[0.7478715  0.7797651  0.85174    0.6753129  0.6605551  1.1236557
 1.0447568  0.80020696 0.90398073 0.7381587  0.768896   0.94973165
 0.7903199  0.7103128  0.78414583 1.1812232 ]","[0.64641833 0.62804484 0.6411055  0.6338644  0.6373436  0.6265867
 0.6319152  0.6453848  0.6293194  0.6378634  0.6259173  0.6409542
 0.6408237  0.6281312  0.63373375 0.65550506]","[-0.22829458 -0.21750218 -0.2213348  -0.22473001 -0.21960476 -0.20872161
 -0.20969264 -0.22041361 -0.2096982  -0.21433115 -0.21739909 -0.20508389
 -0.21042684 -0.21853137 -0.22264478 -0.20676476]","[0.97616607 0.9972673  1.0730748  0.9000429  0.88015985 1.3323773
 1.2544494  1.0206206  1.1136789  0.95248985 0.9862951  1.1548156
 1.0007467  0.92884415 1.0067906  1.3879879 ]"
404,0.35523823,"[0.96399665 0.70892406 0.7899392  0.9187802  0.92572486 0.6364053
 0.78104454 0.80408347 1.1280048  1.5546316  0.80104506 0.81631756
 1.6541371  0.7266816  0.8841428  0.89440906]","[0.6387924  0.64200807 0.64382046 0.63262224 0.6347341  0.6210978
 0.6300956  0.637365   0.6373416  0.6550492  0.6243519  0.6391163
 0.61034226 0.6326866  0.6212536  0.64832443]","[-0.21973704 -0.22265694 -0.21561891 -0.22137439 -0.21732393 -0.219577
 -0.22052747 -0.22197017 -0.21296935 -0.2016158  -0.21956454 -0.22213817
 -0.21751118 -0.22394475 -0.2158392  -0.2239699 ]","[1.1837337 0.931581  1.0055581 1.1401546 1.1430488 0.8559823 1.001572
 1.0260537 1.3409741 1.7562474 1.0206096 1.0384557 1.8716483 0.9506264
 1.099982  1.118379 ]"
405,0.35523823,"[0.7133678  0.9231372  0.57899004 0.71213025 0.759664   0.91708076
 0.6696396  0.6532495  0.87809443 1.0677714  0.8313315  0.6898546
 0.9359828  0.9086651  0.61806536 0.8078315 ]","[0.62562454 0.64101523 0.63613343 0.6425692  0.63988227 0.6307875
 0.6278837  0.6369752  0.63416815 0.64491266 0.63942564 0.6374897
 0.63599575 0.6415113  0.6342821  0.63231385]","[-0.22105137 -0.22249314 -0.21828513 -0.2280402  -0.2213233  -0.2186726
 -0.22014557 -0.21919921 -0.22446844 -0.21757957 -0.2271266  -0.22208524
 -0.22234997 -0.22434622 -0.21798603 -0.21806143]","[0.93441916 1.1456304  0.7972752  0.94017047 0.9809873  1.1357534
 0.8897852  0.8724487  1.1025629  1.285351   1.0584581  0.91193986
 1.1583328  1.1330113  0.8360514  1.025893  ]"
406,0.35523823,"[0.607228   0.6725693  0.88963556 0.7637346  0.62902933 1.3786745
 1.3409778  0.92653847 1.0850226  0.58055276 0.7384043  0.63316536
 0.68315625 0.6940447  0.7549661  0.99022615]","[0.6305065  0.61260194 0.6365944  0.6414428  0.62335247 0.64590645
 0.62361956 0.63705873 0.63383937 0.63035864 0.63907886 0.6459514
 0.63193285 0.63015336 0.6413748  0.6213183 ]","[-0.2222461  -0.21867919 -0.21270943 -0.21729228 -0.22440404 -0.20462608
 -0.21125779 -0.21770477 -0.21327023 -0.22144298 -0.22158909 -0.2237197
 -0.22288272 -0.21569966 -0.21709947 -0.22586277]","[0.8294741  0.89124846 1.102345   0.9810269  0.8534334  1.5833006
 1.5522356  1.1442432  1.2982928  0.80199575 0.95999336 0.8568851
 0.906039   0.9097444  0.97206557 1.2160889 ]"
407,0.35523823,"[0.6673169  0.6471404  1.0313199  0.8420818  0.7637851  0.6137338
 0.82252806 0.99115986 0.604643   1.0494823  0.8115605  0.75055695
 0.71635914 0.6789511  0.60855836 1.0748491 ]","[0.63909817 0.6212008  0.6409377  0.61948085 0.6411747  0.6348834
 0.63739294 0.6369493  0.626635   0.63168895 0.6341518  0.6449784
 0.64340276 0.6355722  0.6193202  0.6352312 ]","[-0.22116613 -0.218824   -0.21841156 -0.22304127 -0.2197355  -0.22133344
 -0.21589237 -0.21747582 -0.21929626 -0.21424696 -0.21316692 -0.22236189
 -0.22089808 -0.22040181 -0.21942918 -0.21415472]","[0.88848305 0.8659644  1.2497314  1.0651231  0.9835206  0.8350673
 1.0384204  1.2086357  0.82393926 1.2637293  1.0247275  0.9729188
 0.93725723 0.8993529  0.82798755 1.2890038 ]"
408,0.35523823,"[0.64163613 0.6773995  0.70930135 0.86181176 0.6603458  0.62636393
 0.86236906 0.8691219  1.0613716  0.8820516  0.97551274 0.8125411
 0.846461   0.86907744 0.8627363  0.67332166]","[0.6309506  0.6392044  0.63562    0.6430917  0.63194764 0.6426687
 0.62265605 0.6459806  0.6356813  0.6237907  0.62413985 0.64498746
 0.61388206 0.6289357  0.6339242  0.63876146]","[-0.21451426 -0.21669589 -0.2138668  -0.22130433 -0.21753153 -0.22054148
 -0.21442401 -0.21418548 -0.20633581 -0.21120349 -0.21565533 -0.22468603
 -0.2187026  -0.21768215 -0.2214021  -0.22095565]","[0.8561504  0.8940954  0.9231681  1.083116   0.87787735 0.8469054
 1.0767931  1.0833074  1.2677073  1.093255   1.1911681  1.0372272
 1.0651636  1.0867596  1.0841384  0.89427733]"
409,0.35523823,"[0.5917062  0.45098376 0.5997624  0.78181016 0.7954271  1.3348109
 0.8627706  0.63493145 0.72474575 0.50725615 0.68989426 0.5486852
 0.74034    0.8726305  0.62694734 0.76977503]","[0.6389872  0.6252436  0.62903947 0.62763643 0.64490885 0.6445559
 0.6411629  0.6294009  0.6329334  0.6156368  0.62766063 0.6326682
 0.6444873  0.6386595  0.6252355  0.6463106 ]","[-0.22498016 -0.22322504 -0.22045557 -0.21388757 -0.21990141 -0.21022068
 -0.220107   -0.22157693 -0.21496062 -0.21924448 -0.22101265 -0.22691533
 -0.2212528  -0.21762767 -0.21707647 -0.22033785]","[0.8166864  0.6742088  0.82021797 0.99569774 1.0153285  1.5450315
 1.0828776  0.8565084  0.9397064  0.72650063 0.9109069  0.77560055
 0.9615928  1.0902581  0.8440238  0.9901129 ]"
410,0.35523823,"[0.7564542  0.7172443  0.8740811  0.7290163  0.8517559  1.0406799
 0.8180209  1.0509764  0.972291   0.9750756  1.1355443  0.8180599
 0.8081141  0.70827055 0.89864564 1.3865312 ]","[0.6277478  0.6184746  0.63187927 0.6247265  0.64706993 0.62907887
 0.6392466  0.6347769  0.64645433 0.6259663  0.6353159  0.6512677
 0.6382121  0.63718736 0.6411545  0.6356387 ]","[-0.21922603 -0.2209963  -0.21873216 -0.22270688 -0.22187155 -0.22068965
 -0.21996681 -0.21032977 -0.22131717 -0.2118794  -0.21148372 -0.22246599
 -0.21837658 -0.21717182 -0.2184417  -0.20925152]","[0.9756803  0.93824065 1.0928133  0.9517232  1.0736275  1.2613696
 1.0379877  1.2613062  1.1936082  1.186955   1.347028   1.0405259
 1.0264907  0.92544234 1.1170874  1.5957828 ]"
411,0.35523823,"[0.70881206 0.9276107  0.584846   0.7959478  0.6583213  0.9009911
 0.9593875  1.3433884  1.2457635  0.9082241  0.7943459  0.8362477
 0.9619273  0.674351   0.6595384  0.6376729 ]","[0.6259849  0.6339303  0.6025533  0.629277   0.62835383 0.6340395
 0.6303077  0.6467375  0.6094545  0.63655865 0.6352804  0.64649403
 0.6236666  0.6342012  0.639754   0.6337948 ]","[-0.2238677  -0.2153371  -0.21284875 -0.21502343 -0.22005516 -0.22146228
 -0.21883671 -0.20675986 -0.21531361 -0.21340963 -0.2181869  -0.22200225
 -0.21250448 -0.22021036 -0.22034502 -0.21778284]","[0.9326798  1.1429478  0.7976948  1.0109712  0.8783765  1.1224533
 1.1782242  1.5501482  1.4610772  1.1216338  1.0125328  1.05825
 1.1744318  0.89456135 0.8798834  0.85545576]"
412,0.35523823,"[1.0817096  0.9438064  0.80908906 0.58243054 1.0677199  0.9319558
 0.86277294 1.135936   0.5486712  1.4035532  0.68125224 0.8627704
 0.67635006 0.9230131  0.60323083 0.79155546]","[0.6290898  0.62511355 0.6363485  0.63615906 0.6349933  0.6378148
 0.63412094 0.6596112  0.63049453 0.6465862  0.63931704 0.6230284
 0.63741934 0.6088516  0.6361085  0.6312305 ]","[-0.21754262 -0.21761702 -0.21968195 -0.22343938 -0.21147966 -0.21240732
 -0.21409237 -0.20373821 -0.21605355 -0.20843509 -0.21847092 -0.21661466
 -0.21592216 -0.21066585 -0.2158705  -0.22019643]","[1.2992523  1.1614234  1.028771   0.80586994 1.2791996  1.1443632
 1.0768653  1.3396742  0.76472473 1.6119883  0.8997232  1.079385
 0.89227223 1.1336789  0.81910133 1.0117519 ]"
413,0.35523823,"[0.71742314 0.77177954 0.5301733  0.98052007 0.5885247  0.8346486
 0.58763635 0.6032611  0.63505745 0.9180794  0.58879685 0.89266336
 0.79692405 0.9836378  0.80932516 0.62610906]","[0.63460994 0.64334476 0.6377826  0.6360061  0.6287429  0.6321527
 0.642311   0.6186008  0.6330461  0.63720655 0.63910794 0.6411458
 0.62982404 0.62308    0.64310527 0.6191759 ]","[-0.21752147 -0.2185375  -0.21937987 -0.2113722  -0.22068045 -0.21547511
 -0.22319578 -0.21950845 -0.22212625 -0.21999681 -0.22132075 -0.21957883
 -0.21655709 -0.21637341 -0.21748024 -0.21657364]","[0.9349446  0.99031705 0.74955314 1.1918923  0.8092051  1.0501237
 0.81083214 0.8227696  0.8571837  1.1380762  0.8101176  1.1122422
 1.0134811  1.2000113  1.0268054  0.8426827 ]"
414,0.35523823,"[1.0366027  0.7579709  0.98492    0.55323875 0.8090814  0.66092926
 0.9264641  0.71789783 0.7290489  0.58437955 0.7520754  1.2118453
 0.6356071  0.58395636 1.161551   0.90685785]","[0.6322975  0.6435556  0.6459985  0.6255898  0.6420532  0.6319165
 0.6360801  0.6331376  0.64071804 0.60579413 0.6496764  0.6213115
 0.6380555  0.64291096 0.63247025 0.63739204]","[-0.21033978 -0.21743844 -0.2186296  -0.22518846 -0.21682207 -0.21681774
 -0.21877933 -0.22205316 -0.2195248  -0.21620375 -0.21700191 -0.21042232
 -0.22172052 -0.22093013 -0.20843697 -0.22088024]","[1.2469425  0.9754094  1.2035496  0.77842724 1.0259035  0.877747
 1.1452434  0.939951   0.9485737  0.8005833  0.9690773  1.4222676
 0.85732764 0.80488646 1.369988   1.1277381 ]"
415,0.35523823,"[0.86544216 0.5886589  0.79616964 0.9603853  0.9266766  1.0309899
 1.1990403  0.63715756 0.71263665 0.8484745  0.7882925  1.0026842
 0.61281896 0.5956579  0.9860396  0.7159277 ]","[0.6332979  0.6317546  0.6343212  0.6358315  0.6428472  0.63418376
 0.66637754 0.6305175  0.6136625  0.631456   0.6367556  0.64677644
 0.63768137 0.60493875 0.6326077  0.6391367 ]","[-0.22244082 -0.21669897 -0.21653116 -0.21632001 -0.21842724 -0.21552697
 -0.22528633 -0.21912912 -0.21538728 -0.21065257 -0.2182233  -0.22132751
 -0.22537252 -0.20914006 -0.2197452  -0.21892409]","[1.087883   0.80535793 1.0127008  1.1767054  1.1451038  1.2465168
 1.4243267  0.8562867  0.92802393 1.0591271  1.0065159  1.2240118
 0.8381915  0.80479795 1.2057848  0.9348518 ]"
416,0.35523823,"[0.5791041  0.6564652  0.741842   0.7188513  0.906188   1.0065262
 0.5222613  0.76457167 0.70205426 0.58488756 0.6643384  0.84281325
 0.67878485 0.69369745 0.88342595 0.59626347]","[0.6296247  0.63142383 0.6491673  0.6221142  0.6306231  0.64207953
 0.6293297  0.6182559  0.63712066 0.63191795 0.6216635  0.6340632
 0.6354007  0.62712306 0.6330409  0.6212139 ]","[-0.21911663 -0.22418952 -0.22601037 -0.21901849 -0.21369675 -0.21707968
 -0.2208368  -0.2200496  -0.21720503 -0.21860927 -0.21428274 -0.22182655
 -0.21514818 -0.220265   -0.21981357 -0.21704887]","[0.79822075 0.8806547  0.96785235 0.9378698  1.1198847  1.2236059
 0.74309814 0.9846213  0.9192593  0.80349684 0.87862116 1.0646398
 0.89393306 0.9139625  1.1032395  0.81331235]"
417,0.35523823,"[1.4171413  0.6776651  0.9088776  0.785733   1.0481141  0.64109284
 0.60409045 0.8262342  0.7784279  0.6938412  0.9215543  0.6804834
 0.6922407  0.6437797  0.86709744 1.2306775 ]","[0.63942516 0.63169134 0.61261576 0.61498725 0.6275167  0.62697387
 0.63040996 0.63600177 0.6435578  0.6389821  0.6338357  0.6341431
 0.6421491  0.6349988  0.6401505  0.6298846 ]","[-0.20953894 -0.21714139 -0.20869717 -0.21894673 -0.21591228 -0.21984617
 -0.21734211 -0.21418512 -0.21433835 -0.2166171  -0.22073245 -0.21913908
 -0.21757698 -0.22038025 -0.21417229 -0.20747697]","[1.6266803  0.8948065  1.1175748  1.0046797  1.2640264  0.860939
 0.8214326  1.0404193  0.99276626 0.9104583  1.1422868  0.8996225
 0.9098177  0.86415994 1.0812697  1.4381545 ]"
418,0.35523823,"[0.5178287  1.0255294  0.8844981  0.5830983  1.4247857  0.6353972
 0.72509587 0.8290788  0.9045091  0.86871266 0.6775744  0.64486694
 1.1185746  0.46718907 0.8142435  0.6892802 ]","[0.60457873 0.63872176 0.6462677  0.6427857  0.6296257  0.6207141
 0.6341128  0.6355234  0.63291425 0.62686574 0.5869504  0.6315434
 0.64003265 0.63129216 0.633201   0.63426757]","[-0.21656919 -0.20840043 -0.22508368 -0.21883647 -0.20541891 -0.21927868
 -0.2223551  -0.21860108 -0.2146005  -0.21035096 -0.21643135 -0.21718639
 -0.20976269 -0.22313665 -0.2186542  -0.21959978]","[0.7343979  1.2339299  1.1095818  0.8019348  1.6302047  0.8546759
 0.94745094 1.0476799  1.1191096  1.0790637  0.8940057  0.86205333
 1.3283373  0.69032574 1.0328977  0.90888   ]"
419,0.35523823,"[0.5615537  1.2001114  1.0535277  1.0246148  0.83649087 0.99258673
 0.6899347  0.7654097  0.61984694 0.73694986 0.6597769  0.81538373
 0.7947175  0.9891931  0.522642   0.9249408 ]","[0.6319686  0.6172281  0.62417555 0.62947977 0.6374049  0.6246292
 0.6402712  0.6406227  0.63480484 0.62485874 0.6356762  0.60955924
 0.6363189  0.6433865  0.6299372  0.62573075]","[-0.22049199 -0.20941666 -0.2101033  -0.21324925 -0.21503878 -0.21145451
 -0.21195136 -0.22236928 -0.22093599 -0.21718381 -0.22143541 -0.21090454
 -0.21971302 -0.21897957 -0.22156684 -0.21737288]","[0.7820457  1.409528   1.263631   1.237864   1.0515296  1.2040412
 0.90188605 0.98777896 0.84078294 0.9541337  0.88121235 1.0262883
 1.0144305  1.2081727  0.7442089  1.1423137 ]"
420,0.35523823,"[1.2153385  0.74657655 0.9410508  1.1439711  0.7844521  0.76677024
 0.6827198  0.8126229  1.0027044  0.77509    0.6258272  0.59860957
 0.6992084  0.81946915 0.6700624  0.7647198 ]","[0.6349733  0.6353744  0.6266584  0.6357864  0.6227553  0.61952734
 0.6331085  0.63820386 0.6392003  0.6265857  0.62077546 0.6412214
 0.624324   0.6093628  0.61190826 0.6383057 ]","[-0.21448609 -0.21837823 -0.21193308 -0.21128182 -0.21493575 -0.21737354
 -0.21327572 -0.21114293 -0.21052182 -0.2138552  -0.21527505 -0.22463498
 -0.21501689 -0.21517877 -0.21556494 -0.219199  ]","[1.4298246  0.9649548  1.1529839  1.3552529  0.99938786 0.9841438
 0.89599556 1.0237658  1.2132262  0.9889452  0.84110224 0.8232446
 0.9142253  1.034648   0.8856274  0.9839188 ]"
421,0.35523823,"[0.81806564 0.6158658  0.8007878  0.6363652  0.75306606 0.8780633
 0.7308631  1.1205461  0.63089657 0.81180626 0.72980803 0.6800149
 1.0019789  0.5243286  1.079481   0.6058599 ]","[0.6287944  0.64277124 0.62608063 0.6292591  0.63831824 0.6320462
 0.6385877  0.6386893  0.6329593  0.64129937 0.62804484 0.62918824
 0.634486   0.631936   0.6326616  0.6312623 ]","[-0.21609583 -0.22912858 -0.21114312 -0.21356013 -0.22272049 -0.2170088
 -0.22258767 -0.21671347 -0.2193154  -0.21726362 -0.21558052 -0.2148916
 -0.21032391 -0.22384936 -0.2099897  -0.21701716]","[1.0341614  0.8449944  1.011931   0.8499253  0.97578657 1.0950722
 0.9534508  1.3372595  0.850212   1.0290699  0.94538856 0.8949065
 1.2123028  0.74817795 1.2894707  0.82287705]"
422,0.35523823,"[0.6891955  0.8986298  0.6642821  1.0155524  1.1423209  0.69022167
 0.9610598  0.7460785  0.64329314 0.9908119  0.596326   0.8776556
 0.8265006  0.97850585 1.2717931  0.8263709 ]","[0.6284861  0.63904417 0.63722324 0.6387861  0.6345136  0.61048096
 0.61634356 0.6260171  0.6307252  0.634032   0.634225   0.6328045
 0.6356975  0.6412438  0.6385212  0.64201534]","[-0.22042578 -0.2173545  -0.21648264 -0.21578369 -0.20682687 -0.2150602
 -0.21231309 -0.21908467 -0.21223828 -0.21096627 -0.22628117 -0.2138909
 -0.21748547 -0.2145597  -0.2055912  -0.22019605]","[0.9096213  1.1159843  0.8807647  1.2313361  1.3491477  0.9052819
 1.1733729  0.9651632  0.85553145 1.2017782  0.82260716 1.0915465
 1.0439861  1.1930655  1.4773843  1.046567  ]"
423,0.35523823,"[1.37572    0.7672243  0.75448024 1.3472681  0.7347542  1.1347257
 0.8729751  0.93701786 0.7054408  0.7659389  0.6448208  0.949438
 0.73224545 0.79710186 0.7386849  0.74100053]","[0.6254567  0.6198702  0.6201521  0.63247156 0.63959384 0.63520956
 0.63010144 0.6313309  0.6336806  0.6337241  0.6300311  0.6299653
 0.6285776  0.6310129  0.618704   0.6352874 ]","[-0.20829839 -0.21117398 -0.21408449 -0.21347907 -0.2191124  -0.20604524
 -0.21509504 -0.21737926 -0.21234411 -0.21086225 -0.21736738 -0.20688379
 -0.21664986 -0.22361933 -0.21337411 -0.21928892]","[1.5840185  0.9783983  0.96856475 1.5607471  0.9538666  1.340771
 1.0880702  1.1543971  0.9177849  0.9768011  0.8621882  1.1563218
 0.9488953  1.0207212  0.952059   0.9602895 ]"
424,0.35523823,"[0.7943291  0.67414963 1.1062216  0.69846964 1.4036238  0.7240559
 0.61319137 1.6627225  0.8742913  1.0282187  0.8110079  0.6932013
 1.4101677  0.8959959  0.8109013  0.8194269 ]","[0.63812494 0.63465613 0.6401405  0.6316329  0.638347   0.6404926
 0.62508506 0.6455939  0.6416235  0.63798845 0.64965785 0.6301731
 0.6545109  0.63854426 0.6307961  0.6448385 ]","[-0.22229163 -0.21582139 -0.21168348 -0.21599081 -0.21266544 -0.21968703
 -0.21803443 -0.20584075 -0.21685138 -0.20538811 -0.22070736 -0.21887122
 -0.20465058 -0.21902029 -0.21735297 -0.21727142]","[1.0166208  0.889971   1.3179051  0.9144604  1.6162893  0.94374293
 0.8312258  1.8685632  1.0911427  1.2336068  1.0317153  0.91207254
 1.6148183  1.1150162  1.0282543  1.0366983 ]"
425,0.35523823,"[0.55879426 0.7516234  0.6931709  0.61687046 0.6166558  0.7947651
 1.0195057  0.8630736  0.5911613  0.71263945 0.6049981  0.6358716
 1.011291   0.6845111  0.936004   0.7836405 ]","[0.6304287  0.62434196 0.62473047 0.63342613 0.6368499  0.6373892
 0.6226964  0.637215   0.624552   0.63114876 0.6365502  0.6312677
 0.63415325 0.63554674 0.640496   0.61740077]","[-0.21822098 -0.21308663 -0.21463852 -0.21839039 -0.22145224 -0.21567509
 -0.20922467 -0.22247681 -0.21593516 -0.2126836  -0.22385693 -0.21821451
 -0.20808184 -0.22386509 -0.21437721 -0.21178465]","[0.7770152  0.96471006 0.90780944 0.83526087 0.83810806 1.0104402
 1.2287304  1.0855504  0.8070965  0.92532307 0.82885504 0.8540861
 1.2193729  0.9083762  1.1503812  0.99542516]"
426,0.35523823,"[0.5045583  0.6321436  0.6908272  0.52425295 0.63752985 1.2330581
 1.0124743  1.0141138  0.69689184 0.77909046 0.7059984  0.7171127
 0.6130073  1.1990403  0.7031782  0.649259  ]","[0.6322946  0.6454972  0.6330701  0.61497664 0.6411248  0.65330255
 0.6373342  0.637645   0.62673485 0.6265433  0.6397432  0.60675263
 0.63250685 0.66637754 0.6352985  0.63543344]","[-0.22194621 -0.21859917 -0.21440572 -0.21682541 -0.21707556 -0.21534507
 -0.21368003 -0.21383941 -0.21754223 -0.21976714 -0.2106723  -0.21390414
 -0.22006094 -0.22528633 -0.21633522 -0.21655153]","[0.72650456 0.8507428  0.9052329  0.7410784  0.8546054  1.4484031
 1.2261543  1.2279532  0.9144341  0.9988576  0.91667074 0.93101686
 0.83306825 1.4243267  0.91951346 0.8658105 ]"
427,0.35523823,"[0.7632596  0.6624207  0.94405586 0.7021742  0.7572668  1.341192
 0.77961564 0.7198862  0.9232915  0.8287257  1.3066598  1.4579188
 0.52465767 0.92909133 0.68621624 0.8581842 ]","[0.63370866 0.6472031  0.6237488  0.643126   0.62652266 0.65083206
 0.6282075  0.6312829  0.63852996 0.6256119  0.637923   0.6293721
 0.6285195  0.6361964  0.6377553  0.6331295 ]","[-0.21244925 -0.22085899 -0.20825069 -0.2177957  -0.21616775 -0.2027967
 -0.21772228 -0.2136451  -0.21381849 -0.21230207 -0.21027002 -0.20558326
 -0.21920282 -0.2164576  -0.21487746 -0.21305034]","[0.97570884 0.8832797  1.1523066  0.9199699  0.97343457 1.5439887
 0.99733794 0.9335313  1.13711    1.0410278  1.5169299  1.663502
 0.7438605  1.1455489  0.9010937  1.0712346 ]"
428,0.35523823,"[1.4692308  1.0485252  0.8508179  0.877861   0.80368996 1.2610438
 0.8147299  0.7030107  0.5730098  0.565699   1.3465773  0.5638865
 1.2601497  0.7142251  1.0364277  0.661033  ]","[0.5940316  0.6341466  0.64125144 0.6342977  0.6296464  0.63729846
 0.6355476  0.6282569  0.63846844 0.6474594  0.6394278  0.62053984
 0.6334011  0.64222157 0.6276413  0.64205146]","[-0.21745442 -0.21659677 -0.21664809 -0.21377608 -0.21198097 -0.2065695
 -0.21627091 -0.21343347 -0.22054636 -0.22631836 -0.20497976 -0.2125546
 -0.21391702 -0.2123488  -0.20887801 -0.22351067]","[1.6866852  1.2651219  1.067466   1.0916371  1.0156709  1.4676132
 1.0310009  0.9164441  0.79355615 0.79201734 1.5515571  0.77644116
 1.4740667  0.92657393 1.2453058  0.88454366]"
429,0.35523823,"[0.5003428  1.1990403  0.8401915  0.75494957 0.62368274 0.99627274
 0.6648884  0.88575196 0.93000937 0.691739   0.7270913  0.84260404
 1.1990403  0.92166543 1.1990403  0.76645136]","[0.6379145  0.66637754 0.637256   0.6342315  0.6201204  0.6350955
 0.6400072  0.63235414 0.635537   0.6461105  0.6421551  0.6380831
 0.66637754 0.64371943 0.66637754 0.6284144 ]","[-0.22369926 -0.22528633 -0.2223014  -0.21370625 -0.21090648 -0.20803969
 -0.22223255 -0.215569   -0.21123359 -0.22195596 -0.21274552 -0.21521223
 -0.22528633 -0.21878538 -0.22528633 -0.21952549]","[0.72404206 1.4243267  1.0624928  0.9686558  0.8345892  1.2043124
 0.88712096 1.101321   1.141243   0.913695   0.9398368  1.0578163
 1.4243267  1.1404508  1.4243267  0.9859768 ]"
430,0.35523823,"[0.7077645  1.1694658  0.7895705  0.9031137  1.0273168  0.8455994
 0.72344327 0.8350562  0.650538   1.888345   0.97367775 1.0335349
 0.93460953 0.52239925 0.8763016  0.617331  ]","[0.63947463 0.64543766 0.63134146 0.62902236 0.6337013  0.6339896
 0.638946   0.6379995  0.6190394  0.6413548  0.6481852  0.6267444
 0.6433057  0.6344029  0.6356558  0.62527555]","[-0.21729052 -0.21627307 -0.21214408 -0.21089947 -0.21197158 -0.21372959
 -0.21960011 -0.2218219  -0.21978931 -0.20922467 -0.22245571 -0.21394692
 -0.21826097 -0.21802537 -0.21485059 -0.21937332]","[0.925055   1.3857388  1.0017146  1.1140132  1.2392884  1.059329
 0.94304335 1.0568781  0.87032735 2.0975697  1.1961335  1.2474818
 1.1528705  0.74042463 1.0911522  0.8367044 ]"
431,0.35523823,"[0.71147096 0.72587055 0.66605717 0.7153409  0.6120693  0.81471896
 1.4113054  0.6503056  0.7019105  0.6210561  0.74107015 0.60496503
 1.1191146  1.2308917  1.026968   0.92245924]","[0.6333535  0.64029735 0.6278683  0.6390416  0.63249147 0.6333322
 0.606668   0.6379909  0.62715185 0.6282434  0.63369256 0.6373942
 0.6367292  0.63931507 0.6361684  0.6456687 ]","[-0.2168819  -0.21036164 -0.21453494 -0.22417264 -0.22280268 -0.21587788
 -0.20667188 -0.21817708 -0.21462981 -0.22001188 -0.21239744 -0.21383946
 -0.21902224 -0.21168618 -0.21573369 -0.2200009 ]","[0.9283529  0.9362322  0.8805921  0.93951356 0.834872   1.0305969
 1.6179773  0.8684827  0.9165403  0.84106797 0.9534676  0.8188045
 1.3381369  1.4425778  1.2427016  1.1424601 ]"
432,0.35523823,"[0.84248173 1.3887196  0.73907125 0.6296042  0.79648364 1.0040771
 0.74514616 0.8327723  0.82349867 0.816087   1.0423542  0.5661642
 0.81388843 0.69295716 0.68553287 0.5401558 ]","[0.6481794  0.6402054  0.6434026  0.6344156  0.63479006 0.6477254
 0.6474498  0.6292809  0.64807147 0.6461941  0.6511696  0.63697505
 0.63745874 0.634962   0.6368541  0.63560283]","[-0.22378418 -0.20718794 -0.22027126 -0.21624772 -0.21323895 -0.2174958
 -0.21913001 -0.21004312 -0.22040933 -0.2233567  -0.21269171 -0.22094548
 -0.21833836 -0.21608806 -0.2175498  -0.2195499 ]","[1.066266   1.5959074  0.9593425  0.84585196 1.0097226  1.2215729
 0.9642762  1.0428154  1.043908   1.0394437  1.2550459  0.7871097
 1.0322268  0.9090452  0.90308267 0.7597057 ]"
433,0.35523823,"[0.748536   0.7527586  1.2562666  0.6770017  0.76872295 0.7557837
 1.0474435  0.73905075 1.1922814  0.58624494 0.84822404 1.3278081
 0.6543714  1.0547181  0.7422282  0.74730635]","[0.63566005 0.63930386 0.64902425 0.63911796 0.642086   0.63411725
 0.6179189  0.64355624 0.64400643 0.6367818  0.6403657  0.6433322
 0.6378113  0.63794744 0.623723   0.63330483]","[-0.21729624 -0.22409257 -0.22378775 -0.22028272 -0.22014003 -0.21804968
 -0.2127109  -0.22170423 -0.20932636 -0.21583062 -0.21730171 -0.20667917
 -0.21687886 -0.21411613 -0.21959202 -0.22200987]","[0.96583223 0.9768512  1.4800544  0.89728445 0.988863   0.9738333
 1.2601544  0.960755   1.4016078  0.80207556 1.0655258  1.5344872
 0.8712502  1.2688342  0.96182024 0.96931624]"
434,0.35523823,"[1.2052413  0.75112504 0.885872   0.76155126 0.8964635  0.86165214
 0.61169225 0.68921626 0.7093614  0.7857628  0.8783857  1.0242314
 0.8718287  1.1641378  0.56574386 1.1990403 ]","[0.64017737 0.6447488  0.6337646  0.6338473  0.6340329  0.6337491
 0.6426284  0.6397335  0.6430054  0.643829   0.64545786 0.64022106
 0.63230026 0.6362445  0.6291355  0.66637754]","[-0.20924994 -0.21931565 -0.21421587 -0.21840322 -0.21095178 -0.2194476
 -0.22282845 -0.2175459  -0.21513611 -0.22248769 -0.21209042 -0.21414243
 -0.21839762 -0.20965245 -0.21627669 -0.22528633]","[1.4144913  0.9704407  1.1000879  0.9799545  1.1074153  1.0810997
 0.8345207  0.9067622  0.9244975  1.0082505  1.0904762  1.2383739
 1.0902263  1.3737903  0.78202057 1.4243267 ]"
