iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
625,-0.17174657,"[ 0.33174735 -0.00869954  0.29314688  1.0169027   1.668255    0.08813345
  0.783026    0.560251    0.76161516  1.0777329   1.084315    1.4393833
  0.8282484   0.3870365   0.64198726  0.37193152]","[0.48498717 0.44083002 0.4596372  0.4616381  0.46153215 0.44806895
 0.47200865 0.44610155 0.4537726  0.46292076 0.46687615 0.48143068
 0.47361162 0.46346295 0.46385095 0.451612  ]","[-0.22112136 -0.21140645 -0.21024248 -0.2032731  -0.1977175  -0.21058023
 -0.20670977 -0.21341464 -0.20771357 -0.19804648 -0.2057685  -0.20425351
 -0.20538248 -0.206325   -0.20179516 -0.21277675]","[0.5528687  0.20270692 0.50338936 1.2201757  1.8659725  0.29871368
 0.9897357  0.77366567 0.96932876 1.2757794  1.2900834  1.6436368
 1.0336308  0.5933615  0.8437824  0.5847083 ]"
626,-0.17174657,"[0.34387517 0.14091718 0.7094501  1.3443424  0.7085723  0.51643443
 0.24077237 0.38400865 0.6838459  0.23637933 0.14253265 0.34770846
 0.428176   0.00346759 0.18279997 0.51505446]","[0.45952922 0.36998677 0.44935432 0.46585327 0.45929977 0.46621764
 0.45947132 0.43532434 0.45895192 0.44208318 0.44388115 0.46157137
 0.4383537  0.4491401  0.44583854 0.43588072]","[-0.20639469 -0.23141298 -0.20988455 -0.20009558 -0.21536307 -0.21161796
 -0.218126   -0.2053984  -0.21361543 -0.21347517 -0.22052291 -0.21372992
 -0.20766012 -0.21718484 -0.21536878 -0.2123675 ]","[0.55026984 0.37233016 0.91933465 1.5444379  0.9239354  0.7280524
 0.45889837 0.589407   0.8974613  0.4498545  0.36305556 0.5614384
 0.6358361  0.22065243 0.39816874 0.727422  ]"
627,-0.17174657,"[ 0.7719414  -0.02746448  0.23666954  0.4914383   0.57980317  1.2564297
  0.2728333   0.45784548  0.32003254  0.34062934  0.6907635   0.6215862
  0.49538308  0.6164417   0.87229574  0.27757567]","[0.48827064 0.3723495  0.43511906 0.46125707 0.46050918 0.3663894
 0.45200822 0.47042066 0.48963118 0.41004017 0.48354125 0.4453133
 0.46202978 0.45793977 0.46480897 0.468696  ]","[-0.20446971 -0.23171112 -0.20530081 -0.20350954 -0.208435   -0.21061057
 -0.21517123 -0.20956054 -0.21445459 -0.21559797 -0.20003071 -0.20523229
 -0.20903128 -0.20908311 -0.20754513 -0.2121647 ]","[0.9764111  0.20424664 0.44197035 0.69494784 0.78823817 1.4670403
 0.48800454 0.667406   0.5344871  0.5562273  0.89079416 0.8268185
 0.70441437 0.82552487 1.0798409  0.48974037]"
628,-0.17174657,"[0.1634261  0.81312025 1.300308   0.48840937 0.11971362 0.49238044
 0.50974536 0.5068011  0.12534812 0.5226287  0.10279852 0.2221951
 0.3044064  0.18597779 0.17755643 0.4319471 ]","[0.4698987  0.4999999  0.36626986 0.43159598 0.46279156 0.47532833
 0.48836818 0.46626666 0.4607144  0.47587723 0.44136375 0.44874266
 0.48049203 0.44131446 0.4578851  0.4447785 ]","[-0.20487118 -0.22778642 -0.21308368 -0.21014372 -0.21675123 -0.19838482
 -0.21577516 -0.20681813 -0.22569785 -0.21554095 -0.21540344 -0.21254899
 -0.21174788 -0.21347189 -0.21489158 -0.20856798]","[0.36829728 1.0409067  1.5133917  0.6985531  0.33646485 0.69076526
 0.7255205  0.71361923 0.35104597 0.73816967 0.31820196 0.4347441
 0.5161543  0.39944968 0.392448   0.6405151 ]"
629,-0.17174657,"[0.53000367 0.21046056 0.38158348 0.31108105 0.2898797  0.81312025
 0.32688764 0.18650287 0.46239588 0.5972352  1.2434978  0.34602398
 0.81312025 0.62392545 0.60611105 0.2811771 ]","[0.4718965  0.44683123 0.47074    0.44119936 0.43967026 0.4999999
 0.4556952  0.3770614  0.47431034 0.4830002  0.45431906 0.46317083
 0.4999999  0.455207   0.35476664 0.4518686 ]","[-0.20784253 -0.22089852 -0.20725915 -0.21835618 -0.22093412 -0.22778642
 -0.2126182  -0.22821069 -0.19743332 -0.21496144 -0.20483798 -0.20037718
 -0.22778642 -0.20556128 -0.21935275 -0.20741795]","[0.7378462  0.43135908 0.58884263 0.52943724 0.51081383 1.0409067
 0.53950584 0.41471356 0.6598292  0.8121967  1.4483359  0.54640114
 1.0409067  0.8294867  0.82546383 0.48859507]"
630,-0.17174657,"[0.11041443 1.8289928  0.35957658 0.04445609 0.41068107 0.4210688
 0.81312025 0.28144115 0.49162394 0.20060256 0.6369677  0.27936584
 0.17163283 0.7922231  0.81312025 0.81312025]","[0.38079685 0.3707722  0.44627476 0.452378   0.47658142 0.43747032
 0.4999999  0.46074545 0.45765728 0.37241092 0.4535859  0.45574397
 0.45481935 0.4534875  0.4999999  0.4999999 ]","[-0.22957708 -0.20910098 -0.21413873 -0.21400765 -0.20070666 -0.20773397
 -0.22778642 -0.21012573 -0.20855796 -0.22788641 -0.21006423 -0.20581184
 -0.21585804 -0.205006   -0.22778642 -0.22778642]","[0.3399915  2.0380938  0.5737153  0.25846374 0.6113877  0.6288028
 1.0409067  0.49156687 0.7001819  0.42848897 0.84703195 0.4851777
 0.38749087 0.9972291  1.0409067  1.0409067 ]"
631,-0.17174657,"[0.10142785 0.1062675  0.3347578  0.33494934 0.2414917  0.8168639
 0.25005156 0.28186202 0.81312025 0.28170967 0.41521502 0.6672796
 0.81312025 0.48092926 0.1618428  0.3696727 ]","[0.43105972 0.37900597 0.47996098 0.36160845 0.462567   0.4577269
 0.47970328 0.4594634  0.4999999  0.4535593  0.44989365 0.4400787
 0.4999999  0.47599673 0.46526754 0.44899425]","[-0.20879465 -0.22923298 -0.21289706 -0.22640213 -0.21684268 -0.20563102
 -0.20875561 -0.21556748 -0.22778642 -0.21203536 -0.21114181 -0.21183088
 -0.22778642 -0.21614014 -0.21450341 -0.19899121]","[0.3102225  0.33550048 0.54765487 0.5613515  0.4583344  1.0224949
 0.45880717 0.4974295  1.0409067  0.49374503 0.62635684 0.87911046
 1.0409067  0.6970694  0.3763462  0.5686639 ]"
632,-0.17174657,"[0.28677785 0.2851617  0.3756771  0.92762846 0.34393635 0.53320336
 0.4771964  0.48334324 1.0234938  0.81312025 0.47198147 1.1208339
 0.5331707  0.23788854 0.21793446 0.81312025]","[0.43311092 0.44940418 0.45375815 0.41276765 0.46639866 0.36295825
 0.4739219  0.43046287 0.43514848 0.4999999  0.4051832  0.39224237
 0.44633204 0.4548656  0.46866447 0.4999999 ]","[-0.20919532 -0.20231566 -0.19635665 -0.19622856 -0.21106699 -0.22063644
 -0.20114386 -0.20399594 -0.20863634 -0.22778642 -0.20737654 -0.21534061
 -0.2124978  -0.2138026  -0.21713421 -0.22778642]","[0.49597317 0.48747736 0.57203376 1.123857   0.55500335 0.7538398
 0.67834026 0.6873392  1.23213    1.0409067  0.679358   1.3361745
 0.74566853 0.45169115 0.43506867 1.0409067 ]"
633,-0.17174657,"[0.1941306  0.81312025 0.02035654 0.8708347  0.28119478 0.5993216
 0.29115126 0.36461085 0.96271473 0.81312025 0.81815153 0.52765965
 1.1740379  0.14106295 0.27580625 0.31289873]","[0.47137937 0.4999999  0.44344977 0.4801504  0.4485263  0.44009155
 0.45676973 0.4364678  0.47414407 0.4999999  0.3422657  0.47435695
 0.4493506  0.44570014 0.45604983 0.46488968]","[-0.20876926 -0.22778642 -0.21410263 -0.2160579  -0.21674553 -0.20468381
 -0.21870503 -0.20939845 -0.21016864 -0.22778642 -0.21321732 -0.20966646
 -0.21158713 -0.21546802 -0.21920408 -0.20557538]","[0.40289986 1.0409067  0.23445916 1.0868926  0.4979403  0.8040054
 0.5098563  0.5740093  1.1728834  1.0409067  1.0313689  0.73732615
 1.3856251  0.35653096 0.49501032 0.5184741 ]"
634,-0.17174657,"[0.51129174 0.54591036 0.81312025 0.0914152  0.13826126 0.55787355
 0.9389074  0.81312025 0.4743213  0.14476135 0.23162094 0.11352746
 0.92828995 0.16528052 0.37082848 0.81312025]","[0.4896556  0.36921793 0.4999999  0.45356163 0.46203658 0.49083862
 0.4767082  0.4999999  0.44422308 0.37637508 0.44517067 0.4779834
 0.4889386  0.4471931  0.46547103 0.4999999 ]","[-0.20155585 -0.22127004 -0.22778642 -0.20614785 -0.20501629 -0.22232419
 -0.2075322  -0.22778642 -0.20656806 -0.22096857 -0.20401779 -0.2164184
 -0.20897883 -0.21712464 -0.20864847 -0.22778642]","[0.7128476  0.7671804  1.0409067  0.29756305 0.34327754 0.78019774
 1.1464396  1.0409067  0.68088937 0.36572993 0.43563873 0.32994586
 1.1372688  0.38240516 0.57947695 1.0409067 ]"
635,-0.17174657,"[ 0.6932295   0.79213065  0.60349035  0.8470552   0.6432422   1.2695488
  0.4714416   1.0467799   0.81312025  0.7128037   0.80202913  0.3467539
  0.13794832  0.81312025  0.79916614 -0.00225851]","[0.4607992  0.4709946  0.48534837 0.4632105  0.46751922 0.4382656
 0.45211795 0.47322512 0.4999999  0.47675622 0.48187715 0.45599094
 0.4538479  0.4999999  0.40112668 0.4626707 ]","[-0.19800764 -0.19710626 -0.21163474 -0.20398644 -0.19913113 -0.19837819
 -0.20515856 -0.21132872 -0.22778642 -0.20474917 -0.21306539 -0.20862103
 -0.20895387 -0.22778642 -0.21622187 -0.21355361]","[0.89123714 0.9892369  0.8151251  1.0510416  0.8423733  1.467927
 0.67660016 1.2581086  1.0409067  0.9175529  1.0150945  0.5553749
 0.3469022  1.0409067  1.015388   0.2112951 ]"
636,-0.17174657,"[0.31661555 0.5011567  0.38443002 0.39513052 0.81312025 0.51483953
 0.4074422  0.29532468 0.8176583  0.26520813 0.07015595 0.23382612
 0.81312025 1.0425994  0.53993005 0.542029  ]","[0.47188592 0.45875585 0.45300815 0.45602533 0.4999999  0.47183064
 0.46362722 0.44500455 0.46916354 0.46075094 0.4383125  0.4576012
 0.4999999  0.38280633 0.44844434 0.47766128]","[-0.21076259 -0.20418957 -0.21834269 -0.2104696  -0.22778642 -0.21442193
 -0.21230006 -0.20882177 -0.21672979 -0.21902302 -0.2057026  -0.20722286
 -0.22778642 -0.20534068 -0.20827383 -0.20470402]","[0.52737814 0.7053463  0.6027727  0.6056001  1.0409067  0.72926146
 0.6197423  0.50414646 1.0343881  0.48423114 0.27585855 0.44104898
 1.0409067  1.2479402  0.7482039  0.74673307]"
637,-0.17174657,"[1.8747554  0.13099957 0.1897029  0.23354536 0.7779013  1.2548146
 0.68617857 0.44508862 0.6327996  0.8049219  0.3897653  0.23363242
 0.49289855 0.40218627 0.57246035 0.51287055]","[0.3698644  0.43647993 0.4582497  0.44347623 0.47027105 0.44986364
 0.3707905  0.467073   0.45744655 0.3742101  0.45309576 0.43068287
 0.48173252 0.4606951  0.45896903 0.47146332]","[-0.20727876 -0.21746588 -0.20603517 -0.2180092  -0.19819817 -0.19899529
 -0.21448618 -0.21082091 -0.20936266 -0.21968275 -0.21129712 -0.2068815
 -0.20117816 -0.21583962 -0.20806909 -0.2023524 ]","[2.082034   0.34846544 0.39573807 0.45155457 0.97609943 1.45381
 0.90066475 0.65590954 0.8421623  1.0246047  0.6010624  0.4405139
 0.6940767  0.6180259  0.78052944 0.71522295]"
638,-0.17174657,"[0.7404035  0.19588064 0.81312025 0.01193501 0.49768254 0.7462523
 0.4424527  0.27238527 0.81312025 0.63213164 0.2986632  0.12232436
 0.89282656 0.30171087 0.81312025 0.3091457 ]","[0.4666572  0.44480714 0.4999999  0.45199683 0.47721684 0.4303384
 0.43016765 0.44740906 0.4999999  0.4327571  0.4540171  0.42170534
 0.44014427 0.44310024 0.4999999  0.40901747]","[-0.1972642  -0.21348043 -0.22778642 -0.21498735 -0.19938198 -0.20488378
 -0.21172312 -0.20752552 -0.22778642 -0.21454638 -0.21720703 -0.22706325
 -0.21365702 -0.20658061 -0.22778642 -0.21172751]","[0.93766767 0.40936106 1.0409067  0.22692236 0.6970645  0.9511361
 0.6541758  0.4799108  1.0409067  0.846678   0.5158702  0.34938762
 1.1064836  0.5082915  1.0409067  0.5208732 ]"
639,-0.17174657,"[0.02883923 0.91203856 0.19959739 0.02193871 0.20371002 0.17814246
 0.8536155  0.7961663  0.78696424 0.3666485  0.93767726 0.05609486
 0.36258334 0.44047016 0.55663013 0.16588089]","[0.46293074 0.45918003 0.39392436 0.44682938 0.46531752 0.4420534
 0.45132896 0.42873403 0.3464558  0.44832566 0.49678904 0.4361104
 0.44200435 0.4409549  0.36892202 0.44359997]","[-0.21164325 -0.21002457 -0.2113536  -0.214827   -0.2077946  -0.21251976
 -0.20261565 -0.21517614 -0.2148456  -0.20113426 -0.20538914 -0.20950091
 -0.2076438  -0.21537447 -0.2206426  -0.2134004 ]","[0.24048248 1.1220632  0.410951   0.23676571 0.41150463 0.39066222
 1.0562311  1.0113424  1.0018098  0.56778276 1.1430664  0.26559576
 0.57022715 0.6558446  0.7772727  0.37928128]"
640,-0.17174657,"[8.7850523e-01 3.4332275e-05 3.1105465e-01 3.5359284e-01 1.2100765e+00
 3.1482506e-01 4.8372746e-01 5.1313877e-01 1.1009401e-01 5.3539395e-01
 2.1948531e-01 3.1376785e-01 1.6868871e-01 8.1718218e-01 4.3621939e-01
 4.5491248e-01]","[0.4811755  0.4614914  0.43948904 0.46386755 0.34476542 0.45742568
 0.46519607 0.4800947  0.4770231  0.446577   0.4439915  0.40977493
 0.40932366 0.45176628 0.4473279  0.4612545 ]","[-0.20484492 -0.21783851 -0.209629   -0.20724562 -0.213292   -0.21337688
 -0.2113353  -0.21258235 -0.20901105 -0.20581457 -0.21943429 -0.20541877
 -0.22101629 -0.20699368 -0.20976347 -0.21368259]","[1.0833502  0.21787284 0.52068365 0.56083846 1.4233685  0.52820194
 0.69506276 0.7257211  0.31910506 0.74120855 0.4389196  0.5191866
 0.389705   1.0241759  0.64598286 0.6685951 ]"
641,-0.17174657,"[0.10367283 0.34730372 0.4796879  0.59408826 0.8084769  0.33498412
 0.72768366 0.67500377 0.51516616 0.39657563 0.16712633 0.53671026
 0.44112524 0.4549148  0.44742444 0.32578856]","[0.4711093  0.48065883 0.47445077 0.4430797  0.46512815 0.469326
 0.47588235 0.47335184 0.47100842 0.46738368 0.45640564 0.46725553
 0.45756158 0.4760052  0.4354371  0.42465186]","[-0.21271494 -0.2081748  -0.20632544 -0.21403605 -0.20633674 -0.2137825
 -0.2095635  -0.19984995 -0.21126793 -0.21487181 -0.21088523 -0.2167134
 -0.21576998 -0.21613646 -0.21281657 -0.21048586]","[0.31638777 0.5554785  0.68601334 0.8081243  1.0148137  0.5487666
 0.93724716 0.87485373 0.7264341  0.61144745 0.37801155 0.7534237
 0.6568952  0.67105126 0.660241   0.53627443]"
642,-0.17174657,"[0.03462502 0.918148   0.81312025 0.28783467 0.3808952  0.29922748
 0.5932704  0.5764452  0.5712544  0.8584491  0.08809085 0.4148722
 0.16374122 0.81337917 0.04589871 0.47077847]","[0.43773362 0.45824733 0.4999999  0.4544139  0.49191764 0.4811857
 0.47324106 0.45629382 0.46508306 0.46962553 0.45944828 0.45381483
 0.4807115  0.46169916 0.4618782  0.4785894 ]","[-0.22190464 -0.20173006 -0.22778642 -0.20280102 -0.2201814  -0.21962684
 -0.20188847 -0.21748185 -0.22114612 -0.2083086  -0.2123677  -0.2182655
 -0.2106771  -0.21296525 -0.21567687 -0.21281081]","[0.25652966 1.119878   1.0409067  0.4906357  0.6010766  0.5188543
 0.79515886 0.7939271  0.7924005  1.0667577  0.30045855 0.6331377
 0.37441832 1.0263444  0.26157558 0.6835893 ]"
643,-0.17174657,"[ 0.01618595  0.61472774  0.28182387  0.8202565   1.3622997   0.49556866
  0.23588485  0.29814205  1.2551439   0.5109473   0.6854287   0.73337686
 -0.12506086  0.63331693  0.81003994  0.46021408]","[0.43015087 0.47215742 0.45353597 0.46921015 0.4786405  0.47770438
 0.45074242 0.4719801  0.43846133 0.4400849  0.46543437 0.48727897
 0.43070042 0.48574498 0.47290018 0.48075318]","[-0.21047385 -0.20213184 -0.20893545 -0.1973362  -0.20470792 -0.20181522
 -0.20661941 -0.20918992 -0.20037058 -0.2174328  -0.20848066 -0.20899963
 -0.21536005 -0.21400994 -0.20547456 -0.20888631]","[0.2266598  0.81685954 0.4907593  1.0175927  1.5670075  0.6973839
 0.44250426 0.50733197 1.4555144  0.7283801  0.89390934 0.9423765
 0.09029918 0.8473269  1.0155145  0.6691004 ]"
644,-0.17174657,"[ 0.26630008  0.81312025  0.6576372  -0.05040717  0.2968545   0.5203808
  0.7818905   0.4062569   0.81312025  0.33659726  0.81312025  0.81312025
  0.5354539   0.66116667  1.0840695   0.06460807]","[0.47184554 0.4999999  0.44425023 0.44910875 0.4820975  0.48311022
 0.47896594 0.46650684 0.4999999  0.44985148 0.4999999  0.4999999
 0.46156165 0.4493201  0.46617216 0.4749912 ]","[-0.21606427 -0.22778642 -0.20123754 -0.22264951 -0.20548576 -0.20471205
 -0.20647658 -0.21802412 -0.22778642 -0.21483605 -0.22778642 -0.22778642
 -0.21244517 -0.21636114 -0.2007125  -0.21566525]","[0.48236436 1.0409067  0.85887474 0.17224234 0.50234026 0.7250928
 0.9883671  0.62428105 1.0409067  0.5514333  1.0409067  1.0409067
 0.74789906 0.87752783 1.2847819  0.28027332]"
645,-0.17174657,"[0.5292752  0.4624205  0.07815477 0.17690362 0.32483536 0.307499
 1.1803557  0.21695183 0.2184516  0.01311003 0.08177687 0.62166464
 0.23226246 0.46465433 0.3354722  0.19301477]","[0.45236242 0.48552406 0.43973908 0.46573472 0.46189168 0.4463636
 0.47230297 0.4518225  0.4683486  0.39960623 0.44146892 0.36188927
 0.44507647 0.43737724 0.4778731  0.47415107]","[-0.21175888 -0.20738813 -0.20348617 -0.21342058 -0.20170204 -0.20079483
 -0.1956037  -0.21764852 -0.21970095 -0.21419147 -0.21591227 -0.22163814
 -0.21177825 -0.20900744 -0.21517226 -0.21845245]","[0.7410341  0.6698086  0.28164095 0.3903242  0.5265374  0.5082938
 1.3759594  0.43460035 0.43815255 0.2273015  0.29768914 0.8433028
 0.44404072 0.67366177 0.55064446 0.41146722]"
646,-0.17174657,"[0.46907037 0.3448003  0.81312025 0.76949203 0.4478076  0.95619816
 0.657092   0.81312025 0.262176   0.37713152 0.8229373  0.2167146
 0.34579545 0.72102547 0.22985893 0.56327593]","[0.46054098 0.4577806  0.4999999  0.45755288 0.37981847 0.4232567
 0.4783122  0.4999999  0.37686422 0.45873377 0.46769458 0.46408498
 0.47062916 0.47523805 0.43054724 0.47899526]","[-0.21094231 -0.21199888 -0.22778642 -0.21275708 -0.2228878  -0.1999913
 -0.21249017 -0.22778642 -0.22763517 -0.21595599 -0.19807607 -0.21393873
 -0.21557976 -0.19730926 -0.21460563 -0.20692731]","[0.6800127  0.5567992  1.0409067  0.9822491  0.6706954  1.1561894
 0.8695821  1.0409067  0.48981118 0.5930875  1.0210134  0.43065333
 0.5613752  0.9183347  0.44446456 0.77020323]"
647,-0.17174657,"[ 0.48783496  0.10576703  0.58970964  0.11095285  0.3862486   0.81312025
  0.17999704 -0.03145604  0.17723179  0.353064   -0.00207697  1.0822461
  0.81312025  0.38289464  0.6867404   0.39082584]","[0.43293485 0.46443397 0.3821569  0.46855038 0.45636725 0.4999999
 0.4692703  0.46483853 0.46834624 0.45329994 0.4342823  0.46594307
 0.4999999  0.47552922 0.3760904  0.35467672]","[-0.20382115 -0.21425702 -0.22015724 -0.21658278 -0.20551495 -0.22778642
 -0.21058004 -0.2185963  -0.21070951 -0.2012869  -0.21208382 -0.20455764
 -0.22778642 -0.21463655 -0.22102366 -0.22092989]","[0.6916561  0.32002404 0.8098669  0.32753563 0.59176356 1.0409067
 0.39057708 0.18714026 0.3879413  0.5543509  0.21000685 1.2868037
 1.0409067  0.5975312  0.9077641  0.6117557 ]"
648,-0.17174657,"[0.15256096 0.19863036 1.4236817  0.278157   0.89792967 0.03484935
 0.63121843 0.22808999 0.73758173 0.07065041 0.35715294 1.2097036
 0.38863397 0.505503   0.28540176 0.30406767]","[0.4815024  0.44403538 0.4665745  0.46740445 0.46466953 0.46112612
 0.4605582  0.43946007 0.47285008 0.43665212 0.37924823 0.43513522
 0.4809071  0.48054302 0.4822544  0.48035872]","[-0.21549429 -0.2125465  -0.20519641 -0.2171392  -0.2058283  -0.21218354
 -0.19945893 -0.21498597 -0.20801459 -0.22562964 -0.22444934 -0.200977
 -0.21168983 -0.20722596 -0.20605993 -0.20992947]","[0.36805525 0.41117686 1.6288781  0.49529618 1.103758   0.24703288
 0.8306774  0.44307595 0.94559634 0.29628006 0.5816023  1.4106805
 0.6003238  0.712729   0.4914617  0.51399714]"
649,-0.17174657,"[0.8460281  0.6666494  0.7029729  0.59019184 0.31203791 0.32735986
 0.22613393 0.6275554  0.81312025 1.2147794  0.34561327 0.5575781
 0.4102459  1.0809977  0.7609936  0.5321739 ]","[0.40519756 0.49070615 0.38971594 0.37222502 0.4847163  0.46915624
 0.45407307 0.46304554 0.4999999  0.45808312 0.48117587 0.47654846
 0.4629444  0.37353423 0.46856943 0.467569  ]","[-0.20614243 -0.19275284 -0.21272072 -0.21163392 -0.20926932 -0.20097198
 -0.2177539  -0.20908922 -0.22778642 -0.20690751 -0.20879683 -0.20905924
 -0.21228148 -0.21604128 -0.19747606 -0.20822921]","[1.0521705  0.85940224 0.9156936  0.80182576 0.52130723 0.5283318
 0.44388783 0.8366446  1.0409067  1.4216869  0.5544101  0.7666373
 0.62252736 1.297039   0.9584697  0.74040306]"
650,-0.17174657,"[0.00601681 0.5431456  0.3263023  0.57078904 0.66280526 0.47250527
 0.6227711  1.2217101  0.24736986 0.595989   0.4827615  0.20816082
 0.19692892 0.6339772  1.006496   0.36227942]","[0.43728295 0.47793832 0.37653676 0.4826664  0.46680558 0.46751636
 0.4810983  0.46607962 0.45893922 0.45393556 0.481123   0.449187
 0.48009634 0.48745227 0.48901376 0.45708665]","[-0.22236945 -0.21127844 -0.22568274 -0.20992547 -0.20835693 -0.20900883
 -0.20991282 -0.20798635 -0.21652842 -0.2031776  -0.20689158 -0.20967329
 -0.2173779  -0.20366469 -0.2043354  -0.21322346]","[0.22838625 0.75442404 0.551985   0.7807145  0.8711622  0.6815141
 0.8326839  1.4296964  0.46389827 0.7991666  0.6896531  0.4178341
 0.41430682 0.83764184 1.2108314  0.5755029 ]"
651,-0.17174657,"[0.08712675 0.81312025 0.42608538 0.62118876 0.38463944 0.34618735
 0.42278224 1.2595812  0.2963446  0.96376747 0.06085956 0.55063206
 0.81312025 0.17342614 0.587518   0.77125907]","[0.44070786 0.4999999  0.46335143 0.43987554 0.46923307 0.44926924
 0.4834657  0.4453215  0.48006204 0.47751188 0.453559   0.46612734
 0.4999999  0.44036436 0.44869035 0.46685532]","[-0.21003784 -0.22778642 -0.2216309  -0.21160546 -0.21198814 -0.20687425
 -0.20802706 -0.20225205 -0.21014407 -0.21032983 -0.22759557 -0.21225004
 -0.22778642 -0.20677526 -0.20784414 -0.2152393 ]","[0.2971646  1.0409067  0.6477163  0.83279425 0.5966276  0.5530616
 0.6308093  1.4618332  0.5064887  1.1740973  0.28845513 0.7628821
 1.0409067  0.3802014  0.7953621  0.98649836]"
652,-0.17174657,"[ 0.35324246  0.07165121  0.61559826  0.81312025  0.5496286   0.5446997
  1.0780345   0.40151083  0.32460105  0.545848    0.5238684  -0.01614599
  0.43505716  0.46020472  0.29993242  0.4275808 ]","[0.45460597 0.4858386  0.4589129  0.4999999  0.4869715  0.46371198
 0.47766972 0.4721969  0.47886455 0.47489816 0.49055466 0.4375212
 0.4882527  0.4751921  0.478064   0.48609677]","[-0.21626997 -0.2204627  -0.21090275 -0.22778642 -0.20975345 -0.20110083
 -0.20708282 -0.2121849  -0.2052902  -0.21111432 -0.21219651 -0.22446191
 -0.21255504 -0.21406662 -0.21071087 -0.21456972]","[0.5695124  0.2921139  0.826501   1.0409067  0.75938207 0.74580055
 1.2851174  0.61369574 0.52989125 0.75696236 0.7360649  0.20831592
 0.6476122  0.67427135 0.5106433  0.6421505 ]"
653,-0.17174657,"[0.81312025 0.20134965 0.24319372 0.53017825 0.30727518 0.4355992
 0.92387    1.8059409  1.0411054  0.17901215 0.11132699 0.4528693
 2.0390956  1.1038003  0.2258071  1.6221877 ]","[0.4999999  0.45376682 0.46874848 0.47126347 0.4580439  0.48194265
 0.48474586 0.44892997 0.47843513 0.44867957 0.46698004 0.48728442
 0.45946822 0.4792665  0.4337235  0.48032442]","[-0.22778642 -0.209387   -0.21163747 -0.2129845  -0.21798402 -0.21654843
 -0.20531659 -0.2014625  -0.21227536 -0.22055501 -0.21552116 -0.20893247
 -0.20230909 -0.20704263 -0.20736611 -0.20426527]","[1.0409067  0.41073665 0.45483118 0.74316275 0.5252592  0.65214765
 1.1291866  2.0074034  1.2533808  0.39956716 0.32684815 0.66180176
 2.2414048  1.310843   0.4331732  1.826453  ]"
654,-0.17174657,"[0.26234165 1.5603622  0.24031717 0.41312885 0.10143414 0.7402202
 0.81312025 1.1346287  0.7343924  0.6754942  0.26725602 0.20003666
 0.610929   0.7389039  0.17752069 0.39379257]","[0.4926423  0.45392585 0.45707247 0.4734822  0.46159577 0.4783311
 0.4999999  0.46721467 0.45954385 0.48860908 0.46749347 0.45801082
 0.4854676  0.45875043 0.47478285 0.48927787]","[-0.22082475 -0.21318421 -0.21595329 -0.21690135 -0.2221078  -0.20584378
 -0.22778642 -0.21166122 -0.20900069 -0.21188663 -0.21560869 -0.20809989
 -0.21448252 -0.2101374  -0.21914035 -0.21093126]","[0.4831664  1.7735465  0.45627046 0.6300302  0.32354194 0.94606394
 1.0409067  1.3462899  0.9433931  0.88738084 0.4828647  0.40813655
 0.82541156 0.94904125 0.39666104 0.6047238 ]"
655,-0.17174657,"[0.9792878  0.4021759  0.38846877 0.47350025 0.48535755 0.04683349
 0.7987015  0.76571375 1.7968721  0.23425937 0.81312025 0.7597887
 0.1095552  0.12320974 0.57935923 1.0817552 ]","[0.44306797 0.49254593 0.48074812 0.47611108 0.48651662 0.4544267
 0.45814976 0.47477692 0.45046255 0.4733585  0.4999999  0.453202
 0.4535179  0.4755144  0.4846999  0.4418148 ]","[-0.2138596  -0.20684355 -0.20675936 -0.2210523  -0.21732971 -0.21907237
 -0.22270033 -0.20423056 -0.20555307 -0.22583142 -0.22778642 -0.20916729
 -0.21878196 -0.21361029 -0.21019636 -0.19884568]","[1.1931474  0.60901946 0.59522814 0.69455254 0.70268726 0.26590586
 1.0214019  0.9699443  2.0024252  0.4600908  1.0409067  0.968956
 0.32833716 0.33682004 0.7895556  1.2806008 ]"
656,-0.17174657,"[0.33852828 1.1832025  0.5915268  0.8548802  0.83434814 1.1630931
 1.2583058  0.4787604  0.45853814 0.40966517 0.81312025 0.40059358
 0.21959391 0.5860338  0.81312025 0.86965907]","[0.47470003 0.49589464 0.46149397 0.48801485 0.4447452  0.43868276
 0.44908208 0.48908833 0.4540717  0.43083644 0.4999999  0.47966045
 0.46112883 0.47720167 0.4999999  0.47186756]","[-0.22091436 -0.21274568 -0.21513063 -0.20606694 -0.20815761 -0.20230103
 -0.20320958 -0.21768722 -0.21625045 -0.2105869  -0.22778642 -0.21641654
 -0.20930222 -0.21801147 -0.22778642 -0.19636282]","[0.55944264 1.3959482  0.80665743 1.0609472  1.0425057  1.3653941
 1.4615153  0.6964476  0.6747886  0.6202521  1.0409067  0.6170101
 0.42889613 0.80404526 1.0409067  1.0660219 ]"
