iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
395,1.0961937,"[1.4335225 1.3588681 1.5743661 1.2671783 1.5993164 1.3972228 1.4482847
 1.5571069 1.63493   1.4110633 1.3955349 1.4152776 1.3210899 1.4021103
 1.4284325 1.4465809]","[0.7645882  0.76854223 0.76795256 0.7724963  0.7563092  0.76033455
 0.772062   0.77416134 0.75543976 0.7743668  0.7594061  0.7602331
 0.7555371  0.7626134  0.76095074 0.76499313]","[-0.22438002 -0.21775201 -0.22203052 -0.2293388  -0.21812783 -0.22517733
 -0.22780381 -0.22415698 -0.22517839 -0.22767262 -0.2221885  -0.21913421
 -0.22603993 -0.22516656 -0.22080894 -0.22318292]","[1.6579025 1.5766201 1.7963966 1.4965171 1.8174442 1.6224    1.6760886
 1.7812638 1.8601084 1.6387359 1.6177233 1.6344118 1.5471298 1.6272769
 1.6492414 1.6697638]"
396,1.0961937,"[1.5795064 1.5187745 1.3456755 1.471202  1.4197778 1.3442286 1.39525
 1.3249036 1.3036294 1.4128056 1.3956287 1.4280522 1.575775  1.3598907
 1.2947005 1.3459723]","[0.76335543 0.7708986  0.7721178  0.7792695  0.7704744  0.7693619
 0.7749056  0.76226383 0.7683616  0.7624431  0.77209294 0.7693171
 0.77099806 0.7664968  0.7615921  0.76655024]","[-0.222153   -0.22480729 -0.22799158 -0.23057094 -0.22978511 -0.22398257
 -0.2223134  -0.22821358 -0.22930165 -0.22603297 -0.2241088  -0.22828841
 -0.22199054 -0.22988458 -0.22192399 -0.22201912]","[1.8016593 1.7435818 1.573667  1.7017729 1.6495628 1.5682112 1.6175634
 1.5531172 1.5329311 1.6388385 1.6197375 1.6563406 1.7977656 1.5897753
 1.5166245 1.5679914]"
397,1.0961937,"[1.5385443 1.5362074 1.3229982 1.4636613 1.3611913 1.4139508 1.5479077
 1.4508873 1.5848753 1.3870434 1.510906  1.2967124 1.5827515 1.7070805
 1.200803  1.4381025]","[0.7708135  0.77008915 0.7671346  0.7638993  0.7497508  0.76157224
 0.7655283  0.77004236 0.7665133  0.7721483  0.76906824 0.762731
 0.76390797 0.74415845 0.76622814 0.76940125]","[-0.22191273 -0.22337241 -0.22738491 -0.22113264 -0.22467096 -0.22452943
 -0.22181503 -0.22392757 -0.21803494 -0.22583385 -0.22337656 -0.22481894
 -0.22067547 -0.21581613 -0.22683854 -0.2299531 ]","[1.760457  1.7595799 1.5503831 1.684794  1.5858623 1.6384802 1.7697227
 1.6748149 1.8029103 1.6128772 1.7342825 1.5215313 1.803427  1.9228966
 1.4276416 1.6680555]"
398,1.0961937,"[1.5320767 1.3978425 1.2525426 1.6238284 1.3821812 1.6070901 1.443326
 1.5355695 1.2560245 1.7171346 1.4480294 1.2204486 1.3293804 1.2860016
 1.4042434 1.5182163]","[0.7702104  0.7682898  0.761549   0.7749047  0.7651885  0.77024436
 0.77204597 0.7641044  0.76158494 0.76719993 0.7601368  0.7646001
 0.7720678  0.74603313 0.7568547  0.76769656]","[-0.22186287 -0.22143562 -0.22306359 -0.22957043 -0.22717984 -0.22517784
 -0.22081466 -0.22123395 -0.22851622 -0.21378481 -0.22358406 -0.22704779
 -0.22822438 -0.22346929 -0.22664313 -0.22356926]","[1.7539396 1.6192782 1.4756062 1.8533988 1.609361  1.832268  1.6641407
 1.7568035 1.4845407 1.9309194 1.6716135 1.4474964 1.5576048 1.5094708
 1.6308864 1.7417855]"
399,1.0961937,"[1.4862076 1.5219947 1.3523548 1.5026298 1.4510338 1.6670347 1.4178693
 1.2939378 1.7634882 1.3877898 1.3744993 1.3669214 1.2113028 1.3820641
 1.428934  1.366878 ]","[0.7641462  0.76677704 0.7615719  0.7616094  0.7630817  0.7617628
 0.76618266 0.7616629  0.7754213  0.7649469  0.75223595 0.7688942
 0.7676689  0.7656005  0.7622941  0.75964785]","[-0.21828924 -0.22221749 -0.22014086 -0.22214746 -0.22498913 -0.2212446
 -0.22152904 -0.22436436 -0.22247255 -0.22474559 -0.23045921 -0.22113302
 -0.2307345  -0.21381731 -0.22878087 -0.2216732 ]","[1.7044969 1.7442122 1.5724956 1.7247772 1.676023  1.8882793 1.6393983
 1.5183022 1.9859607 1.6125355 1.6049585 1.5880544 1.4420372 1.5958815
 1.6577148 1.5885513]"
400,1.0961937,"[1.5217866 1.4530706 1.9306567 1.4366069 1.671037  1.584494  1.4528772
 1.3447928 1.3270575 1.378789  1.5592111 1.391185  1.7879281 1.6437298
 1.3612798 1.2724638]","[0.7693741  0.76612073 0.7722934  0.7651672  0.76609665 0.76498014
 0.76438075 0.76756644 0.7552456  0.7641795  0.7719864  0.76351804
 0.76016694 0.7659937  0.7560677  0.75822026]","[-0.2222065  -0.22577624 -0.21463327 -0.22327442 -0.22346735 -0.22484179
 -0.22103944 -0.22662401 -0.22336638 -0.22100627 -0.22300814 -0.22536862
 -0.2172771  -0.2229291  -0.22668491 -0.22116335]","[1.743993  1.6788468 2.14529   1.6598814 1.8945043 1.8093358 1.6739166
 1.5714169 1.5504239 1.5997952 1.7822193 1.6165537 2.0052052 1.8666589
 1.5879648 1.4936272]"
401,1.0961937,"[1.4211766 1.3571447 1.4461793 1.2804639 1.3468542 1.2536237 1.3333853
 1.5088974 1.4798208 1.5331762 1.4226824 1.3295999 1.3727546 1.3718653
 1.3360788 1.6120005]","[0.7710261  0.7628417  0.7640075  0.769925   0.76540256 0.76908636
 0.7575449  0.75932425 0.76529473 0.7672293  0.76655954 0.76945454
 0.7672927  0.7679209  0.77176166 0.7644981 ]","[-0.22596829 -0.22349964 -0.2287736  -0.22652887 -0.22684148 -0.22437905
 -0.22330628 -0.22150794 -0.22532947 -0.22197214 -0.22641318 -0.23443742
 -0.22098453 -0.2215076  -0.22398916 -0.21888347]","[1.6471448 1.5806444 1.6749529 1.5069928 1.5736957 1.4780028 1.5566916
 1.7304053 1.7051504 1.7551483 1.6490955 1.5640373 1.5937392 1.5933728
 1.5600679 1.830884 ]"
402,1.0961937,"[1.4287484 1.4004078 1.4098797 1.3737851 1.3264767 1.6650547 1.4269508
 1.4647949 1.4286989 1.3328378 1.2790859 1.5574163 1.4477104 1.3938823
 1.4558696 1.7006525]","[0.7680948  0.7631747  0.77394336 0.7321273  0.7635695  0.7658933
 0.765731   0.76407915 0.7727026  0.7620666  0.7641305  0.77367765
 0.7678532  0.7728314  0.7673628  0.76699936]","[-0.22139148 -0.22423962 -0.22181988 -0.21885896 -0.22398089 -0.22681776
 -0.22119816 -0.21895929 -0.22077525 -0.22523713 -0.22476032 -0.22353211
 -0.22239695 -0.22790645 -0.22428332 -0.21975255]","[1.6501398 1.6246474 1.6316996 1.5926441 1.5504576 1.8918724 1.648149
 1.6837542 1.6494741 1.558075  1.5038462 1.7809484 1.6701074 1.6217887
 1.6801529 1.920405 ]"
403,1.0961937,"[1.481608  1.4909676 1.487342  1.3910253 1.3968053 1.3715181 1.3090358
 1.5134206 1.4434963 1.4030699 1.3255458 1.507962  1.3526654 1.5507046
 1.3609908 1.7898737]","[0.7537593  0.77324617 0.77089614 0.76628256 0.75952685 0.75630283
 0.7578847  0.76878273 0.7718792  0.7633707  0.7632058  0.75979996
 0.7712879  0.76841295 0.7705137  0.76253855]","[-0.22408877 -0.22850855 -0.22243111 -0.22195077 -0.22321561 -0.22280283
 -0.22260924 -0.22721472 -0.22587283 -0.21848153 -0.22580884 -0.22311
 -0.22623138 -0.22082226 -0.22684646 -0.21812215]","[1.7056968 1.7194762 1.7097731 1.6129761 1.6200209 1.594321  1.531645
 1.7406353 1.6693692 1.6215514 1.5513546 1.731072  1.5788968 1.7715268
 1.5878372 2.0079958]"
404,1.0961937,"[1.4031019 1.2852201 1.4546261 1.3193655 1.4074825 1.3534253 1.2270705
 1.5346973 1.462492  1.4881843 1.3352987 1.5287088 1.390414  1.3341455
 1.3677188 1.5279858]","[0.77042025 0.76041764 0.76589036 0.76063114 0.7748253  0.7638027
 0.77352154 0.77006173 0.766486   0.7687459  0.76887745 0.7572896
 0.7629759  0.7695484  0.76512235 0.75008655]","[-0.22018102 -0.22507451 -0.22800379 -0.22624116 -0.22430192 -0.22637308
 -0.22823365 -0.21959539 -0.22374502 -0.22471134 -0.22296405 -0.22470224
 -0.22416873 -0.22653365 -0.22164087 -0.22132292]","[1.6232829 1.5102947 1.6826298 1.5456066 1.6317844 1.5797983 1.4553041
 1.7542927 1.686237  1.7128956 1.5582627 1.753411  1.6145828 1.5606792
 1.5893596 1.7493087]"
405,1.0961937,"[1.5053469 1.3676943 1.3612763 1.441111  1.6057281 1.5024929 1.3565611
 1.5748186 1.3897362 1.4237155 1.6922617 1.4342669 1.8325377 1.4088728
 1.4535214 1.8651209]","[0.754009   0.7725012  0.7560392  0.7729562  0.75900394 0.76935804
 0.76719725 0.7671453  0.7722524  0.76380366 0.7654123  0.76789516
 0.7702912  0.77619606 0.7742297  0.7549514 ]","[-0.22047956 -0.2270329  -0.2236651  -0.23008871 -0.22038531 -0.22375059
 -0.22825234 -0.22970843 -0.22476642 -0.22334261 -0.2208612  -0.2256838
 -0.21626066 -0.2251935  -0.2255231  -0.21280001]","[1.7258265 1.5947272 1.5849414 1.6711997 1.8261135 1.7262435 1.5848134
 1.804527  1.6145025 1.6470581 1.9131229 1.6599507 2.0487983 1.6340663
 1.6790445 2.077921 ]"
406,1.0961937,"[1.3422363 1.5023482 1.2616752 1.3935168 1.3347936 1.7184943 1.4317832
 1.4895556 1.4543116 1.402041  1.5032971 1.3524842 1.5727667 1.4304668
 1.4696631 1.3973695]","[0.7664926  0.7634637  0.7658785  0.75390303 0.755867   0.7497928
 0.7662145  0.7691889  0.7647044  0.7689661  0.76766676 0.76774615
 0.77082676 0.756824   0.7572126  0.7625641 ]","[-0.23162408 -0.22678828 -0.22978453 -0.22519116 -0.21614404 -0.217018
 -0.22582565 -0.23022473 -0.22447065 -0.226365   -0.22533682 -0.22367783
 -0.22408025 -0.22242413 -0.22442268 -0.22346662]","[1.5738604 1.7291365 1.4914597 1.6187079 1.5509377 1.9355123 1.6576089
 1.7197803 1.6787822 1.6284059 1.7286339 1.5761621 1.7968469 1.6528909
 1.6940858 1.6208361]"
407,1.0961937,"[1.386107  1.304541  1.3735    1.2693044 1.5193609 1.3858138 1.6303713
 1.4370595 1.4853729 1.4225923 1.3550154 1.359954  1.5206865 1.4162363
 1.505389  1.3877568]","[0.76950264 0.7686588  0.7688228  0.7615186  0.773709   0.7732994
 0.77176255 0.77044725 0.7733859  0.7626529  0.7647184  0.7722907
 0.76922697 0.7730082  0.76572466 0.76141626]","[-0.22838052 -0.22994983 -0.22335373 -0.2286957  -0.22727902 -0.22050488
 -0.22181383 -0.22437468 -0.22528489 -0.22743025 -0.22833824 -0.22561543
 -0.22079909 -0.22541742 -0.21938805 -0.22663568]","[1.6144875 1.5344908 1.5968537 1.4980001 1.74664   1.6063187 1.8521851
 1.6614342 1.7106578 1.6500225 1.5833536 1.5855694 1.7414856 1.6416537
 1.724777  1.6143925]"
408,1.0961937,"[1.4076066 1.5144001 1.3321218 1.200792  1.3665218 1.3843995 1.4261061
 1.5312939 1.4069753 1.4188417 1.4309856 1.2882683 1.6417497 1.5366365
 1.3962355 1.5419797]","[0.7641331  0.76758975 0.7731566  0.75292295 0.76551706 0.76674414
 0.7746203  0.7632489  0.77364475 0.76914877 0.7455353  0.7601552
 0.7583489  0.7640564  0.7756494  0.7586166 ]","[-0.22729312 -0.22341387 -0.22947405 -0.22909816 -0.22976947 -0.22569731
 -0.22836044 -0.21947181 -0.22888799 -0.22473541 -0.22353499 -0.22452295
 -0.22354643 -0.22251211 -0.22838691 -0.22551274]","[1.6348997 1.737814  1.5615959 1.4298902 1.5962913 1.6100968 1.6544665
 1.7507657 1.6358633 1.6435771 1.6545205 1.5127913 1.8652961 1.7591486
 1.6246223 1.7674924]"
409,1.0961937,"[1.4043996 1.3973292 1.5703665 1.5054609 1.626704  1.472098  1.5373592
 1.4011374 1.5388347 1.5373709 1.8284198 1.5025086 1.2357631 1.3309401
 1.3901296 1.5597913]","[0.7728952  0.76733345 0.7684092  0.7720762  0.77587336 0.7781135
 0.7683889  0.7756374  0.76846725 0.76268786 0.7726846  0.77072185
 0.7723393  0.7721262  0.7712359  0.769542  ]","[-0.22558813 -0.22398809 -0.22202304 -0.22535706 -0.22439118 -0.22892122
 -0.22631954 -0.2283814  -0.22674905 -0.22456141 -0.2235004  -0.2267185
 -0.22958322 -0.22672021 -0.22643805 -0.22135618]","[1.6299877 1.6213173 1.7923895 1.7308179 1.8510952 1.7010192 1.7636788
 1.6295187 1.7655838 1.7619324 2.0519202 1.7292272 1.4653463 1.5576603
 1.6165676 1.7811475]"
410,1.0961937,"[1.2846792 1.5183179 1.4467868 1.4657208 1.4465177 1.4477736 1.3987662
 1.3766812 1.5148143 1.4661816 1.4318953 1.4446865 1.4450518 1.5471221
 1.3274795 1.4514588]","[0.7644676  0.77073234 0.75962794 0.7728423  0.76172924 0.7687635
 0.7620674  0.77187735 0.76692766 0.77407223 0.7681269  0.7655069
 0.77681637 0.7539363  0.76106596 0.77074516]","[-0.22450948 -0.22153221 -0.22566262 -0.22525774 -0.22515972 -0.22810237
 -0.22683363 -0.23008649 -0.22611533 -0.22774115 -0.22669621 -0.223267
 -0.2280501  -0.22580743 -0.22395487 -0.22729614]","[1.5091887 1.7398502 1.6724494 1.6909785 1.6716775 1.6758759 1.6255997
 1.6067677 1.7409296 1.6939228 1.6585915 1.6679535 1.6731019 1.7729295
 1.5514344 1.6787549]"
411,1.0961937,"[1.366626  1.3889133 1.2947336 1.6463826 1.3558271 1.3249428 1.2258252
 1.4253674 1.7391734 1.5741394 1.4211885 1.6439556 1.3504288 1.3309362
 1.3275104 1.5818762]","[0.76854855 0.77474594 0.7678217  0.77684945 0.77273345 0.76797026
 0.74485606 0.7772891  0.775505   0.7700047  0.7649711  0.774474
 0.76372504 0.76538074 0.7601046  0.7586032 ]","[-0.23205172 -0.22638257 -0.22741309 -0.22883101 -0.22914334 -0.23044161
 -0.23010337 -0.2246877  -0.22717248 -0.21877022 -0.22218862 -0.23080571
 -0.22104137 -0.2272594  -0.22657624 -0.2231463 ]","[1.5986778 1.6152959 1.5221467 1.8752136 1.5849705 1.5553844 1.4559286
 1.650055  1.9663459 1.7929096 1.6433771 1.8747613 1.5714701 1.5581956
 1.5540866 1.8050225]"
412,1.0961937,"[1.4739931 1.2571214 1.5342108 1.4662801 1.2865355 1.466126  1.3392926
 1.5218809 1.3359809 1.4757279 1.5087228 1.5841033 1.4176265 1.2657423
 1.352728  1.1819603]","[0.77556336 0.75823885 0.77071536 0.76552415 0.75623286 0.77449286
 0.7594746  0.75758946 0.76873887 0.77096575 0.7753006  0.7714782
 0.77360165 0.76091045 0.7727774  0.7681859 ]","[-0.2275329  -0.22715223 -0.2268614  -0.22318915 -0.22742505 -0.22554658
 -0.22924314 -0.22178924 -0.229356   -0.22600396 -0.22866468 -0.21531276
 -0.22252905 -0.22943865 -0.22613989 -0.23000012]","[1.7015259 1.4842737 1.7610722 1.6894692 1.5139606 1.6916726 1.5685358
 1.7436701 1.565337  1.7017319 1.7373874 1.7994161 1.6401556 1.495181
 1.5788679 1.4119605]"
413,1.0961937,"[1.5359844 1.4640446 1.3701162 1.3186741 1.5531607 1.4219012 1.2359992
 1.5246401 1.5936788 1.3927009 1.3259531 1.4228245 1.3245001 1.264401
 1.3081149 1.3749754]","[0.7679949  0.7675919  0.7720477  0.76337737 0.7594844  0.7644704
 0.75918406 0.7704434  0.7559177  0.77220345 0.75127524 0.7777154
 0.7746011  0.76695997 0.7702514  0.76786786]","[-0.22420803 -0.22535744 -0.22762588 -0.22780657 -0.22471169 -0.22704506
 -0.22933184 -0.23123093 -0.22428071 -0.22609161 -0.22590558 -0.22914457
 -0.22654977 -0.22795935 -0.22879687 -0.2258909 ]","[1.7601924 1.689402  1.5977421 1.5464807 1.7778723 1.6489463 1.4653311
 1.755871  1.8179595 1.6187925 1.5518587 1.6519691 1.5510498 1.4923604
 1.5369117 1.6008663]"
414,1.0961937,"[1.3819128 1.5524286 1.1400094 1.4440339 1.5266647 1.4154276 1.4141059
 1.5096244 1.3147634 1.5053653 1.5127972 1.4834348 1.3943553 1.4667727
 1.7067815 1.4665233]","[0.7671137  0.7682149  0.7674487  0.77203363 0.76496935 0.7730298
 0.76310486 0.7788269  0.77108413 0.7741296  0.75980395 0.77404153
 0.7674374  0.77404875 0.77228117 0.7718818 ]","[-0.2274431  -0.22720776 -0.22895212 -0.2288241  -0.22574882 -0.22289689
 -0.22763972 -0.23072846 -0.23014238 -0.22489345 -0.22216336 -0.22962923
 -0.22984758 -0.22861159 -0.21922505 -0.21853776]","[1.6093559 1.7796364 1.3689616 1.672858  1.7524135 1.6383245 1.6417456
 1.7403529 1.5449058 1.7302587 1.7349606 1.7130641 1.6242028 1.6953843
 1.9260066 1.6850611]"
415,1.0961937,"[1.2798692 1.4510038 1.252427  1.3776947 1.4185876 1.2634082 1.4987334
 1.4108514 1.3457556 1.5461164 1.4301302 1.3920734 1.52078   1.3576463
 1.3543297 1.3916601]","[0.7616852  0.75872034 0.76679945 0.7726535  0.7601701  0.7677874
 0.761505   0.77266127 0.7614822  0.77464974 0.74647087 0.7732325
 0.7671669  0.7752282  0.77226967 0.7644464 ]","[-0.23041789 -0.22140394 -0.22688733 -0.22833572 -0.2216657  -0.22844575
 -0.22133441 -0.22624865 -0.2289642  -0.22835302 -0.22178312 -0.2261831
 -0.22521149 -0.22790328 -0.2232343  -0.22673443]","[1.510287  1.6724077 1.4793143 1.6060305 1.6402533 1.491854  1.7200679
 1.6371    1.5747198 1.7744694 1.6519134 1.6182564 1.7459915 1.5855496
 1.577564  1.6183945]"
416,1.0961937,"[1.5311558 1.3284183 1.4987284 1.4655136 1.5326363 1.7278169 1.3850625
 1.6323545 1.3114762 1.3320563 1.4035486 1.4035037 1.6242584 1.3660108
 1.3243722 1.3748834]","[0.7676413  0.7685141  0.7749531  0.7709829  0.7660413  0.7683134
 0.77201664 0.7695128  0.76016194 0.76571816 0.7729416  0.77126455
 0.7603113  0.7566904  0.76015913 0.7729111 ]","[-0.2230287  -0.22830892 -0.22939311 -0.22557645 -0.22432128 -0.21620302
 -0.22681975 -0.22886299 -0.22708817 -0.23165794 -0.22660477 -0.22572067
 -0.22087009 -0.22259088 -0.22856513 -0.22451611]","[1.7541845 1.5567272 1.7281215 1.69109   1.7569575 1.9440199 1.6118822
 1.8612175 1.5385644 1.5637143 1.6301534 1.6292243 1.8451285 1.5886017
 1.5529373 1.5993996]"
417,1.0961937,"[1.27761   1.4227384 1.6763707 1.3721714 1.4088196 1.489754  1.3520657
 1.3627512 1.5171715 1.4054457 1.4622495 1.5384979 1.4240041 1.5243068
 1.3392879 1.403646 ]","[0.7690758  0.7632274  0.7712745  0.76495546 0.774965   0.77200764
 0.7607827  0.7721165  0.77181125 0.77528375 0.75919837 0.76555645
 0.7659419  0.7630669  0.7630418  0.7693443 ]","[-0.2275865  -0.2238144  -0.22681086 -0.21828912 -0.23339772 -0.2263935
 -0.22648852 -0.23000579 -0.22012822 -0.23006669 -0.22515817 -0.22475581
 -0.2268403  -0.22561161 -0.22605813 -0.22711368]","[1.5051965 1.6465528 1.9031816 1.5904605 1.6422173 1.7161474 1.5785542
 1.592757  1.7372997 1.6355124 1.6874077 1.7632537 1.6508443 1.7499183
 1.565346  1.6307597]"
418,1.0961937,"[1.2373457 1.3979349 1.275349  1.3987367 1.3591715 1.6537616 1.3036191
 1.5621955 1.4028794 1.4797968 1.475195  1.2736951 1.4180005 1.3137003
 1.310912  1.3516392]","[0.7709539  0.7675504  0.7672396  0.77319497 0.7627747  0.76908034
 0.763115   0.76362604 0.7518169  0.7512998  0.75051993 0.76817054
 0.76051706 0.7709287  0.75897944 0.77113193]","[-0.22951408 -0.22642608 -0.22762974 -0.22815108 -0.2229486  -0.22050612
 -0.22062814 -0.22901726 -0.22267178 -0.22833054 -0.22238643 -0.22853099
 -0.22678609 -0.22489643 -0.22962312 -0.22354548]","[1.4668598 1.624361  1.5029788 1.6268878 1.5821201 1.8742677 1.5242473
 1.7912128 1.6255511 1.7081273 1.6975815 1.5022261 1.6447866 1.5385967
 1.5405351 1.5751846]"
419,1.0961937,"[1.2987236 1.4405301 1.3188187 1.4151729 1.2871803 1.6006944 1.6186906
 1.4600286 1.224956  1.3196317 1.5518117 1.3886414 1.4972378 1.3733704
 1.4218147 1.3629572]","[0.76609075 0.7687097  0.7711503  0.7671836  0.7664668  0.7648388
 0.7754871  0.7737007  0.7591977  0.7673753  0.7745432  0.75818205
 0.75722784 0.7658362  0.7669291  0.7748462 ]","[-0.22695689 -0.2305887  -0.22913273 -0.22991835 -0.22679912 -0.22135785
 -0.22955349 -0.2270691  -0.23226658 -0.22936057 -0.21692252 -0.2281024
 -0.23014648 -0.22756088 -0.22555862 -0.22994654]","[1.5256804 1.6711187 1.5479515 1.6450913 1.5139794 1.8220522 1.8482441
 1.6870978 1.4572226 1.5489923 1.7687342 1.6167438 1.7273843 1.6009313
 1.6473733 1.5929037]"
420,1.0961937,"[1.5475059 1.4163215 1.3759476 1.6135118 1.4117785 1.5227228 1.6464769
 1.3950564 1.409484  1.9171749 1.4466376 1.413441  1.5142998 1.3445563
 1.357273  1.4208248]","[0.7621515  0.76300615 0.7569501  0.7682851  0.7732665  0.7747795
 0.76714265 0.75971437 0.75978374 0.76552266 0.76828504 0.7691361
 0.7676527  0.76533    0.7675718  0.76510185]","[-0.22783513 -0.22682433 -0.22419226 -0.22261457 -0.2291471  -0.22545142
 -0.22238286 -0.22648335 -0.22489393 -0.21822153 -0.22112818 -0.22641622
 -0.2220546  -0.23286228 -0.22690217 -0.2282269 ]","[1.775341  1.6431458 1.6001399 1.8361263 1.6409255 1.7481743 1.8688598
 1.6215397 1.634378  2.1353965 1.6677659 1.6398572 1.7363544 1.5774186
 1.5841751 1.6490517]"
421,1.0961937,"[1.3249104 1.4694695 1.4380046 1.538498  1.552042  1.3144222 1.2510749
 1.4386857 1.3686557 1.4583551 1.3392545 1.4659705 1.2796612 1.365019
 1.3925492 1.4160078]","[0.77525526 0.7708492  0.77117777 0.76618797 0.76618165 0.7591614
 0.7728254  0.76412404 0.77119917 0.7660659  0.764193   0.7665584
 0.7664135  0.77045834 0.7704951  0.7718368 ]","[-0.22970617 -0.22276877 -0.22999798 -0.22714284 -0.22679873 -0.22850052
 -0.22923067 -0.22755213 -0.23001356 -0.23006807 -0.22540458 -0.226084
 -0.23028223 -0.23201714 -0.23183815 -0.22939615]","[1.5546166 1.6922383 1.6680026 1.7656409 1.7788408 1.5429227 1.4803056
 1.6662378 1.5986693 1.6884232 1.5646591 1.6920545 1.5099434 1.5970361
 1.6243873 1.6454039]"
422,1.0961937,"[1.4105097 1.5550033 1.4638681 1.4182594 1.4492016 1.5247086 1.3761147
 1.5741547 1.4725293 1.3242805 1.3662428 1.4000821 1.5145808 1.3440496
 1.7237489 1.3073748]","[0.7752103  0.75782454 0.7728769  0.77238715 0.77693534 0.7693327
 0.7628605  0.7729253  0.77505386 0.7633628  0.7573472  0.76358485
 0.75672305 0.7640821  0.7641016  0.76482314]","[-0.22942638 -0.22373615 -0.22581477 -0.22723892 -0.22791314 -0.22871669
 -0.22865133 -0.22609054 -0.22532645 -0.22861986 -0.22870381 -0.22863069
 -0.22529514 -0.22537528 -0.2214921  -0.22880803]","[1.6399361 1.7787395 1.689683  1.6454983 1.6771147 1.7534254 1.604766
 1.8002453 1.6978557 1.5529003 1.5949466 1.6287128 1.739876  1.5694249
 1.945241  1.5361829]"
423,1.0961937,"[1.7623363 1.5183214 1.3948202 1.7044603 1.3769753 1.4011463 1.3432014
 1.4768032 1.3202243 1.36089   1.3954105 1.2031463 1.4116114 1.3703275
 1.3474154 1.349957 ]","[0.7752752  0.76971585 0.76515925 0.77791244 0.7722345  0.7707912
 0.7705657  0.7790708  0.76321477 0.76968163 0.76163137 0.7649706
 0.7675631  0.7724654  0.75295097 0.7639465 ]","[-0.22839265 -0.22567625 -0.22650886 -0.22691981 -0.22856645 -0.22934432
 -0.2297749  -0.22684132 -0.2240887  -0.22747126 -0.22598246 -0.23328507
 -0.2273008  -0.23071904 -0.22396915 -0.22832303]","[1.9907289 1.7439977 1.6213291 1.93138   1.6055417 1.6304907 1.5729764
 1.7036445 1.544313  1.5883613 1.621393  1.4364314 1.6389122 1.6010466
 1.5713845 1.57828  ]"
424,1.0961937,"[1.4201783 1.4015791 1.3024122 1.5180576 1.3841076 1.3352923 1.4900782
 1.473184  1.4253066 1.5120058 1.5515314 1.6187198 1.3875504 1.4160141
 1.5013672 1.4937924]","[0.75534195 0.763538   0.7634604  0.7655119  0.77088374 0.7689733
 0.7672659  0.7693624  0.7676423  0.76147014 0.77272743 0.7743886
 0.7675821  0.7553684  0.76634574 0.77507704]","[-0.22538939 -0.22554536 -0.22889104 -0.22538328 -0.23031633 -0.22725084
 -0.22903614 -0.22986351 -0.22967103 -0.2238367  -0.22805731 -0.22786164
 -0.22689076 -0.22414303 -0.22778265 -0.23047343]","[1.6455677 1.6271245 1.5313032 1.7434409 1.6144239 1.5625432 1.7191143
 1.7030475 1.6549776 1.7358425 1.7795887 1.8465815 1.6144412 1.6401571
 1.7291498 1.7242658]"
425,1.0961937,"[1.4013374 1.547145  1.4775605 1.4926666 1.5101821 1.5954003 1.4817576
 1.481567  1.341869  1.613467  1.4577153 1.4976909 1.5385673 1.4400206
 1.3654914 1.5089142]","[0.7702571  0.7796575  0.7777354  0.7746908  0.775742   0.7729116
 0.77304995 0.77095145 0.7521782  0.77139866 0.7645821  0.76310545
 0.77703947 0.7739198  0.7643985  0.7691535 ]","[-0.2289779  -0.22858511 -0.22540978 -0.22939718 -0.22711058 -0.23048477
 -0.23003557 -0.22878583 -0.22763334 -0.225382   -0.22502851 -0.22516756
 -0.22919321 -0.2284975  -0.22777896 -0.22463678]","[1.6303153 1.7757301 1.7029703 1.7220638 1.7372928 1.825885  1.7117932
 1.7103529 1.5695024 1.838849  1.6827438 1.7228584 1.7677605 1.6685181
 1.5932703 1.733551 ]"
426,1.0961937,"[1.5797057 1.4426993 1.4831809 1.4989899 1.4220493 1.4787122 1.2855905
 1.437948  1.5096674 1.3801996 1.374877  1.4061105 1.4061831 1.505172
 1.4925789 1.500981 ]","[0.7812398  0.7795401  0.772679   0.7722833  0.7574649  0.7719941
 0.76936615 0.75840247 0.7765514  0.76241565 0.7737784  0.76710343
 0.768588   0.7744769  0.7666556  0.7756358 ]","[-0.22746463 -0.22773372 -0.2264568  -0.22861901 -0.227564   -0.22414175
 -0.22835822 -0.22564922 -0.23283224 -0.22697186 -0.23223193 -0.22661248
 -0.23041518 -0.22971009 -0.2296284  -0.2293357 ]","[1.8071704 1.670433  1.7096376 1.7276089 1.6496133 1.7028539 1.5139488
 1.6635972 1.7424996 1.6071714 1.607109  1.632723  1.6365983 1.7348821
 1.7222073 1.7303166]"
