iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
483,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
484,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
485,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
486,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
487,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
488,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
489,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
490,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
491,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
492,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
493,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
494,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
495,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
496,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
497,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
498,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
499,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
500,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
501,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
502,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
503,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
504,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
505,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
506,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
507,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
508,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
509,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
510,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
511,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
512,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
513,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
514,1.088363,"[1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821 1.7328821
 1.7328821 1.7328821]","[0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305 0.79965305
 0.79965305 0.79965305 0.79965305 0.79965305]","[-0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632 -0.22621632
 -0.22621632 -0.22621632 -0.22621632 -0.22621632]","[1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985 1.9590985
 1.9590985 1.9590985]"
