iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
438,-0.013256639,"[0.41195816 0.67948234 0.6712103  0.6885706  0.71283007 0.47313863
 0.28057027 0.77726007 0.962282   1.0485463  0.72629946 0.71798885
 0.31564564 0.5468708  0.65679735 0.86670244]","[0.47639218 0.49593192 0.48823658 0.4913015  0.49564737 0.48384655
 0.49036738 0.48994586 0.4746624  0.44974494 0.49559015 0.4933878
 0.48818532 0.4952142  0.49059993 0.49196795]","[-0.21364254 -0.21227764 -0.21034214 -0.2141904  -0.20813705 -0.21819745
 -0.21159321 -0.20792654 -0.21279474 -0.20450039 -0.1972577  -0.21209726
 -0.21106692 -0.21468234 -0.21699339 -0.2098583 ]","[0.6256007  0.89176    0.88155246 0.902761   0.9209671  0.6913361
 0.49216348 0.98518664 1.1750767  1.2530468  0.92355716 0.93008614
 0.52671254 0.76155317 0.87379074 1.0765607 ]"
439,-0.013256639,"[0.3046246  1.0186793  0.56425714 0.7544612  0.8855094  0.77864426
 0.6911702  0.5907279  0.5471828  0.62196636 0.590554   0.33527476
 0.84281933 0.6458625  0.5737211  0.692573  ]","[0.49000418 0.48598903 0.4541383  0.49337378 0.49136677 0.49309012
 0.48993894 0.47155344 0.49602577 0.48792744 0.4886909  0.4837062
 0.49271017 0.4921715  0.48374045 0.46377477]","[-0.21789733 -0.2046193  -0.21512046 -0.21639615 -0.21077266 -0.2018898
 -0.21828905 -0.21332589 -0.21022636 -0.21816432 -0.2134819  -0.2219252
 -0.20965314 -0.21489973 -0.21675436 -0.20253284]","[0.5225219  1.2232985  0.7793776  0.9708574  1.096282   0.9805341
 0.9094593  0.8040538  0.75740916 0.8401307  0.8040359  0.55719995
 1.0524725  0.86076224 0.7904755  0.89510584]"
440,-0.013256639,"[0.83836156 0.4980035  0.49033642 0.22260173 0.63263774 0.34027928
 0.51459026 0.94657665 0.5266918  0.6941788  0.6299786  0.7381313
 0.71884274 0.9587047  0.63462853 0.39578074]","[0.4916871  0.49051622 0.4924064  0.4828422  0.49373984 0.45658037
 0.48427168 0.49403465 0.49285167 0.49414247 0.49451825 0.48995024
 0.47925445 0.47642    0.49466935 0.47815102]","[-0.21132725 -0.21592048 -0.21920598 -0.2187808  -0.20928445 -0.20652837
 -0.21383747 -0.21241564 -0.21711788 -0.2130807  -0.21671218 -0.20950967
 -0.20558855 -0.20662037 -0.20844853 -0.21818955]","[1.0496888  0.713924   0.7095424  0.44138253 0.84192216 0.54680765
 0.72842777 1.1589923  0.7438097  0.9072595  0.8466908  0.94764096
 0.92443126 1.165325   0.84307706 0.6139703 ]"
441,-0.013256639,"[0.66217995 0.46507493 0.54777944 0.48909977 0.78095055 0.41440576
 0.6259917  0.638741   0.6432377  0.6581619  0.6791642  0.46750236
 0.85310656 0.73095024 0.359572   0.7472724 ]","[0.48319376 0.4881148  0.4904514  0.49175426 0.48803142 0.4937351
 0.4910738  0.48703876 0.47616118 0.48726422 0.48208    0.48880714
 0.491909   0.49023697 0.4950159  0.48914787]","[-0.2078079  -0.22030738 -0.22028363 -0.21122798 -0.2002885  -0.21955587
 -0.20636646 -0.20815207 -0.2077012  -0.21540263 -0.20942608 -0.2141635
 -0.20804876 -0.21637507 -0.21997929 -0.21480289]","[0.86998785 0.6853823  0.76806307 0.70032775 0.9812391  0.6339616
 0.8323582  0.8468931  0.8509389  0.8735645  0.8885902  0.68166584
 1.0611553  0.9473253  0.5795513  0.9620753 ]"
442,-0.013256639,"[0.57685655 0.5964116  0.3768014  0.38575178 0.46351358 0.68328536
 0.21199633 0.22777121 0.62529796 0.7961328  0.23375615 0.6069725
 0.69054437 0.79171705 0.45121357 0.7313386 ]","[0.4956271  0.4917916  0.4768584  0.49358296 0.47704682 0.49008566
 0.48008993 0.47528735 0.48846337 0.48869112 0.49150315 0.49310172
 0.4874442  0.4831259  0.49435598 0.48820838]","[-0.22156417 -0.21987823 -0.22655728 -0.22318643 -0.21452883 -0.21182036
 -0.22771321 -0.22140928 -0.21832705 -0.21137723 -0.22150943 -0.2199797
 -0.21670404 -0.20832932 -0.21754208 -0.21566261]","[0.7984207  0.81628984 0.6033587  0.6089382  0.6780424  0.8951057
 0.43970954 0.44918048 0.843625   1.0075101  0.45526558 0.8269522
 0.9072484  1.0000464  0.66875565 0.9470012 ]"
443,-0.013256639,"[0.7605071  0.8445181  0.83099747 0.5078273  0.310451   0.25928858
 0.6062747  0.95095134 0.61510694 0.7157836  0.17599162 0.59808886
 0.5506427  0.508356   0.6089614  0.8013512 ]","[0.48126182 0.49390122 0.49190176 0.485134   0.49202076 0.4884791
 0.4885931  0.46836048 0.45620844 0.48913085 0.48268706 0.48681584
 0.48051575 0.48389977 0.48866808 0.49019065]","[-0.22052696 -0.21975283 -0.20775983 -0.21274006 -0.22088107 -0.21657792
 -0.217873   -0.21852246 -0.21701953 -0.21215323 -0.22756007 -0.2109754
 -0.20782259 -0.22318241 -0.21385944 -0.21615802]","[0.9810341  1.064271   1.0387573  0.72056735 0.5313321  0.4758665
 0.8241477  1.1694738  0.8321265  0.92793685 0.4035517  0.80906427
 0.7584653  0.73153836 0.82282084 1.0175092 ]"
444,-0.013256639,"[0.3984354  0.75924945 0.6775952  0.7788043  0.69093156 0.36095855
 0.49883625 0.9268925  0.63694316 0.40918738 0.21093476 0.48166865
 0.5955748  0.43161267 0.59428763 0.69281566]","[0.48975128 0.49474928 0.4925177  0.48601672 0.48968416 0.4942857
 0.49051565 0.4913604  0.49374455 0.49207234 0.48244494 0.48280868
 0.49228856 0.49404013 0.4877687  0.49446982]","[-0.2264878  -0.21786493 -0.22124328 -0.19826537 -0.21953192 -0.22081468
 -0.22143176 -0.2184045  -0.21995193 -0.22640951 -0.22202125 -0.21828824
 -0.21976177 -0.21127622 -0.21867305 -0.22291258]","[0.6249232  0.9771144  0.89883846 0.9770697  0.91046345 0.5817732
 0.720268   1.145297   0.8568951  0.6355969  0.432956   0.6999569
 0.8153366  0.6428889  0.8129607  0.9157283 ]"
445,-0.013256639,"[0.66397136 0.38934344 0.5540532  0.56230736 0.55482036 0.62622476
 0.83493876 0.691417   0.71999645 0.5632317  0.07855955 0.83493876
 0.442702   0.69291687 0.7868732  0.2896908 ]","[0.49397963 0.48690453 0.48953402 0.4914019  0.49531788 0.48794654
 0.4999999  0.4862235  0.48551044 0.48917407 0.4846115  0.4999999
 0.48145178 0.48740727 0.48327765 0.4660353 ]","[-0.22021621 -0.21767718 -0.22063868 -0.22026123 -0.2137838  -0.22331908
 -0.22729754 -0.21664998 -0.21804705 -0.220022   -0.22548154 -0.22729754
 -0.22264248 -0.2197049  -0.22291817 -0.22209685]","[0.8841876  0.6070206  0.7746919  0.7825686  0.76860416 0.8495438
 1.0622363  0.908067   0.9380435  0.78325367 0.3040411  1.0622363
 0.6653445  0.91262174 1.0097914  0.51178765]"
446,-0.013256639,"[0.64476615 0.70757914 0.83493876 0.52688396 0.38702407 0.2370281
 0.57183087 0.48012292 1.0815296  0.5220462  0.61811763 1.5998034
 0.5647152  0.47509953 0.48778924 0.65377367]","[0.49413687 0.47857738 0.4999999  0.49354726 0.47620258 0.48076582
 0.49277526 0.4860278  0.4736263  0.4903444  0.48227513 0.47804037
 0.48706415 0.49158448 0.49159625 0.48501718]","[-0.22217785 -0.21169697 -0.22729754 -0.21729925 -0.21472058 -0.22438799
 -0.22075605 -0.22246778 -0.20820644 -0.2156974  -0.22533852 -0.20875135
 -0.22408324 -0.21997574 -0.22171131 -0.21512714]","[0.866944   0.9192761  1.0622363  0.74418324 0.60174465 0.4614161
 0.7925869  0.7025907  1.289736   0.7377436  0.84345615 1.8085548
 0.78879845 0.6950753  0.70950055 0.8689008 ]"
447,-0.013256639,"[0.83493876 0.7886958  0.41967285 0.38530543 0.15293181 0.27376455
 0.6173651  0.37785324 0.296597   0.6182875  0.53909355 0.76910055
 1.0613875  0.4080817  0.41430616 0.48207575]","[0.4999999  0.49349225 0.48479697 0.49538708 0.48837838 0.49044192
 0.49059957 0.49543273 0.49275544 0.4926295  0.4850835  0.4895941
 0.4741545  0.4768956  0.47895005 0.49075842]","[-0.22729754 -0.2091175  -0.20700026 -0.21799478 -0.22524154 -0.22333702
 -0.2137877  -0.2147483  -0.224123   -0.21405667 -0.22143507 -0.21811067
 -0.21083947 -0.21975797 -0.22477305 -0.21584207]","[1.0622363  0.99781334 0.6266731  0.6033002  0.37817335 0.49710158
 0.8311528  0.59260154 0.52072    0.8323442  0.7605286  0.9872112
 1.272227   0.6278397  0.6390792  0.6979178 ]"
448,-0.013256639,"[0.22983456 0.83493876 0.83493876 0.75694096 0.83493876 0.72998226
 0.83493876 0.33361167 0.83493876 0.6456848  0.45530915 0.49435583
 0.99009323 1.0470291  0.23757944 0.7637041 ]","[0.47746065 0.4999999  0.4999999  0.48818913 0.4999999  0.4912829
 0.4999999  0.48774698 0.4999999  0.48357671 0.4853037  0.49199483
 0.49148327 0.48020792 0.48815742 0.48743048]","[-0.21005166 -0.22729754 -0.22729754 -0.21969938 -0.22729754 -0.22049066
 -0.22729754 -0.21992896 -0.22729754 -0.22506936 -0.21805988 -0.22219017
 -0.21254611 -0.21287933 -0.22079244 -0.21759027]","[0.4398862  1.0622363  1.0622363  0.97664034 1.0622363  0.95047295
 1.0622363  0.55354065 1.0622363  0.8707541  0.67336905 0.716546
 1.2026393  1.2599084  0.45837188 0.9812944 ]"
449,-0.013256639,"[0.76928383 0.32179642 0.6232501  0.42074567 0.34859943 0.39499766
 0.9835007  0.32029983 0.43056852 0.69173807 0.15203878 0.27965137
 0.4470145  0.6050383  0.49034017 0.68540114]","[0.4856375  0.4912129  0.48376563 0.49284226 0.49098274 0.49127936
 0.49105835 0.46629423 0.47998157 0.48739925 0.483806   0.4872085
 0.49169564 0.4868487  0.4918031  0.48855314]","[-0.22363524 -0.22029215 -0.20997289 -0.22621256 -0.21547198 -0.2284289
 -0.20887636 -0.21122727 -0.21494097 -0.22167176 -0.22181892 -0.22497305
 -0.21937007 -0.2235762  -0.20471437 -0.21405374]","[0.9929191  0.54208857 0.833223   0.64695823 0.5640714  0.62342656
 1.1923771  0.5315271  0.6455095  0.9134098  0.3738577  0.5046244
 0.6663846  0.8286145  0.69505453 0.8994549 ]"
450,-0.013256639,"[0.3268402  0.9187949  1.1354343  0.4817405  0.47558802 0.6047643
 0.41100642 0.5212877  0.56306404 0.7265315  0.83493876 0.4596834
 0.03079565 0.83493876 0.91776603 0.879786  ]","[0.48910555 0.4909796  0.48482862 0.4946708  0.4931785  0.48708493
 0.49118623 0.49372655 0.48951367 0.4887202  0.4999999  0.44893533
 0.46407896 0.4999999  0.48844633 0.4824427 ]","[-0.22488627 -0.22087148 -0.2105943  -0.21877202 -0.22361523 -0.21699578
 -0.22153428 -0.22297949 -0.21314895 -0.21757534 -0.22729754 -0.21166709
 -0.22929545 -0.22729754 -0.21503764 -0.21724606]","[0.55172646 1.1396663  1.3460286  0.7005125  0.69920325 0.82176006
 0.6325407  0.74426717 0.776213   0.9441068  1.0622363  0.6713505
 0.2600911  1.0622363  1.1328037  1.0970321 ]"
451,-0.013256639,"[0.02563995 0.83493876 0.83493876 0.83493876 0.31277895 0.2670887
 0.83493876 0.53513753 0.2621362  0.303815   0.83493876 0.10956503
 0.45232317 0.83493876 0.31562972 0.72128654]","[0.4495274  0.4999999  0.4999999  0.4999999  0.48901954 0.49434277
 0.4999999  0.47999936 0.49301222 0.47355118 0.4999999  0.49001357
 0.49564433 0.4999999  0.49174926 0.492576  ]","[-0.22517893 -0.22729754 -0.22729754 -0.22729754 -0.21708943 -0.22309124
 -0.22729754 -0.20759715 -0.22228187 -0.22781663 -0.22729754 -0.21942686
 -0.21983662 -0.22729754 -0.22545916 -0.20973602]","[0.25081888 1.0622363  1.0622363  1.0622363  0.52986836 0.49017996
 1.0622363  0.7427347  0.48441806 0.53163165 1.0622363  0.3289919
 0.6721598  1.0622363  0.5410889  0.9310225 ]"
452,-0.013256639,"[0.83493876 0.83493876 0.54490393 0.50316435 1.0109946  1.0399109
 0.67199755 0.4233802  0.83493876 1.0585251  0.5103044  0.6159675
 0.65562236 1.0502527  0.47016698 0.78475755]","[0.4999999  0.4999999  0.48569983 0.49059302 0.4707954  0.4879297
 0.4896321  0.49006248 0.4999999  0.47779936 0.4865791  0.4873543
 0.49442884 0.47475332 0.48706064 0.49005774]","[-0.22729754 -0.22729754 -0.21958333 -0.22732764 -0.20599902 -0.2106075
 -0.21166521 -0.21709172 -0.22729754 -0.2210086  -0.22574376 -0.22247218
 -0.22038819 -0.20252945 -0.21496888 -0.22098453]","[1.0622363  1.0622363  0.76448727 0.730492   1.2169936  1.2505184
 0.88366276 0.64047194 1.0622363  1.2795336  0.73604816 0.8384397
 0.87601054 1.2527821  0.68513584 1.0057421 ]"
453,-0.013256639,"[0.1590424  0.10128173 0.6081802  1.1944213  0.4935868  0.43615204
 0.41111594 0.4172628  0.83493876 0.5986241  0.3459639  0.83493876
 0.47385404 0.83493876 0.98114717 0.4304188 ]","[0.4924386  0.48204273 0.49038196 0.49314904 0.48176804 0.48846304
 0.4778673  0.49029902 0.4999999  0.49595997 0.48675302 0.4999999
 0.4929809  0.4999999  0.48481405 0.46584964]","[-0.22699155 -0.22732249 -0.22105408 -0.21233031 -0.22200641 -0.22284079
 -0.21399385 -0.22697854 -0.22729754 -0.22114648 -0.22166783 -0.22729754
 -0.21725693 -0.22729754 -0.2097913  -0.22209628]","[0.38603395 0.32860422 0.8292343  1.4067516  0.7155932  0.6589928
 0.6251098  0.64424133 1.0622363  0.8197706  0.5676317  1.0622363
 0.69111097 1.0622363  1.1909385  0.65251505]"
454,-0.013256639,"[0.83493876 0.2685478  0.57012236 0.8550271  0.83493876 0.58163106
 0.71662134 0.5693027  0.44232193 0.68404245 0.21736476 0.86260086
 1.1410816  0.9137888  0.44539797 0.35554302]","[0.4999999  0.4909333  0.49531263 0.48655823 0.4999999  0.4907369
 0.47904408 0.4856388  0.47660673 0.47530925 0.4904407  0.49305937
 0.4811471  0.48717728 0.4879093  0.4924105 ]","[-0.22729754 -0.2272692  -0.227146   -0.21646559 -0.22729754 -0.2213092
 -0.22004658 -0.21882513 -0.21418068 -0.21306571 -0.2254714  -0.22244565
 -0.2115325  -0.21405458 -0.21841133 -0.22313367]","[1.0622363  0.495817   0.7972684  1.0714927  1.0622363  0.80294025
 0.9366679  0.7881278  0.6565026  0.8971082  0.44283617 1.0850465
 1.352614   1.1278434  0.6638093  0.5786767 ]"
455,-0.013256639,"[0.18335718 0.4863503  0.27165523 0.4627623  0.670756   0.6507757
 0.6776372  0.64566696 0.8829214  0.3712908  0.7061428  0.8295518
 0.7452117  0.59204304 0.3779803  0.7849623 ]","[0.4889106  0.4851731  0.4671479  0.4693139  0.4863519  0.4964448
 0.4868317  0.49242404 0.49506536 0.4917816  0.48958892 0.4917134
 0.46331114 0.48895553 0.4833827  0.49388894]","[-0.22920954 -0.22648229 -0.22337535 -0.22318119 -0.2109977  -0.21783538
 -0.22373141 -0.21811634 -0.21941404 -0.22686166 -0.21475428 -0.20933619
 -0.22669293 -0.21554169 -0.212874   -0.21771824]","[0.41256672 0.71283257 0.49503058 0.6859435  0.8817537  0.86861104
 0.9013686  0.8637833  1.1023355  0.59815246 0.92089707 1.038888
 0.97190464 0.80758476 0.5908543  1.0026805 ]"
456,-0.013256639,"[0.5219153  0.42041054 0.83493876 0.5387665  0.76705706 0.33391124
 0.6454245  0.40115905 0.2997487  0.8095714  0.6958494  1.1662663
 0.39596897 0.41570547 0.3436672  0.26031557]","[0.48849353 0.48914462 0.4999999  0.49168202 0.4891959  0.49237984
 0.49138162 0.47401273 0.46241125 0.48713696 0.49110293 0.49383378
 0.4930057  0.48930532 0.46660376 0.48543155]","[-0.21086821 -0.22174874 -0.22729754 -0.22096783 -0.21567893 -0.22735082
 -0.21804503 -0.22665209 -0.22629467 -0.22030675 -0.21356562 -0.21093857
 -0.22175437 -0.22308931 -0.22418833 -0.22643876]","[0.73278356 0.6421593  1.0622363  0.75973433 0.982736   0.5612621
 0.8634695  0.62781113 0.52604336 1.0298781  0.909415   1.3772049
 0.61772335 0.6387948  0.56785554 0.48675433]"
457,-0.013256639,"[0.3042688  0.24480824 0.623265   0.60325754 0.65644836 1.9095535
 0.37990785 0.35435078 0.6929436  0.75644755 0.63531494 0.9737277
 0.8508512  0.6479697  1.1303743  0.56181705]","[0.4881376  0.4728168  0.49277002 0.487917   0.4789062  0.47520787
 0.4831268  0.49441823 0.48428214 0.48131642 0.48860955 0.4835552
 0.490523   0.48914623 0.48246843 0.48840293]","[-0.21693161 -0.21830092 -0.21655774 -0.21855162 -0.2227395  -0.20466062
 -0.22597611 -0.22148839 -0.21627489 -0.21946925 -0.21152988 -0.21096906
 -0.22297873 -0.22337422 -0.21318927 -0.21948293]","[0.5212004  0.46310917 0.83982277 0.8218092  0.8791879  2.1142142
 0.60588396 0.57583916 0.9092185  0.9759168  0.8468448  1.1846968
 1.0738299  0.871344   1.3435636  0.78129995]"
458,-0.013256639,"[0.73552907 1.138974   0.31926966 0.74996233 0.7689535  0.4519019
 0.49762574 0.7103165  0.55232203 1.0497804  0.41471076 0.5070132
 0.4370135  0.98407483 0.22220278 0.34837365]","[0.491969   0.47962517 0.4930725  0.48636016 0.4865473  0.48957604
 0.4783446  0.4915634  0.49444738 0.48049036 0.4743518  0.4838483
 0.4942656  0.49039635 0.48954433 0.49440563]","[-0.21840647 -0.21433657 -0.2211814  -0.22103071 -0.21249573 -0.21752597
 -0.21924016 -0.2158678  -0.21700886 -0.210468   -0.22324145 -0.22047824
 -0.22133802 -0.21498904 -0.23067737 -0.2249332 ]","[0.9539355  1.3533106  0.54045105 0.97099304 0.98144925 0.6694279
 0.7168659  0.9261843  0.76933086 1.2602484  0.6379522  0.72749144
 0.65835154 1.1990639  0.45288014 0.57330686]"
459,-0.013256639,"[0.9675354  0.32424778 0.6149654  1.2764409  0.3927483  1.2041013
 0.7378063  0.25278482 0.62868005 0.30233026 1.1029745  0.22712131
 0.6591685  0.42740902 0.536764   0.5083611 ]","[0.49217096 0.47980207 0.4832109  0.47604585 0.4913406  0.4859237
 0.4931498  0.43876424 0.48307583 0.49191728 0.48541614 0.47243184
 0.4905549  0.49283275 0.49282137 0.47477737]","[-0.20977935 -0.22898471 -0.21677728 -0.21436614 -0.2223223  -0.20907906
 -0.21918988 -0.21891612 -0.21928388 -0.21904351 -0.21274015 -0.2282428
 -0.21806893 -0.22138211 -0.22285947 -0.22333065]","[1.1773148  0.5532325  0.83174264 1.4908069  0.6150706  1.4131804
 0.9569962  0.47170094 0.8479639  0.52137375 1.3157147  0.4553641
 0.87723744 0.64879113 0.7596235  0.7316917 ]"
460,-0.06138426,"[ 0.20464936  0.36089143 -0.06138426  0.7857624   0.03999642  0.40935722
  0.54101783  0.4338252   1.4207864   0.38018933  0.8912504   0.34887573
  0.45797405  0.5886433   0.40510887  0.35356724]","[0.4695935  0.4840868  0.46083844 0.48861936 0.45965597 0.49098235
 0.48564184 0.4905736  0.49440208 0.49306455 0.49186653 0.48802215
 0.47491997 0.48524672 0.48926646 0.48508698]","[-0.22709468 -0.22521457 -0.22836068 -0.21778241 -0.22623551 -0.22537431
 -0.22072949 -0.22222966 -0.20797765 -0.22267863 -0.23015115 -0.21498778
 -0.22171691 -0.21959952 -0.21044223 -0.22584449]","[0.43174404 0.586106   0.16697642 1.0035448  0.26623192 0.63473153
 0.7617473  0.65605485 1.628764   0.60286796 1.1214015  0.5638635
 0.67969096 0.80824286 0.6155511  0.57941175]"
461,-0.06138426,"[1.048002   0.5535577  0.84092623 0.46566147 0.787644   0.43790144
 0.24748474 0.46643466 0.16096753 0.38878888 0.3181587  1.2038059
 0.40206724 1.1857054  0.54250443 1.2901087 ]","[0.49394938 0.49051058 0.48993897 0.49439    0.48708844 0.49480465
 0.45640203 0.48733976 0.46617857 0.48262507 0.4614085  0.49635878
 0.46482366 0.4918601  0.4877034  0.48811063]","[-0.20808473 -0.22059554 -0.21982495 -0.22259301 -0.21444319 -0.2200176
 -0.22200227 -0.22035074 -0.22752479 -0.22465259 -0.22441798 -0.20863917
 -0.21800236 -0.21026906 -0.21872772 -0.2097159 ]","[1.2560867  0.77415323 1.0607512  0.6882545  1.0020872  0.65791905
 0.469487   0.6867854  0.38849232 0.61344147 0.5425767  1.4124451
 0.6200696  1.3959745  0.76123214 1.4998245 ]"
462,-0.06138426,"[0.09675285 0.6430434  1.1404552  1.29388    1.0225383  0.99983513
 0.24501511 0.44125265 0.33400306 0.33065015 0.16948655 0.29397056
 1.3468891  0.42538393 0.8575119  1.6302443 ]","[0.45345604 0.4898512  0.45481533 0.49414006 0.48985946 0.49261826
 0.48412386 0.47359398 0.4706128  0.4541361  0.45469514 0.48800325
 0.48619542 0.48022798 0.48382708 0.49311376]","[-0.2271356  -0.21747133 -0.21340317 -0.20976107 -0.21501362 -0.21564972
 -0.21871513 -0.22471774 -0.22576794 -0.22649455 -0.22240141 -0.2190328
 -0.21527329 -0.22591788 -0.21097156 -0.20359911]","[0.32388845 0.86051476 1.3538584  1.503641   1.2375519  1.2154849
 0.46373025 0.6659704  0.559771   0.5571447  0.39188796 0.51300335
 1.5621624  0.6513018  1.0684835  1.8338434 ]"
463,-0.06138426,"[0.26106876 0.9762957  0.9316776  0.19954103 0.16235583 0.4498425
 0.35595286 0.1380152  0.25025403 0.26859373 0.51924676 0.04790151
 1.0040109  1.1055028  0.2553077  0.4038592 ]","[0.4730192  0.49261612 0.49137306 0.43777168 0.4616539  0.49331117
 0.49096555 0.45484883 0.4809297  0.4472573  0.4647429  0.46002623
 0.46776134 0.4932348  0.45931274 0.49411476]","[-0.22409128 -0.22361553 -0.19969822 -0.22486225 -0.2278604  -0.21362126
 -0.21587145 -0.22612719 -0.22771539 -0.22725566 -0.22554874 -0.22676623
 -0.21153453 -0.21306875 -0.22565341 -0.22233422]","[0.48516005 1.1999112  1.1313758  0.42440328 0.39021623 0.6634638
 0.5718243  0.3641424  0.47796944 0.49584937 0.7447955  0.27466774
 1.2155454  1.3185716  0.4809611  0.6261934 ]"
464,-0.06138426,"[ 0.10603148  1.0196029   0.35827628  0.54580224  0.45844597  0.353675
  1.3793844   1.0879439   0.36132288  1.1311767   0.79403937  1.4432147
  0.5954894   0.8577657  -0.00369571  0.44905713]","[0.4494611  0.49131274 0.46661448 0.4611811  0.48938158 0.46558455
 0.4854917  0.4974446  0.47681898 0.49723184 0.4929086  0.49465045
 0.46950638 0.49494752 0.45940757 0.48178902]","[-0.22327566 -0.22666703 -0.22581545 -0.22683656 -0.21544795 -0.22571194
 -0.2159284  -0.21038935 -0.22847097 -0.20703657 -0.20647657 -0.2186138
 -0.22277644 -0.21706942 -0.22965379 -0.21933487]","[0.32930714 1.24627    0.5840917  0.7726388  0.6738939  0.57938695
 1.5953128  1.2983333  0.58979386 1.3382133  1.0005159  1.6618284
 0.8182658  1.0748351  0.22595808 0.668392  ]"
465,-0.06138426,"[ 1.4969287   0.23907587  0.8062104   0.7443595   1.1876107   1.0666786
  1.3385346   0.30983883  0.1941857   0.40754947 -0.00298613  0.89609045
  0.4697676   0.69831073  0.43507725  0.3800589 ]","[0.49386507 0.49343926 0.49494395 0.48635292 0.4944709  0.49091148
 0.4959516  0.47392902 0.44303238 0.47065285 0.46226284 0.49114236
 0.47608554 0.46251544 0.49384993 0.46982825]","[-0.21020058 -0.22213033 -0.21065602 -0.21712103 -0.20975961 -0.20610045
 -0.20901707 -0.22495425 -0.22240275 -0.22211626 -0.23152965 -0.2135852
 -0.21554479 -0.22096685 -0.21680629 -0.2262651 ]","[1.7071292  0.4612062  1.0168664  0.96148056 1.3973703  1.2727791
 1.5475516  0.5347931  0.41658846 0.62966573 0.22854352 1.1096756
 0.6853124  0.91927755 0.65188354 0.606324  ]"
466,-0.06138426,"[0.29493198 1.3982298  0.42505172 1.0833492  0.32834697 0.12171796
 1.0163628  0.45318794 0.7590953  0.6146753  0.15501586 0.6192621
 0.14902166 0.1834453  1.4874828  0.577749  ]","[0.45324582 0.49496472 0.46352935 0.48088992 0.45279    0.46674958
 0.49140495 0.48587504 0.48226184 0.4666995  0.42645103 0.49376327
 0.47246486 0.44761387 0.48733577 0.49207777]","[-0.22828105 -0.20839429 -0.22882506 -0.21688658 -0.2213123  -0.22861806
 -0.21534713 -0.22161943 -0.21867374 -0.22432339 -0.21763211 -0.22013822
 -0.23097137 -0.2284779  -0.21331944 -0.21783361]","[0.523213   1.6066241  0.6538768  1.3002357  0.54965925 0.35033602
 1.23171    0.67480737 0.977769   0.8389987  0.37264797 0.8394003
 0.37999302 0.4119232  1.7008022  0.7955826 ]"
467,-0.06138426,"[0.38864738 0.569717   0.10944572 0.4814453  1.4411296  0.27425295
 1.3240348  0.45337626 0.74998677 1.3233962  0.07756642 0.4076915
 0.6616849  0.11164914 0.40549976 1.1290189 ]","[0.46247727 0.49006596 0.47018194 0.47526446 0.48465508 0.46975124
 0.49555236 0.45573562 0.46198797 0.48138744 0.46683818 0.4794617
 0.49259907 0.458462   0.4621528  0.47787976]","[-0.23177385 -0.22444397 -0.21922895 -0.22521032 -0.21357307 -0.22457933
 -0.20752767 -0.22177854 -0.21003687 -0.21351126 -0.2292606  -0.22728011
 -0.21060501 -0.21892379 -0.22507216 -0.20855565]","[0.62042123 0.79416096 0.32867467 0.7066556  1.6547027  0.4988323
 1.5315624  0.6751548  0.96002364 1.5369074  0.306827   0.6349716
 0.8722899  0.33057293 0.6305719  1.3375746 ]"
468,-0.06138426,"[ 0.28556213  0.99866015  0.43393457  1.2980187   1.7250051   0.39974487
  0.5842496   0.13921553  1.1326858   0.09508346  0.9102193   0.63047796
 -0.05594397  0.97735286  0.3064774   0.67156583]","[0.46751508 0.49374068 0.4829869  0.4941518  0.49016    0.4510836
 0.48547977 0.46692973 0.4973209  0.4469265  0.49464193 0.48035833
 0.46874738 0.47753066 0.4655126  0.4880689 ]","[-0.22107223 -0.2140972  -0.2297216  -0.21100244 -0.20719329 -0.21288908
 -0.21628669 -0.21970138 -0.20276119 -0.22216834 -0.21100262 -0.22015709
 -0.2339232  -0.21619889 -0.22520211 -0.2200225 ]","[0.50663435 1.2127573  0.6636562  1.5090212  1.9321984  0.61263394
 0.8005363  0.3589169  1.335447   0.3172518  1.1212219  0.85063505
 0.17797923 1.1935518  0.5316795  0.89158833]"
469,-0.06138426,"[0.03901574 0.80169046 0.7180205  0.313362   0.30754468 1.0597522
 0.7581324  1.1395276  1.1829826  0.822036   0.49858266 0.03237458
 0.24321824 0.21842605 1.204959   0.80371153]","[0.46579644 0.48652637 0.49570972 0.4573204  0.4649386  0.4951083
 0.4854319  0.4907971  0.49525413 0.45429122 0.46958637 0.46242067
 0.41489756 0.45245963 0.49310088 0.49573117]","[-0.23162928 -0.2107999  -0.21655017 -0.2181263  -0.22087613 -0.20741679
 -0.2165732  -0.21074484 -0.2060115  -0.21398684 -0.21697837 -0.22321759
 -0.2135678  -0.22016156 -0.21038903 -0.20722675]","[0.27064502 1.0124904  0.93457067 0.5314883  0.5284208  1.267169
 0.9747056  1.3502724  1.3889941  1.0360229  0.71556103 0.25559217
 0.45678604 0.4385876  1.415348   1.0109383 ]"
