iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
74,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
75,1.0240978,"[1.1345533 1.1345533 1.1345533 2.1931014 1.1345533 1.6686423 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.9759693]","[0.66637754 0.66637754 0.66637754 0.64418715 0.66637754 0.66431755
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.6157722 ]","[-0.23176359 -0.23176359 -0.23176359 -0.23797953 -0.23176359 -0.2349472
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.2361059 ]","[1.3663169 1.3663169 1.3663169 2.4310808 1.3663169 1.9035895 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 2.2120752]"
76,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.4227768 1.1345533 1.1345533 1.1345533
 1.4035059 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.6661471  0.66637754
 0.66637754 0.66637754 0.66259015 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.22603905 -0.23176359
 -0.23176359 -0.23176359 -0.22591603 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.6488159 1.3663169 1.3663169 1.3663169
 1.629422  1.3663169]"
77,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
78,1.0240978,"[1.1345533 1.1345533 3.1469495 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.64771    0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.22804913 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 3.3749986 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
79,1.0240978,"[1.1345533 1.6374714 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.65281576 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23077373 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.8682451 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
80,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
81,1.0240978,"[1.1345533 1.7004824 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.65812135 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23329097 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.9337733 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
82,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
83,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.4285036 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.6649241  0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.2253325  -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.6538361 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
84,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
85,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
86,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
87,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
88,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
89,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
90,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
91,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
92,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
93,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
94,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
95,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
96,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
97,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
98,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
99,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
100,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 2.479431  1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.60840327 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23113197 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 2.710563  1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
101,1.0240978,"[1.1345533 1.1345533 1.8025362 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.7378889 1.1345533 1.1345533 1.1345533 1.1345533
 2.0197    1.1345533]","[0.66637754 0.66637754 0.6638229  0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66542983 0.66637754 0.66637754
 0.66637754 0.66637754 0.6649355  0.66637754]","[-0.23176359 -0.23176359 -0.23391318 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23117936 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.22499137 -0.23176359]","[1.3663169 1.3663169 2.0364494 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.9690683 1.3663169 1.3663169 1.3663169 1.3663169
 2.2446914 1.3663169]"
102,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1113572 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.6371506  0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.24232754 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3536848 1.3663169
 1.3663169 1.3663169]"
103,1.0240978,"[1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.8016756 1.8159237 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66564894
 0.66480505 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23182017
 -0.2359162  -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 2.0334957 2.0518398 1.3663169
 1.3663169 1.3663169]"
104,1.0240978,"[1.1345533 1.1345533 1.1345533 1.6466181 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.7229383 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.66637754 0.6642838  0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.6647258  0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23176359 -0.23535132 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23454857 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 1.3663169 1.8819695 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.9574869 1.3663169
 1.3663169 1.3663169]"
105,1.0240978,"[1.1345533 1.1345533 2.3701785 2.5170803 2.0735343 1.1345533 1.1345533
 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533 1.1345533
 1.1345533 1.1345533]","[0.66637754 0.66637754 0.6522387  0.64938104 0.6504066  0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754 0.66637754
 0.66637754 0.66637754 0.66637754 0.66637754]","[-0.23176359 -0.23176359 -0.23380288 -0.23358595 -0.23467836 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359 -0.23176359
 -0.23176359 -0.23176359 -0.23176359 -0.23176359]","[1.3663169 1.3663169 2.6039813 2.7506661 2.3082125 1.3663169 1.3663169
 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169 1.3663169
 1.3663169 1.3663169]"
