iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
554,0.7307296,"[1.4411523 1.6545796 1.5667456 1.5667456 1.5667456 1.5667456 1.5667456
 1.8100017 1.4367783 1.6105967 1.5667456 1.5880134 1.5667456 1.2938545
 1.5667456 1.5667456]","[0.7269442  0.7473859  0.74967474 0.74967474 0.74967474 0.74967474
 0.74967474 0.7324173  0.73136276 0.7445038  0.74967474 0.74361414
 0.74967474 0.7287007  0.74967474 0.74967474]","[-0.22559328 -0.23010273 -0.22632897 -0.22632897 -0.22632897 -0.22632897
 -0.22632897 -0.22148052 -0.23311754 -0.23001161 -0.22632897 -0.22858138
 -0.22632897 -0.2262101  -0.22632897 -0.22632897]","[1.6667457 1.8846824 1.7930746 1.7930746 1.7930746 1.7930746 1.7930746
 2.0314822 1.6698959 1.8406082 1.7930746 1.8165948 1.7930746 1.5200646
 1.7930746 1.7930746]"
555,0.7307296,"[1.4417589 1.5017132 1.5667456 1.5460905 1.5667456 1.4929072 1.5667456
 2.2234285 1.5667456 1.5667456 1.5667456 1.5667456 1.7496597 1.377891
 1.6359007 1.5667456]","[0.7338059  0.7361538  0.74967474 0.7471601  0.74967474 0.7304412
 0.74967474 0.7344986  0.74967474 0.74967474 0.74967474 0.74967474
 0.734906   0.7360549  0.7445716  0.74967474]","[-0.23087901 -0.22718883 -0.22632897 -0.23007707 -0.22632897 -0.22900644
 -0.22632897 -0.2199604  -0.22632897 -0.22632897 -0.22632897 -0.22632897
 -0.22265562 -0.230143   -0.22371188 -0.22632897]","[1.6726379 1.728902  1.7930746 1.7761675 1.7930746 1.7219136 1.7930746
 2.443389  1.7930746 1.7930746 1.7930746 1.7930746 1.9723153 1.6080339
 1.8596126 1.7930746]"
556,0.7307296,"[1.5667456  1.4522964  1.4872397  1.8706391  1.5180788  1.5667456
 1.5191568  0.92977226 2.2072296  1.4539487  1.5341623  1.5667456
 1.6202399  1.634475   1.5914211  1.4691181 ]","[0.74967474 0.7247358  0.7370285  0.735528   0.7167431  0.74967474
 0.7296542  0.71608794 0.6844302  0.745035   0.74178076 0.74967474
 0.730937   0.7438406  0.7330924  0.7341437 ]","[-0.22632897 -0.23118152 -0.22950582 -0.21866676 -0.22327945 -0.22632897
 -0.226161   -0.22683135 -0.22907722 -0.22957307 -0.22937682 -0.22632897
 -0.22923063 -0.22905156 -0.22599977 -0.22502063]","[1.7930746 1.6834779 1.7167455 2.0893059 1.7413583 1.7930746 1.7453178
 1.1566036 2.436307  1.6835217 1.7635391 1.7930746 1.8494705 1.8635266
 1.817421  1.6941388]"
557,0.7307296,"[1.5667456 1.2264585 1.4696183 1.5667456 1.5667456 1.653487  2.9490013
 1.5667456 1.5667456 1.6057621 1.5667456 1.5614365 1.4792192 1.7851099
 1.5667456 1.7392067]","[0.74967474 0.7278861  0.7276578  0.74967474 0.74967474 0.74308497
 0.7357329  0.74967474 0.74967474 0.69389474 0.74967474 0.7355897
 0.7379868  0.7182304  0.74967474 0.69464076]","[-0.22632897 -0.23394513 -0.22281893 -0.22632897 -0.22632897 -0.22904664
 -0.23094672 -0.22632897 -0.22632897 -0.22587538 -0.22632897 -0.22752087
 -0.22222823 -0.21690425 -0.22632897 -0.22521827]","[1.7930746 1.4604037 1.6924373 1.7930746 1.7930746 1.8825336 3.179948
 1.7930746 1.7930746 1.8316375 1.7930746 1.7889574 1.7014475 2.0020142
 1.7930746 1.964425 ]"
558,0.7307296,"[1.5667456 1.6183985 2.6233704 1.5667456 1.5627208 1.508122  1.5667456
 1.5351121 0.9575254 2.0337934 1.5667456 1.5667456 1.6574954 1.5724342
 1.5667456 1.3635375]","[0.74967474 0.73882216 0.72441167 0.74967474 0.7338348  0.7442579
 0.74967474 0.7333262  0.7205154  0.7422974  0.74967474 0.74967474
 0.74222666 0.72226465 0.74967474 0.74556553]","[-0.22632897 -0.22958328 -0.23041983 -0.22632897 -0.22364596 -0.23091045
 -0.22632897 -0.2267961  -0.22933757 -0.22590506 -0.22632897 -0.22632897
 -0.22854955 -0.23003115 -0.22632897 -0.2333946 ]","[1.7930746 1.8479818 2.8537903 1.7930746 1.7863667 1.7390324 1.7930746
 1.7619083 1.186863  2.2596986 1.7930746 1.7930746 1.886045  1.8024653
 1.7930746 1.5969322]"
559,0.7307296,"[1.3302021 1.5667456 1.5667456 1.5667456 1.5412956 1.5667456 1.5667456
 1.5667456 1.5884138 1.468492  1.3788372 1.5667456 1.5667456 1.5667456
 1.7441281 1.5667456]","[0.7317346  0.74967474 0.74967474 0.74967474 0.7452644  0.74967474
 0.74967474 0.74967474 0.7359315  0.74480695 0.742035   0.74967474
 0.74967474 0.74967474 0.7363918  0.74967474]","[-0.22697203 -0.22632897 -0.22632897 -0.22632897 -0.23113476 -0.22632897
 -0.22632897 -0.22632897 -0.22667418 -0.23196325 -0.23168384 -0.22632897
 -0.22632897 -0.22632897 -0.22792678 -0.22632897]","[1.5571741 1.7930746 1.7930746 1.7930746 1.7724304 1.7930746 1.7930746
 1.7930746 1.815088  1.7004553 1.6105211 1.7930746 1.7930746 1.7930746
 1.9720548 1.7930746]"
560,0.7307296,"[1.5328332 1.6245799 1.7486916 1.5667456 2.0625749 1.9162226 1.9600704
 1.5667456 2.0109632 1.5667456 1.4186517 1.5667456 1.5201424 1.5667456
 1.9486287 1.7555755]","[0.6978616  0.7199455  0.73484415 0.74967474 0.69163716 0.7382791
 0.73169005 0.74967474 0.7457224  0.74967474 0.7308297  0.74967474
 0.7322346  0.74967474 0.7203664  0.70458394]","[-0.22730552 -0.21707739 -0.22562236 -0.22632897 -0.2195896  -0.22715539
 -0.21902114 -0.22632897 -0.22454141 -0.22632897 -0.22943448 -0.22632897
 -0.22727898 -0.22632897 -0.2272201  -0.22270215]","[1.7601388 1.8416573 1.974314  1.7930746 2.2821646 2.143378  2.1790915
 1.7930746 2.2355046 1.7930746 1.6480862 1.7930746 1.7474214 1.7930746
 2.1758487 1.9782777]"
561,0.7307296,"[1.6319323 1.5094125 1.9364249 1.6052983 1.5667456 1.5667456 1.5667456
 1.6525137 2.174281  1.4798931 1.6692978 1.5667456 1.395736  2.0833683
 1.6865375 1.5617465]","[0.693663   0.72747785 0.6735246  0.7170156  0.74967474 0.74967474
 0.74967474 0.7376506  0.72484493 0.7462246  0.74570346 0.74967474
 0.72909904 0.7198282  0.7296804  0.74258566]","[-0.2276538  -0.22757792 -0.22154872 -0.22703713 -0.22632897 -0.22632897
 -0.22632897 -0.2270065  -0.23768544 -0.23214391 -0.22887383 -0.22632897
 -0.2308009  -0.22387074 -0.22695255 -0.22896639]","[1.859586  1.7369905 2.1579735 1.8323355 1.7930746 1.7930746 1.7930746
 1.8795202 2.4119663 1.712037  1.8981717 1.7930746 1.6265368 2.307239
 1.91349   1.7907128]"
562,0.7307296,"[1.5667456 1.5667456 1.3920522 1.5667456 1.5667456 1.4509555 2.645909
 1.5877746 1.5667456 1.3279473 1.6267316 1.5490162 1.5667456 1.2852443
 1.5038204 1.7047782]","[0.74967474 0.74967474 0.74670696 0.74967474 0.74967474 0.73644096
 0.69130087 0.74423754 0.74967474 0.7298198  0.7427143  0.74299526
 0.74967474 0.7180039  0.74372727 0.74573517]","[-0.22632897 -0.22632897 -0.23159945 -0.22632897 -0.22632897 -0.22730362
 -0.22858231 -0.22866668 -0.22632897 -0.23183246 -0.22853889 -0.22915392
 -0.22632897 -0.23163787 -0.22972879 -0.22772045]","[1.7930746 1.7930746 1.6236516 1.7930746 1.7930746 1.6782591 2.8744915
 1.8164413 1.7930746 1.5597798 1.8552705 1.7781701 1.7930746 1.5168822
 1.7335492 1.9324987]"
563,0.7307296,"[1.7413319 1.5667456 1.868382  1.5667456 1.736708  1.5667456 1.3600997
 1.5918692 1.7230432 1.4294515 1.4418982 1.7271057 1.5667456 1.4803658
 1.5667456 1.9480036]","[0.7385906  0.74967474 0.72578275 0.74967474 0.71753556 0.74967474
 0.71685934 0.7403885  0.72540927 0.7390803  0.7317303  0.730232
 0.74967474 0.7449273  0.74967474 0.7271166 ]","[-0.22750941 -0.22632897 -0.226032   -0.22632897 -0.23073737 -0.22632897
 -0.22743353 -0.22963692 -0.21992633 -0.22982782 -0.22634646 -0.22444426
 -0.22632897 -0.23085284 -0.22632897 -0.2261506 ]","[1.9688413 1.7930746 2.094414  1.7930746 1.9674454 1.7930746 1.5875332
 1.8215061 1.9429696 1.6592792 1.6682447 1.95155   1.7930746 1.7112186
 1.7930746 2.1741543]"
564,0.7307296,"[1.5667456 1.5667456 0.8648863 1.6532289 1.4664373 1.5667456 1.0993118
 1.180533  1.8493133 1.05277   1.5667456 1.7858503 1.5667456 1.7849888
 1.7223336 1.6167123]","[0.74967474 0.74967474 0.70282704 0.7375923  0.74489754 0.74967474
 0.7262312  0.73135674 0.7416717  0.7234013  0.74967474 0.7215709
 0.74967474 0.7428534  0.7382077  0.714748  ]","[-0.22632897 -0.22632897 -0.23246573 -0.22363527 -0.23035592 -0.22632897
 -0.22782575 -0.22850694 -0.22051099 -0.22746146 -0.22632897 -0.2209699
 -0.22632897 -0.22763577 -0.22406134 -0.22392796]","[1.7930746 1.7930746 1.097352  1.8768642 1.6967933 1.7930746 1.3271376
 1.40904   2.0698242 1.2802315 1.7930746 2.0068202 1.7930746 2.0126245
 1.9463949 1.8406403]"
565,0.7307296,"[1.707637   1.7789538  1.5667456  1.5667456  1.5245128  1.5667456
 1.0816041  1.1176482  1.4085264  1.5802542  1.5667456  1.4577901
 1.7257626  1.4480318  0.98288816 1.4239872 ]","[0.7261704  0.7392576  0.74967474 0.74967474 0.74530977 0.74967474
 0.7382865  0.72631127 0.7392712  0.7290287  0.74967474 0.74645424
 0.73503715 0.7456996  0.7237663  0.74219364]","[-0.22212112 -0.22611281 -0.22632897 -0.22632897 -0.23245782 -0.22632897
 -0.22858758 -0.23183538 -0.22979978 -0.22378789 -0.22632897 -0.23212428
 -0.22435683 -0.23169343 -0.22828202 -0.231933  ]","[1.9297581 2.0050666 1.7930746 1.7930746 1.7569706 1.7930746 1.3101918
 1.3494836 1.6383262 1.8040421 1.7930746 1.6899145 1.9501195 1.6797252
 1.2111702 1.6559201]"
566,0.7307296,"[1.5667456 1.5667456 1.7674553 1.8347214 1.7526321 1.5667456 1.7490586
 1.1917845 1.6153533 1.5667456 1.4711523 1.5667456 1.5376998 1.5667456
 1.9613965 1.5983213]","[0.74967474 0.74967474 0.7288328  0.7487833  0.74224734 0.74967474
 0.739488   0.74164987 0.71547085 0.74967474 0.74043363 0.74967474
 0.7005477  0.74967474 0.73121876 0.73250055]","[-0.22632897 -0.22632897 -0.22363381 -0.21315105 -0.2213692  -0.22632897
 -0.22616625 -0.23230541 -0.22628431 -0.22632897 -0.23211645 -0.22632897
 -0.2271594  -0.22632897 -0.2185581  -0.22397079]","[1.7930746 1.7930746 1.9910891 2.0478725 1.9740014 1.7930746 1.9752249
 1.4240899 1.8416376 1.7930746 1.7032688 1.7930746 1.7648592 1.7930746
 2.1799545 1.8222921]"
567,0.7307296,"[1.7482088 1.5667456 1.71424   1.9013977 1.5667456 1.5028914 1.6735624
 2.4409456 1.502281  1.5102253 1.9274989 1.6964784 1.0762513 1.3548566
 1.5901227 1.8714838]","[0.74460703 0.74967474 0.74665225 0.71665514 0.74967474 0.739833
 0.7365142  0.708766   0.7441247  0.7390058  0.74597615 0.71729016
 0.73140585 0.7379778  0.73136616 0.73980474]","[-0.22945073 -0.22632897 -0.22713868 -0.23331672 -0.22632897 -0.22578038
 -0.22390428 -0.2313618  -0.22957596 -0.22279894 -0.21447977 -0.22122118
 -0.22817029 -0.22587737 -0.22704715 -0.22796828]","[1.9776595 1.7930746 1.9413786 2.1347144 1.7930746 1.7286718 1.8974667
 2.6723075 1.731857  1.7330242 2.1419787 1.9176996 1.3044215 1.580734
 1.8171698 2.099452 ]"
568,0.7307296,"[1.1250304 2.6888654 1.1219947 2.663024  1.7030735 1.5667456 1.5667456
 1.3355253 2.956189  1.060366  2.7899723 1.5667456 1.5667456 1.4086986
 1.5667456 1.5511105]","[0.7223252  0.70111114 0.7291882  0.6998199  0.7283152  0.74967474
 0.74967474 0.74490285 0.72517115 0.71428573 0.72536695 0.74967474
 0.74967474 0.7406389  0.74967474 0.7405815 ]","[-0.22214185 -0.2293164  -0.22288841 -0.21345386 -0.21993478 -0.22632897
 -0.22632897 -0.23139645 -0.23013192 -0.22703207 -0.23332971 -0.22632897
 -0.22632897 -0.22591998 -0.22632897 -0.22828883]","[1.3471723 2.918182  1.3448832 2.8764777 1.9230083 1.7930746 1.7930746
 1.5669217 3.1863208 1.2873981 3.023302  1.7930746 1.7930746 1.6346185
 1.7930746 1.7793994]"
569,0.7307296,"[1.5667456 1.5667456 1.4583707 1.8295474 1.6231049 2.457882  1.9793346
 1.4628476 1.4155514 1.4654814 1.7730832 1.5667456 1.3991543 1.5630587
 1.5667456 1.1223533]","[0.74967474 0.74967474 0.7454996  0.7333239  0.73819965 0.7053293
 0.72609085 0.7446984  0.74485457 0.7177959  0.67610234 0.74967474
 0.74721456 0.7341409  0.74967474 0.7248938 ]","[-0.22632897 -0.22632897 -0.23024327 -0.22555023 -0.22580373 -0.23553123
 -0.22121543 -0.23109743 -0.23321274 -0.22651115 -0.22267348 -0.22632897
 -0.23205249 -0.22803153 -0.22632897 -0.230856  ]","[1.7930746 1.7930746 1.688614  2.0550976 1.8489087 2.6934133 2.20055
 1.693945  1.6487641 1.6919925 1.9957566 1.7930746 1.6312068 1.7910903
 1.7930746 1.3532093]"
570,0.7307296,"[1.5667456 1.5653145 1.5667456 1.5956198 1.9561467 2.5915964 1.5667456
 1.8060763 2.8830533 1.383169  1.4190959 1.6903863 1.6783905 1.5667456
 1.5667456 1.6373202]","[0.74967474 0.74521565 0.74967474 0.74714357 0.7337409  0.7225831
 0.74967474 0.67359245 0.7038742  0.7280302  0.745805   0.7279949
 0.7339666  0.74967474 0.74967474 0.72165436]","[-0.22632897 -0.23201035 -0.22632897 -0.2303726  -0.22365431 -0.23595044
 -0.22632897 -0.22177416 -0.2233373  -0.23024453 -0.23425892 -0.22352067
 -0.22763592 -0.22632897 -0.22632897 -0.22375354]","[1.7930746 1.7973249 1.7930746 1.8259923 2.179801  2.8275468 1.7930746
 2.0278504 3.1063905 1.6134136 1.6533548 1.9139069 1.9060265 1.7930746
 1.7930746 1.8610737]"
571,0.7307296,"[2.0938482 1.5667456 1.6735874 1.6056666 1.6886288 1.5589402 1.5667456
 1.5667456 1.7510741 1.8626405 1.6435529 1.7481288 1.4703276 1.5667456
 1.673814  1.5667456]","[0.705975   0.74967474 0.7440457  0.69292676 0.74285066 0.7368939
 0.74967474 0.74967474 0.7362867  0.6896202  0.68657947 0.7445784
 0.7441804  0.74967474 0.72718096 0.74967474]","[-0.23075339 -0.22632897 -0.22845101 -0.22661771 -0.22798443 -0.22859052
 -0.22632897 -0.22632897 -0.22499067 -0.22176783 -0.22322848 -0.22831045
 -0.22929282 -0.22632897 -0.22389984 -0.22632897]","[2.3246017 1.7930746 1.9020385 1.8322843 1.9166132 1.7875307 1.7930746
 1.7930746 1.9760647 2.0844083 1.8667814 1.9764392 1.6996205 1.7930746
 1.8977139 1.7930746]"
572,0.7307296,"[2.579438  1.729207  1.5667456 1.8449144 1.3933284 1.5639358 1.4681333
 1.6505357 1.8223617 1.3122734 1.5667456 1.4775918 1.843874  1.5983046
 1.5159684 1.3276463]","[0.74272233 0.745131   0.74967474 0.73602307 0.7440442  0.7381591
 0.73043996 0.7038801  0.7391915  0.7382405  0.74967474 0.7467448
 0.73403394 0.7281565  0.7437842  0.7430322 ]","[-0.23818891 -0.22678977 -0.22632897 -0.22525355 -0.22959898 -0.2297501
 -0.22588089 -0.2255967  -0.22735304 -0.22181575 -0.22632897 -0.22874075
 -0.22278447 -0.21987042 -0.2303702  -0.23260853]","[2.817627  1.9559968 1.7930746 2.070168  1.6229274 1.7936859 1.6940142
 1.8761324 2.0497148 1.5340891 1.7930746 1.7063324 2.0666585 1.8181751
 1.7463386 1.5602548]"
573,0.7307296,"[1.5667456 1.5978887 1.5667456 1.1527232 1.5494945 1.5667456 1.3194423
 1.419746  2.8307931 1.357953  1.2534688 1.6869957 1.5667456 1.5667456
 1.5667456 1.7377261]","[0.74967474 0.74575603 0.74967474 0.74135566 0.7369077  0.74967474
 0.738366   0.7285471  0.7282395  0.7470075  0.72271097 0.7424071
 0.74967474 0.74967474 0.74967474 0.72892547]","[-0.22632897 -0.23127875 -0.22632897 -0.22602068 -0.22443694 -0.22632897
 -0.2315472  -0.22441639 -0.23306316 -0.23166502 -0.23279287 -0.22724913
 -0.22632897 -0.22632897 -0.22632897 -0.22271171]","[1.7930746 1.8291675 1.7930746 1.3787439 1.7739314 1.7930746 1.5509895
 1.6441624 3.0638564 1.589618  1.4862616 1.9142449 1.7930746 1.7930746
 1.7930746 1.9604378]"
574,0.7307296,"[1.4523463 2.7020977 2.0950494 1.5667456 1.790005  1.7623999 1.6189309
 2.0102367 2.7939336 1.904533  1.5667456 1.5667456 1.6501205 2.8339646
 1.5459864 1.5667456]","[0.72605157 0.7280949  0.7214389  0.74967474 0.7260978  0.72815764
 0.74302745 0.71173954 0.7214077  0.7386212  0.74967474 0.74967474
 0.7431519  0.7395547  0.74238896 0.74967474]","[-0.22569206 -0.23340671 -0.22126876 -0.22632897 -0.2270171  -0.2215042
 -0.2292686  -0.24302346 -0.23556407 -0.22727665 -0.22632897 -0.22632897
 -0.22918972 -0.23372875 -0.22827214 -0.22632897]","[1.6780384 2.9355044 2.316318  1.7930746 2.0170221 1.9839041 1.8481995
 2.2532601 3.0294976 2.1318097 1.7930746 1.7930746 1.8793103 3.0676932
 1.7742586 1.7930746]"
575,0.7307296,"[1.3586121 1.5667456 1.4859842 1.7634594 2.8651106 1.5184567 1.5667456
 1.5637958 1.5733576 1.5667456 1.1814222 1.7084533 1.4157314 1.5667456
 1.7609242 2.059223 ]","[0.7453181  0.74967474 0.7422528  0.7396077  0.7283577  0.744116
 0.74967474 0.7380083  0.7442526  0.74967474 0.7128404  0.7347429
 0.7379521  0.74967474 0.70551133 0.73258144]","[-0.23079811 -0.22632897 -0.22863159 -0.22488767 -0.23218696 -0.23138599
 -0.22632897 -0.2286182  -0.22864795 -0.22632897 -0.22908351 -0.224965
 -0.230818   -0.22632897 -0.21800783 -0.22330898]","[1.5894102 1.7930746 1.7146158 1.9883472 3.0972977 1.7498426 1.7930746
 1.792414  1.8020055 1.7930746 1.4105058 1.9334183 1.6465495 1.7930746
 1.978932  2.282532 ]"
576,0.7307296,"[1.5107543 1.3590517 2.132163  2.6776211 1.8369763 2.077358  1.4660064
 1.4853699 1.6057053 1.3762    1.8597369 1.4873487 2.8055813 1.5667456
 1.6541097 2.3765864]","[0.73859537 0.68431395 0.70976174 0.72849715 0.6916815  0.71560395
 0.7160171  0.7389549  0.6719589  0.7266119  0.7321409  0.73912597
 0.7349246  0.74967474 0.73014367 0.68178505]","[-0.22321995 -0.2270693  -0.22132388 -0.23279889 -0.22178319 -0.23686044
 -0.22759685 -0.22816256 -0.2209838  -0.22266048 -0.2242589  -0.22662446
 -0.23227037 -0.22632897 -0.22789168 -0.21302415]","[1.7339743 1.586121  2.353487  2.91042   2.0587595 2.3142185 1.6936033
 1.7135324 1.826689  1.5988605 2.0839958 1.7139732 3.0378518 1.7930746
 1.8820014 2.5896106]"
577,0.7307296,"[1.5667456 1.175185  1.8269227 2.5602272 1.4119176 1.7741591 1.5886028
 1.9188832 2.1877823 2.696351  1.4431021 1.4651433 1.4330112 2.4960744
 2.172499  1.6281285]","[0.74967474 0.7450943  0.6847544  0.7277837  0.70683885 0.71637344
 0.74373585 0.73044646 0.7244249  0.73048973 0.7392842  0.72093254
 0.7431265  0.73077524 0.71220034 0.741638  ]","[-0.22632897 -0.2341961  -0.22242257 -0.23344927 -0.23134246 -0.2263991
 -0.22823758 -0.22556552 -0.2400774  -0.23326689 -0.22851801 -0.2257199
 -0.23122987 -0.23301238 -0.21566227 -0.22895736]","[1.7930746 1.409381  2.0493453 2.7936764 1.64326   2.0005581 1.8168404
 2.1444488 2.4278598 2.929618  1.6716201 1.6908633 1.6642411 2.7290869
 2.3881612 1.857086 ]"
578,0.7307296,"[1.5667456 1.949446  3.0734794 2.5060828 1.4486544 2.6065218 1.5667456
 2.9079938 1.5667456 2.826455  1.5433865 1.7764442 1.5667456 1.6047726
 2.378387  1.7560852]","[0.74967474 0.7032504  0.6521292  0.72760546 0.72286403 0.7047118
 0.74967474 0.7122403  0.74967474 0.6967778  0.7434876  0.72010994
 0.74967474 0.7177453  0.7004388  0.7302346 ]","[-0.22632897 -0.2222359  -0.21678229 -0.23541671 -0.22879499 -0.23269019
 -0.22632897 -0.23194607 -0.22632897 -0.21960077 -0.22972745 -0.23000814
 -0.22632897 -0.22910231 -0.232709   -0.22274679]","[1.7930746 2.171682  3.2902617 2.7414994 1.6774495 2.839212  1.7930746
 3.1399398 1.7930746 3.0460558 1.7731138 2.0064523 1.7930746 1.833875
 2.611096  1.9788319]"
579,0.7307296,"[1.5667456 1.4146888 1.5667456 2.690194  1.3445039 1.5667456 1.5667456
 1.5667456 1.0732288 1.5667456 2.7965052 2.4619715 1.5667456 1.5667456
 1.7769332 1.5667456]","[0.74967474 0.7449441  0.74967474 0.72096723 0.7431388  0.74967474
 0.74967474 0.74967474 0.71649    0.74967474 0.6948663  0.680333
 0.74967474 0.74967474 0.74367636 0.74967474]","[-0.22632897 -0.23159671 -0.22632897 -0.2356455  -0.2306025  -0.22632897
 -0.22632897 -0.22632897 -0.22321953 -0.22632897 -0.21970421 -0.22801405
 -0.22632897 -0.22632897 -0.2258999  -0.22632897]","[1.7930746 1.6462855 1.7930746 2.9258394 1.5751064 1.7930746 1.7930746
 1.7930746 1.2964483 1.7930746 3.0162094 2.6899855 1.7930746 1.7930746
 2.0028331 1.7930746]"
580,0.7307296,"[1.5591685 1.5667456 1.8954768 1.5667456 2.360835  1.8655279 2.8667738
 1.5667456 1.5667456 1.5667456 1.5667456 1.654521  2.0813885 1.5667456
 1.5588114 1.5667456]","[0.74200815 0.74967474 0.7073689  0.74967474 0.71789163 0.7372724
 0.6964774  0.74967474 0.74967474 0.74967474 0.74967474 0.7444103
 0.7285279  0.74967474 0.7236601  0.74967474]","[-0.23105884 -0.22632897 -0.2215727  -0.22632897 -0.23079243 -0.22782947
 -0.2273341  -0.22632897 -0.22632897 -0.22632897 -0.22632897 -0.22893958
 -0.21995938 -0.22632897 -0.22800708 -0.22632897]","[1.7902273 1.7930746 2.1170495 1.7930746 2.5916276 2.0933573 3.0941079
 1.7930746 1.7930746 1.7930746 1.7930746 1.8834605 2.3013477 1.7930746
 1.7868185 1.7930746]"
581,0.7307296,"[1.302926  3.0645926 1.5667456 1.2384093 1.5667456 1.8039472 1.5663003
 1.5667456 2.8372357 1.8711597 1.9802864 1.8799795 1.5160825 1.7955781
 1.5667456 1.5667456]","[0.7411847  0.71623623 0.74967474 0.7379236  0.74967474 0.7368752
 0.740892   0.74967474 0.7098958  0.7402004  0.6937716  0.7127778
 0.6845667  0.72380924 0.74967474 0.74967474]","[-0.23178013 -0.22616641 -0.22632897 -0.23039669 -0.22632897 -0.21771856
 -0.22715469 -0.22632897 -0.21558402 -0.21438375 -0.22101612 -0.2429515
 -0.22555643 -0.22416915 -0.22632897 -0.22632897]","[1.5347061 3.290759  1.7930746 1.468806  1.7930746 2.0216658 1.793455
 1.7930746 3.0528197 2.0855434 2.2013025 2.122931  1.7416389 2.0197473
 1.7930746 1.7930746]"
582,0.7307296,"[1.5849478 1.5667456 1.5667456 1.5667456 1.8691196 1.5667456 1.5667456
 2.947155  1.1850879 1.2429235 1.6035508 2.7116663 1.5997163 1.5667456
 1.0474206 1.6073079]","[0.73482394 0.74967474 0.74967474 0.74967474 0.72878695 0.74967474
 0.74967474 0.7180372  0.7399167  0.7248325  0.7438425  0.7345716
 0.7241928  0.74967474 0.7218248  0.7451453 ]","[-0.22648615 -0.22632897 -0.22632897 -0.22632897 -0.21735385 -0.22632897
 -0.22632897 -0.23360503 -0.22753185 -0.22771552 -0.22841755 -0.2358266
 -0.22658837 -0.22632897 -0.2290422  -0.23066181]","[1.8114339 1.7930746 1.7930746 1.7930746 2.0864735 1.7930746 1.7930746
 3.1807601 1.4126198 1.470639  1.8319683 2.9474928 1.8263047 1.7930746
 1.2764628 1.8379697]"
583,0.7307296,"[1.557844  1.5667456 1.5787629 1.9200873 1.5667456 1.698813  1.4975243
 2.6856039 1.594111  1.5113666 1.3731574 2.4468467 1.7095373 1.5661072
 1.6338822 1.6733857]","[0.698393   0.74967474 0.74606496 0.72929746 0.74967474 0.6920674
 0.6835847  0.72585887 0.72239184 0.74080825 0.7424465  0.71336913
 0.7423643  0.6955355  0.73209167 0.73236734]","[-0.22654064 -0.22632897 -0.22525267 -0.2194336  -0.22632897 -0.22412682
 -0.22439197 -0.23457748 -0.22813362 -0.22951715 -0.23175801 -0.23233482
 -0.2275317  -0.22591576 -0.22660747 -0.22735207]","[1.7843847 1.7930746 1.8040155 2.139521  1.7930746 1.9229398 1.7219162
 2.9201813 1.8222446 1.7408837 1.6049154 2.6791816 1.9370689 1.792023
 1.8604896 1.9007378]"
584,0.7307296,"[1.8487486 2.3107347 1.6040652 2.1510766 1.5828682 1.9214369 1.5667456
 1.5530866 1.5667456 2.2277715 1.3430978 2.8406832 1.4518062 1.5667456
 1.5667456 1.5667456]","[0.73715997 0.7214054  0.71811014 0.72536343 0.74511135 0.72100556
 0.74967474 0.71608347 0.74967474 0.7193729  0.7427005  0.70898736
 0.70233786 0.74967474 0.74967474 0.74967474]","[-0.2225572  -0.23528916 -0.22997743 -0.22310995 -0.2296556  -0.22086105
 -0.22632897 -0.21988353 -0.22632897 -0.23523542 -0.23160933 -0.22955391
 -0.2249225  -0.22632897 -0.22632897 -0.22632897]","[2.0713058 2.5460238 1.8340427 2.3741865 1.8125238 2.142298  1.7930746
 1.7729702 1.7930746 2.463007  1.5747072 3.0702372 1.6767287 1.7930746
 1.7930746 1.7930746]"
585,0.7307296,"[1.5667456 1.5667456 2.3108234 1.6056132 2.1869543 1.6461655 1.5667456
 1.5667456 1.5667456 1.5927514 1.5667456 1.0636216 2.2437916 1.537078
 1.6699294 1.2078342]","[0.74967474 0.74967474 0.7151166  0.7457375  0.72508526 0.7001802
 0.74967474 0.74967474 0.74967474 0.74596256 0.74967474 0.724187
 0.7153544  0.7239132  0.7402579  0.73117834]","[-0.22632897 -0.22632897 -0.21278988 -0.2291244  -0.21424311 -0.2250937
 -0.22632897 -0.22632897 -0.22632897 -0.22899975 -0.22632897 -0.23307323
 -0.23109636 -0.22536264 -0.23440649 -0.23330992]","[1.7930746 1.7930746 2.5236132 1.8347377 2.4011974 1.8712592 1.7930746
 1.7930746 1.7930746 1.8217511 1.7930746 1.2966949 2.4748878 1.7624407
 1.9043359 1.4411442]"
586,0.7307296,"[1.4264611 1.5270209 1.5667456 1.5667456 1.6491952 1.5667456 1.5745971
 1.5667456 1.5667456 1.4757464 1.5667456 1.5667456 1.3385805 1.4497333
 1.5098951 1.8632475]","[0.74597585 0.7300172  0.74967474 0.74967474 0.7224192  0.74967474
 0.7160413  0.74967474 0.74967474 0.69143283 0.74967474 0.74967474
 0.74534583 0.74641055 0.71393037 0.7420724 ]","[-0.2310243  -0.22951439 -0.22632897 -0.22632897 -0.22466178 -0.22632897
 -0.22650409 -0.22632897 -0.22632897 -0.2271225  -0.22632897 -0.22632897
 -0.22852693 -0.23156881 -0.22134253 -0.22655879]","[1.6574854 1.7565353 1.7930746 1.7930746 1.873857  1.7930746 1.8011012
 1.7930746 1.7930746 1.7028689 1.7930746 1.7930746 1.5671074 1.6813021
 1.7312376 2.0898063]"
