iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
201,0.8867943,"[1.4724036 1.3243408 1.2039578 1.1871475 1.4022503 1.1761051 1.3598447
 1.3211952 1.2067102 1.6599791 1.5563111 1.3549595 1.749566  1.2700359
 1.2033317 1.3877323]","[0.75065476 0.7597599  0.75088775 0.75424695 0.7554583  0.7436964
 0.75862426 0.7599617  0.75651824 0.74470264 0.756142   0.7629749
 0.7456328  0.7611886  0.7569589  0.7533741 ]","[-0.22674747 -0.22755454 -0.2297331  -0.22355507 -0.22758988 -0.22180383
 -0.22463083 -0.23045312 -0.22645795 -0.21583441 -0.22386001 -0.22414891
 -0.21846807 -0.22509275 -0.2307637  -0.22115503]","[1.6991512 1.5518954 1.4336909 1.4107026 1.6298401 1.3979089 1.5844755
 1.5516484 1.4331682 1.8758135 1.7801712 1.5791084 1.968034  1.4951286
 1.4340954 1.6088873]"
202,0.8867943,"[1.2615056 1.0341009 1.4689316 1.2579169 1.1150157 1.3751652 1.2928766
 1.1721842 1.6207649 1.5420516 1.1770492 1.4273783 1.48845   1.428458
 1.277489  1.6253631]","[0.75935155 0.7540928  0.7631993  0.75342065 0.7548648  0.7542459
 0.76102966 0.7560822  0.7599851  0.75899833 0.7552162  0.7311017
 0.76260644 0.7590932  0.74271643 0.7587703 ]","[-0.22376621 -0.22365005 -0.22601497 -0.22311334 -0.21920393 -0.22225618
 -0.22426677 -0.2207953  -0.22615092 -0.22422    -0.22172408 -0.22389777
 -0.2295101  -0.21655707 -0.22643685 -0.22445765]","[1.4852718 1.257751  1.6949465 1.4810302 1.3342197 1.5974214 1.5171434
 1.3929795 1.8469157 1.7662716 1.3987732 1.6512761 1.7179601 1.645015
 1.5039258 1.8498207]"
203,0.8867943,"[1.4471296 1.5015693 1.1828021 1.5621812 1.5575552 1.2970046 1.3960491
 1.2222515 1.6298127 1.246171  1.6097673 1.220792  1.4870201 1.2739254
 1.3752996 1.7900083]","[0.74892205 0.7446447  0.7488906  0.7481631  0.75401384 0.7609456
 0.7643441  0.7459261  0.75683427 0.7555575  0.7583338  0.73989004
 0.7488281  0.7546695  0.74920434 0.74594367]","[-0.2217106  -0.22651552 -0.22870055 -0.21568249 -0.22421177 -0.22475956
 -0.22588253 -0.22167099 -0.22145629 -0.22041202 -0.22240146 -0.21910544
 -0.22564332 -0.21947895 -0.2216547  -0.22337721]","[1.6688402 1.7280848 1.4115026 1.7778637 1.781767  1.5217642 1.6219317
 1.4439225 1.851269  1.466583  1.8321688 1.4398975 1.7126634 1.4934044
 1.5969542 2.0133855]"
204,0.8867943,"[1.3843486  1.365513   1.2882705  0.95793205 1.2564149  1.390648
 1.0501753  1.3451115  1.377374   1.2373804  1.5405439  1.080725
 1.1796554  1.520268   1.3469486  1.29686   ]","[0.75155926 0.7615704  0.7459189  0.7584494  0.7496742  0.74506766
 0.75424063 0.7589832  0.76412106 0.7424297  0.7541224  0.7344167
 0.74651545 0.75638765 0.76225436 0.7410678 ]","[-0.22071289 -0.22072211 -0.22167428 -0.22610669 -0.21983793 -0.2194635
 -0.2285126  -0.23317192 -0.23615971 -0.22837578 -0.22180581 -0.226967
 -0.22579674 -0.23223548 -0.2251251  -0.22216485]","[1.6050615 1.586235  1.5099448 1.1840388 1.4762528 1.6101115 1.278688
 1.5782834 1.6135337 1.4657562 1.7623497 1.3076919 1.4054521 1.7525034
 1.5720737 1.5190248]"
205,0.8867943,"[1.5348752 1.2900802 1.0795704 1.455627  1.4557111 1.5362296 1.5067214
 1.1520549 1.2570214 1.2310276 1.2798904 1.1382219 2.4092505 1.2024323
 1.3076388 1.1919682]","[0.74832153 0.7599601  0.74129826 0.7658522  0.7624735  0.7519218
 0.76051956 0.7484897  0.7491348  0.75491005 0.76371163 0.752551
 0.7498256  0.75614357 0.7636278  0.75763094]","[-0.22354363 -0.23003352 -0.21928631 -0.23129423 -0.22022389 -0.2251306
 -0.22328582 -0.22028251 -0.22382303 -0.22504619 -0.22673385 -0.22526824
 -0.2137268  -0.2238277  -0.23031084 -0.21339984]","[1.7584188 1.5201137 1.2988567 1.6869212 1.675935  1.7613602 1.7300072
 1.3723375 1.4808445 1.4560738 1.5066242 1.3634901 2.6229773 1.42626
 1.5379496 1.4053681]"
206,0.8867943,"[1.5287753 1.6342808 1.3753326 1.5670696 1.6954145 1.307675  1.4751624
 1.4618561 1.0677662 1.4419713 1.6090674 1.4474397 1.1168523 1.2089632
 1.2973249 1.873098 ]","[0.75206494 0.7510711  0.75048333 0.75753397 0.7597484  0.7616772
 0.7403218  0.7605492  0.72548085 0.7373811  0.7645033  0.762847
 0.7527327  0.74003536 0.75870866 0.7569663 ]","[-0.2237776  -0.2257167  -0.2177618  -0.22072664 -0.22052288 -0.22679833
 -0.22274335 -0.2226098  -0.21913002 -0.2246157  -0.23011723 -0.22380622
 -0.22469929 -0.21736455 -0.22426653 -0.21623026]","[1.752553  1.8599975 1.5930943 1.7877963 1.9159374 1.5344733 1.6979058
 1.6844659 1.2868962 1.666587  1.8391846 1.6712459 1.3415515 1.4263277
 1.5215914 2.0893283]"
207,0.8867943,"[1.6509784 1.4718919 1.3157117 1.1099743 1.1966037 1.7097358 1.0517834
 1.7560796 1.2727084 1.4028326 1.1708099 1.335182  1.7739444 1.4521407
 1.7139592 1.5313379]","[0.7506958  0.7561629  0.7477169  0.7553547  0.7521672  0.75733536
 0.75748885 0.76378196 0.76971763 0.7649547  0.7522501  0.7329731
 0.7575435  0.7561561  0.7641597  0.7283935 ]","[-0.21789585 -0.22245197 -0.21952473 -0.23210676 -0.22883669 -0.221204
 -0.22666581 -0.22459348 -0.22544537 -0.22850119 -0.22021969 -0.21484911
 -0.21705376 -0.22077547 -0.22663093 -0.21835673]","[1.8688743 1.6943438 1.5352365 1.3420811 1.4254403 1.9309398 1.2784493
 1.9806731 1.4981538 1.6313338 1.3910296 1.5500311 1.9909981 1.6729162
 1.9405901 1.7496946]"
208,0.8867943,"[1.3615433 1.5151303 1.3855386 1.2775373 1.7028303 1.3768582 1.9611056
 1.6853734 1.343838  1.1923863 1.1586145 1.750746  1.5772789 1.4827528
 1.4712174 1.5583644]","[0.75393724 0.75388926 0.75369215 0.7451763  0.7656658  0.7628021
 0.7577923  0.7631947  0.76434416 0.7519536  0.7441658  0.7613048
 0.7611854  0.7430212  0.74367374 0.75681734]","[-0.2184531  -0.21815343 -0.22189856 -0.21372722 -0.21791247 -0.23202562
 -0.21608189 -0.22916234 -0.23207127 -0.22343598 -0.22410925 -0.22713652
 -0.22722223 -0.21889782 -0.22557807 -0.2204165 ]","[1.5799963 1.7332838 1.6074371 1.4912646 1.9207428 1.6088839 2.1771874
 1.9145358 1.5759093 1.4158223 1.3827238 1.9778825 1.804501  1.7016506
 1.6967955 1.7787809]"
209,0.8867943,"[1.3457519 1.4229501 1.2570498 1.2987995 1.5499682 1.4086232 1.41115
 1.4850565 1.1138421 1.2125821 1.4779532 1.4836044 1.2165434 1.286212
 1.2983485 1.1050638]","[0.7637727  0.75785565 0.76711583 0.7605553  0.7459258  0.75133705
 0.74973226 0.7520162  0.7493877  0.748617   0.7501035  0.76046723
 0.7560847  0.76035756 0.7652569  0.7468714 ]","[-0.22552477 -0.227702   -0.22585893 -0.22645281 -0.22207354 -0.2195363
 -0.21772198 -0.21811663 -0.21896604 -0.22601385 -0.21903513 -0.2123281
 -0.2259579  -0.22222863 -0.22196685 -0.22003089]","[1.5712767 1.6506522 1.4829087 1.5252523 1.7720418 1.6281595 1.6288719
 1.7031732 1.3328081 1.438596  1.6969883 1.6959325 1.4425013 1.5084406
 1.5203154 1.3250947]"
210,0.8867943,"[1.3172276 1.4302858 1.2661898 1.5227604 1.5563415 1.567305  1.2350074
 1.2092091 1.305587  1.091162  1.4160306 1.2570566 1.2360909 1.6801616
 1.8545544 1.2698903]","[0.7540197  0.7610829  0.7492659  0.7638304  0.7538497  0.75731844
 0.76698935 0.74806184 0.7576442  0.7525044  0.76694506 0.7518918
 0.75532377 0.7535008  0.7595326  0.74045175]","[-0.22817174 -0.21899167 -0.232156   -0.22833653 -0.21112935 -0.22531877
 -0.22979565 -0.21170583 -0.22753946 -0.2229731  -0.22789708 -0.21791163
 -0.22325397 -0.21589212 -0.21667579 -0.21860953]","[1.5453993 1.6492774 1.4983459 1.751097  1.7674708 1.7926238 1.4648031
 1.4209149 1.5331265 1.3141351 1.6439277 1.4749682 1.4593449 1.8960537
 2.0712302 1.4884999]"
211,0.8867943,"[1.4935281 1.4531094 1.3115119 1.1440364 1.2760531 1.5208071 1.5406026
 1.4492626 1.6777947 1.373185  1.2962916 1.1691562 1.4633554 1.7765601
 1.1159989 1.2184129]","[0.7565048  0.76407313 0.74906737 0.7461277  0.760715   0.7586412
 0.75201625 0.7728359  0.7556962  0.75728244 0.75053316 0.7469119
 0.76829815 0.7732401  0.75547624 0.7473074 ]","[-0.22943728 -0.21981655 -0.22242284 -0.21781138 -0.22285457 -0.21770589
 -0.22254358 -0.23217861 -0.22032352 -0.22314332 -0.22616482 -0.21875225
 -0.2248776  -0.21763234 -0.22176115 -0.21377777]","[1.7229654 1.672926  1.5339347 1.3618478 1.4989077 1.738513  1.7631462
 1.6814412 1.8981183 1.5963284 1.5224564 1.3879085 1.688233  1.9941924
 1.33776   1.4321907]"
212,0.8867943,"[1.322859  1.4415385 1.3519573 1.142417  1.304213  1.330492  1.2789961
 1.2799759 2.1231976 1.3036926 1.4410563 1.1878049 1.5824629 1.2149435
 1.1773666 1.3070958]","[0.7624995  0.75116694 0.7608016  0.74775535 0.7550216  0.75451726
 0.7576583  0.75171137 0.7583643  0.748198   0.7510439  0.7530109
 0.7548063  0.7446313  0.73890185 0.755248  ]","[-0.21916838 -0.21561383 -0.21929307 -0.21257937 -0.2148288  -0.2149415
 -0.22205694 -0.22244184 -0.22058716 -0.21833377 -0.21770592 -0.22214165
 -0.21430312 -0.2106326  -0.21695988 -0.21709509]","[1.5420275 1.6571523 1.5712504 1.3549963 1.5190419 1.5454335 1.5010531
 1.5024177 2.3437848 1.5220263 1.6587622 1.4099466 1.796766  1.4255761
 1.3943264 1.5241909]"
213,0.8689344,"[1.9631826 1.65756   1.5381178 0.8689344 1.5111051 1.5910183 1.6194968
 1.6081293 1.3207169 1.3896915 1.751951  2.1596172 1.1893309 1.4301038
 1.4339905 1.2704664]","[0.76668644 0.7675578  0.7629231  0.7506005  0.7589504  0.7598272
 0.7601569  0.76500636 0.7597403  0.75609535 0.7422034  0.7575259
 0.7494554  0.7476857  0.7402808  0.74711794]","[-0.21881358 -0.21280733 -0.21729317 -0.22091913 -0.22217481 -0.21843012
 -0.22045238 -0.22293876 -0.22489496 -0.22379343 -0.22145891 -0.21732922
 -0.22554581 -0.22002152 -0.21855259 -0.21954083]","[2.181996  1.8703673 1.7554109 1.0898535 1.7332798 1.8094485 1.8399493
 1.831068  1.5456119 1.6134849 1.9734099 2.3769464 1.4148767 1.6501253
 1.6525431 1.4900073]"
214,0.8689344,"[1.7471956 0.9863643 1.0998566 1.4710816 1.3194493 1.4471736 1.5229621
 1.3272603 1.3802027 1.2532864 1.2506878 1.1711764 1.9767501 1.276249
 1.1767848 1.1193051]","[0.7525277  0.7552068  0.7546702  0.7539155  0.7516433  0.74827397
 0.7552528  0.7612645  0.7516819  0.7569226  0.7474109  0.7472434
 0.75325674 0.76382893 0.7519816  0.752921  ]","[-0.2180624  -0.22150056 -0.219869   -0.21750231 -0.22329624 -0.22092743
 -0.21395063 -0.22042537 -0.21837723 -0.22769128 -0.21515365 -0.21934031
 -0.21440844 -0.22517808 -0.21833168 -0.22158344]","[1.965258  1.2078649 1.3197256 1.688584  1.5427456 1.6681011 1.7369127
 1.5476856 1.5985799 1.4809777 1.4658415 1.3905168 2.1911585 1.5014272
 1.3951164 1.3408886]"
215,0.8689344,"[1.4327563 1.2726154 1.086079  1.3728982 1.3374505 1.1135255 1.4031142
 1.4203176 1.2187088 1.5444031 1.4117433 1.3353977 1.2600043 1.9120858
 1.4444771 1.4280413]","[0.756683   0.75029916 0.7541669  0.7536527  0.7593769  0.7519965
 0.75287044 0.73695755 0.7477024  0.7826426  0.7513731  0.7395579
 0.7642683  0.74603283 0.7585212  0.75869346]","[-0.22672999 -0.21650839 -0.2230275  -0.2213255  -0.22592664 -0.22223483
 -0.22146808 -0.22368674 -0.21865986 -0.21596244 -0.22131903 -0.21706973
 -0.21905947 -0.20829554 -0.21572292 -0.2147731 ]","[1.6594863 1.4891238 1.3091065 1.5942237 1.5633771 1.3357604 1.6245823
 1.6440043 1.4373686 1.7603655 1.6330624 1.5524675 1.4790637 2.1203814
 1.6602    1.6428144]"
216,0.8689344,"[1.3720124 1.4819226 1.011487  1.3727305 1.313232  1.2614565 1.3553078
 1.1187189 1.4633024 1.8005627 1.4351599 1.801532  1.1994171 1.3327751
 1.3836732 1.5650746]","[0.7600522  0.75052816 0.7551216  0.75374764 0.76017725 0.75793236
 0.7494885  0.74519473 0.76288545 0.77249116 0.76072466 0.75903857
 0.76088566 0.7552523  0.7540301  0.7658268 ]","[-0.22312592 -0.22435653 -0.22088008 -0.21825647 -0.22382079 -0.22397482
 -0.21821642 -0.21681547 -0.22621696 -0.22445455 -0.220434   -0.22682622
 -0.22308245 -0.22408862 -0.22055323 -0.2221344 ]","[1.5951383 1.7062792 1.232367  1.590987  1.5370528 1.4854313 1.5735242
 1.3355343 1.6895193 2.0250173 1.6555939 2.0283582 1.4224995 1.5568638
 1.6042265 1.7872089]"
217,0.8689344,"[1.3686941 1.3719416 1.5443795 1.3285439 2.1400173 1.4206369 1.2138368
 1.5636685 1.3170378 1.1973877 1.2419065 1.3360716 1.3197491 1.3543473
 1.3693773 1.8159342]","[0.7537917  0.75808096 0.7516041  0.7544624  0.7573809  0.7491639
 0.7572634  0.76664567 0.7449824  0.75824016 0.7535618  0.7435767
 0.7521613  0.74277055 0.75977004 0.7538981 ]","[-0.22333117 -0.22096343 -0.22014235 -0.21547155 -0.21980403 -0.22201975
 -0.22266904 -0.2213534  -0.21757145 -0.21902044 -0.22084558 -0.22132675
 -0.21967576 -0.2236851  -0.22355092 -0.21678236]","[1.5920253 1.592905  1.7645218 1.5440154 2.3598213 1.6426567 1.4365058
 1.7850219 1.5346093 1.4164082 1.4627521 1.5573983 1.5394249 1.5780325
 1.5929282 2.0327165]"
218,0.8689344,"[1.3716542 1.1178387 1.1679473 1.436301  1.4901679 1.5337005 1.3248909
 1.3748245 1.2539889 1.3939878 1.1500235 1.3983262 1.3543724 1.328806
 1.2588146 1.932209 ]","[0.7559618  0.7535984  0.74946827 0.76077145 0.76270646 0.75204057
 0.7525695  0.75746125 0.7589884  0.7301815  0.75525355 0.7312234
 0.75344974 0.76030415 0.7551026  0.7507972 ]","[-0.2167115  -0.22057877 -0.21779458 -0.22808261 -0.22840665 -0.21803208
 -0.21986423 -0.2241035  -0.21936591 -0.21240436 -0.22027886 -0.21418476
 -0.2132148  -0.22037856 -0.22250748 -0.21701217]","[1.5883657 1.3384175 1.3857418 1.6643836 1.7185745 1.7517326 1.5447551
 1.598928  1.4733548 1.6063921 1.3703023 1.6125109 1.5675871 1.5491846
 1.481322  2.1492212]"
219,0.8564462,"[1.6814318 1.0272079 1.327352  1.4585617 1.601611  1.0662314 0.8564462
 1.2160223 1.1882836 1.2652881 1.3159643 1.109043  1.4512253 1.2022958
 1.096871  1.1142033]","[0.75253993 0.7609543  0.75738186 0.7196615  0.7466966  0.7490215
 0.74766093 0.7478437  0.74846345 0.7583644  0.76123524 0.74229383
 0.7626826  0.75767946 0.7607339  0.75069803]","[-0.21300076 -0.2277361  -0.22063592 -0.2195444  -0.21820699 -0.22183292
 -0.22294421 -0.21507798 -0.22126351 -0.22250259 -0.22200575 -0.22347482
 -0.21777435 -0.21959448 -0.22646613 -0.22016726]","[1.8944325 1.254944  1.5479879 1.6781061 1.819818  1.2880642 1.0793904
 1.4311002 1.4095471 1.4877907 1.5379701 1.3325179 1.6689997 1.4218903
 1.3233372 1.3343706]"
220,0.8564462,"[1.4340745 1.4151123 1.2498589 1.7746875 1.6202446 1.5736136 1.0419734
 1.503272  1.5248687 1.6377804 1.3819275 1.4922757 1.424316  1.230874
 1.0674037 1.2956923]","[0.7571126  0.7629186  0.75699455 0.77213895 0.7576957  0.7314499
 0.7541561  0.75971806 0.7528017  0.76497614 0.7565694  0.74793607
 0.7539395  0.7522255  0.7580065  0.7600588 ]","[-0.22197495 -0.22861694 -0.21818006 -0.2175529  -0.22423878 -0.21643205
 -0.22156368 -0.21900654 -0.22099414 -0.21708015 -0.22099324 -0.2176007
 -0.22085308 -0.21924992 -0.22561823 -0.22042854]","[1.6560495 1.6437292 1.4680389 1.9922404 1.8444834 1.7900457 1.263537
 1.7222786 1.7458628 1.8548605 1.6029208 1.7098764 1.6451691 1.4501239
 1.2930219 1.5161209]"
221,0.8564462,"[1.2371082 0.989719  1.192176  1.0873781 1.236942  1.128623  1.0335771
 1.131968  1.3362638 1.2838931 1.3215891 1.2222847 1.3932309 1.3150915
 1.5673405 1.3757985]","[0.7534523  0.7586371  0.7499347  0.75662845 0.73834896 0.7553107
 0.74502015 0.76109546 0.75428927 0.7562245  0.7409679  0.7405948
 0.75420624 0.7496558  0.7589324  0.7514861 ]","[-0.22185846 -0.22579046 -0.22191887 -0.22166121 -0.22192846 -0.2296441
 -0.22555052 -0.2283616  -0.21134146 -0.22599791 -0.21243115 -0.22543137
 -0.22785142 -0.22089076 -0.22122203 -0.21929525]","[1.4589667 1.2155094 1.4140948 1.3090394 1.4588705 1.3582671 1.2591276
 1.3603296 1.5476053 1.509891  1.5340203 1.447716  1.6210823 1.5359823
 1.7885625 1.5950937]"
222,0.8564462,"[1.4613692 1.1374046 1.5166827 1.2985119 1.065208  1.4205277 1.139349
 1.5569673 1.0610327 2.054027  1.168212  1.0973865 1.1609598 1.590287
 1.1435554 1.5147291]","[0.7531118  0.76287454 0.7524078  0.7540653  0.75596136 0.7506291
 0.75643367 0.74149686 0.74932    0.7511065  0.76112986 0.72252536
 0.7610084  0.743118   0.7577707  0.7498588 ]","[-0.22563481 -0.2283201  -0.21736951 -0.22930203 -0.2209137  -0.23136662
 -0.22742525 -0.22445591 -0.22543347 -0.22222328 -0.22938669 -0.22189641
 -0.2246257  -0.22420941 -0.22694631 -0.22614542]","[1.687004  1.3657247 1.7340523 1.5278139 1.2861216 1.6518943 1.3667742
 1.7814232 1.2864661 2.2762504 1.3975987 1.3192829 1.3855855 1.8144964
 1.3705018 1.7408745]"
223,0.8564462,"[1.3760147 1.5540032 1.2513415 1.131404  1.2274771 1.4347291 1.4250401
 1.7931521 1.8844391 1.645723  1.1770684 1.7029984 1.7943678 1.0341773
 1.4199804 1.2483411]","[0.7594327  0.7579457  0.7386531  0.76184434 0.7594207  0.7577406
 0.74482244 0.74559295 0.7558519  0.7482053  0.7539376  0.75485706
 0.75938624 0.7462392  0.7589596  0.7570304 ]","[-0.22724386 -0.22505668 -0.214728   -0.22118424 -0.22629145 -0.22076109
 -0.22522648 -0.22193237 -0.22408903 -0.21297963 -0.22296703 -0.22605462
 -0.22182296 -0.21417068 -0.22175775 -0.225317  ]","[1.6032586 1.7790599 1.4660695 1.3525883 1.4537685 1.6554902 1.6502666
 2.0150845 2.1085281 1.8587027 1.4000354 1.9290531 2.0161908 1.248348
 1.6417382 1.4736581]"
224,0.8564462,"[1.360458  1.0243227 1.1749467 1.4538125 1.5342848 1.1027963 1.1460941
 1.3381302 1.2574005 1.5057575 1.2669848 1.3921953 1.4344754 1.2052466
 1.2448816 1.0307206]","[0.7501599  0.7570473  0.7550352  0.74210954 0.76244074 0.75368476
 0.7592463  0.75104755 0.75739473 0.7604548  0.7618942  0.7608132
 0.75561357 0.7552193  0.7534899  0.75183064]","[-0.22942112 -0.22123003 -0.22787185 -0.2223176  -0.22943209 -0.22670524
 -0.22500537 -0.22156739 -0.21915393 -0.22534314 -0.2225937  -0.22445925
 -0.22733341 -0.22616498 -0.22230731 -0.22451575]","[1.5898792 1.2455528 1.4028186 1.67613   1.7637169 1.3295015 1.3710995
 1.5596976 1.4765544 1.7311006 1.4895785 1.6166546 1.6618088 1.4314115
 1.467189  1.2552364]"
225,0.8564462,"[1.293121  1.7491771 1.0261749 1.116846  1.5000354 1.3729206 1.6723782
 1.5957669 1.4090027 1.4499172 1.4951781 1.3942176 1.4111133 1.5999737
 1.1013535 1.004092 ]","[0.75716823 0.7572971  0.7643317  0.76052105 0.756706   0.7581765
 0.74264044 0.76476836 0.7708328  0.7484828  0.7578009  0.75631654
 0.75915116 0.75917506 0.74745625 0.7563204 ]","[-0.22708271 -0.22163022 -0.22755085 -0.22496982 -0.22002661 -0.22150362
 -0.21656124 -0.22323194 -0.22533496 -0.21861766 -0.22196923 -0.22264853
 -0.22129793 -0.22303005 -0.21805587 -0.21871208]","[1.5202037 1.9708073 1.2537258 1.3418158 1.720062  1.5944242 1.8889394
 1.8189988 1.6343377 1.6685349 1.7171474 1.6168661 1.6324112 1.8230038
 1.3194094 1.2228041]"
226,0.8564462,"[1.3145792 1.2282774 1.3623388 1.3657781 1.6027458 1.1196966 1.4237827
 1.0938776 1.1610868 1.1662673 1.6762497 1.4816363 1.4240512 1.170731
 1.2513088 1.3980329]","[0.75328505 0.7564782  0.7590274  0.74519545 0.7589416  0.75331146
 0.76434463 0.7464544  0.7491685  0.7423652  0.754      0.7514186
 0.7421563  0.7418636  0.759688   0.76181823]","[-0.22716494 -0.22316828 -0.21820632 -0.21989058 -0.22278953 -0.22395132
 -0.22851267 -0.22450733 -0.2299569  -0.22391823 -0.21940832 -0.22971098
 -0.22037809 -0.21809117 -0.22249399 -0.22457881]","[1.5417442 1.4514457 1.5805451 1.5856687 1.8255353 1.343648  1.6522954
 1.3183849 1.3910437 1.3901855 1.895658  1.7113472 1.6444292 1.3888221
 1.4738028 1.6226118]"
227,0.8564462,"[1.1799301 1.0165787 1.4881681 1.4482518 1.3883226 1.2437901 1.4336071
 1.437988  1.8447934 1.0149189 1.3073643 1.2640264 1.5055712 1.6713187
 1.1932207 1.4052023]","[0.7411574  0.75223416 0.7392055  0.75520915 0.7642574  0.760547
 0.75913304 0.761893   0.7486586  0.76067644 0.7435411  0.7535813
 0.7421605  0.75234395 0.7512896  0.7613408 ]","[-0.22303401 -0.23165555 -0.2164762  -0.2190227  -0.22494912 -0.22465919
 -0.22185233 -0.22375059 -0.20833127 -0.22622691 -0.22451131 -0.22464755
 -0.22237046 -0.22264305 -0.22864063 -0.22837177]","[1.4029641 1.2482343 1.7046443 1.6672746 1.6132717 1.4684494 1.6554594
 1.6617386 2.0531247 1.2411458 1.5318756 1.4886739 1.7279418 1.8939617
 1.4218614 1.633574 ]"
228,0.8564462,"[1.2115028 1.3709847 1.213197  1.4268073 1.2898965 1.4550142 1.1046625
 1.4324638 1.6613554 1.1212797 1.5010982 1.2778918 1.8301753 1.4277592
 1.7087864 1.4677721]","[0.75648665 0.75540656 0.75490505 0.7469822  0.7447816  0.76126677
 0.758125   0.7518398  0.76134855 0.7516102  0.7608871  0.76392
 0.76137656 0.76322156 0.7631306  0.7634082 ]","[-0.22050574 -0.21796499 -0.22119312 -0.22288048 -0.22367933 -0.22751646
 -0.22440611 -0.22444896 -0.22298089 -0.22301503 -0.22281142 -0.22752158
 -0.2269074  -0.22495142 -0.23158827 -0.2228657 ]","[1.4320085 1.5889497 1.4343901 1.6496878 1.5135758 1.6825306 1.3290687
 1.6569127 1.8843362 1.3442948 1.7239096 1.5054133 2.0570827 1.6527106
 1.9403746 1.6906378]"
229,0.8564462,"[1.1315304 1.1038249 1.3326193 0.9856391 1.2735374 1.5415217 1.4870571
 1.4053986 1.1919984 1.301473  1.4211932 1.5296763 1.7242151 1.2039769
 1.0131812 1.7019875]","[0.76560426 0.7569375  0.7572448  0.7569142  0.7605963  0.75629824
 0.7664247  0.7658077  0.75797695 0.7675752  0.759874   0.7503125
 0.76474065 0.7558984  0.7616032  0.74286413]","[-0.22406237 -0.22748664 -0.21955292 -0.2201562  -0.22182326 -0.21657911
 -0.22458751 -0.22883296 -0.2240032  -0.22895284 -0.21871273 -0.22188099
 -0.22243588 -0.22441955 -0.22695184 -0.21593904]","[1.3555927 1.3313115 1.5521722 1.2057953 1.4953606 1.7581007 1.7116446
 1.6342316 1.4160016 1.5304259 1.6399059 1.7515574 1.946651  1.4283965
 1.240133  1.9179265]"
230,0.8564462,"[1.2420969 1.0407214 1.2779261 1.3760896 1.2236888 1.3672706 1.8692337
 1.6840249 1.1365793 1.1891026 1.4679697 1.9334443 1.286404  1.5136803
 1.1991429 1.2458159]","[0.7519288  0.756884   0.7531182  0.74629    0.7607092  0.75433886
 0.7588176  0.7606316  0.7454358  0.7632344  0.7595908  0.76918155
 0.7585734  0.7565221  0.75448745 0.7611727 ]","[-0.22327414 -0.2276957  -0.21822019 -0.2217894  -0.22212544 -0.21811283
 -0.22321163 -0.21691047 -0.22369611 -0.22936706 -0.22258468 -0.2231963
 -0.2255181  -0.21577059 -0.22455382 -0.22762237]","[1.465371  1.2684171 1.4961463 1.5978789 1.4458143 1.5853834 2.0924454
 1.9009354 1.3602754 1.4184697 1.6905544 2.1566405 1.5119221 1.729451
 1.4236968 1.4734383]"
231,0.8564462,"[0.984695  1.3297334 1.6231132 1.2442775 1.5867854 1.5280776 1.3618454
 1.6020195 1.3549819 1.254646  1.3418714 2.0776677 1.7751987 1.0533745
 1.5340307 1.2319235]","[0.7573392  0.7244484  0.7537958  0.7561761  0.7604808  0.75184965
 0.7587418  0.7559134  0.73687774 0.76316273 0.7637488  0.76488745
 0.7621294  0.738708   0.75881594 0.747642  ]","[-0.2273554  -0.22379509 -0.21924615 -0.22347139 -0.2303413  -0.21560803
 -0.22164619 -0.23128834 -0.22939034 -0.23200035 -0.22518317 -0.22702025
 -0.22374754 -0.2262507  -0.22345524 -0.22536483]","[1.2120504 1.5535284 1.8423593 1.4677489 1.8171268 1.7436856 1.5834916
 1.8333079 1.5843723 1.4866463 1.5670545 2.304688  1.9989462 1.2796252
 1.7574859 1.4572883]"
232,0.8564462,"[1.0843636 1.2986598 1.7594411 1.1985234 1.2661291 1.3375165 1.2471181
 1.432807  1.1681417 1.1765797 1.3190835 1.5502564 1.3153905 1.3850273
 1.2073052 1.4970646]","[0.7588562  0.74102396 0.7574691  0.7461424  0.75151473 0.75610983
 0.761476   0.7614271  0.75037366 0.7629886  0.7623232  0.75558823
 0.7598719  0.75355214 0.74264795 0.7405423 ]","[-0.22695337 -0.22622848 -0.22449592 -0.22097914 -0.22451198 -0.22608177
 -0.23113325 -0.22567986 -0.22623463 -0.22987942 -0.22726159 -0.23022453
 -0.22262537 -0.21683966 -0.23040251 -0.213203  ]","[1.311317  1.5248883 1.983937  1.4195025 1.4906411 1.5635983 1.4782513
 1.6584868 1.3943764 1.4064591 1.546345  1.7804809 1.5380158 1.601867
 1.4377077 1.7102675]"
233,0.8564462,"[1.204385  1.4778181 1.4861004 1.075316  1.1509238 1.571229  1.4367201
 1.0199226 1.3693156 1.7557197 1.3728213 1.2432897 1.493284  1.2113558
 1.1297973 1.719821 ]","[0.75952214 0.77165765 0.7622921  0.7566981  0.75278085 0.7618448
 0.7561482  0.7489304  0.75302285 0.7568514  0.75345534 0.75186646
 0.73773175 0.7593339  0.7625426  0.73988646]","[-0.22425354 -0.23199497 -0.22456937 -0.22736669 -0.22165501 -0.2240798
 -0.22243717 -0.2323226  -0.22341011 -0.22182508 -0.22557326 -0.21189478
 -0.22481258 -0.22221985 -0.22870378 -0.21913628]","[1.4286386 1.7098131 1.7106698 1.3026826 1.3725789 1.7953088 1.6591573
 1.2522452 1.5927258 1.9775448 1.5983946 1.4551845 1.7180966 1.4335756
 1.3585011 1.9389572]"
