iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
517,0.26061654,"[0.6022265  1.1691234  1.1456577  0.59600484 1.7922177  0.6594582
 0.85692406 0.7608216  0.6353789  1.1801419  1.2868745  1.279284
 0.72957695 0.96689755 1.4393115  0.4236014 ]","[0.60259956 0.62002695 0.61529255 0.6043612  0.6531926  0.6241554
 0.6112136  0.62508607 0.63248557 0.61975527 0.58688504 0.6270857
 0.60099006 0.624516   0.6296502  0.60058355]","[-0.21260592 -0.21431331 -0.21599267 -0.20920786 -0.20192371 -0.20465547
 -0.21596238 -0.231877   -0.230043   -0.20666623 -0.20819841 -0.21509485
 -0.2173433  -0.208543   -0.20106596 -0.21841645]","[0.81483245 1.3834367  1.3616503  0.80521274 1.9941415  0.8641137
 1.0728865  0.99269855 0.8654219  1.3868082  1.495073   1.4943788
 0.9469203  1.1754405  1.6403775  0.64201784]"
518,0.26061654,"[1.0266329  0.4009068  0.63811755 0.9555149  0.8519156  0.731233
 0.87686294 1.3671758  0.94465506 0.88265634 1.8269255  0.78491044
 1.154699   1.4135841  0.5957155  1.1064976 ]","[0.59805536 0.6127672  0.60555434 0.6065056  0.6177636  0.62592363
 0.61802506 0.6312766  0.6212674  0.61941683 0.6207994  0.6029674
 0.621808   0.63288224 0.6131526  0.6073445 ]","[-0.2120913  -0.22119735 -0.21736783 -0.20819923 -0.2078006  -0.22142397
 -0.21832542 -0.20277923 -0.22595726 -0.21986175 -0.20007399 -0.21784183
 -0.2027944  -0.20306623 -0.2169728  -0.21854393]","[1.2387242  0.62210417 0.8554854  1.1637142  1.0597162  0.952657
 1.0951884  1.5699551  1.1706123  1.1025181  2.0269995  1.0027523
 1.3574934  1.6166503  0.8126883  1.3250415 ]"
519,0.26061654,"[0.5141183  0.4467613  0.99542135 1.1473109  0.6502666  1.0610471
 1.7935791  0.6876074  0.56163603 1.7157214  0.82337487 0.8172114
 1.6185459  1.4989697  0.5441424  1.0018574 ]","[0.56028455 0.60540646 0.606663   0.62853825 0.62325835 0.63743615
 0.64833546 0.5718942  0.6106606  0.6606395  0.58209014 0.6039823
 0.66413075 0.6390592  0.63826036 0.62794507]","[-0.21495268 -0.21528463 -0.21461944 -0.2188206  -0.21244496 -0.21970704
 -0.20272896 -0.21765181 -0.21691424 -0.20062862 -0.20923078 -0.21977949
 -0.20663404 -0.22047941 -0.2179588  -0.2116338 ]","[0.729071   0.66204596 1.2100408  1.3661314  0.86271155 1.2807541
 1.9963081  0.90525925 0.77855027 1.91635    1.0326056  1.0369909
 1.8251799  1.719449   0.76210123 1.2134912 ]"
520,0.26061654,"[1.4182149  0.6317029  1.663229   0.69090027 0.6091316  0.80124074
 0.5735683  1.871798   1.2060875  0.80499625 1.0059639  0.90110034
 0.92454916 1.4427196  1.2014146  0.6771123 ]","[0.629888   0.58857834 0.62180483 0.6236064  0.57423013 0.62251306
 0.62547517 0.6321906  0.6262293  0.60671675 0.61232567 0.5986289
 0.6160533  0.6354825  0.6251427  0.6005297 ]","[-0.20363954 -0.2177113  -0.21232069 -0.22400868 -0.21467993 -0.21315734
 -0.22001338 -0.21925542 -0.21122694 -0.21772146 -0.20966361 -0.20917457
 -0.20995194 -0.20121741 -0.20582962 -0.21141629]","[1.6218544  0.8494142  1.8755497  0.91490895 0.82381153 1.0143981
 0.79358166 2.0910535  1.4173144  1.0227177  1.2156276  1.1102749
 1.1345011  1.643937   1.4072442  0.8885286 ]"
521,0.26061654,"[0.9789736  1.1833072  1.329209   0.9588145  0.9596228  1.2717433
 0.53354466 0.4886328  0.94749707 1.8227022  1.399058   1.1315252
 1.1974936  0.83445287 1.06047    1.0010691 ]","[0.6209218  0.6315532  0.5715942  0.6089077  0.61683667 0.6192259
 0.6000642  0.6139482  0.60699606 0.60922575 0.6380331  0.63423145
 0.6212466  0.61950076 0.6182345  0.6245454 ]","[-0.21749198 -0.23632388 -0.21600327 -0.22321984 -0.21005897 -0.22324805
 -0.21739247 -0.21134256 -0.20371084 -0.213265   -0.20667872 -0.21057832
 -0.21035203 -0.22407256 -0.21917343 -0.22149923]","[1.1964656 1.419631  1.5452123 1.1820344 1.1696818 1.4949913 0.7509371
 0.6999754 1.1512079 2.035967  1.6057367 1.3421035 1.4078456 1.0585254
 1.2796434 1.2225683]"
522,0.26061654,"[0.84125394 0.45847908 1.2176048  0.8778198  1.0535522  0.83770114
 1.2148513  1.1496011  0.6504121  0.65442985 1.2959609  1.1742922
 0.5121407  1.53007    0.99339575 0.40974632]","[0.5928789  0.59895766 0.63526374 0.6175804  0.63711756 0.6264261
 0.5845318  0.63390756 0.54109156 0.63241166 0.62449473 0.6160105
 0.601087   0.6393636  0.60331595 0.5794486 ]","[-0.1987658  -0.22148141 -0.2001876  -0.22194076 -0.20052594 -0.2293927
 -0.22278795 -0.20444095 -0.21248087 -0.20624726 -0.22124742 -0.21160349
 -0.21620552 -0.2076622  -0.21853714 -0.22236344]","[1.0400198  0.6799605  1.4177923  1.0997605  1.2540781  1.0670938
 1.4376392  1.354042   0.862893   0.8606771  1.5172083  1.3858957
 0.7283462  1.7377322  1.2119329  0.63210976]"
523,0.26061654,"[0.93742704 0.62114435 2.0195124  0.84402156 0.68877006 0.55000234
 1.2263876  0.90167934 1.5325359  0.90714926 0.7864826  0.8335342
 0.9916167  0.8115133  1.0119622  0.8183894 ]","[0.6118061  0.595824   0.6613096  0.6164912  0.61910623 0.6056876
 0.5964661  0.63127065 0.6361822  0.5981759  0.600509   0.59774625
 0.6109466  0.6196241  0.62297904 0.62102836]","[-0.22059342 -0.21490031 -0.19857477 -0.2216272  -0.22499111 -0.22003774
 -0.21949923 -0.22927636 -0.20093814 -0.22186737 -0.21692917 -0.2229517
 -0.21359539 -0.2097235  -0.20840427 -0.2262832 ]","[1.1580205  0.83604467 2.2180872  1.0656488  0.9137612  0.7700401
 1.4458869  1.1309557  1.733474   1.1290166  1.0034118  1.0564859
 1.2052121  1.0212368  1.2203665  1.0446726 ]"
524,0.26061654,"[0.7703661  0.8708665  0.7094646  1.483717   0.79466474 0.61266077
 0.7315996  1.748252   0.972623   0.8395232  1.0347068  0.74806064
 1.3120676  0.9295889  0.86492145 0.881125  ]","[0.6180881  0.6112163  0.62125516 0.6636364  0.6255183  0.60712373
 0.6152855  0.6467136  0.6154655  0.6144614  0.600959   0.5873209
 0.6243398  0.6150447  0.615909   0.6112039 ]","[-0.20967856 -0.21700935 -0.22195272 -0.21250644 -0.21322381 -0.21408032
 -0.22488528 -0.22496423 -0.2292248  -0.1999186  -0.21644759 -0.22708146
 -0.21175341 -0.22100627 -0.20975804 -0.21711668]","[0.98004466 1.0878758  0.93141735 1.6962234  1.0078886  0.8267411
 0.9564849  1.9732163  1.2018478  1.0394418  1.2511544  0.9751421
 1.523821   1.1505952  1.0746795  1.0982417 ]"
525,0.26061654,"[1.6748332  0.96317047 1.4084803  1.4660172  0.83231854 0.95658517
 0.46098214 1.0882959  0.5802225  0.6931079  0.66417277 1.5490787
 1.00853    1.3575943  0.7285533  1.0702213 ]","[0.6509887  0.61823195 0.60327685 0.6208183  0.6161867  0.628627
 0.62449485 0.62899375 0.61696553 0.6253019  0.62464863 0.6362105
 0.6291468  0.620688   0.6186349  0.64135975]","[-0.22018485 -0.21805541 -0.21691287 -0.20491216 -0.20887497 -0.22340587
 -0.21640408 -0.20181732 -0.22273456 -0.20442633 -0.2274214  -0.22043948
 -0.22502415 -0.21296328 -0.22042188 -0.19921947]","[1.895018   1.1812259  1.6253932  1.6709294  1.0411935  1.179991
 0.6773862  1.2901132  0.80295706 0.89753425 0.8915942  1.7695181
 1.2335541  1.5705576  0.9489752  1.2694408 ]"
526,0.26061654,"[1.1577711  0.8048646  0.8558886  0.65662134 0.45457235 1.41195
 1.2584531  1.2326012  0.9996184  1.2659073  1.1622823  0.4579353
 0.45150238 1.5086439  1.2877998  0.63739157]","[0.60516053 0.6261424  0.6046895  0.593384   0.6097855  0.6282079
 0.6369685  0.6192717  0.6116174  0.6378479  0.5899669  0.60713434
 0.5859363  0.63769674 0.64924693 0.6236812 ]","[-0.2238466  -0.21113233 -0.21366128 -0.20527053 -0.21404669 -0.22171418
 -0.21624488 -0.20850793 -0.22156206 -0.21062164 -0.20507243 -0.21901026
 -0.21352637 -0.2301352  -0.21457288 -0.21330881]","[1.3816177  1.0159969  1.0695499  0.86189187 0.66861904 1.6336641
 1.4746981  1.4411091  1.2211804  1.4765289  1.3673548  0.67694557
 0.66502875 1.7387791  1.5023727  0.8507004 ]"
527,0.26061654,"[1.1010303  0.88052875 0.63756186 1.4089644  1.1025788  1.0191902
 0.8828621  0.6886492  0.85907686 1.4003365  0.98391855 0.69394386
 0.6506498  0.7454615  1.1128712  0.7613131 ]","[0.62753093 0.61158097 0.6030166  0.62893546 0.6286738  0.6243541
 0.62808335 0.61621165 0.61075556 0.66547966 0.61468244 0.58929205
 0.6090102  0.62202686 0.62264407 0.6214273 ]","[-0.21109939 -0.20379359 -0.21481627 -0.21093331 -0.23062024 -0.22450101
 -0.21539295 -0.21995473 -0.20954624 -0.20966661 -0.20922671 -0.21164957
 -0.21501559 -0.21871322 -0.20950924 -0.2252842 ]","[1.3121297  1.0843223  0.85237813 1.6198977  1.333199   1.2436912
 1.098255   0.9086039  1.0686231  1.6100031  1.1931453  0.90559345
 0.8656654  0.96417475 1.3223804  0.9865973 ]"
528,0.26061654,"[0.999398   0.9041388  0.7927286  1.0723705  1.4134183  0.9042301
 0.56075215 1.2439207  0.7488067  0.57588094 1.1471901  0.6377026
 0.8150631  0.70556784 1.1903719  0.89740145]","[0.6052736  0.6086072  0.6169481  0.63127035 0.64565396 0.5967622
 0.6081514  0.60747737 0.62086165 0.60289425 0.6357387  0.61176884
 0.6009391  0.61828387 0.665766   0.621799  ]","[-0.21976686 -0.22437045 -0.20782655 -0.21057704 -0.21015327 -0.20857719
 -0.21551085 -0.21881524 -0.21117584 -0.22056878 -0.20600933 -0.2212365
 -0.22130248 -0.21938097 -0.21132338 -0.2077565 ]","[1.2191648 1.1285093 1.0005552 1.2829475 1.6235715 1.1128073 0.776263
 1.4627359 0.9599826 0.7964497 1.3531995 0.8589391 1.0363656 0.9249488
 1.4016953 1.105158 ]"
529,0.26061654,"[1.4974244  1.2723558  0.7452079  0.92102385 0.963903   0.7730967
 0.9073409  0.92842984 1.0861894  1.1175172  0.6196843  1.5257559
 0.7473663  1.0710704  0.94778156 1.212777  ]","[0.66428447 0.64427155 0.6124291  0.6146764  0.61631984 0.6072468
 0.6082157  0.6304008  0.6661472  0.6219405  0.60281867 0.59436125
 0.6167778  0.621251   0.62220955 0.6081382 ]","[-0.2069776  -0.20269    -0.22450386 -0.2247527  -0.22139734 -0.22210646
 -0.22139394 -0.20453334 -0.20727026 -0.2231571  -0.21806169 -0.21716559
 -0.21392608 -0.20727187 -0.21678928 -0.22181833]","[1.704402   1.4750458  0.9697118  1.1457765  1.1853004  0.99520314
 1.1287348  1.1329632  1.2934597  1.3406743  0.83774596 1.7429215
 0.9612924  1.2783422  1.1645708  1.4345953 ]"
530,0.26061654,"[1.4396257  1.048418   0.3093866  1.1180573  1.1903759  1.3569511
 0.44175243 0.9728692  1.089941   0.5195707  0.9678333  0.8610636
 1.6827562  1.0328903  1.0544591  1.0274396 ]","[0.64627695 0.62502897 0.6056048  0.61057806 0.6124474  0.62290955
 0.60311234 0.6180865  0.62514967 0.5866442  0.6151115  0.6173729
 0.62451565 0.6216616  0.6198422  0.62626016]","[-0.21912551 -0.22169915 -0.22406738 -0.2186057  -0.22142744 -0.1979202
 -0.21157597 -0.22163527 -0.21421342 -0.2182965  -0.22040418 -0.21712479
 -0.19819783 -0.22617686 -0.22308163 -0.21974973]","[1.6587512  1.2701172  0.533454   1.3366629  1.4118034  1.5548713
 0.6533284  1.1945045  1.3041544  0.73786724 1.1882374  1.0781884
 1.880954   1.2590672  1.2775407  1.2471893 ]"
531,0.26061654,"[0.68354577 0.86671066 1.3067033  0.91940963 0.8668492  1.3349752
 0.88389266 1.2341315  1.3356788  0.86786616 0.9441326  0.900753
 0.60755277 0.91130686 0.89839494 1.3556632 ]","[0.60462224 0.63003194 0.6466035  0.6070128  0.6184178  0.63734657
 0.6259744  0.6153156  0.6253808  0.62082434 0.6167768  0.6324104
 0.62031627 0.6036503  0.63104284 0.5727357 ]","[-0.22441167 -0.20145822 -0.22339162 -0.21543658 -0.20876977 -0.21651338
 -0.23102677 -0.22207938 -0.22002947 -0.22631477 -0.2264219  -0.19775091
 -0.22353217 -0.22294554 -0.22402647 -0.21387208]","[0.90795743 1.0681689  1.530095   1.1348462  1.075619   1.5514886
 1.1149194  1.4562109  1.5557083  1.094181   1.1705545  1.098504
 0.83108497 1.1342524  1.1224214  1.5695353 ]"
532,0.26061654,"[0.96580815 0.6658624  0.8749411  0.92824084 0.70498776 0.8572379
 1.8344197  0.8936092  0.8049117  0.6124048  1.366454   0.8243208
 1.4615555  0.7597454  0.8586078  0.7882939 ]","[0.61353624 0.60158247 0.6093846  0.6249025  0.61123794 0.59534866
 0.6536018  0.62164664 0.61753243 0.6216936  0.63008374 0.6213362
 0.6655204  0.6182271  0.61949706 0.62710756]","[-0.21710527 -0.2271177  -0.2193141  -0.20997588 -0.21815239 -0.21444456
 -0.20750493 -0.22561435 -0.22693329 -0.22158691 -0.21671447 -0.21364868
 -0.21022362 -0.22109473 -0.22676986 -0.19783986]","[1.1829134  0.8929801  1.0942552  1.1382167  0.92314017 1.0716825
 2.0419247  1.1192236  1.031845   0.83399177 1.5831685  1.0379695
 1.6717792  0.98084015 1.0853777  0.98613375]"
533,0.26061654,"[1.1110743  0.9310943  0.61580527 1.3899572  1.2917407  0.81987834
 1.025962   1.0202733  1.0433308  0.8105707  0.7679869  0.80907905
 0.94468594 0.7644045  0.56059444 0.71598095]","[0.610592   0.62233406 0.6072797  0.57637274 0.61221576 0.61557657
 0.62813437 0.6226881  0.60783803 0.6249792  0.60113305 0.61716974
 0.6155579  0.6192972  0.592791   0.613481  ]","[-0.21683803 -0.22843334 -0.22302529 -0.22147886 -0.21962926 -0.2226163
 -0.22678995 -0.22467935 -0.22618096 -0.22781852 -0.2193416  -0.21358596
 -0.20553622 -0.22183055 -0.2174984  -0.21655326]","[1.3279123  1.1595277  0.83883053 1.611436   1.51137    1.0424947
 1.252752   1.2449527  1.2695117  1.0383892  0.98732847 1.022665
 1.1502222  0.986235   0.77809286 0.9325342 ]"
534,0.26061654,"[0.61767167 1.3323013  1.0870547  1.2650088  1.1721582  0.5886845
 0.705479   0.95531267 0.7540169  1.1294079  1.0503538  1.0325199
 0.9028039  1.0192125  1.0128562  0.72810435]","[0.61582875 0.664173   0.62476146 0.66619796 0.5975149  0.60719025
 0.60403657 0.6228814  0.59657085 0.63112235 0.6106639  0.58993196
 0.5947249  0.63765323 0.5918396  0.6193156 ]","[-0.22451156 -0.20527343 -0.22094014 -0.20567754 -0.21504709 -0.2258656
 -0.21478137 -0.22514729 -0.21523502 -0.19979857 -0.22202477 -0.20969048
 -0.21478328 -0.20119219 -0.2170572  -0.21995094]","[0.84218323 1.5375746  1.3079948  1.4706863  1.3872054  0.8145501
 0.9202604  1.18046    0.96925193 1.3292065  1.2723786  1.2422104
 1.1175872  1.2204046  1.2299135  0.94805527]"
535,0.26061654,"[0.69678503 1.0416101  0.5659772  0.7307488  0.50648    0.63031065
 0.7136148  0.4610921  1.7935506  0.92530346 1.0916859  1.1337541
 0.74832624 0.47279555 0.8213028  1.1725166 ]","[0.6240787  0.5956663  0.59633315 0.612764   0.61941075 0.60417527
 0.60566854 0.61105    0.64426935 0.6138229  0.60799164 0.6193341
 0.6209974  0.5915787  0.61313576 0.6146469 ]","[-0.228079   -0.21621029 -0.22061025 -0.22817445 -0.2149407  -0.22191027
 -0.22226271 -0.22216801 -0.22290647 -0.2149634  -0.22484505 -0.2267308
 -0.21951461 -0.21251456 -0.22115324 -0.21927135]","[0.92486405 1.2578204  0.7865875  0.9589232  0.72142065 0.8522209
 0.9358775  0.68326014 2.016457   1.1402669  1.316531   1.360485
 0.96784085 0.6853101  1.042456   1.3917879 ]"
536,0.26061654,"[1.1019368  1.1035852  1.165052   1.4358968  0.8390823  1.2396153
 1.2405663  1.1699343  1.0956917  1.3276631  0.6780938  0.43203405
 0.56279516 0.7781984  1.2672656  1.6938184 ]","[0.62243974 0.62071526 0.6096389  0.6329434  0.6231208  0.66600096
 0.60979295 0.66637754 0.6188047  0.66613114 0.60157645 0.59307
 0.6114686  0.63227886 0.6264512  0.6306553 ]","[-0.2247777  -0.21378613 -0.21973424 -0.20362389 -0.22579437 -0.21136865
 -0.21916527 -0.22642434 -0.22066435 -0.20907867 -0.21476172 -0.22531709
 -0.21645436 -0.22840063 -0.20167188 -0.2194368 ]","[1.3267145  1.3173714  1.3847862  1.6395206  1.0648767  1.450984
 1.4597316  1.3963586  1.3163561  1.5367417  0.8928555  0.65735114
 0.77924955 1.0065991  1.4689374  1.9132552 ]"
537,0.26061654,"[0.9521451  1.0624626  1.6510913  1.1699343  0.77502567 0.8333827
 1.1699343  0.9459838  0.56594217 1.1699343  0.8738731  1.0016419
 0.9879112  1.3818543  1.1699343  0.37488878]","[0.5976852  0.6269574  0.6275283  0.66637754 0.6178299  0.5654433
 0.66637754 0.6083828  0.5858322  0.66637754 0.6149934  0.61930406
 0.6261403  0.66538745 0.66637754 0.5864009 ]","[-0.22529924 -0.21069263 -0.20409319 -0.22642434 -0.22320281 -0.21766052
 -0.22642434 -0.21692793 -0.21489349 -0.22642434 -0.22550273 -0.22529987
 -0.2082622  -0.21313033 -0.22642434 -0.21624553]","[1.1774443 1.2731552 1.8551846 1.3963586 0.9982285 1.0510433 1.3963586
 1.1629118 0.7808356 1.3963586 1.0993758 1.2269417 1.1961734 1.5949847
 1.3963586 0.5911343]"
538,0.26061654,"[0.8429689  0.8339218  0.7337613  0.58864343 0.8642272  1.3311982
 0.7200502  1.1699343  0.9771178  0.8347215  0.7808616  0.57571113
 0.57493293 1.0924448  0.5921922  1.2706996 ]","[0.61265385 0.6120309  0.6135933  0.5883392  0.6024137  0.62328523
 0.6141963  0.66637754 0.6218779  0.6035973  0.6074387  0.6071707
 0.61262107 0.6370846  0.6172883  0.6203233 ]","[-0.22076587 -0.22378004 -0.22194946 -0.21585944 -0.22054085 -0.20139432
 -0.21573678 -0.22642434 -0.22310689 -0.2204631  -0.22166789 -0.22164509
 -0.23096311 -0.20306215 -0.21857154 -0.2146828 ]","[1.0637348  1.0577018  0.95571077 0.8045029  1.084768   1.5325925
 0.93578696 1.3963586  1.2002246  1.0551846  1.0025295  0.7973562
 0.80589604 1.295507   0.8107637  1.4853824 ]"
539,0.26061654,"[0.87627137 0.7009399  0.81775355 1.2108552  0.8287933  1.0696944
 1.0586251  1.3676672  0.77499557 1.0374322  1.0303042  0.8720598
 0.81709284 0.88168967 0.75382763 1.1356068 ]","[0.59955275 0.5818003  0.5828228  0.6260356  0.6081129  0.61551553
 0.5992949  0.6322336  0.6196908  0.6255517  0.62139904 0.6141389
 0.6264617  0.625969   0.61362565 0.6101581 ]","[-0.19813812 -0.2192286  -0.21286237 -0.21558994 -0.22316311 -0.22301403
 -0.22613089 -0.22410545 -0.21862343 -0.21639535 -0.22568822 -0.22393581
 -0.20513396 -0.20503174 -0.21378534 -0.21975067]","[1.0744095 0.9201685 1.0306159 1.4264452 1.0519564 1.2927084 1.284756
 1.5917727 0.993619  1.2538276 1.2559924 1.0959957 1.0222268 1.0867214
 0.967613  1.3553574]"
540,0.26061654,"[0.91481143 1.062435   0.48338127 1.1468844  1.3682225  0.9895307
 0.91216314 1.1699343  0.7417171  1.3134694  1.2520396  1.1699343
 0.7300304  0.78194666 0.9963355  0.5024144 ]","[0.62694824 0.63097465 0.58163714 0.63330424 0.6169044  0.6163012
 0.63634586 0.66637754 0.6233048  0.57502794 0.6051583  0.66637754
 0.5972154  0.6113527  0.5939244  0.58825445]","[-0.2105164  -0.21347582 -0.21323799 -0.20169953 -0.20142716 -0.22743762
 -0.20727907 -0.22642434 -0.2095534  -0.21995413 -0.21724781 -0.22642434
 -0.21286158 -0.21492419 -0.21401548 -0.21963601]","[1.1253278 1.2759109 0.6966193 1.3485839 1.5696496 1.2169683 1.1194422
 1.3963586 0.9512705 1.5334235 1.4692874 1.3963586 0.942892  0.9968709
 1.210351  0.7220504]"
541,0.26061654,"[0.6605163  0.7324563  1.1549076  0.92163455 1.5529234  1.1699343
 0.8195144  1.1699343  1.9482465  1.7844162  0.8377664  1.1910332
 0.80359566 0.9422395  0.7302861  1.1699343 ]","[0.63012385 0.60895956 0.61753    0.61531436 0.63826704 0.66637754
 0.60848975 0.66637754 0.64511365 0.65662146 0.58953536 0.58806646
 0.5843861  0.62520826 0.6099883  0.66637754]","[-0.21785818 -0.22185783 -0.20998761 -0.20980895 -0.19537638 -0.22642434
 -0.2145952  -0.22642434 -0.21111608 -0.20562556 -0.22296092 -0.21802342
 -0.21913731 -0.20488203 -0.21845672 -0.22642434]","[0.8783745  0.9543142  1.3648952  1.1314435  1.7482998  1.3963586
 1.0341096  1.3963586  2.1593626  1.9900417  1.0607274  1.4090567
 1.022733   1.1471215  0.94874287 1.3963586 ]"
542,0.26061654,"[0.9890295  0.84630585 0.657035   0.60741043 1.224476   0.6247602
 0.5186242  1.1699343  0.55954075 0.81027865 0.6677764  0.8516858
 0.5603941  1.0804882  0.89405817 0.82384604]","[0.60644066 0.6243433  0.5685803  0.5955011  0.62208545 0.63259506
 0.5891835  0.66637754 0.60436356 0.6087426  0.627948   0.5918893
 0.6106021  0.6172024  0.63096946 0.61801934]","[-0.21489535 -0.2206957  -0.21274064 -0.22368166 -0.21677141 -0.21212475
 -0.21575056 -0.22642434 -0.22171375 -0.22144744 -0.21168417 -0.21512741
 -0.21968466 -0.21131396 -0.20878309 -0.22318129]","[1.2039249  1.0670016  0.86977565 0.8310921  1.4412473  0.836885
 0.73437476 1.3963586  0.7812545  1.0317261  0.8794606  1.0668132
 0.78007877 1.2918022  1.1028413  1.0470273 ]"
543,0.26061654,"[0.9064936  1.0808395  1.4002793  1.5865282  0.8547128  0.7536459
 1.007535   0.8434843  0.64500487 0.76831305 1.2526402  0.7054579
 0.8664974  1.1699343  1.6791669  0.74726474]","[0.6081574  0.61529946 0.6485807  0.5795493  0.6198284  0.62406385
 0.6097967  0.6198265  0.6099682  0.6343776  0.60318196 0.615103
 0.62666583 0.66637754 0.654807   0.5988292 ]","[-0.21842544 -0.21848544 -0.2107374  -0.21502964 -0.23084776 -0.2230762
 -0.21662804 -0.21491322 -0.22657633 -0.20941606 -0.22035962 -0.21165684
 -0.21193014 -0.22642434 -0.19534615 -0.22152933]","[1.124919   1.299325   1.6110166  1.8015578  1.0855606  0.9767221
 1.224163   1.0583975  0.8715812  0.9777291  1.4729998  0.91711473
 1.0784276  1.3963586  1.874513   0.9687941 ]"
544,0.26061654,"[0.8863054  0.8044863  0.93284816 0.42146137 1.9157045  1.1456584
 0.9946914  0.8336245  1.1591322  0.7006847  0.6264441  0.5219809
 0.40609223 1.1699343  1.0769516  0.7158473 ]","[0.61852866 0.63188815 0.6059755  0.5918231  0.64010185 0.61880374
 0.6386486  0.6129631  0.618418   0.60105056 0.6098358  0.6145434
 0.59720796 0.66637754 0.602329   0.5925604 ]","[-0.21991532 -0.20625246 -0.21904463 -0.21196589 -0.2006915  -0.22092068
 -0.2048459  -0.22521272 -0.21824631 -0.22313099 -0.21422741 -0.21769306
 -0.21799839 -0.22642434 -0.21708545 -0.215635  ]","[1.1062207  1.0107387  1.1518928  0.63342726 2.116396   1.366579
 1.1995373  1.0588372  1.3773786  0.9238157  0.84067154 0.739674
 0.6240906  1.3963586  1.2940371  0.9314823 ]"
545,0.26061654,"[1.9963629  0.83077705 0.8161295  1.2420989  0.68694943 1.485095
 1.325918   0.58819747 0.71682614 0.6751715  1.374955   1.2725579
 1.3319912  1.070072   1.8909596  0.77134603]","[0.65097547 0.6167692  0.6140208  0.6627548  0.6232708  0.6203003
 0.63630307 0.60464776 0.6195908  0.6067264  0.6265625  0.6259233
 0.62460554 0.6327476  0.6598029  0.6079479 ]","[-0.19860145 -0.22230852 -0.22570829 -0.20901689 -0.22007257 -0.20570225
 -0.19612491 -0.21447384 -0.21505336 -0.22021583 -0.20033215 -0.20426238
 -0.19864175 -0.20606503 -0.19494304 -0.2186132 ]","[2.1949644  1.0530856  1.0418378  1.4511158  0.907022   1.6907972
 1.5220429  0.8026713  0.9318795  0.8953873  1.5752872  1.4768202
 1.530633   1.2761371  2.0859027  0.98995924]"
546,0.26061654,"[1.0586085  0.6621208  0.82071126 1.0199575  0.9310102  0.7733588
 1.4731622  1.2165906  0.8174026  0.49050167 0.73586965 1.1571442
 0.7052921  1.1523335  0.9045528  0.85647917]","[0.6159999  0.59043396 0.6155369  0.60988    0.61203045 0.59764355
 0.627175   0.6148935  0.6182638  0.61171985 0.62461007 0.62068933
 0.6060871  0.61339164 0.6220707  0.6061932 ]","[-0.2097174  -0.21677661 -0.22734699 -0.2294333  -0.2254371  -0.21698003
 -0.22322479 -0.21156627 -0.22664079 -0.21712288 -0.2216271  -0.22551641
 -0.22328226 -0.22598383 -0.2225802  -0.22737387]","[1.2683259  0.8788974  1.0480583  1.2493908  1.1564473  0.99033886
 1.6963869  1.428157   1.0440434  0.70762455 0.95749676 1.3826606
 0.9285744  1.3783174  1.127133   1.083853  ]"
547,0.26061654,"[1.1534929  0.61245173 0.93196654 1.2222705  1.0960826  0.71268225
 1.3790749  0.59177893 1.6122849  0.9576506  1.7547034  0.93277395
 0.81386167 0.50362253 0.7152119  1.2233514 ]","[0.61703813 0.60559005 0.60057306 0.6163675  0.6155645  0.6123377
 0.62258106 0.6061861  0.64515364 0.61513793 0.6576088  0.6164336
 0.6021614  0.6081675  0.6127982  0.61350214]","[-0.22753212 -0.21713768 -0.22010373 -0.2195165  -0.22430357 -0.21757792
 -0.20541207 -0.21593384 -0.206749   -0.2193139  -0.20473361 -0.22774184
 -0.2146173  -0.21376139 -0.22867924 -0.20951545]","[1.3810251  0.8295894  1.1520703  1.441787   1.3203862  0.9302602
 1.584487   0.8077128  1.8190339  1.1769645  1.959437   1.1605158
 1.028479   0.7173839  0.94389117 1.4328668 ]"
548,0.26061654,"[0.5683112  0.99039406 0.58016425 0.9969672  0.7640766  0.72309434
 0.7754419  1.4347268  1.5366857  1.0339324  1.2011989  0.7745202
 0.9455407  0.77693474 0.5419376  0.7718626 ]","[0.63448966 0.61014843 0.6018883  0.62210464 0.6096865  0.61805546
 0.6096917  0.6449233  0.66498864 0.6190381  0.6569991  0.61111486
 0.6171395  0.60586727 0.5993922  0.6139945 ]","[-0.2066019  -0.20894651 -0.21669888 -0.21794018 -0.22345999 -0.22333679
 -0.21900415 -0.20379317 -0.20854735 -0.19917226 -0.21111083 -0.22183363
 -0.21173781 -0.22159868 -0.22230992 -0.22595257]","[0.77491313 1.1993406  0.79686314 1.2149074  0.98753655 0.94643116
 0.99444604 1.63852    1.745233   1.2331047  1.4123098  0.99635386
 1.1572785  0.9985334  0.76424754 0.9978152 ]"
