iteration,best_loss,loss,loss_oe,loss_prompt,loss_softmax
699,-0.16452762,"[ 0.36879346  0.2208152   0.10985151  0.14437103  0.37066078  0.18749115
  0.27395368  0.61943805  0.32401848 -0.01972213  0.5002619   0.15200785
  0.16050172  0.09458539  0.43031877  0.02874483]","[0.43714538 0.42453942 0.4460303  0.42651287 0.47382534 0.42634642
 0.4602353  0.43048587 0.44735745 0.42855078 0.46876937 0.4499924
 0.44464943 0.43092778 0.4649771  0.45287383]","[-0.20932236 -0.2113937  -0.21154377 -0.20719108 -0.21378435 -0.2109401
 -0.20753342 -0.21373706 -0.214602   -0.218094   -0.20541415 -0.2165986
 -0.21232712 -0.21806559 -0.211986   -0.2184619 ]","[0.5781158  0.4322089  0.32139528 0.3515621  0.5844451  0.39843124
 0.4814871  0.8331751  0.5386205  0.19837187 0.705676   0.36860645
 0.37282884 0.31265098 0.6423048  0.24720673]"
700,-0.16452762,"[0.22367474 0.79941624 0.23590323 0.22318935 0.3071768  0.6914325
 0.30550858 0.290807   0.2551719  0.04023941 0.26642436 0.119809
 0.27715293 0.28196302 0.1754731  0.25793138]","[0.44570303 0.4716375  0.43100834 0.4300173  0.4684389  0.46938223
 0.43308493 0.44629171 0.44410238 0.43270805 0.43719834 0.4501497
 0.45107386 0.45583218 0.44922376 0.47909108]","[-0.21807173 -0.20765598 -0.21266747 -0.22169945 -0.21500102 -0.20967008
 -0.22090474 -0.20992464 -0.21986072 -0.21740676 -0.21461341 -0.21695599
 -0.21112752 -0.21338615 -0.21908206 -0.21797794]","[0.44174647 1.0070722  0.4485707  0.4448888  0.5221778  0.90110254
 0.5264133  0.50073165 0.4750326  0.25764617 0.48103777 0.336765
 0.48828045 0.49534917 0.39455515 0.47590932]"
701,-0.16452762,"[0.18490012 0.39523533 0.29275507 0.17622793 0.04332905 0.28205636
 0.21487162 0.43518913 0.06889398 0.89270633 0.26812732 0.20354314
 0.6512418  0.60871613 0.7579768  0.23627414]","[0.43097287 0.39408064 0.42673817 0.42101663 0.44071585 0.43803692
 0.4725945  0.456804   0.45097992 0.39207727 0.45688206 0.4556497
 0.48142743 0.4438061  0.4558706  0.43796566]","[-0.21089374 -0.20189711 -0.2158224  -0.21640009 -0.22183432 -0.21109048
 -0.2193121  -0.20865673 -0.2223274  -0.21085985 -0.2138438  -0.22116081
 -0.20964271 -0.20889835 -0.19941393 -0.21809481]","[0.39579386 0.59713244 0.50857747 0.392628   0.26516336 0.49314684
 0.43418372 0.64384586 0.29122138 1.1035662  0.4819711  0.42470396
 0.8608845  0.8176145  0.95739067 0.45436895]"
702,-0.16452762,"[ 0.47370857  0.05863687  0.35091203  0.1396868   0.56431246  0.40202695
  0.27288806  0.5116682   0.7370887  -0.05208547  0.36934933  0.00532115
  0.4570287   0.37563643  0.16170485  0.33013597]","[0.4633783  0.43998787 0.45147485 0.42660683 0.4452335  0.44117296
 0.42628637 0.4345241  0.46108842 0.41895613 0.4473107  0.4639323
 0.41555715 0.4896088  0.44711354 0.46180016]","[-0.22321887 -0.21860844 -0.21581626 -0.2100605  -0.21557048 -0.21363162
 -0.21291947 -0.20808409 -0.20206115 -0.21407041 -0.21305332 -0.21954891
 -0.20818572 -0.19112173 -0.22176526 -0.21856484]","[0.6969274  0.2772453  0.5667283  0.3497473  0.7798829  0.6156586
 0.48580754 0.7197523  0.9391498  0.16198494 0.58240265 0.22487006
 0.6652144  0.56675816 0.38347012 0.5487008 ]"
703,-0.16452762,"[ 0.11196798  0.5660732   0.6090427   0.24822043  0.565748    0.8716816
  0.17122602  0.17775187  0.5622484  -0.01294719  0.15273204  0.5725448
  0.1547849   0.3821466   0.18845272  0.22785287]","[0.4555122  0.43271986 0.47725293 0.46377593 0.44743928 0.47634995
 0.4261918  0.43206957 0.45496416 0.43587044 0.42150804 0.4356413
 0.44920823 0.44585744 0.42884716 0.4420437 ]","[-0.21729094 -0.20488021 -0.20552999 -0.21717782 -0.21547762 -0.2130948
 -0.21452612 -0.21888357 -0.21460326 -0.21634576 -0.21558589 -0.21453318
 -0.21491762 -0.21318293 -0.20586824 -0.22163527]","[0.32925892 0.77095336 0.8145727  0.46539825 0.78122556 1.0847764
 0.38575214 0.39663544 0.77685165 0.20339857 0.36831793 0.78707796
 0.36970252 0.5953295  0.39432096 0.44948813]"
704,-0.16452762,"[ 0.3405087   0.05192629  0.20450102  0.4038453   0.33326516  0.39779198
  0.8941232   0.42056933  0.5171466   0.15033203  0.25642532  0.04081249
  0.24434698  0.06818768 -0.06086677  0.5854025 ]","[0.48394275 0.4397711  0.42802107 0.437352   0.42349488 0.47279087
 0.43170795 0.47633708 0.47607347 0.4429226  0.44490898 0.43358552
 0.45404214 0.4550063  0.43346635 0.46631086]","[-0.20847547 -0.21091226 -0.21522464 -0.21463718 -0.20437232 -0.21293533
 -0.21188858 -0.2156752  -0.20578071 -0.21667641 -0.21451391 -0.22099781
 -0.2072505  -0.21738979 -0.21474645 -0.20414558]","[0.54898417 0.26283854 0.41972566 0.6184825  0.5376375  0.6107273
 1.1060117  0.63624454 0.72292733 0.36700845 0.47093922 0.2618103
 0.45159748 0.28557748 0.15387967 0.7895481 ]"
705,-0.16452762,"[0.14832067 0.31995595 0.12023014 0.39398736 0.58232796 0.53325653
 0.17408986 0.28882554 0.29106587 0.1239319  0.33490086 0.15333161
 0.4148981  0.86207473 1.3251489  0.6837623 ]","[0.42288858 0.41962376 0.47968358 0.45820302 0.4662608  0.4813594
 0.41667974 0.4842895  0.45747018 0.44200456 0.45600224 0.44420817
 0.47081164 0.44090277 0.36048687 0.43173355]","[-0.22106054 -0.2016133  -0.21661589 -0.20775032 -0.21275169 -0.2198795
 -0.20738901 -0.21593496 -0.2178008  -0.21739577 -0.20702094 -0.21381652
 -0.21417205 -0.1971437  -0.21205273 -0.20860562]","[0.36938122 0.52156925 0.33684602 0.6017377  0.79507965 0.75313604
 0.38147888 0.5047605  0.50886667 0.34132767 0.5419218  0.36714813
 0.62907016 1.0592184  1.5372016  0.89236796]"
706,-0.16452762,"[ 0.29384047  0.273152    0.33221912  0.15820946  0.01394661  0.33343184
  0.1765146   0.18050346 -0.01142578  0.56056595  0.17411235  0.3446512
  0.57795596  0.15889846  0.1707858   0.17985363]","[0.4587771  0.45535305 0.48329484 0.44014683 0.4523515  0.44605878
 0.4374654  0.44379097 0.4487399  0.4715615  0.4237029  0.47311023
 0.37814614 0.46906847 0.4399423  0.44921458]","[-0.20917124 -0.21104306 -0.21376729 -0.21725325 -0.21229075 -0.21417916
 -0.21512172 -0.21414974 -0.22302644 -0.21247327 -0.2164937  -0.21103254
 -0.19844349 -0.21642663 -0.21368568 -0.20163111]","[0.5030117  0.48419505 0.5459864  0.3754627  0.22623736 0.547611
 0.3916363  0.3946532  0.21160066 0.7730392  0.39060605 0.55568373
 0.77639943 0.37532508 0.38447148 0.38148475]"
707,-0.16452762,"[ 0.21482071  0.30421585  0.3205247   0.18839374  0.18827672  0.265681
 -0.0385631   0.10146855  0.20823467  0.34945136  0.7270258   0.2967096
  0.05257291  0.38651645  0.3896981   0.413647  ]","[0.44848895 0.45085824 0.44811237 0.44501936 0.45899224 0.37970495
 0.47782716 0.44834465 0.45920566 0.39514512 0.4078685  0.4528957
 0.43684494 0.4900506  0.4000042  0.46966523]","[-0.21569529 -0.2112224  -0.211565   -0.21870819 -0.2134128  -0.22169662
 -0.2290641  -0.21943925 -0.21229544 -0.21288407 -0.20755744 -0.21570118
 -0.21951872 -0.22047113 -0.20668644 -0.21179163]","[0.430516   0.51543826 0.5320897  0.40710193 0.40168953 0.4873776
 0.190501   0.3209078  0.4205301  0.56233543 0.93458325 0.51241076
 0.27209163 0.6069876  0.5963845  0.62543863]"
708,-0.16452762,"[0.00287192 0.25367907 0.32183087 0.16886827 0.2518021  0.23909222
 0.11571673 0.25461486 0.25226825 0.27731258 0.29253253 0.42971587
 0.10156228 0.4983606  0.23233134 0.1382935 ]","[0.43589026 0.42724213 0.46479988 0.45779875 0.4254931  0.43402705
 0.43092766 0.4412582  0.47975948 0.43624356 0.4341633  0.4639706
 0.4424458  0.4813186  0.44422698 0.48197216]","[-0.21545799 -0.21548691 -0.21772838 -0.2183328  -0.20939136 -0.2127253
 -0.21842685 -0.21560514 -0.21751104 -0.21150142 -0.21393147 -0.21313411
 -0.21917485 -0.2090365  -0.20947331 -0.21687412]","[0.2183299  0.46916598 0.53955925 0.38720107 0.46119344 0.4518175
 0.33414358 0.47022    0.4697793  0.488814   0.506464   0.64285
 0.32073712 0.7073971  0.44180465 0.35516763]"
709,-0.16452762,"[0.39552927 0.3912918  0.3445598  0.3049839  0.05866152 0.1959014
 0.15909308 0.13582133 0.25532517 0.07201734 0.35272232 0.34537596
 0.5574505  0.16275099 0.50790256 0.33108044]","[0.47899133 0.41024268 0.40590343 0.48221233 0.46671927 0.4569171
 0.4816     0.43117845 0.47471297 0.47523788 0.4448631  0.45574135
 0.47038245 0.4387753  0.45112258 0.48381183]","[-0.21520318 -0.21563824 -0.21605396 -0.21691965 -0.2185427  -0.21574292
 -0.21807992 -0.22123127 -0.21574298 -0.22159165 -0.21104267 -0.20957762
 -0.21353771 -0.21048078 -0.20629115 -0.21962611]","[0.61073244 0.60693    0.56061375 0.5219036  0.27720422 0.4116443
 0.377173   0.3570526  0.47106814 0.293609   0.563765   0.5549536
 0.77098817 0.37323177 0.7141937  0.55070657]"
710,-0.16452762,"[0.6506734  0.1139167  0.5554975  0.4721674  0.58534336 0.00080495
 0.17326073 0.02067794 0.4310214  0.21341968 0.18201801 0.20652565
 0.21522082 0.37286708 0.39859545 0.32233047]","[0.45779228 0.48258084 0.41011027 0.46959063 0.48838747 0.45150432
 0.4591459  0.43951994 0.42232853 0.44845653 0.4623713  0.46005875
 0.42587006 0.4586119  0.4241858  0.45310342]","[-0.21192473 -0.21627289 -0.20411292 -0.2132298  -0.21512455 -0.21335784
 -0.215315   -0.21789698 -0.20867217 -0.21651945 -0.2248232  -0.21249369
 -0.21542077 -0.21376494 -0.20736907 -0.21103664]","[0.8625981  0.3301896  0.7596104  0.6853972  0.8004679  0.21416278
 0.38857573 0.23857492 0.63969356 0.42993912 0.40684122 0.41901934
 0.4306416  0.586632   0.60596454 0.5333671 ]"
711,-0.16452762,"[1.2524527  0.23068605 0.29399696 0.3876235  0.23404573 0.16145486
 0.15580554 0.41817904 0.17381361 0.97235215 0.60957813 0.8238491
 0.39671606 0.1797173  0.03231898 0.03131685]","[0.39025018 0.4522886  0.4698326  0.4244829  0.45104134 0.44247034
 0.43778276 0.43828043 0.43153965 0.48135978 0.4679632  0.45594853
 0.4640007  0.4551068  0.48783562 0.46881896]","[-0.21556821 -0.21930288 -0.20172545 -0.21609443 -0.21294542 -0.21352613
 -0.21071856 -0.20491993 -0.21532354 -0.19575438 -0.212773   -0.20984742
 -0.20977324 -0.20574415 -0.2158142  -0.21574913]","[1.4680209  0.44998893 0.4957224  0.6037179  0.44699115 0.374981
 0.3665241  0.62309897 0.38913715 1.1681066  0.8223511  1.0336965
 0.6064893  0.38546145 0.24813318 0.24706598]"
712,-0.16452762,"[ 0.4831532   0.07384959  0.3919469   0.44092628  0.67437994  0.03523746
  0.1587598   0.22867957  0.22185594  0.15450396  0.21104598  0.27735528
 -0.01666144  0.16568859  0.1264451   0.28008977]","[0.46810228 0.45471907 0.45452708 0.46078756 0.49020863 0.43105
 0.4698292  0.46340293 0.45475408 0.45021975 0.45997334 0.46447524
 0.44597796 0.46960598 0.43372625 0.46386108]","[-0.20716646 -0.22028148 -0.21096112 -0.2136775  -0.20999351 -0.21410763
 -0.21897608 -0.21567515 -0.20900679 -0.21419959 -0.2110933  -0.21126556
 -0.21796128 -0.21273665 -0.21401395 -0.20451036]","[0.69031966 0.29413107 0.602908   0.6546038  0.8843734  0.2493451
 0.37773588 0.4443547  0.43086272 0.36870354 0.4221393  0.48862085
 0.20129985 0.37842524 0.34045905 0.48460013]"
713,-0.16452762,"[0.40506038 1.193514   0.29739994 0.04991969 0.36703554 0.26265886
 0.7474529  0.9065452  0.04869244 0.3907152  0.16672277 0.38215342
 0.28125873 0.78398776 0.23391114 0.25228006]","[0.4307026  0.4665663  0.4672527  0.37854356 0.4509345  0.44174898
 0.48459136 0.48027587 0.44670123 0.4477512  0.46592304 0.4750251
 0.43345055 0.45216024 0.4384246  0.4558791 ]","[-0.20709792 -0.18818234 -0.21180612 -0.23382857 -0.20426503 -0.20868012
 -0.20239294 -0.21033315 -0.20619145 -0.20932844 -0.22033158 -0.21255055
 -0.2099565  -0.20290536 -0.20960884 -0.214208  ]","[0.6121583  1.3816963  0.50920606 0.28374827 0.57130057 0.471339
 0.94984585 1.1168784  0.2548839  0.60004365 0.38705435 0.594704
 0.49121523 0.9868931  0.44351998 0.46648806]"
714,-0.16452762,"[0.19693083 0.06161794 0.43118122 0.5386505  0.47479635 0.46532738
 0.37166253 0.65514994 0.24216425 0.20360674 0.11223108 0.40879306
 0.0817944  0.24956946 0.07215594 0.20809083]","[0.43495074 0.42904115 0.48929    0.4599615  0.4820542  0.48022082
 0.45838606 0.44380578 0.4399989  0.42722028 0.42297354 0.4632418
 0.47309995 0.46486798 0.43486023 0.4334725 ]","[-0.21564639 -0.2169303  -0.21202525 -0.208997   -0.2154041  -0.21341145
 -0.21387967 -0.2080088  -0.2096315  -0.21182148 -0.21657652 -0.20953557
 -0.22740512 -0.21295531 -0.2189707  -0.21196367]","[0.4125772  0.27854824 0.6432065  0.7476475  0.69020045 0.67873883
 0.5855422  0.86315876 0.45179576 0.41542822 0.3288076  0.61832863
 0.3091995  0.46252477 0.29112664 0.4200545 ]"
715,-0.16452762,"[ 0.63055813  0.50061524  0.7501638   0.20361689  0.374272    0.04433525
  0.28215417  0.30921817 -0.05508795  0.16634864  0.2681793   0.16753192
  0.1827626   0.3798446   0.1820027   0.46684346]","[0.4598635  0.4603427  0.4683036  0.4347553  0.47114557 0.43447432
 0.46483967 0.48239323 0.425027   0.44843316 0.4747591  0.47485524
 0.42675033 0.42410603 0.41087025 0.4612716 ]","[-0.21748042 -0.21975765 -0.2143136  -0.21732989 -0.20492142 -0.20756507
 -0.21472397 -0.21517754 -0.2171559  -0.2120192  -0.21761024 -0.22026028
 -0.21199664 -0.20601624 -0.1968978  -0.2068936 ]","[0.84803855 0.7203729  0.9644774  0.42094678 0.5791934  0.25190032
 0.49687815 0.5243957  0.16206795 0.37836784 0.48578954 0.3877922
 0.39475924 0.58586085 0.3789005  0.67373705]"
716,-0.16452762,"[ 0.2079972  -0.08142601  0.17482606  0.30554163  0.03621452  0.3738291
  0.16579312  0.03660466  0.01636747  0.17057025  0.43281376  0.36378372
  0.25786072  0.6022065   0.477776    0.06201568]","[0.43464285 0.40746957 0.44211376 0.38993084 0.42823696 0.47638828
 0.469972   0.40356964 0.44631216 0.43205953 0.47516295 0.41837707
 0.48672912 0.48364687 0.41226262 0.43251866]","[-0.2069661  -0.21595329 -0.21504322 -0.20088875 -0.21498705 -0.21444121
 -0.21636426 -0.21619807 -0.20921957 -0.2134313  -0.2083     -0.20878518
 -0.21438031 -0.20310861 -0.20975025 -0.21601859]","[0.4149633  0.13452728 0.38986927 0.5064304  0.25120157 0.5882703
 0.3821574  0.25280273 0.22558704 0.38400155 0.64111376 0.5725689
 0.47224104 0.80531514 0.6875262  0.27803427]"
717,-0.16452762,"[0.46255252 0.09326461 0.14071701 0.6354588  0.22161692 0.5176189
 0.58194745 0.36882442 0.27819088 0.36482894 0.26418996 0.13555568
 0.1492316  0.25829333 0.02724266 0.16212401]","[0.4438673  0.43558937 0.44820413 0.4866801  0.4651347  0.43946782
 0.4396101  0.43572164 0.45318046 0.41902116 0.42808408 0.41585922
 0.48241338 0.4581049  0.41104668 0.44810322]","[-0.20346645 -0.21437308 -0.20810731 -0.2085458  -0.22087163 -0.21784279
 -0.2177929  -0.21021408 -0.20947605 -0.21202505 -0.20800442 -0.19973415
 -0.21748902 -0.21331897 -0.21716404 -0.21605662]","[0.66601896 0.3076377  0.34882432 0.84400463 0.44248855 0.7354617
 0.7997404  0.5790385  0.48766693 0.576854   0.47219437 0.33528984
 0.36672062 0.4716123  0.2444067  0.37818062]"
718,-0.16452762,"[0.31093752 0.16658989 0.15448985 0.24603918 0.2028274  0.2694639
 0.86012095 0.15741357 0.59304106 0.16480064 0.39758196 0.05682851
 0.20672244 0.08984032 0.16641885 0.2970207 ]","[0.45895836 0.4295487  0.4489672  0.45727873 0.44522592 0.44250116
 0.44656494 0.42504364 0.43250832 0.46485427 0.43518376 0.43666708
 0.43072486 0.4470045  0.43629268 0.4355045 ]","[-0.2182241  -0.20574537 -0.21195307 -0.20904401 -0.21654752 -0.20878564
 -0.20625646 -0.20888752 -0.21148372 -0.21337503 -0.21025881 -0.21768717
 -0.20255506 -0.21711263 -0.21200716 -0.21277735]","[0.52916163 0.37233526 0.36644292 0.4550832  0.4193749  0.47824952
 1.0663774  0.3663011  0.8045248  0.37817568 0.6078408  0.2745157
 0.4092775  0.30695295 0.37842602 0.50979805]"
719,-0.16452762,"[0.90069467 0.43990108 0.5547772  0.5382627  0.34300905 0.21734264
 0.2453408  0.2587969  1.1238959  0.64614373 0.2612731  0.15525979
 0.46562278 0.3474886  0.22210142 0.30017808]","[0.48525414 0.43583038 0.4515836  0.4449847  0.43060556 0.4439141
 0.45606697 0.46299472 0.4587196  0.48591238 0.43221486 0.4264514
 0.4631688  0.43380553 0.45588362 0.42129463]","[-0.19426435 -0.2127488  -0.20797305 -0.20919116 -0.20779015 -0.21192548
 -0.21609691 -0.21761009 -0.210316   -0.20746733 -0.21687108 -0.21761483
 -0.2095883  -0.2126843  -0.2110953  -0.20555761]","[1.094959   0.6526499  0.76275027 0.74745387 0.5507992  0.42926812
 0.4614377  0.476407   1.3342118  0.85361105 0.47814417 0.37287462
 0.6752111  0.5601729  0.43319672 0.5057357 ]"
720,-0.16452762,"[ 5.2998155e-02  1.9824187e-01  2.4854819e-01  7.6498854e-01
  1.9701105e-01  3.7338498e-01  1.2485112e-01  2.2475654e-01
  4.4677705e-01  1.2636034e-01  3.2937086e-01 -6.0087442e-04
  4.4476965e-01  4.2005381e-01  1.7933935e-01  6.9996750e-01]","[0.41819707 0.46423882 0.47954872 0.48578882 0.38900948 0.4817989
 0.3819262  0.43375272 0.43851215 0.4446271  0.43815684 0.43117356
 0.4694574  0.41691262 0.44416812 0.4259739 ]","[-0.21622106 -0.2123232  -0.21768846 -0.21005893 -0.21796781 -0.20649746
 -0.20060505 -0.21426281 -0.2140438  -0.21278264 -0.21627486 -0.21713996
 -0.21826431 -0.20806184 -0.21982431 -0.20475256]","[0.26921922 0.41056508 0.46623665 0.97504747 0.41497886 0.57988244
 0.32545617 0.43901935 0.66082084 0.33914298 0.5456457  0.21653908
 0.66303396 0.62811565 0.39916366 0.90472007]"
721,-0.16452762,"[0.61673707 0.4584976  0.5862956  0.31822205 0.4065451  0.56927705
 0.45103484 0.36475366 0.17107631 0.30256087 0.51507425 0.14178005
 0.20271048 0.07054518 0.2543739  0.06902066]","[0.48594773 0.42018816 0.4828206  0.43692273 0.4282807  0.4766528
 0.45240197 0.45799857 0.44386744 0.43554503 0.4570249  0.44294629
 0.45537052 0.47696236 0.41672996 0.4290201 ]","[-0.21843798 -0.20367298 -0.21589139 -0.21306346 -0.20834875 -0.20517458
 -0.20932394 -0.20807032 -0.20839246 -0.21060938 -0.20840578 -0.21183005
 -0.21863803 -0.21470408 -0.20943993 -0.21834981]","[0.83517504 0.6621706  0.802187   0.5312855  0.61489385 0.7744516
 0.6603588  0.572824   0.37946877 0.51317024 0.72348005 0.3536101
 0.4213485  0.28524926 0.46381384 0.28737047]"
722,-0.16452762,"[0.33035225 0.99707836 0.08737269 0.4017431  0.49221894 0.2073347
 0.12038773 0.0246366  0.4366449  0.46889356 0.5569391  0.57033926
 0.40940666 0.39106852 0.23388661 0.47501957]","[0.44718954 0.4402333  0.4766621  0.44442782 0.4336979  0.48038265
 0.4318922  0.44820282 0.4670837  0.44493517 0.42969054 0.4203271
 0.44979826 0.43504477 0.4538834  0.468562  ]","[-0.21484382 -0.2047996  -0.21860555 -0.20721847 -0.21263066 -0.21167862
 -0.21813312 -0.21296486 -0.21216053 -0.21744308 -0.20427772 -0.20830548
 -0.21259277 -0.207267   -0.21366327 -0.20655638]","[0.54519606 1.201878   0.30597824 0.6089616  0.7048496  0.41901332
 0.33852085 0.23760146 0.64880544 0.68633664 0.7612168  0.77864474
 0.62199944 0.5983355  0.44754988 0.68157595]"
723,-0.16452762,"[0.09420925 0.25169355 0.2532164  0.2290512  0.26838988 0.24915525
 0.24544126 0.31510162 0.42488766 0.2512061  0.1138767  0.25324726
 0.38492516 0.19365299 0.4132474  0.09588023]","[0.45741284 0.43222666 0.44595733 0.482521   0.4214729  0.46959096
 0.4277666  0.4457628  0.46635    0.49056187 0.4412378  0.45989487
 0.45532468 0.43646905 0.43491122 0.44902235]","[-0.21751976 -0.211439   -0.22106239 -0.21554828 -0.21416335 -0.21626171
 -0.2164815  -0.21726598 -0.2038756  -0.21264744 -0.2145915  -0.21046272
 -0.20387194 -0.2107425  -0.2110731  -0.20642428]","[0.311729   0.46313256 0.47427878 0.44459948 0.4825532  0.46541697
 0.46192276 0.5323676  0.62876326 0.46385354 0.3284682  0.46370998
 0.5887971  0.4043955  0.6243205  0.3023045 ]"
724,-0.16452762,"[ 0.12613025  0.621912    0.56444     0.11404827  0.39632306  0.44661152
  0.71251273  0.4445874   0.41649142  0.34920782  0.5350191   0.40478373
  0.08232559 -0.02776831  0.67724806  0.30692923]","[0.45644388 0.48353046 0.4756146  0.45670822 0.43923545 0.4614349
 0.44890684 0.47707903 0.47734037 0.47838616 0.4824222  0.4773492
 0.4637612  0.44216752 0.47767964 0.4635701 ]","[-0.21409151 -0.21994542 -0.19590673 -0.2135472  -0.21462628 -0.20893168
 -0.205695   -0.2029     -0.21440127 -0.21376866 -0.20845099 -0.20187902
 -0.22198318 -0.21460262 -0.20093071 -0.22114503]","[0.34022176 0.84185743 0.7603467  0.32759547 0.61094934 0.6555432
 0.91820776 0.6474874  0.6308927  0.5629765  0.7434701  0.60666275
 0.30430877 0.1868343  0.8781788  0.52807426]"
725,-0.16452762,"[0.21924244 0.8320882  0.24020025 0.07070398 0.5476543  0.62628096
 0.8485571  0.29598105 0.28656    0.1899805  0.53645754 0.2712223
 0.13609213 0.2565821  0.14757636 0.3510044 ]","[0.4327245  0.467598   0.45142758 0.43036613 0.47490132 0.46414694
 0.4999999  0.418674   0.48351696 0.4563512  0.48605004 0.46110824
 0.42442185 0.43509072 0.43756792 0.4822951 ]","[-0.20469262 -0.20484477 -0.20909643 -0.21756995 -0.21686164 -0.1997167
 -0.22706081 -0.20762563 -0.21715176 -0.21400028 -0.22307575 -0.21236883
 -0.20531046 -0.2058998  -0.217955   -0.21307734]","[0.42393506 1.036933   0.44929668 0.28827393 0.7645159  0.82599765
 1.0756179  0.5036067  0.50371176 0.4039808  0.7595333  0.48359114
 0.3414026  0.46248192 0.36553136 0.5640817 ]"
726,-0.16452762,"[0.3427031  0.27689868 0.24024093 0.05945837 0.08371586 0.41218114
 0.05485459 0.21792588 0.0930191  0.3954752  0.2673602  0.5956074
 0.24236564 0.72413945 0.20765932 0.21995884]","[0.44017935 0.48730066 0.43209004 0.44806692 0.42878073 0.4901625
 0.37801555 0.42659983 0.4213419  0.41880247 0.46562523 0.4759777
 0.479672   0.49040118 0.44920456 0.4790497 ]","[-0.21214843 -0.22029927 -0.21847743 -0.22066054 -0.2160578  -0.2186916
 -0.23129956 -0.21726763 -0.20887485 -0.21755959 -0.21191268 -0.2167266
 -0.21451582 -0.21066457 -0.21672623 -0.21711159]","[0.55485153 0.49719796 0.45871836 0.2801189  0.29977366 0.6308727
 0.28615415 0.4351935  0.30189395 0.6130348  0.47927287 0.812334
 0.45688146 0.934804   0.42438555 0.43707043]"
727,-0.16452762,"[ 0.024121    0.20724827  0.12826236  0.43187818  0.17226437  0.06903549
  0.34639347  0.28562972  0.28639242  0.49706018  0.3886094   0.31191385
 -0.03972247  0.55155313  0.31737754  0.3975353 ]","[0.44317353 0.4555716  0.46655816 0.43469155 0.44595084 0.47989443
 0.46203902 0.41723707 0.4447798  0.46331912 0.4448835  0.42459744
 0.4032895  0.44828054 0.46356493 0.4451186 ]","[-0.2150222  -0.21020874 -0.21155737 -0.21247295 -0.22021171 -0.22495238
 -0.21027613 -0.22107103 -0.2129488  -0.20838761 -0.20378949 -0.21635354
 -0.21809086 -0.21107686 -0.20634183 -0.21441928]","[0.23914321 0.417457   0.33981973 0.6443511  0.39247608 0.29398787
 0.5566696  0.50670075 0.49934122 0.7054478  0.5923989  0.5282674
 0.17836839 0.76263    0.5237194  0.61195457]"
728,-0.16452762,"[0.20057598 0.41795415 0.21079472 0.12880859 0.18539774 0.40911585
 0.63805896 0.40089864 0.58370346 0.19401786 0.07407755 0.7272022
 0.4704077  0.4340457  0.25799346 0.23403473]","[0.46322256 0.48729414 0.42140514 0.4340494  0.43598396 0.45209005
 0.43196496 0.45679533 0.4707417  0.42720282 0.44973958 0.4165364
 0.44931984 0.48675087 0.43478248 0.42269903]","[-0.21856672 -0.21540718 -0.2124174  -0.21430942 -0.21377623 -0.21277994
 -0.21678764 -0.21055442 -0.20736368 -0.2134493  -0.2229257  -0.20863959
 -0.21637395 -0.21539661 -0.2205258  -0.20756786]","[0.4191427  0.63336134 0.4232121  0.343118   0.39917397 0.6218958
 0.8548466  0.61145306 0.7910671  0.40746716 0.29700324 0.93584174
 0.68678164 0.6494423  0.47851926 0.4416026 ]"
729,-0.16452762,"[0.33136988 0.23159114 0.15326437 0.61729145 0.33645397 0.02898863
 0.01466995 0.5713074  0.36419675 0.503735   0.33608752 0.7124853
 0.13180557 0.1583235  0.15933876 0.43163192]","[0.4159511  0.49045256 0.4558471  0.47929722 0.44158158 0.4447938
 0.44754115 0.48553526 0.4838697  0.46930358 0.4388549  0.4764275
 0.4556602  0.4184947  0.4822194  0.46723053]","[-0.21485    -0.2166515  -0.21394059 -0.21456423 -0.2114771  -0.21714875
 -0.22268957 -0.21237794 -0.21495166 -0.2203601  -0.2130459  -0.21111009
 -0.21046075 -0.2162979  -0.21204372 -0.21729004]","[0.5462199  0.44824263 0.36720496 0.8318557  0.5479311  0.24613738
 0.23735952 0.7836853  0.5791484  0.7240951  0.5491334  0.9235954
 0.34226632 0.3746214  0.37138247 0.64892197]"
730,-0.16452762,"[ 0.27562207  0.14732507  0.02316703  0.2245409   0.71646905  0.6709255
  0.6784134   0.15450168  0.62681115  0.5300503   0.30160478  0.86356926
  0.35578322 -0.01463977  0.33731818  0.4821576 ]","[0.4323322  0.45910007 0.4475405  0.43432632 0.48324963 0.45397082
 0.47925964 0.45194256 0.46655136 0.48116624 0.45323366 0.4626268
 0.4477023  0.4240262  0.42128024 0.47345906]","[-0.21483955 -0.2148852  -0.22024849 -0.2140265  -0.21454777 -0.2134786
 -0.21354711 -0.21275443 -0.21163775 -0.21211804 -0.21839967 -0.20936105
 -0.21254385 -0.22037756 -0.20851572 -0.21361661]","[0.49046162 0.36221027 0.24341552 0.4385674  0.9310168  0.88440406
 0.8919605  0.3672561  0.8384489  0.7421683  0.52000445 1.0729303
 0.56832707 0.2057378  0.5458339  0.6957742 ]"
